#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.00E+017	-9.02E-009	-7.51E-009	-1.31E-004	1.00E+018	1.00E+017	1.35E-001	1.00E+018	9.00E+017	9.00E+017	1.42E+003	9.00E+017	4.42E-002	0.00E+000	4.72E-001	0.00E+000	5.04E-009	-5.04E-009	4.70E+002	1.28E+002	4.42E-002	0.00E+000	-4.28E-001	0.00E+000	0.00E+000	-9.90E-001	1.02E-013	9.45E-015	-2.41E-008	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	0.00E+000	1.00E-001	1.00E-001	0.00E+000
1.00E+017	-8.50E-009	-9.62E-009	-1.31E-004	9.97E+017	1.00E+017	1.35E-001	9.97E+017	8.97E+017	8.97E+017	1.42E+003	8.97E+017	4.42E-002	1.94E-013	4.72E-001	0.00E+000	-1.27E+011	-1.85E+011	4.70E+002	5.55E+005	4.42E-002	7.86E-002	-4.27E-001	0.00E+000	0.00E+000	-9.90E-001	1.79E-011	1.10E-011	-5.71E-007	0.00E+000	0.00E+000	-9.62E-002	1.50E-001	3.35E+002	0.00E+000	0.00E+000	0.00E+000	1.33E-010	0.00E+000	6.47E-007	-3.32E+000	3.95E+000	2.62E+005	0.00E+000	0.00E+000	0.00E+000	-2.71E-008	-0.00E+000	-1.31E-004	3.05E-013	-3.64E-013	-2.41E-008	1	3.00E-003	1.00E-001	1.00E-001	3.00E-003
1.00E+017	-7.98E-009	-1.17E-008	-1.31E-004	9.95E+017	1.00E+017	1.35E-001	9.95E+017	8.95E+017	8.95E+017	1.42E+003	8.93E+017	4.42E-002	3.88E-013	4.71E-001	0.00E+000	-2.55E+011	-3.70E+011	4.70E+002	1.11E+006	4.42E-002	1.57E-001	-4.27E-001	0.00E+000	0.00E+000	-9.90E-001	3.57E-011	2.20E-011	-1.12E-006	0.00E+000	0.00E+000	-0.00E+000	-0.00E+000	3.35E+002	0.00E+000	0.00E+000	0.00E+000	0.00E+000	0.00E+000	6.47E-007	0.00E+000	0.00E+000	2.62E+005	0.00E+000	0.00E+000	0.00E+000	-0.00E+000	-0.00E+000	-1.31E-004	-0.00E+000	-0.00E+000	-2.41E-008	1	6.00E-003	1.00E-001	1.00E-001	6.00E-003
1.00E+017	-7.46E-009	-1.38E-008	-1.31E-004	9.92E+017	1.00E+017	1.35E-001	9.92E+017	8.92E+017	8.92E+017	1.42E+003	8.90E+017	4.41E-002	5.83E-013	4.71E-001	0.00E+000	-3.82E+011	-5.55E+011	4.70E+002	1.67E+006	4.41E-002	2.36E-001	-4.27E-001	0.00E+000	0.00E+000	-9.90E-001	5.35E-011	3.29E-011	-1.66E-006	0.00E+000	0.00E+000	-0.00E+000	-0.00E+000	3.35E+002	0.00E+000	0.00E+000	0.00E+000	0.00E+000	0.00E+000	6.47E-007	0.00E+000	0.00E+000	2.62E+005	0.00E+000	0.00E+000	0.00E+000	-0.00E+000	-0.00E+000	-1.31E-004	-0.00E+000	-0.00E+000	-2.41E-008	1	9.00E-003	1.00E-001	1.00E-001	9.00E-003
1.00E+017	-4.45E-009	-1.44E-008	-1.32E-004	9.85E+017	1.00E+017	1.35E-001	9.85E+017	8.85E+017	8.85E+017	1.42E+003	8.82E+017	4.41E-002	7.80E-013	4.71E-001	0.00E+000	-5.01E+011	-7.46E+011	4.70E+002	2.24E+006	4.41E-002	2.51E-001	-4.27E-001	0.00E+000	0.00E+000	-9.89E-001	1.87E-011	4.94E-011	-2.22E-006	0.00E+000	0.00E+000	1.01E-001	-1.69E-001	7.54E+002	0.00E+000	0.00E+000	0.00E+000	-1.33E-010	8.88E-011	6.61E-007	4.64E+000	-4.82E+000	1.88E+004	0.00E+000	0.00E+000	0.00E+000	2.65E-008	-1.77E-008	-1.32E-004	-8.47E-010	8.81E-010	-3.44E-006	1	1.20E-002	1.00E-001	1.00E-001	1.20E-002
1.00E+017	-1.08E-009	-1.47E-008	-1.32E-004	9.78E+017	1.00E+017	1.36E-001	9.78E+017	8.78E+017	8.78E+017	1.42E+003	8.75E+017	4.41E-002	9.79E-013	4.71E-001	0.00E+000	-6.19E+011	-9.37E+011	4.70E+002	2.81E+006	4.41E-002	2.56E-001	-4.27E-001	0.00E+000	0.00E+000	-9.89E-001	-2.35E-011	6.67E-011	-2.78E-006	0.00E+000	0.00E+000	-1.59E-001	-1.66E-001	7.54E+002	0.00E+000	0.00E+000	0.00E+000	1.33E-010	2.66E-010	6.61E-007	-3.14E+000	-4.30E+000	1.88E+004	0.00E+000	0.00E+000	0.00E+000	-2.65E-008	-5.30E-008	-1.32E-004	5.74E-010	7.86E-010	-3.44E-006	1	1.50E-002	1.00E-001	1.00E-001	1.50E-002
1.00E+017	2.29E-009	-1.50E-008	-1.32E-004	9.70E+017	1.00E+017	1.36E-001	9.70E+017	8.70E+017	8.70E+017	1.42E+003	8.67E+017	4.41E-002	1.18E-012	4.71E-001	0.00E+000	-7.37E+011	-1.13E+012	4.70E+002	3.39E+006	4.41E-002	2.62E-001	-4.27E-001	0.00E+000	0.00E+000	-9.89E-001	-6.58E-011	8.40E-011	-3.35E-006	0.00E+000	0.00E+000	-1.59E-001	-1.66E-001	7.54E+002	0.00E+000	0.00E+000	0.00E+000	1.33E-010	2.66E-010	6.61E-007	-3.14E+000	-4.30E+000	1.88E+004	0.00E+000	0.00E+000	0.00E+000	-2.65E-008	-5.30E-008	-1.32E-004	5.74E-010	7.86E-010	-3.44E-006	1	1.80E-002	1.00E-001	1.00E-001	1.80E-002
1.00E+017	3.18E-009	-1.61E-008	-1.32E-004	9.59E+017	1.00E+017	1.36E-001	9.59E+017	8.59E+017	8.59E+017	1.42E+003	8.56E+017	4.41E-002	1.38E-012	4.70E-001	0.00E+000	-8.42E+011	-1.33E+012	4.70E+002	3.99E+006	4.41E-002	2.66E-001	-4.26E-001	0.00E+000	0.00E+000	-9.89E-001	-9.25E-011	9.42E-011	-3.50E-006	0.00E+000	0.00E+000	-2.16E-001	-2.15E-001	1.24E+003	0.00E+000	0.00E+000	0.00E+000	2.66E-010	4.00E-010	6.86E-007	-3.11E+000	-4.23E+000	1.08E+004	0.00E+000	0.00E+000	0.00E+000	-5.12E-008	-7.67E-008	-1.32E-004	1.02E-009	1.39E-009	-3.53E-006	1	2.10E-002	1.00E-001	1.00E-001	2.10E-002
1.00E+017	3.24E-009	-1.74E-008	-1.32E-004	9.47E+017	1.00E+017	1.36E-001	9.47E+017	8.47E+017	8.47E+017	1.42E+003	8.44E+017	4.41E-002	1.59E-012	4.70E-001	0.00E+000	-9.43E+011	-1.54E+012	4.70E+002	4.61E+006	4.41E-002	2.69E-001	-4.26E-001	0.00E+000	0.00E+000	-9.88E-001	-1.14E-010	1.02E-010	-3.52E-006	0.00E+000	0.00E+000	1.52E-001	1.62E-001	1.24E+003	0.00E+000	0.00E+000	0.00E+000	-2.22E-010	-1.33E-010	6.86E-007	4.40E+000	3.57E+000	1.08E+004	0.00E+000	0.00E+000	0.00E+000	4.26E-008	2.56E-008	-1.32E-004	-1.45E-009	-1.17E-009	-3.53E-006	1	2.40E-002	1.00E-001	1.00E-001	2.40E-002
1.00E+017	3.31E-009	-1.87E-008	-1.32E-004	9.35E+017	1.00E+017	1.37E-001	9.35E+017	8.35E+017	8.35E+017	1.42E+003	8.32E+017	4.41E-002	1.79E-012	4.70E-001	0.00E+000	-1.04E+012	-1.74E+012	4.70E+002	5.22E+006	4.41E-002	2.72E-001	-4.25E-001	0.00E+000	0.00E+000	-9.88E-001	-1.36E-010	1.10E-010	-3.53E-006	0.00E+000	0.00E+000	1.52E-001	1.62E-001	1.24E+003	0.00E+000	0.00E+000	0.00E+000	-2.22E-010	-1.33E-010	6.86E-007	4.40E+000	3.57E+000	1.08E+004	0.00E+000	0.00E+000	0.00E+000	4.26E-008	2.56E-008	-1.32E-004	-1.45E-009	-1.17E-009	-3.53E-006	1	2.70E-002	1.00E-001	1.00E-001	2.70E-002
1.00E+017	4.17E-009	-2.04E-008	-1.32E-004	9.20E+017	1.00E+017	1.37E-001	9.20E+017	8.20E+017	8.20E+017	1.42E+003	8.17E+017	4.41E-002	2.01E-012	4.69E-001	0.00E+000	-1.13E+012	-1.96E+012	4.70E+002	5.88E+006	4.41E-002	2.75E-001	-4.25E-001	0.00E+000	0.00E+000	-9.87E-001	-1.53E-010	1.17E-010	-3.54E-006	0.00E+000	0.00E+000	2.09E-001	1.70E-001	1.75E+003	0.00E+000	0.00E+000	0.00E+000	-4.44E-010	-2.22E-010	7.25E-007	4.36E+000	3.65E+000	7.35E+003	0.00E+000	0.00E+000	0.00E+000	8.08E-008	4.04E-008	-1.32E-004	-2.11E-009	-1.76E-009	-3.55E-006	1	3.00E-002	1.00E-001	1.00E-001	3.00E-002
1.00E+017	5.52E-009	-2.22E-008	-1.32E-004	9.04E+017	1.00E+017	1.38E-001	9.04E+017	8.04E+017	8.04E+017	1.42E+003	8.01E+017	4.41E-002	2.22E-012	4.69E-001	0.00E+000	-1.21E+012	-2.19E+012	4.70E+002	6.56E+006	4.41E-002	2.77E-001	-4.24E-001	0.00E+000	0.00E+000	-9.87E-001	-1.69E-010	1.22E-010	-3.55E-006	0.00E+000	0.00E+000	2.09E-001	1.70E-001	1.75E+003	0.00E+000	0.00E+000	0.00E+000	-4.44E-010	-2.22E-010	7.25E-007	4.36E+000	3.65E+000	7.35E+003	0.00E+000	0.00E+000	0.00E+000	8.08E-008	4.04E-008	-1.32E-004	-2.11E-009	-1.76E-009	-3.55E-006	1	3.30E-002	1.00E-001	1.00E-001	3.30E-002
1.00E+017	6.86E-009	-2.41E-008	-1.32E-004	8.88E+017	1.00E+017	1.38E-001	8.88E+017	7.88E+017	7.88E+017	1.42E+003	7.84E+017	4.41E-002	2.44E-012	4.68E-001	0.00E+000	-1.29E+012	-2.42E+012	4.70E+002	7.25E+006	4.41E-002	2.79E-001	-4.24E-001	0.00E+000	0.00E+000	-9.86E-001	-1.84E-010	1.28E-010	-3.55E-006	0.00E+000	0.00E+000	2.09E-001	1.70E-001	1.75E+003	0.00E+000	0.00E+000	0.00E+000	-4.44E-010	-2.22E-010	7.25E-007	4.36E+000	3.65E+000	7.35E+003	0.00E+000	0.00E+000	0.00E+000	8.08E-008	4.04E-008	-1.32E-004	-2.11E-009	-1.76E-009	-3.55E-006	1	3.60E-002	1.00E-001	1.00E-001	3.60E-002
1.00E+017	9.06E-009	-2.56E-008	-1.32E-004	8.70E+017	1.00E+017	1.39E-001	8.70E+017	7.70E+017	7.70E+017	1.42E+003	7.67E+017	4.41E-002	2.67E-012	4.67E-001	0.00E+000	-1.35E+012	-2.66E+012	4.70E+002	7.98E+006	4.41E-002	2.81E-001	-4.23E-001	0.00E+000	0.00E+000	-9.86E-001	-1.99E-010	1.34E-010	-3.55E-006	0.00E+000	0.00E+000	3.16E-001	3.13E-001	2.27E+003	0.00E+000	0.00E+000	0.00E+000	-5.77E-010	-2.22E-010	7.81E-007	4.50E+000	3.86E+000	5.42E+003	0.00E+000	0.00E+000	0.00E+000	9.76E-008	3.75E-008	-1.32E-004	-2.95E-009	-2.53E-009	-3.55E-006	1	3.90E-002	1.00E-001	1.00E-001	3.90E-002
1.00E+017	1.21E-008	-2.68E-008	-1.32E-004	8.51E+017	1.00E+017	1.40E-001	8.51E+017	7.51E+017	7.51E+017	1.42E+003	7.47E+017	4.41E-002	2.90E-012	4.67E-001	0.00E+000	-1.40E+012	-2.92E+012	4.70E+002	8.76E+006	4.41E-002	2.83E-001	-4.23E-001	0.00E+000	0.00E+000	-9.85E-001	-2.12E-010	1.39E-010	-3.55E-006	0.00E+000	0.00E+000	3.16E-001	3.13E-001	2.27E+003	0.00E+000	0.00E+000	0.00E+000	-5.77E-010	-2.22E-010	7.81E-007	4.50E+000	3.86E+000	5.42E+003	0.00E+000	0.00E+000	0.00E+000	9.76E-008	3.75E-008	-1.32E-004	-2.95E-009	-2.53E-009	-3.55E-006	1	4.20E-002	1.00E-001	1.00E-001	4.20E-002
1.00E+017	1.52E-008	-2.80E-008	-1.32E-004	8.31E+017	1.00E+017	1.40E-001	8.31E+017	7.31E+017	7.31E+017	1.42E+003	7.27E+017	4.41E-002	3.13E-012	4.66E-001	0.00E+000	-1.45E+012	-3.18E+012	4.70E+002	9.54E+006	4.41E-002	2.84E-001	-4.22E-001	0.00E+000	0.00E+000	-9.84E-001	-2.25E-010	1.44E-010	-3.55E-006	0.00E+000	0.00E+000	-5.31E-001	3.13E-001	2.27E+003	0.00E+000	0.00E+000	0.00E+000	3.11E-010	-2.22E-010	7.81E-007	-4.04E+000	3.86E+000	5.42E+003	0.00E+000	0.00E+000	0.00E+000	-5.26E-008	3.75E-008	-1.32E-004	2.65E-009	-2.53E-009	-3.55E-006	1	4.50E-002	1.00E-001	1.00E-001	4.50E-002
1.00E+017	1.80E-008	-3.04E-008	-1.32E-004	8.11E+017	1.00E+017	1.41E-001	8.11E+017	7.11E+017	7.11E+017	1.42E+003	7.07E+017	4.41E-002	3.38E-012	4.65E-001	0.00E+000	-1.50E+012	-3.46E+012	4.70E+002	1.04E+007	4.41E-002	2.86E-001	-4.21E-001	0.00E+000	0.00E+000	-9.84E-001	-2.38E-010	1.49E-010	-3.55E-006	0.00E+000	0.00E+000	-1.22E+000	3.75E-001	2.81E+003	0.00E+000	0.00E+000	0.00E+000	4.44E-011	-3.55E-010	8.58E-007	-4.44E+000	4.18E+000	4.15E+003	0.00E+000	0.00E+000	0.00E+000	-6.85E-009	5.48E-008	-1.32E-004	3.80E-009	-3.58E-009	-3.55E-006	1	4.80E-002	1.00E-001	1.00E-001	4.80E-002
1.00E+017	2.05E-008	-3.46E-008	-1.32E-004	7.88E+017	1.00E+017	1.42E-001	7.88E+017	6.88E+017	6.88E+017	1.42E+003	6.85E+017	4.41E-002	3.64E-012	4.65E-001	0.00E+000	-1.52E+012	-3.76E+012	4.70E+002	1.13E+007	4.41E-002	2.87E-001	-4.20E-001	0.00E+000	0.00E+000	-9.83E-001	-2.53E-010	1.54E-010	-3.55E-006	0.00E+000	0.00E+000	-1.22E+000	3.75E-001	2.81E+003	0.00E+000	0.00E+000	0.00E+000	4.44E-011	-3.55E-010	8.58E-007	-4.44E+000	4.18E+000	4.15E+003	0.00E+000	0.00E+000	0.00E+000	-6.85E-009	5.48E-008	-1.32E-004	3.80E-009	-3.58E-009	-3.55E-006	1	5.10E-002	1.00E-001	1.00E-001	5.10E-002
1.00E+017	2.30E-008	-3.89E-008	-1.32E-004	7.66E+017	1.00E+017	1.43E-001	7.66E+017	6.66E+017	6.66E+017	1.42E+003	6.63E+017	4.41E-002	3.89E-012	4.64E-001	0.00E+000	-1.54E+012	-4.07E+012	4.70E+002	1.22E+007	4.41E-002	2.88E-001	-4.20E-001	0.00E+000	0.00E+000	-9.82E-001	-2.68E-010	1.58E-010	-3.55E-006	0.00E+000	0.00E+000	-8.23E-001	7.70E-001	2.81E+003	0.00E+000	0.00E+000	0.00E+000	6.66E-010	2.66E-010	8.58E-007	-3.94E+000	4.69E+000	4.15E+003	0.00E+000	0.00E+000	0.00E+000	-1.03E-007	-4.11E-008	-1.32E-004	3.37E-009	-4.01E-009	-3.55E-006	1	5.40E-002	1.00E-001	1.00E-001	5.40E-002
1.00E+017	2.60E-008	-4.30E-008	-1.33E-004	7.44E+017	1.00E+017	1.44E-001	7.44E+017	6.44E+017	6.44E+017	1.42E+003	6.40E+017	4.41E-002	4.16E-012	4.63E-001	0.00E+000	-1.56E+012	-4.39E+012	4.70E+002	1.32E+007	4.41E-002	2.89E-001	-4.19E-001	0.00E+000	0.00E+000	-9.81E-001	-2.85E-010	1.62E-010	-3.54E-006	0.00E+000	0.00E+000	-1.58E+000	1.26E+000	3.38E+003	0.00E+000	0.00E+000	0.00E+000	7.55E-010	9.77E-010	9.63E-007	-4.35E+000	5.04E+000	3.23E+003	0.00E+000	0.00E+000	0.00E+000	-1.04E-007	-1.35E-007	-1.33E-004	4.76E-009	-5.51E-009	-3.54E-006	1	5.70E-002	1.00E-001	1.00E-001	5.70E-002
1.00E+017	3.04E-008	-4.68E-008	-1.33E-004	7.20E+017	1.00E+017	1.45E-001	7.20E+017	6.20E+017	6.20E+017	1.42E+003	6.16E+017	4.41E-002	4.45E-012	4.62E-001	0.00E+000	-1.56E+012	-4.77E+012	4.70E+002	1.43E+007	4.41E-002	2.90E-001	-4.18E-001	0.00E+000	0.00E+000	-9.80E-001	-3.08E-010	1.64E-010	-3.54E-006	0.00E+000	0.00E+000	-1.58E+000	1.26E+000	3.38E+003	0.00E+000	0.00E+000	0.00E+000	7.55E-010	9.77E-010	9.63E-007	-4.35E+000	5.04E+000	3.23E+003	0.00E+000	0.00E+000	0.00E+000	-1.04E-007	-1.35E-007	-1.33E-004	4.76E-009	-5.51E-009	-3.54E-006	1	6.00E-002	1.00E-001	1.00E-001	6.00E-002
1.00E+017	3.48E-008	-5.05E-008	-1.33E-004	6.97E+017	1.00E+017	1.46E-001	6.97E+017	5.97E+017	5.97E+017	1.42E+003	5.92E+017	4.41E-002	4.74E-012	4.61E-001	0.00E+000	-1.56E+012	-5.14E+012	4.70E+002	1.54E+007	4.41E-002	2.91E-001	-4.17E-001	0.00E+000	0.00E+000	-9.79E-001	-3.30E-010	1.67E-010	-3.53E-006	0.00E+000	0.00E+000	8.71E-001	-8.17E-001	3.38E+003	0.00E+000	0.00E+000	0.00E+000	-1.15E-009	1.33E-010	9.63E-007	5.17E+000	-4.97E+000	3.23E+003	0.00E+000	0.00E+000	0.00E+000	1.59E-007	-1.84E-008	-1.33E-004	-5.65E-009	5.44E-009	-3.54E-006	1	6.30E-002	1.00E-001	1.00E-001	6.30E-002
1.00E+017	3.94E-008	-5.40E-008	-1.33E-004	6.73E+017	1.00E+017	1.47E-001	6.73E+017	5.73E+017	5.73E+017	1.42E+003	5.68E+017	4.41E-002	5.03E-012	4.60E-001	0.00E+000	-1.55E+012	-5.53E+012	4.70E+002	1.66E+007	4.41E-002	2.92E-001	-4.16E-001	0.00E+000	0.00E+000	-9.78E-001	-3.55E-010	1.69E-010	-3.53E-006	0.00E+000	0.00E+000	1.67E+000	-1.62E+000	4.03E+003	0.00E+000	0.00E+000	0.00E+000	-1.33E-009	-3.55E-010	1.10E-006	5.58E+000	-5.26E+000	2.53E+003	0.00E+000	0.00E+000	0.00E+000	1.60E-007	4.28E-008	-1.33E-004	-7.75E-009	7.31E-009	-3.52E-006	1	6.60E-002	1.00E-001	1.00E-001	6.60E-002
1.00E+017	4.54E-008	-5.60E-008	-1.33E-004	6.48E+017	1.00E+017	1.48E-001	6.48E+017	5.48E+017	5.48E+017	1.42E+003	5.43E+017	4.41E-002	5.36E-012	4.59E-001	0.00E+000	-1.52E+012	-5.99E+012	4.70E+002	1.80E+007	4.41E-002	2.93E-001	-4.14E-001	0.00E+000	0.00E+000	-9.77E-001	-3.95E-010	1.68E-010	-3.52E-006	0.00E+000	0.00E+000	1.67E+000	-1.62E+000	4.03E+003	0.00E+000	0.00E+000	0.00E+000	-1.33E-009	-3.55E-010	1.10E-006	5.58E+000	-5.26E+000	2.53E+003	0.00E+000	0.00E+000	0.00E+000	1.60E-007	4.28E-008	-1.33E-004	-7.75E-009	7.31E-009	-3.52E-006	1	6.90E-002	1.00E-001	1.00E-001	6.90E-002
1.00E+017	5.13E-008	-5.80E-008	-1.33E-004	6.24E+017	1.00E+017	1.49E-001	6.24E+017	5.24E+017	5.24E+017	1.42E+003	5.19E+017	4.41E-002	5.69E-012	4.57E-001	0.00E+000	-1.50E+012	-6.46E+012	4.70E+002	1.94E+007	4.41E-002	2.94E-001	-4.13E-001	0.00E+000	0.00E+000	-9.75E-001	-4.34E-010	1.68E-010	-3.52E-006	0.00E+000	0.00E+000	1.67E+000	-1.62E+000	4.03E+003	0.00E+000	0.00E+000	0.00E+000	-1.33E-009	-3.55E-010	1.10E-006	5.58E+000	-5.26E+000	2.53E+003	0.00E+000	0.00E+000	0.00E+000	1.60E-007	4.28E-008	-1.33E-004	-7.75E-009	7.31E-009	-3.52E-006	1	7.20E-002	1.00E-001	1.00E-001	7.20E-002
1.00E+017	5.72E-008	-6.01E-008	-1.33E-004	5.99E+017	1.00E+017	1.50E-001	5.99E+017	4.99E+017	4.99E+017	1.42E+003	4.94E+017	4.41E-002	6.02E-012	4.56E-001	0.00E+000	-1.47E+012	-6.93E+012	4.70E+002	2.08E+007	4.41E-002	2.95E-001	-4.12E-001	0.00E+000	0.00E+000	-9.74E-001	-4.74E-010	1.68E-010	-3.51E-006	0.00E+000	0.00E+000	1.67E+000	-1.62E+000	4.03E+003	0.00E+000	0.00E+000	0.00E+000	-1.33E-009	-3.55E-010	1.10E-006	5.58E+000	-5.26E+000	2.53E+003	0.00E+000	0.00E+000	0.00E+000	1.60E-007	4.28E-008	-1.33E-004	-7.75E-009	7.31E-009	-3.52E-006	1	7.50E-002	1.00E-001	1.00E-001	7.50E-002
1.00E+017	6.75E-008	-5.93E-008	-1.33E-004	5.75E+017	1.00E+017	1.52E-001	5.75E+017	4.75E+017	4.75E+017	1.42E+003	4.68E+017	4.41E-002	6.41E-012	4.55E-001	0.00E+000	-1.42E+012	-7.56E+012	4.70E+002	2.27E+007	4.41E-002	2.95E-001	-4.11E-001	0.00E+000	0.00E+000	-9.73E-001	-5.50E-010	1.62E-010	-3.50E-006	0.00E+000	0.00E+000	3.63E+000	-3.39E+000	4.84E+003	0.00E+000	0.00E+000	0.00E+000	-1.15E-009	-1.69E-009	1.30E-006	5.90E+000	-5.47E+000	1.98E+003	0.00E+000	0.00E+000	0.00E+000	1.18E-007	1.73E-007	-1.33E-004	-1.04E-008	9.68E-009	-3.50E-006	1	7.80E-002	1.00E-001	1.00E-001	7.80E-002
1.00E+017	7.78E-008	-5.85E-008	-1.33E-004	5.51E+017	1.00E+017	1.53E-001	5.51E+017	4.51E+017	4.51E+017	1.42E+003	4.43E+017	4.41E-002	6.80E-012	4.53E-001	0.00E+000	-1.38E+012	-8.18E+012	4.70E+002	2.45E+007	4.41E-002	2.96E-001	-4.09E-001	0.00E+000	0.00E+000	-9.71E-001	-6.25E-010	1.56E-010	-3.49E-006	0.00E+000	0.00E+000	3.63E+000	-3.39E+000	4.84E+003	0.00E+000	0.00E+000	0.00E+000	-1.15E-009	-1.69E-009	1.30E-006	5.90E+000	-5.47E+000	1.98E+003	0.00E+000	0.00E+000	0.00E+000	1.18E-007	1.73E-007	-1.33E-004	-1.04E-008	9.68E-009	-3.50E-006	1	8.10E-002	1.00E-001	1.00E-001	8.10E-002
1.00E+017	8.81E-008	-5.77E-008	-1.33E-004	5.26E+017	1.00E+017	1.55E-001	5.26E+017	4.26E+017	4.26E+017	1.42E+003	4.17E+017	4.41E-002	7.19E-012	4.52E-001	0.00E+000	-1.33E+012	-8.80E+012	4.70E+002	2.64E+007	4.41E-002	2.96E-001	-4.08E-001	0.00E+000	0.00E+000	-9.70E-001	-7.00E-010	1.50E-010	-3.48E-006	0.00E+000	0.00E+000	3.63E+000	-3.39E+000	4.84E+003	0.00E+000	0.00E+000	0.00E+000	-1.15E-009	-1.69E-009	1.30E-006	5.90E+000	-5.47E+000	1.98E+003	0.00E+000	0.00E+000	0.00E+000	1.18E-007	1.73E-007	-1.33E-004	-1.04E-008	9.68E-009	-3.50E-006	1	8.40E-002	1.00E-001	1.00E-001	8.40E-002
1.00E+017	1.02E-007	-5.30E-008	-1.33E-004	5.03E+017	1.00E+017	1.56E-001	5.03E+017	4.03E+017	4.03E+017	1.42E+003	3.91E+017	4.41E-002	7.66E-012	4.50E-001	0.00E+000	-1.27E+012	-9.67E+012	4.70E+002	2.90E+007	4.41E-002	2.97E-001	-4.06E-001	0.00E+000	0.00E+000	-9.68E-001	-8.35E-010	1.38E-010	-3.47E-006	0.00E+000	0.00E+000	8.33E+000	-7.99E+000	6.13E+003	0.00E+000	0.00E+000	0.00E+000	1.33E-010	-4.66E-009	1.58E-006	5.97E+000	-5.46E+000	1.51E+003	0.00E+000	0.00E+000	0.00E+000	-1.12E-008	3.92E-007	-1.33E-004	-1.37E-008	1.25E-008	-3.46E-006	1	8.70E-002	1.00E-001	1.00E-001	8.70E-002
1.00E+017	1.17E-007	-4.78E-008	-1.33E-004	4.79E+017	1.00E+017	1.58E-001	4.79E+017	3.79E+017	3.79E+017	1.42E+003	3.65E+017	4.41E-002	8.13E-012	4.48E-001	0.00E+000	-1.20E+012	-1.06E+013	4.70E+002	3.17E+007	4.41E-002	2.97E-001	-4.04E-001	0.00E+000	0.00E+000	-9.66E-001	-9.77E-010	1.25E-010	-3.46E-006	0.00E+000	0.00E+000	8.33E+000	-7.99E+000	6.13E+003	0.00E+000	0.00E+000	0.00E+000	1.33E-010	-4.66E-009	1.58E-006	5.97E+000	-5.46E+000	1.51E+003	0.00E+000	0.00E+000	0.00E+000	-1.12E-008	3.92E-007	-1.33E-004	-1.37E-008	1.25E-008	-3.46E-006	1	9.00E-002	1.00E-001	1.00E-001	9.00E-002
