#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.00E+017	-1.61E-007	-1.16E-006	-1.07E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.97E+008	4.33E-002	8.41E-004	-7.56E-002	0.00E+000	-2.93E+010	-5.97E+013	4.70E+002	2.34E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.43E-001	1.27E-008	-6.26E-008	-4.06E-006	0.00E+000	0.00E+000	4.28E+002	4.19E+002	2.01E+004	0.00E+000	0.00E+000	0.00E+000	3.92E+000	3.29E+000	8.73E+002	4.37E-008	4.43E-008	2.49E-006	0.00E+000	0.00E+000	0.00E+000	-4.75E-007	-3.98E-007	-1.06E-004	-7.22E-008	-7.32E-008	-4.11E-006	1	9.00E-002	1.00E-001	9.00E-002	2.20E-001
1.00E+017	-1.54E-007	-9.31E-007	-1.06E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.95E+008	4.33E-002	8.42E-004	-7.57E-002	0.00E+000	-2.94E+010	-5.95E+013	4.70E+002	2.34E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.42E-001	1.28E-008	-4.56E-008	-4.06E-006	0.00E+000	0.00E+000	4.28E+002	4.19E+002	2.01E+004	0.00E+000	0.00E+000	0.00E+000	3.92E+000	3.29E+000	8.73E+002	4.37E-008	4.43E-008	2.49E-006	0.00E+000	0.00E+000	0.00E+000	-4.75E-007	-3.98E-007	-1.06E-004	-7.22E-008	-7.32E-008	-4.11E-006	1	9.20E-002	1.00E-001	9.20E-002	2.20E-001
1.00E+017	-1.47E-007	-7.06E-007	-1.06E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.92E+008	4.33E-002	8.43E-004	-7.58E-002	0.00E+000	-2.94E+010	-5.92E+013	4.70E+002	2.35E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.42E-001	1.28E-008	-2.86E-008	-4.07E-006	0.00E+000	0.00E+000	4.28E+002	4.19E+002	2.01E+004	0.00E+000	0.00E+000	0.00E+000	3.92E+000	3.29E+000	8.73E+002	4.37E-008	4.43E-008	2.49E-006	0.00E+000	0.00E+000	0.00E+000	-4.75E-007	-3.98E-007	-1.06E-004	-7.22E-008	-7.32E-008	-4.11E-006	1	9.40E-002	1.00E-001	9.40E-002	2.20E-001
1.00E+017	-1.40E-007	-4.46E-007	-1.06E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.91E+008	4.33E-002	8.44E-004	-7.59E-002	0.00E+000	-2.95E+010	-5.91E+013	4.70E+002	2.36E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.42E-001	1.25E-008	-1.82E-008	-4.07E-006	0.00E+000	0.00E+000	3.62E+002	3.53E+002	2.00E+004	0.00E+000	0.00E+000	0.00E+000	9.35E+000	8.72E+000	8.81E+002	1.27E-008	1.33E-008	2.45E-006	0.00E+000	0.00E+000	0.00E+000	-1.11E-006	-1.04E-006	-1.05E-004	-2.14E-008	-2.24E-008	-4.12E-006	1	9.60E-002	1.00E-001	9.60E-002	2.20E-001
1.00E+017	-1.32E-007	-1.83E-007	-1.06E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.90E+008	4.33E-002	8.46E-004	-7.59E-002	0.00E+000	-2.96E+010	-5.90E+013	4.70E+002	2.37E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.42E-001	1.21E-008	-8.52E-009	-4.08E-006	0.00E+000	0.00E+000	3.62E+002	3.53E+002	2.00E+004	0.00E+000	0.00E+000	0.00E+000	9.35E+000	8.72E+000	8.81E+002	1.27E-008	1.33E-008	2.45E-006	0.00E+000	0.00E+000	0.00E+000	-1.11E-006	-1.04E-006	-1.05E-004	-2.14E-008	-2.24E-008	-4.12E-006	1	9.80E-002	1.00E-001	9.80E-002	2.20E-001
1.00E+017	-1.25E-007	7.99E-008	-1.06E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.89E+008	4.33E-002	8.48E-004	-7.60E-002	0.00E+000	-2.97E+010	-5.89E+013	4.70E+002	2.38E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.42E-001	1.18E-008	1.21E-009	-4.08E-006	0.00E+000	0.00E+000	3.62E+002	3.53E+002	2.00E+004	0.00E+000	0.00E+000	0.00E+000	9.35E+000	8.72E+000	8.81E+002	1.27E-008	1.33E-008	2.45E-006	0.00E+000	0.00E+000	0.00E+000	-1.11E-006	-1.04E-006	-1.05E-004	-2.14E-008	-2.24E-008	-4.12E-006	1	1.00E-001	1.00E-001	1.00E-001	2.20E-001
1.00E+017	-1.20E-007	3.03E-007	-1.06E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.92E+008	4.33E-002	8.47E-004	-7.59E-002	0.00E+000	-2.97E+010	-5.92E+013	4.70E+002	2.37E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.42E-001	1.19E-008	1.93E-008	-4.08E-006	0.00E+000	0.00E+000	2.80E+002	-4.46E+002	2.00E+004	0.00E+000	0.00E+000	0.00E+000	1.54E+001	-4.11E+000	8.81E+002	-2.26E-008	-5.16E-008	2.45E-006	0.00E+000	0.00E+000	0.00E+000	-1.85E-006	4.93E-007	-1.06E-004	3.76E-008	8.57E-008	-4.07E-006	1	1.02E-001	1.00E-001	1.02E-001	2.20E-001
1.00E+017	-1.15E-007	5.26E-007	-1.06E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.95E+008	4.33E-002	8.46E-004	-7.58E-002	0.00E+000	-2.96E+010	-5.94E+013	4.70E+002	2.37E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.42E-001	1.20E-008	3.75E-008	-4.08E-006	0.00E+000	0.00E+000	2.80E+002	-4.46E+002	2.00E+004	0.00E+000	0.00E+000	0.00E+000	1.54E+001	-4.11E+000	8.81E+002	-2.26E-008	-5.16E-008	2.45E-006	0.00E+000	0.00E+000	0.00E+000	-1.85E-006	4.93E-007	-1.06E-004	3.76E-008	8.57E-008	-4.07E-006	1	1.04E-001	1.00E-001	1.04E-001	2.20E-001
1.00E+017	-1.10E-007	7.48E-007	-1.06E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.97E+008	4.33E-002	8.45E-004	-7.57E-002	0.00E+000	-2.95E+010	-5.97E+013	4.70E+002	2.36E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.42E-001	1.22E-008	5.56E-008	-4.08E-006	0.00E+000	0.00E+000	2.80E+002	-4.46E+002	2.00E+004	0.00E+000	0.00E+000	0.00E+000	1.54E+001	-4.11E+000	8.81E+002	-2.26E-008	-5.16E-008	2.45E-006	0.00E+000	0.00E+000	0.00E+000	-1.85E-006	4.93E-007	-1.06E-004	3.76E-008	8.57E-008	-4.07E-006	1	1.06E-001	1.00E-001	1.06E-001	2.20E-001
1.00E+017	-1.05E-007	9.97E-007	-1.06E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	5.99E+008	4.33E-002	8.44E-004	-7.57E-002	0.00E+000	-2.94E+010	-5.99E+013	4.70E+002	2.35E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.42E-001	1.21E-008	6.88E-008	-4.08E-006	0.00E+000	0.00E+000	3.52E+002	-3.75E+002	2.01E+004	0.00E+000	0.00E+000	0.00E+000	8.92E+000	-1.06E+001	8.72E+002	1.36E-008	-1.53E-008	2.50E-006	0.00E+000	0.00E+000	0.00E+000	-1.07E-006	1.27E-006	-1.05E-004	-2.26E-008	2.54E-008	-4.15E-006	1	1.08E-001	1.00E-001	1.08E-001	2.20E-001
1.00E+017	-9.89E-008	1.26E-006	-1.07E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.00E+008	4.33E-002	8.42E-004	-7.56E-002	0.00E+000	-2.93E+010	-6.00E+013	4.70E+002	2.34E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.43E-001	1.19E-008	7.95E-008	-4.07E-006	0.00E+000	0.00E+000	3.52E+002	-3.75E+002	2.01E+004	0.00E+000	0.00E+000	0.00E+000	8.92E+000	-1.06E+001	8.72E+002	1.36E-008	-1.53E-008	2.50E-006	0.00E+000	0.00E+000	0.00E+000	-1.07E-006	1.27E-006	-1.05E-004	-2.26E-008	2.54E-008	-4.15E-006	1	1.10E-001	1.00E-001	1.10E-001	2.20E-001
1.00E+017	-9.33E-008	1.52E-006	-1.07E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.01E+008	4.33E-002	8.40E-004	-7.55E-002	0.00E+000	-2.92E+010	-6.01E+013	4.70E+002	2.33E+016	4.33E-002	3.00E-001	1.20E-001	0.00E+000	0.00E+000	-4.43E-001	1.17E-008	9.03E-008	-4.07E-006	0.00E+000	0.00E+000	3.52E+002	-3.75E+002	2.01E+004	0.00E+000	0.00E+000	0.00E+000	8.92E+000	-1.06E+001	8.72E+002	1.36E-008	-1.53E-008	2.50E-006	0.00E+000	0.00E+000	0.00E+000	-1.07E-006	1.27E-006	-1.05E-004	-2.26E-008	2.54E-008	-4.15E-006	1	1.12E-001	1.00E-001	1.12E-001	2.20E-001
1.00E+017	-8.96E-008	1.69E-006	-1.07E-004	1.24E+016	1.00E+017	6.82E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.08E+008	4.33E-002	8.37E-004	-7.53E-002	0.00E+000	-2.90E+010	-6.08E+013	4.70E+002	2.32E+016	4.33E-002	3.00E-001	1.19E-001	0.00E+000	0.00E+000	-4.43E-001	1.18E-008	9.99E-008	-4.06E-006	0.00E+000	0.00E+000	1.63E+002	-1.41E+003	2.01E+004	0.00E+000	0.00E+000	0.00E+000	2.55E+001	-1.01E+001	8.72E+002	-8.22E-008	-1.35E-007	2.50E-006	0.00E+000	0.00E+000	0.00E+000	-3.18E-006	1.26E-006	-1.09E-004	1.30E-007	2.14E-007	-3.96E-006	1	1.14E-001	1.00E-001	1.14E-001	2.20E-001
1.00E+017	-8.65E-008	1.84E-006	-1.08E-004	1.24E+016	1.00E+017	6.81E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.17E+008	4.33E-002	8.35E-004	-7.50E-002	0.00E+000	-2.88E+010	-6.17E+013	4.70E+002	2.30E+016	4.33E-002	3.00E-001	1.19E-001	0.00E+000	0.00E+000	-4.43E-001	1.21E-008	1.09E-007	-4.05E-006	0.00E+000	0.00E+000	1.63E+002	-1.41E+003	2.01E+004	0.00E+000	0.00E+000	0.00E+000	2.55E+001	-1.01E+001	8.72E+002	-8.22E-008	-1.35E-007	2.50E-006	0.00E+000	0.00E+000	0.00E+000	-3.18E-006	1.26E-006	-1.09E-004	1.30E-007	2.14E-007	-3.96E-006	1	1.16E-001	1.00E-001	1.16E-001	2.20E-001
1.00E+017	-8.34E-008	1.99E-006	-1.09E-004	1.24E+016	1.00E+017	6.81E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.26E+008	4.33E-002	8.33E-004	-7.47E-002	0.00E+000	-2.86E+010	-6.26E+013	4.70E+002	2.29E+016	4.33E-002	3.00E-001	1.19E-001	0.00E+000	0.00E+000	-4.43E-001	1.23E-008	1.18E-007	-4.04E-006	0.00E+000	0.00E+000	1.63E+002	-1.41E+003	2.01E+004	0.00E+000	0.00E+000	0.00E+000	2.55E+001	-1.01E+001	8.72E+002	-8.22E-008	-1.35E-007	2.50E-006	0.00E+000	0.00E+000	0.00E+000	-3.18E-006	1.26E-006	-1.09E-004	1.30E-007	2.14E-007	-3.96E-006	1	1.18E-001	1.00E-001	1.18E-001	2.20E-001
1.00E+017	-7.98E-008	2.15E-006	-1.09E-004	1.24E+016	1.00E+017	6.81E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.33E+008	4.33E-002	8.30E-004	-7.45E-002	0.00E+000	-2.83E+010	-6.33E+013	4.70E+002	2.26E+016	4.33E-002	3.00E-001	1.19E-001	0.00E+000	0.00E+000	-4.44E-001	1.23E-008	1.25E-007	-4.03E-006	0.00E+000	0.00E+000	3.66E+002	-1.21E+003	2.04E+004	0.00E+000	0.00E+000	0.00E+000	8.80E+000	-2.67E+001	8.50E+002	1.60E-008	-3.69E-008	2.63E-006	0.00E+000	0.00E+000	0.00E+000	-1.10E-006	3.34E-006	-1.06E-004	-2.54E-008	5.86E-008	-4.17E-006	1	1.20E-001	1.00E-001	1.20E-001	2.20E-001
1.00E+017	-7.55E-008	2.34E-006	-1.10E-004	1.24E+016	1.00E+017	6.81E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.37E+008	4.33E-002	8.25E-004	-7.42E-002	0.00E+000	-2.80E+010	-6.37E+013	4.70E+002	2.23E+016	4.33E-002	3.00E-001	1.18E-001	0.00E+000	0.00E+000	-4.44E-001	1.22E-008	1.29E-007	-4.01E-006	0.00E+000	0.00E+000	3.66E+002	-1.21E+003	2.04E+004	0.00E+000	0.00E+000	0.00E+000	8.80E+000	-2.67E+001	8.50E+002	1.60E-008	-3.69E-008	2.63E-006	0.00E+000	0.00E+000	0.00E+000	-1.10E-006	3.34E-006	-1.06E-004	-2.54E-008	5.86E-008	-4.17E-006	1	1.22E-001	1.00E-001	1.22E-001	2.20E-001
1.00E+017	-7.12E-008	2.52E-006	-1.11E-004	1.24E+016	1.00E+017	6.80E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.41E+008	4.33E-002	8.19E-004	-7.40E-002	0.00E+000	-2.76E+010	-6.41E+013	4.70E+002	2.21E+016	4.33E-002	3.00E-001	1.18E-001	0.00E+000	0.00E+000	-4.44E-001	1.20E-008	1.32E-007	-4.00E-006	0.00E+000	0.00E+000	3.66E+002	-1.21E+003	2.04E+004	0.00E+000	0.00E+000	0.00E+000	8.80E+000	-2.67E+001	8.50E+002	1.60E-008	-3.69E-008	2.63E-006	0.00E+000	0.00E+000	0.00E+000	-1.10E-006	3.34E-006	-1.06E-004	-2.54E-008	5.86E-008	-4.17E-006	1	1.24E-001	1.00E-001	1.24E-001	2.20E-001
1.00E+017	-6.55E-008	2.59E-006	-1.12E-004	1.24E+016	1.00E+017	6.80E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.52E+008	4.33E-002	8.16E-004	-7.36E-002	0.00E+000	-2.73E+010	-6.52E+013	4.70E+002	2.18E+016	4.33E-002	3.00E-001	1.18E-001	0.00E+000	0.00E+000	-4.45E-001	1.21E-008	1.31E-007	-3.97E-006	0.00E+000	0.00E+000	1.12E+002	-2.67E+003	2.04E+004	0.00E+000	0.00E+000	0.00E+000	2.99E+001	-1.14E+001	8.50E+002	-1.12E-007	-1.69E-007	2.63E-006	0.00E+000	0.00E+000	0.00E+000	-4.08E-006	1.55E-006	-1.16E-004	1.61E-007	2.43E-007	-3.78E-006	1	1.26E-001	1.00E-001	1.26E-001	2.20E-001
1.00E+017	-5.84E-008	2.52E-006	-1.14E-004	1.24E+016	1.00E+017	6.80E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.71E+008	4.33E-002	8.13E-004	-7.31E-002	0.00E+000	-2.69E+010	-6.71E+013	4.70E+002	2.15E+016	4.33E-002	3.00E-001	1.17E-001	0.00E+000	0.00E+000	-4.45E-001	1.23E-008	1.25E-007	-3.93E-006	0.00E+000	0.00E+000	1.12E+002	-2.67E+003	2.04E+004	0.00E+000	0.00E+000	0.00E+000	2.99E+001	-1.14E+001	8.50E+002	-1.12E-007	-1.69E-007	2.63E-006	0.00E+000	0.00E+000	0.00E+000	-4.08E-006	1.55E-006	-1.16E-004	1.61E-007	2.43E-007	-3.78E-006	1	1.28E-001	1.00E-001	1.28E-001	2.20E-001
1.00E+017	-5.13E-008	2.46E-006	-1.16E-004	1.24E+016	1.00E+017	6.79E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	6.90E+008	4.33E-002	8.11E-004	-7.25E-002	0.00E+000	-2.66E+010	-6.90E+013	4.70E+002	2.12E+016	4.33E-002	3.00E-001	1.17E-001	0.00E+000	0.00E+000	-4.46E-001	1.25E-008	1.18E-007	-3.89E-006	0.00E+000	0.00E+000	1.12E+002	-2.67E+003	2.04E+004	0.00E+000	0.00E+000	0.00E+000	2.99E+001	-1.14E+001	8.50E+002	-1.12E-007	-1.69E-007	2.63E-006	0.00E+000	0.00E+000	0.00E+000	-4.08E-006	1.55E-006	-1.16E-004	1.61E-007	2.43E-007	-3.78E-006	1	1.30E-001	1.00E-001	1.30E-001	2.20E-001
1.00E+017	-4.40E-008	2.40E-006	-1.18E-004	1.24E+016	1.00E+017	6.78E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	7.07E+008	4.33E-002	8.08E-004	-7.20E-002	0.00E+000	-2.62E+010	-7.07E+013	4.70E+002	2.09E+016	4.33E-002	3.00E-001	1.16E-001	0.00E+000	0.00E+000	-4.46E-001	1.26E-008	1.12E-007	-3.85E-006	0.00E+000	0.00E+000	4.02E+002	-2.38E+003	2.07E+004	0.00E+000	0.00E+000	0.00E+000	8.61E+000	-3.26E+001	8.22E+002	2.01E-008	-3.72E-008	2.81E-006	0.00E+000	0.00E+000	0.00E+000	-1.18E-006	4.46E-006	-1.12E-004	-2.89E-008	5.35E-008	-4.03E-006	1	1.32E-001	1.00E-001	1.32E-001	2.20E-001
1.00E+017	-3.60E-008	2.38E-006	-1.19E-004	1.24E+016	1.00E+017	6.78E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	7.15E+008	4.33E-002	8.02E-004	-7.15E-002	0.00E+000	-2.55E+010	-7.15E+013	4.70E+002	2.04E+016	4.33E-002	3.00E-001	1.16E-001	0.00E+000	0.00E+000	-4.47E-001	1.24E-008	1.07E-007	-3.80E-006	0.00E+000	0.00E+000	4.02E+002	-2.38E+003	2.07E+004	0.00E+000	0.00E+000	0.00E+000	8.61E+000	-3.26E+001	8.22E+002	2.01E-008	-3.72E-008	2.81E-006	0.00E+000	0.00E+000	0.00E+000	-1.18E-006	4.46E-006	-1.12E-004	-2.89E-008	5.35E-008	-4.03E-006	1	1.34E-001	1.00E-001	1.34E-001	2.20E-001
1.00E+017	-2.80E-008	2.37E-006	-1.21E-004	1.24E+016	1.00E+017	6.77E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	7.23E+008	4.34E-002	7.95E-004	-7.10E-002	0.00E+000	-2.49E+010	-7.23E+013	4.70E+002	1.98E+016	4.34E-002	3.00E-001	1.15E-001	0.00E+000	0.00E+000	-4.47E-001	1.22E-008	1.01E-007	-3.75E-006	0.00E+000	0.00E+000	4.02E+002	-2.38E+003	2.07E+004	0.00E+000	0.00E+000	0.00E+000	8.61E+000	-3.26E+001	8.22E+002	2.01E-008	-3.72E-008	2.81E-006	0.00E+000	0.00E+000	0.00E+000	-1.18E-006	4.46E-006	-1.12E-004	-2.89E-008	5.35E-008	-4.03E-006	1	1.36E-001	1.00E-001	1.36E-001	2.20E-001
1.00E+017	-1.35E-008	2.30E-006	-1.20E-004	1.24E+016	1.00E+017	6.77E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	7.38E+008	4.34E-002	7.90E-004	-7.05E-002	0.00E+000	-2.43E+010	-7.38E+013	4.70E+002	1.93E+016	4.34E-002	3.00E-001	1.15E-001	0.00E+000	-3.01E+015	-4.48E-001	1.19E-008	9.34E-008	-3.63E-006	0.00E+000	0.00E+000	2.56E+002	-4.44E+003	2.07E+004	0.00E+000	0.00E+000	0.00E+000	2.22E+001	-4.58E+000	8.22E+002	-5.33E-008	-7.97E-008	2.81E-006	0.00E+000	0.00E+000	0.00E+000	-3.55E-006	7.33E-007	-1.32E-004	6.45E-008	9.65E-008	-3.40E-006	1	1.38E-001	1.00E-001	1.38E-001	2.20E-001
1.00E+017	2.03E-008	2.07E-006	-1.10E-004	1.24E+016	1.00E+017	6.76E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	7.75E+008	4.34E-002	7.89E-004	-6.96E-002	0.00E+000	-2.38E+010	-7.75E+013	4.70E+002	1.89E+016	4.34E-002	3.00E-001	1.14E-001	0.00E+000	-1.50E+016	-4.49E-001	1.17E-008	7.76E-008	-3.27E-006	0.00E+000	0.00E+000	2.56E+002	-4.44E+003	2.07E+004	0.00E+000	0.00E+000	0.00E+000	2.22E+001	-4.58E+000	8.22E+002	-5.33E-008	-7.97E-008	2.81E-006	0.00E+000	0.00E+000	0.00E+000	-3.55E-006	7.33E-007	-1.32E-004	6.45E-008	9.65E-008	-3.40E-006	1	1.40E-001	1.00E-001	1.40E-001	2.20E-001
1.00E+017	5.42E-008	1.85E-006	-9.92E-005	1.24E+016	1.00E+017	6.75E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	8.13E+008	4.34E-002	7.88E-004	-6.87E-002	0.00E+000	-2.33E+010	-8.13E+013	4.70E+002	1.85E+016	4.34E-002	3.00E-001	1.13E-001	0.00E+000	-2.71E+016	-4.49E-001	1.14E-008	6.18E-008	-2.91E-006	0.00E+000	0.00E+000	2.56E+002	-4.44E+003	2.07E+004	0.00E+000	0.00E+000	0.00E+000	2.22E+001	-4.58E+000	8.22E+002	-5.33E-008	-7.97E-008	2.81E-006	0.00E+000	0.00E+000	0.00E+000	-3.55E-006	7.33E-007	-1.32E-004	6.45E-008	9.65E-008	-3.40E-006	1	1.42E-001	1.00E-001	1.42E-001	2.20E-001
1.00E+017	8.80E-008	1.63E-006	-8.88E-005	1.24E+016	1.00E+017	6.74E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	8.50E+008	4.34E-002	7.87E-004	-6.78E-002	0.00E+000	-2.27E+010	-8.50E+013	4.70E+002	1.82E+016	4.34E-002	3.00E-001	1.12E-001	0.00E+000	-3.91E+016	-4.50E-001	1.12E-008	4.60E-008	-2.55E-006	0.00E+000	0.00E+000	2.56E+002	-4.44E+003	2.07E+004	0.00E+000	0.00E+000	0.00E+000	2.22E+001	-4.58E+000	8.22E+002	-5.33E-008	-7.97E-008	2.81E-006	0.00E+000	0.00E+000	0.00E+000	-3.55E-006	7.33E-007	-1.32E-004	6.45E-008	9.65E-008	-3.40E-006	1	1.44E-001	1.00E-001	1.44E-001	2.20E-001
1.00E+017	1.36E-007	1.41E-006	-8.17E-005	1.24E+016	1.00E+017	6.73E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	8.68E+008	4.34E-002	7.84E-004	-6.69E-002	0.00E+000	-2.18E+010	-8.68E+013	4.70E+002	1.74E+016	4.34E-002	3.00E-001	1.11E-001	0.00E+000	-5.00E+016	-4.51E-001	1.15E-008	3.83E-008	-2.28E-006	0.00E+000	0.00E+000	4.44E+002	-4.26E+003	2.10E+004	0.00E+000	0.00E+000	0.00E+000	7.50E+000	-1.92E+001	8.02E+002	2.45E-008	-2.01E-009	2.91E-006	0.00E+000	0.00E+000	0.00E+000	-1.20E-006	3.08E-006	-1.28E-004	-2.96E-008	2.43E-009	-3.52E-006	1	1.46E-001	1.00E-001	1.46E-001	2.20E-001
1.00E+017	1.86E-007	1.19E-006	-7.48E-005	1.24E+016	1.00E+017	6.73E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	8.85E+008	4.34E-002	7.80E-004	-6.61E-002	0.00E+000	-2.08E+010	-8.85E+013	4.70E+002	1.66E+016	4.34E-002	3.00E-001	1.10E-001	0.00E+000	-6.09E+016	-4.52E-001	1.18E-008	3.13E-008	-2.01E-006	0.00E+000	0.00E+000	4.44E+002	-4.26E+003	2.10E+004	0.00E+000	0.00E+000	0.00E+000	7.50E+000	-1.92E+001	8.02E+002	2.45E-008	-2.01E-009	2.91E-006	0.00E+000	0.00E+000	0.00E+000	-1.20E-006	3.08E-006	-1.28E-004	-2.96E-008	2.43E-009	-3.52E-006	1	1.48E-001	1.00E-001	1.48E-001	2.20E-001
1.00E+017	2.35E-007	9.69E-007	-6.79E-005	1.24E+016	1.00E+017	6.72E-001	1.24E+016	-8.76E+016	-8.76E+016	1.42E+003	9.01E+008	4.34E-002	7.76E-004	-6.52E-002	0.00E+000	-1.98E+010	-9.01E+013	4.70E+002	1.58E+016	4.34E-002	3.00E-001	1.09E-001	0.00E+000	-7.18E+016	-4.53E-001	1.21E-008	2.44E-008	-1.75E-006	0.00E+000	0.00E+000	4.44E+002	-4.26E+003	2.10E+004	0.00E+000	0.00E+000	0.00E+000	7.50E+000	-1.92E+001	8.02E+002	2.45E-008	-2.01E-009	2.91E-006	0.00E+000	0.00E+000	0.00E+000	-1.20E-006	3.08E-006	-1.28E-004	-2.96E-008	2.43E-009	-3.52E-006	1	1.50E-001	1.00E-001	1.50E-001	2.20E-001
8.40E+016	1.85E-007	7.45E-007	-5.51E-005	1.08E+016	8.40E+016	1.17E+000	1.08E+016	-7.32E+016	-7.32E+016	1.19E+003	8.13E+008	3.65E-002	5.88E-004	-6.19E-002	0.00E+000	-1.54E+010	-8.13E+013	3.95E+002	1.22E+016	3.65E-002	2.52E-001	-2.00E-002	0.00E+000	-6.09E+016	-1.21E+000	1.06E-008	2.22E-008	-1.42E-006	0.00E+000	0.00E+000	4.92E+002	-1.67E+004	2.10E+004	0.00E+000	0.00E+000	0.00E+000	0.00E+000	-9.41E+002	8.02E+002	0.00E+000	-2.40E+005	2.91E-006	0.00E+000	0.00E+000	0.00E+000	-0.00E+000	0.00E+000	-0.00E+000	-0.00E+000	0.00E+000	-0.00E+000	1	1.52E-001	1.00E-001	1.52E-001	2.20E-001
