# /home/abortolo/CODICE/Test/Mos/output/MosDirectPolarizationDrain2CaratteristicaVI
# 1 Gate	# 2 I electrons	# 3 I holes	# 4 I tot	# 5 Source	# 6 I electrons	# 7 I holes	# 8 I tot	# 9 Bulk	# 10 I electrons	# 11 I holes	# 12 I tot	# 13 Drain	# 14 I electrons	# 15 I holes	# 16 I tot	
-0.4	0	0	0	0	-8.14856e-14	-4.42412e-31	-8.14856e-14	0	-3.4685e-20	-1.91059e-20	-5.37909e-20	0.2	8.14856e-14	3.47648e-21	8.14856e-14	
-0.3	0	0	0	0	-2.58533e-13	-1.02628e-30	-2.58533e-13	0	-3.48836e-20	-1.68374e-20	-5.1721e-20	0.2	2.58533e-13	3.45446e-21	2.58533e-13	
-0.2	0	0	0	0	-8.33794e-13	-2.02164e-30	-8.33794e-13	0	-3.50798e-20	-2.14721e-20	-5.65519e-20	0.2	8.33794e-13	3.43431e-21	8.33794e-13	
-0.1	0	0	0	0	-2.72276e-12	-3.02167e-30	-2.72276e-12	0	-3.52738e-20	-2.55299e-20	-6.08037e-20	0.2	2.72276e-12	3.41581e-21	2.72276e-12	
-2.77556e-17	0	0	0	0	-8.96191e-12	-3.23628e-30	-8.96191e-12	0	-3.54662e-20	-1.95068e-20	-5.49729e-20	0.2	8.96191e-12	3.3988e-21	8.96191e-12	
0.1	0	0	0	0	-2.95787e-11	-2.66876e-30	-2.95787e-11	0	-3.56576e-20	-2.05041e-20	-5.61617e-20	0.2	2.95787e-11	3.38314e-21	2.95787e-11	
0.2	0	0	0	0	-9.73299e-11	-1.96984e-30	-9.73299e-11	0	-3.5849e-20	-2.32712e-20	-5.91202e-20	0.2	9.73299e-11	3.36871e-21	9.73299e-11	
0.3	0	0	0	0	-3.17323e-10	-1.43549e-30	-3.17323e-10	0	-3.60416e-20	-1.77565e-20	-5.37981e-20	0.2	3.17323e-10	3.35541e-21	3.17323e-10	
0.4	0	0	0	0	-1.01801e-09	-1.08682e-30	-1.01801e-09	0	-3.6238e-20	-1.55663e-20	-5.18043e-20	0.2	1.01801e-09	3.3432e-21	1.01801e-09	
0.5	0	0	0	0	-3.18673e-09	-8.89046e-31	-3.18673e-09	0	-3.64443e-20	-1.78054e-20	-5.42498e-20	0.2	3.18673e-09	3.3321e-21	3.18673e-09	
0.6	0	0	0	0	-9.62145e-09	-8.3654e-31	-9.62145e-09	0	-3.66753e-20	-1.5537e-20	-5.22123e-20	0.2	9.62145e-09	3.32229e-21	9.62145e-09	
0.7	0	0	0	0	-2.75334e-08	-1.00587e-30	-2.75334e-08	0	-3.69658e-20	-1.98783e-20	-5.68441e-20	0.2	2.75334e-08	3.31432e-21	2.75334e-08	
0.8	0	0	0	0	-7.28212e-08	-1.61373e-30	-7.28212e-08	0	-3.73864e-20	-1.22712e-20	-4.96576e-20	0.2	7.28212e-08	3.30946e-21	7.28212e-08	
0.9	0	0	0	0	-1.72788e-07	-3.04828e-30	-1.72788e-07	0	-3.80451e-20	-1.38161e-20	-5.18612e-20	0.2	1.72788e-07	3.30984e-21	1.72788e-07	
1	0	0	0	0	-3.59635e-07	-5.76983e-30	-3.59635e-07	0	-3.90414e-20	-2.08268e-20	-5.98682e-20	0.2	3.59635e-07	3.31799e-21	3.59635e-07	
1.1	0	0	0	0	-6.54429e-07	-1.00683e-29	-6.54429e-07	0	-4.03905e-20	-1.32685e-20	-5.3659e-20	0.2	6.54429e-07	3.33556e-21	6.54429e-07	
1.2	0	0	0	0	-1.05644e-06	-1.59069e-29	-1.05644e-06	0	-4.20013e-20	-1.47645e-20	-5.67658e-20	0.2	1.05644e-06	3.3625e-21	1.05644e-06	
1.3	0	0	0	0	-1.54612e-06	-2.29743e-29	-1.54612e-06	0	-4.37281e-20	-1.88517e-20	-6.25798e-20	0.2	1.54612e-06	3.39729e-21	1.54612e-06	
1.4	0	0	0	0	-2.09428e-06	-3.08226e-29	-2.09428e-06	0	-4.54329e-20	-1.95654e-20	-6.49984e-20	0.2	2.09428e-06	3.43762e-21	2.09428e-06	
1.5	0	0	0	0	-2.67016e-06	-3.89917e-29	-2.67016e-06	0	-4.70178e-20	-2.06019e-20	-6.76197e-20	0.2	2.67016e-06	3.48101e-21	2.67016e-06	
1.6	0	0	0	0	-3.24719e-06	-4.70903e-29	-3.24719e-06	0	-4.84313e-20	-2.36819e-20	-7.21133e-20	0.2	3.24719e-06	3.5252e-21	3.24719e-06	
1.7	0	0	0	0	-3.80633e-06	-5.48477e-29	-3.80633e-06	0	-4.966e-20	-1.90472e-20	-6.87072e-20	0.2	3.80633e-06	3.56852e-21	3.80633e-06	
1.8	0	0	0	0	-4.3365e-06	-6.21131e-29	-4.3365e-06	0	-5.07142e-20	-2.71237e-20	-7.78379e-20	0.2	4.3365e-06	3.6099e-21	4.3365e-06	
1.9	0	0	0	0	-4.83306e-06	-6.88282e-29	-4.83306e-06	0	-5.16156e-20	-2.34277e-20	-7.50433e-20	0.2	4.83306e-06	3.64886e-21	4.83306e-06	
1.95	0	0	0	0	-5.06841e-06	-7.19775e-29	-5.06841e-06	0	-5.20165e-20	-2.2401e-20	-7.44175e-20	0.2	5.06841e-06	3.66736e-21	5.06841e-06	
