# /home/abortolo/CODICE/Test/Mos/output/MosDirectPolarizationDrain20CaratteristicaVI
# 1 Gate	# 2 I electrons	# 3 I holes	# 4 I tot	# 5 Source	# 6 I electrons	# 7 I holes	# 8 I tot	# 9 Bulk	# 10 I electrons	# 11 I holes	# 12 I tot	# 13 Drain	# 14 I electrons	# 15 I holes	# 16 I tot	
-0.4	0	0	0	0	-1.03958e-10	-9.63226e-20	-1.03958e-10	0	-5.6089e-20	-1.02861e-12	-1.02861e-12	2	1.04987e-10	3.74052e-20	1.04987e-10	
-0.3	0	0	0	0	-3.34795e-10	-6.78209e-19	-3.34795e-10	0	-5.67357e-20	-3.12281e-12	-3.12281e-12	2	3.37918e-10	2.51888e-20	3.37918e-10	
-0.2	0	0	0	0	-1.0768e-09	-4.55246e-18	-1.0768e-09	0	-5.73987e-20	-9.61708e-12	-9.61708e-12	2	1.08641e-09	-1.78324e-19	1.08641e-09	
-0.1	0	0	0	0	-3.42827e-09	-2.83524e-17	-3.42827e-09	0	-5.80833e-20	-2.83173e-11	-2.83173e-11	2	3.45659e-09	-4.31376e-18	3.45659e-09	
-2.77556e-17	0	0	0	0	-1.06741e-08	-1.61779e-16	-1.06741e-08	0	-5.88034e-20	-8.25539e-11	-8.25539e-11	2	1.07567e-08	-1.4358e-16	1.07567e-08	
0.1	0	0	0	0	-3.19414e-08	-8.26298e-16	-3.19414e-08	0	-5.95932e-20	-2.36153e-10	-2.36153e-10	2	3.21776e-08	-4.86227e-15	3.21776e-08	
0.2	0	0	0	0	-8.95816e-08	-3.73205e-15	-8.95816e-08	0	-6.05287e-20	-6.58745e-10	-6.58745e-10	2	9.02404e-08	-6.60019e-14	9.02404e-08	
0.3	0	0	0	0	-2.2798e-07	-1.34999e-14	-2.2798e-07	0	-6.17434e-20	-1.50951e-09	-1.50951e-09	2	2.2949e-07	-4.11879e-13	2.29489e-07	
0.4	0	0	0	0	-5.11333e-07	-3.99882e-14	-5.11333e-07	0	-6.33915e-20	-3.1504e-09	-3.1504e-09	2	5.14485e-07	-1.49955e-12	5.14483e-07	
0.5	0	0	0	0	-9.99996e-07	-9.67923e-14	-9.99996e-07	0	-6.5536e-20	-5.76138e-09	-5.76138e-09	2	1.00576e-06	-3.76252e-12	1.00576e-06	
0.55	0	0	0	0	-1.33237e-06	-1.40458e-13	-1.33237e-06	0	-6.67692e-20	-7.39172e-09	-7.39172e-09	2	1.33976e-06	-5.38819e-12	1.33976e-06	
0.65	0	0	0	0	-2.17672e-06	-2.6131e-13	-2.17672e-06	0	-6.94392e-20	-1.113e-08	-1.113e-08	2	2.18786e-06	-9.57696e-12	2.18785e-06	
0.75	0	0	0	0	-3.24874e-06	-4.28464e-13	-3.24874e-06	0	-7.2208e-20	-1.55764e-08	-1.55764e-08	2	3.26433e-06	-1.48469e-11	3.26431e-06	
0.85	0	0	0	0	-4.52851e-06	-6.92782e-13	-4.52851e-06	0	-7.50203e-20	-2.71211e-08	-2.71211e-08	2	4.55566e-06	-2.105e-11	4.55564e-06	
0.95	0	0	0	0	-5.9808e-06	-8.57612e-13	-5.9808e-06	0	-7.7376e-20	-2.38301e-08	-2.38301e-08	2	6.00466e-06	-2.81064e-11	6.00463e-06	
1.05	0	0	0	0	-7.59115e-06	-1.07847e-12	-7.59116e-06	0	-7.95868e-20	-2.57744e-08	-2.57744e-08	2	7.61697e-06	-3.54851e-11	7.61693e-06	
1.15	0	0	0	0	-9.33782e-06	-1.3012e-12	-9.33782e-06	0	-8.15552e-20	-2.7911e-08	-2.7911e-08	2	9.36578e-06	-4.37689e-11	9.36573e-06	
1.25	0	0	0	0	-1.12006e-05	-1.47504e-12	-1.12006e-05	0	-8.32767e-20	-2.91474e-08	-2.91474e-08	2	1.12298e-05	-5.2779e-11	1.12298e-05	
1.35	0	0	0	0	-1.31653e-05	-1.61821e-12	-1.31653e-05	0	-8.47869e-20	-3.01013e-08	-3.01013e-08	2	1.31955e-05	-6.25813e-11	1.31954e-05	
1.45	0	0	0	0	-1.5218e-05	-1.71202e-12	-1.5218e-05	0	-8.61129e-20	-3.06394e-08	-3.06394e-08	2	1.52487e-05	-7.3196e-11	1.52486e-05	
1.5	0	0	0	0	-1.62734e-05	-1.73905e-12	-1.62734e-05	0	-8.67157e-20	-3.08036e-08	-3.08036e-08	2	1.63043e-05	-7.88348e-11	1.63042e-05	
1.525	0	0	0	0	-1.68069e-05	-1.74734e-12	-1.68069e-05	0	-8.7003e-20	-3.0867e-08	-3.0867e-08	2	1.68378e-05	-8.17646e-11	1.68377e-05	
