#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
100000000000000000	-716.6704849	498.4157958	-1385805095	8.685599668e+17	100000000000000000	0.1314705502	8.685599668e+17	7.685599668e+17	7.685599668e+17	1416.999799	7.465935216e+17	0.03599207446	0.008157925539	0.4749794498	0	0	1.611642739e+22	470.4999779	6.182775446e+16	-0.8331060186	0.8772560186	-0.4308294498	0	0	-0.9931294498	99.91419506	-68.1028071	-139999.6174	8206.833175	28065.52667	-288.0242987	427.8703614	-7157.061803	-20452.09326	16662.5713	11629052.69	-14.43337562	11.7590482	8206.812059	59.51875161	-49.52823531	28065.41985	28003.57263	-23303.03471	13204780.04	2436.816229	-1985.304078	-1385572809	-296.8244966	247.0010394	-139964.3624	1	0.009999999776	0.02500000037	0.02500000037	0.009999999776
100000000000000000	-652.3599625	545.4048473	-1379847431	8.598928373e+17	100000000000000000	0.1307548439	8.598928373e+17	7.598928373e+17	7.598928373e+17	1416.999799	7.435736556e+17	0.03517139312	0.008978606879	0.4756951561	0	0	1.716269481e+22	470.4999779	6.720707518e+16	-0.8359125611	0.8800625611	-0.4315451561	0	0	-0.9938451561	93.46330549	-74.93854927	-140364.6252	8206.840808	28065.58003	-422.0876757	-433.0315734	-7157.061803	-17919.31364	-25027.50868	11629052.69	-12.64595176	-17.66232088	8206.812059	52.71237712	78.81643768	28065.41985	24801.17344	37083.13393	13204780.04	2135.041814	2981.965638	-1385572809	-262.8805945	-393.0635104	-139964.3624	1	0.01099999994	0.02500000037	0.02500000037	0.01099999994
100000000000000000	-588.0493966	592.3939249	-1373889765	8.512256979e+17	100000000000000000	0.1300391376	8.512256979e+17	7.512256979e+17	7.512256979e+17	1416.999799	7.405537884e+17	0.03435071178	0.009799288219	0.4764108624	0	0	1.820896223e+22	470.4999779	7.258639597e+16	-0.8387191035	0.8828691035	-0.4322608624	0	0	-0.9945608624	87.01240912	-81.77429144	-140729.6334	8206.840808	28065.58003	-422.0876757	-433.0315734	-7157.061803	-17919.31364	-25027.50868	11629052.69	-12.64595176	-17.66232088	8206.812059	52.71237712	78.81643768	28065.41985	24801.17344	37083.13393	13204780.04	2135.041814	2981.965638	-1385572809	-262.8805945	-393.0635104	-139964.3624	1	0.0120000001	0.02500000037	0.02500000037	0.0120000001
100000000000000000	-510.2611864	669.53874	-1366641337	8.410642691e+17	100000000000000000	0.1293487591	8.410642691e+17	7.410642691e+17	7.410642691e+17	1416.999799	7.367390585e+17	0.03352560352	0.01062439648	0.4771012409	0	0	1.912753632e+22	470.4999779	7.777712356e+16	-0.8411733348	0.8853233348	-0.4329512409	0	0	-0.9952512409	78.79781063	-90.44933816	-141349.1407	8295.431201	21019.54695	-786.3390049	-775.84085	-6650.506276	-30732.66651	-41792.22205	11754511.54	-21.68854376	-29.4934524	8295.350418	68.48131236	99.56391118	21019.19959	32220.45747	46844.82021	9889533406	3566.727144	4850.260968	-1364188017	-459.935163	-668.6925547	-141169.4469	1	0.01300000027	0.02500000037	0.02500000037	0.01300000027
100000000000000000	-418.9956667	776.8391104	-1358102143	8.294085518e+17	100000000000000000	0.1286837083	8.294085518e+17	7.294085518e+17	7.294085518e+17	1416.999799	7.321294651e+17	0.03269606834	0.01145393166	0.4777662917	0	0	1.991841719e+22	470.4999779	8.277925826e+16	-0.8432752551	0.8874252551	-0.4336162917	0	0	-0.9959162917	68.81954489	-100.9636731	-142223.1476	8295.431201	21019.54695	-786.3390049	-775.84085	-6650.506276	-30732.66651	-41792.22205	11754511.54	-21.68854376	-29.4934524	8295.350418	68.48131236	99.56391118	21019.19959	32220.45747	46844.82021	9889533406	3566.727144	4850.260968	-1364188017	-459.935163	-668.6925547	-141169.4469	1	0.01400000043	0.02500000037	0.02500000037	0.01400000043
100000000000000000	-327.730232	884.1393808	-1349562957	8.177528454e+17	100000000000000000	0.1280186582	8.177528454e+17	7.177528454e+17	7.177528454e+17	1416.999799	7.275198759e+17	0.03186653394	0.01228346606	0.4784313418	0	0	2.070929733e+22	470.4999779	8.77813883e+16	-0.8453771734	0.8895271734	-0.4342813418	0	0	-0.9965813418	58.84128844	-111.4779982	-143097.1536	8295.431201	21019.54695	-786.3390049	-775.84085	-6650.506276	-30732.66651	-41792.22205	11754511.54	-21.68854376	-29.4934524	8295.350418	68.48131236	99.56391118	21019.19959	32220.45747	46844.82021	9889533406	3566.727144	4850.260968	-1364188017	-459.935163	-668.6925547	-141169.4469	1	0.01499999966	0.02500000037	0.02500000037	0.01499999966
100000000000000000	-236.4646273	991.4398511	-1341023755	8.060971172e+17	100000000000000000	0.1273536068	8.060971172e+17	7.060971172e+17	7.060971172e+17	1416.999799	7.229102781e+17	0.03103699799	0.01311300201	0.4790963932	0	0	2.150017894e+22	470.4999779	9.278352766e+16	-0.8474790957	0.8916290957	-0.4349463932	0	0	-0.9972463932	48.86301341	-121.9923429	-143971.1613	8295.431201	21019.54695	-786.3390049	-775.84085	-6650.506276	-30732.66651	-41792.22205	11754511.54	-21.68854376	-29.4934524	8295.350418	68.48131236	99.56391118	21019.19959	32220.45747	46844.82021	9889533406	3566.727144	4850.260968	-1364188017	-459.935163	-668.6925547	-141169.4469	1	0.01600000076	0.02500000037	0.02500000037	0.01600000076
100000000000000000	-145.1991076	1098.740222	-1332484561	7.944413999e+17	100000000000000000	0.1266885561	7.944413999e+17	6.944413999e+17	6.944413999e+17	1416.999799	7.183006847e+17	0.03020746281	0.01394253719	0.4797614439	0	0	2.229105981e+22	470.4999779	9.778566236e+16	-0.849581016	0.893731016	-0.4356114439	0	0	-0.9979114439	38.88474767	-132.5066778	-144845.1681	8295.431201	21019.54695	-786.3390049	-775.84085	-6650.506276	-30732.66651	-41792.22205	11754511.54	-21.68854376	-29.4934524	8295.350418	68.48131236	99.56391118	21019.19959	32220.45747	46844.82021	9889533406	3566.727144	4850.260968	-1364188017	-459.935163	-668.6925547	-141169.4469	1	0.01700000092	0.02500000037	0.02500000037	0.01700000092
100000000000000000	-53.93375794	1206.040392	-1323945383	7.827857043e+17	100000000000000000	0.1260235066	7.827857043e+17	6.827857043e+17	6.827857043e+17	1416.999799	7.136910998e+17	0.02937792918	0.01477207082	0.4804264934	0	0	2.308193921e+22	470.4999779	1.027877877e+17	-0.8516829324	0.8958329324	-0.4362764934	0	0	-0.9985764934	28.90650051	-143.0209931	-145719.1733	8295.431201	21019.54695	-786.3390049	-775.84085	-6650.506276	-30732.66651	-41792.22205	11754511.54	-21.68854376	-29.4934524	8295.350418	68.48131236	99.56391118	21019.19959	32220.45747	46844.82021	9889533406	3566.727144	4850.260968	-1364188017	-459.935163	-668.6925547	-141169.4469	1	0.01799999923	0.02500000037	0.02500000037	0.01799999923
100000000000000000	-45.44446585	1299.296578	-1316134389	7.70380617e+17	100000000000000000	0.1253860566	7.70380617e+17	6.70380617e+17	6.70380617e+17	1416.999799	7.082738636e+17	0.02854318572	0.01560681428	0.4810639434	0	0	2.38109832e+22	470.4999779	1.077786097e+17	-0.8536620076	0.8978120076	-0.4369139434	0	0	-0.9992139434	28.94222766	-152.1668639	-146566.8419	8504.011896	16105.85979	-1309.093997	-1306.812671	-5546.473347	-49225.12197	-94020.18972	12049717.51	-34.73897104	-66.3515806	8503.682085	57.17675529	109.850338	16105.38368	26901.66336	51684.58401	7577583021	5312.764988	10147.40344	-1300500939	-527.8094437	-1014.049249	-148671.8432	1	0.01899999939	0.02500000037	0.02500000037	0.01899999939
