#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
100000000000000000	845.4292816	369.5728029	-1440557599	9.100768985e+17	100000000000000000	0.1375182484	9.100768985e+17	8.100768985e+17	8.100768985e+17	1416.999799	8.100768985e+17	0.04415	0	0.4689317516	0	0	1.008480876e-08	470.4999779	142.6562098	0.04415	0	-0.4247817516	0	0	-0.9870817516	-3.565834136e-11	-1.494127183e-11	-1.817285666e-06	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	0	0.02500000037	0.02500000037	0
100000000000000000	410.5913932	367.8475008	-1434973.02	9.094224237e+17	100000000000000000	0.1372838836	9.094224237e+17	8.094224237e+17	8.094224237e+17	1416.999799	7.926950455e+17	0.04335137367	0.0007986263294	0.4691661164	0	0	2.188247451e+21	470.4999779	6.864528512e+15	-0.4847620373	0.5289120373	-0.4250161164	0	0	-0.9873161164	-8.25595551	-16.18590726	-41859.74417	0	0	-984.3325085	626.4856506	-2343.645474	0	0	0	-14.08984967	7.401221941	7986.262917	311.3223466	-170.5924318	5289120122	0	0	0	2534.444145	-1331.311834	-1436547427	-1.069794058e-10	5.862051723e-11	-1.817495384e-06	1	0.001000000047	0.02500000037	0.02500000037	0.001000000047
100000000000000000	-42.83642736	369.4162357	-1429643756	9.081971933e+17	100000000000000000	0.1369166998	9.081971933e+17	8.081971933e+17	8.081971933e+17	1416.999799	7.793015903e+17	0.04254638202	0.001603617982	0.4695333002	0	0	4.265969435e+21	470.4999779	1.362946708e+16	-0.7874071025	0.8315571025	-0.4253833002	0	0	-0.9876833002	13.67900671	-27.17605276	-84361.44802	8131.769579	117304.8716	-619.3822667	539.3676239	-5379.512762	-14724.03179	15069.57144	11522698.23	-10.39098926	10.63484223	8131.755986	123.967232	-124.5460179	117304.7399	58326.58267	-58598.9014	55191880.14	1824.882705	-1867.708566	-1428112424	-138.2471314	138.8925881	-130817.1807	1	0.002000000095	0.02500000037	0.02500000037	0.002000000095
100000000000000000	-520.1651582	375.2210997	-1424642759	9.062381409e+17	100000000000000000	0.1363787486	9.062381409e+17	8.062381409e+17	8.062381409e+17	1416.999799	7.710360837e+17	0.04173320647	0.002416793525	0.4700712514	0	0	6.201587061e+21	470.4999779	2.026636069e+16	-0.7991375756	0.8432875756	-0.4259212514	0	0	-0.9882212514	74.43076296	-31.48610836	-127688.5231	8131.770792	117305.1387	-187.2577593	971.4921313	-5379.512762	-10442.28552	19351.3177	11522698.23	-7.369291123	13.65654037	8131.755986	-52.75566055	-301.2689104	117304.7399	-24821.53829	-141747.0224	55191880.14	1294.207085	-2398.384187	-1428112424	58.83263357	335.9723531	-130817.1807	1	0.003000000026	0.02500000037	0.02500000037	0.003000000026
100000000000000000	-577.7796486	466.1057811	-1419490658	9.031491419e+17	100000000000000000	0.1357340021	9.031491419e+17	8.031491419e+17	8.031491419e+17	1416.999799	7.658910609e+17	0.04091533385	0.003234666147	0.4707159979	0	0	7.934838418e+21	470.4999779	2.66557658e+16	-0.806765407	0.850915407	-0.4265659979	0	0	-0.9888659979	76.52315959	-44.52174163	-134839.5162	8185.446502	70417.4774	-531.1414571	465.1260123	-6600.027627	-12990.17266	14780.38286	11598761	-9.167376616	10.43075713	8185.434723	77.35253235	-84.62654007	70417.38407	36394.36647	-39816.7871	33131379.2	1589.832957	-1808.932059	-1419541755	-148.5875107	162.5602491	-135265.6919	1	0.00400000019	0.02500000037	0.02500000037	0.00400000019
100000000000000000	-566.9352231	545.6811545	-1414296054	8.995019705e+17	100000000000000000	0.1350574932	8.995019705e+17	7.995019705e+17	7.995019705e+17	1416.999799	7.616742085e+17	0.04009629038	0.004053709619	0.4713925068	0	0	9.578290194e+21	470.4999779	3.292487834e+16	-0.8132110905	0.8573610905	-0.4272425068	0	0	-0.9895425068	70.78964411	-55.55461727	-136517.5492	8201.454036	51343.76006	-497.9733733	426.3243126	-7128.230325	-13043.05976	14363.52882	11621444.17	-9.204699901	10.13657644	8201.442607	59.64145826	-63.51247724	51343.68614	28061.30611	-29882.62054	24157204.33	1583.884842	-1744.236091	-1411250857	-159.2976226	169.6368084	-137134.9289	1	0.004999999888	0.02500000037	0.02500000037	0.004999999888
100000000000000000	-537.3911856	573.6361718	-1409055425	8.94981949e+17	100000000000000000	0.1343446701	8.94981949e+17	7.94981949e+17	7.94981949e+17	1416.999799	7.585186025e+17	0.03927614599	0.004873854015	0.4721053299	0	0	1.108778628e+22	470.4999779	3.900713918e+16	-0.8183454599	0.8624954599	-0.4279553299	0	0	-0.9902553299	66.27491024	-59.43888146	-137524,697	8201.46419	51343.91172	581.09992	526.6899769	-7128.230325	23831.53858	11955.06128	11621444.17	16.81830528	8.43688164	8201.442607	-134.2573603	-71.68631437	51343.68614	-63168.08801	-33728.41091	24157204.33	-2902.261269	-1455.915707	-1415287024	357.7626181	191.0262756	-136818209	1	0.006000000052	0.02500000037	0.02500000037	0.006000000052
100000000000000000	-515.4252199	584.2245598	-1403756513	8.895323839e+17	100000000000000000	0.133618221	8.895323839e+17	7.895323839e+17	7.895323839e+17	1416.999799	7.557769073e+17	0.03845605721	0.005693942793	0.472831779	0	0	1.247631974e+22	470.4999779	4.490996307e+16	-0.822698511	0.866848511	-0.428681779	0	0	-0.990981779	63.58716195	-61.27372568	-138366,098	8200.721469	40926.27163	523.7973492	495.616546	-7309.909778	22985.49157	12013.03885	11620393.38	16.22123611	8.477797352	8200.701043	-100.4116154	-55.43017799	40926.11091	-47243.66506	-26079.89874	19255735.18	-2782.665535	-1454.320395	-1406786018	338.943618	187.1068899	-138147.8034	1	0.007000000216	0.02500000037	0.02500000037	0.007000000216
100000000000000000	-496.9234783	588.3332049	-1398419909	8.835477451e+17	100000000000000000	0.1328875511	8.835477451e+17	7.835477451e+17	7.835477451e+17	1416.999799	7.531696164e+17	0.03763609479	0.006513905215	0.4735624489	0	0	1.379940158e+22	470.4999779	5.071541819e+16	-0.8266675564	0.8708175564	-0.4294124489	0	0	-0.9917124489	61.70441129	-62.35689428	-139137.8208	8194.971452	34336.04828	492.8019958	476.4426667	-7292.779423	22833.14714	12525.95121	11612245.34	16.11372416	8.839767969	8194.950842	-81.71053095	-46.53866461	34335.91952	-38444.80481	-21896.4417	16155050.13	-2749.286444	-1508.220819	-1398203608	331.5055831	188.8107563	-139303.3296	1	0.00800000038	0.02500000037	0.02500000037	0.00800000038
100000000000000000	-482.4875754	589.4480346	-1393004173	8.765871603e+17	100000000000000000	0.1321582737	8.765871603e+17	7.765871603e+17	7.765871603e+17	1416.999799	7.505468792e+17	0.03681660033	0.007333399669	0.4742917263	0	0	1.501358255e+22	470.4999779	5.635812357e+16	-0.8301011458	0.8742511458	-0.4301417263	0	0	-0.9924417263	60.67104804	-63.14305691	-139847.0151	8194.981981	34336.1109	435.2640948	-467.3450043	-7292.779423	21397.24508	-23809.71166	11612245.34	15.10038467	-16.80290166	8194.950842	-89.49802304	71.64156248	34335.91952	-42108.81984	33707.35515	16155050.13	-2572.621978	2862.676353	-1396157191	363.522514	-290.9932535	-139465.4246	1	0.008999999613	0.02500000037	0.02500000037	0.008999999613
100000000000000000	-459.2662836	592.0605181	-1387546.26	8.689044691e+17	100000000000000000	0.1314377423	8.689044691e+17	7.689044691e+17	7.689044691e+17	1416.999799	7.476868603e+17	0.03599731024	0.008152689759	0.4750122577	0	0	1.615718057e+22	470.4999779	6.190037587e+16	-0.8332494966	0.8773994966	-0.4308622577	0	0	-0.9931622577	58.84513634	-64.16320888	-140533.8389	8191.701739	29772.21643	415.5300649	-443.7081128	-7152.832034	21588.62157	-24865.91062	11607594.65	15.23544218	-17.54827849	8191.668776	-75.07793227	64.92122952	29772.05099	-35324.16713	30545.43849	14007749.99	-2580.629051	2972.384833	-1387531662	354.4296606	-306.4816605	-140548.5954	1	0.009999999776	0.02500000037	0.02500000037	0.009999999776
100000000000000000	-450.5822251	596.4477689	-1382044.52	8.607196241e+17	100000000000000000	0.1307238816	8.607196241e+17	7.607196241e+17	7.607196241e+17	1416.999799	7.446442355e+17	0.03517811827	0.008971881732	0.4757261184	0	0	1.725238629e+22	470.4999779	6.737485115e+16	-0.8362056893	0.8803556893	-0.4315761184	0	0	-0.9938761184	58.75527084	-65.51794865	-141199.3532	8195.682049	26410.05456	-400.1903471	281.3214111	-6925.226515	-17502.33542	18265.76994	11613253.91	-12.35168343	12.89045162	8195.662604	39.81188293	-41.49808827	26409.99195	18731.49092	-19524.85053	12425901.21	2076.074033	-2166.630325	-1377529016	-213.6283512	222.6764353	-141714549	1	0.01099999994	0.02500000037	0.02500000037	0.01099999994
100000000000000000	-739.0256023	613.9769959	-1376264909	8.515012911e+17	100000000000000000	0.1300313588	8.515012911e+17	7.515012911e+17	7.515012911e+17	1416.999799	7.409980243e+17	0.03435855187	0.009791448127	0.4764186412	0	0	1.825696501e+22	470.4999779	7.273679811e+16	-0.838846689	0.882996689	-0.4322686412	0	0	-0.9945686412	91.83905567	-69.78555891	-141746.5679	8195.682049	26410.05456	-400.1903471	281.3214111	-6925.226515	-17502.33542	18265.76994	11613253.91	-12.35168343	12.89045162	8195.662604	39.81188293	-41.49808827	26409.99195	18731.49092	-19524.85053	12425901.21	2076.074033	-2166.630325	-1377529016	-213.6283512	222.6764353	-141714549	1	0.0120000001	0.02500000037	0.02500000037	0.0120000001
100000000000000000	-713.7424323	621.9369077	-1369915562	8.41517143e+17	100000000000000000	0.1293459513	8.41517143e+17	7.41517143e+17	7.41517143e+17	1416.999799	7.3712121e+17	0.0335371595	0.0106128405	0.4771040487	0	0	1.919429771e+22	470.4999779	7.79890912e+16	-0.8413054098	0.8854554098	-0.4329540487	0	0	-0.9952540487	90.46391101	-71.88384447	-142368.2222	8232.201432	22764.49069	-400.1903472	281.3214111	-6782.921566	-17502.33542	18265.76994	11665002	-12.35168343	12.89045162	8232.182073	39.81188297	-41.49808827	22764.41805	18731.49094	-19524.85053	10710658.69	2054.453261	-2144.066476	-1369257349	-248.8742413	259.415141	-142306.1872	1	0.01300000027	0.02500000037	0.02500000037	0.01300000027
100000000000000000	-374.7329487	620.3275115	-1362996.48	8.307671802e+17	100000000000000000	0.128667659	8.307671802e+17	7.307671802e+17	7.307671802e+17	1416.999799	7.330137926e+17	0.03271394116	0.01143605884	0.477782341	0	0	2.006438443e+22	470.4999779	8.313173049e+16	-0.843581852	0.887731852	-0.433632341	0	0	-0.995932341	54.62986253	-71.81280695	-143064.3159	8232.201432	22764.49069	-400.1903472	281.3214111	-6782.921566	-17502.33542	18265.76994	11665002	-12.35168343	12.89045162	8232.182073	39.81188297	-41.49808827	22764.41805	18731.49094	-19524.85053	10710658.69	2054.453261	-2144.066476	-1369257349	-248.8742413	259.415141	-142306.1872	1	0.01400000043	0.02500000037	0.02500000037	0.01400000043
100000000000000000	-35.72382125	618.7180943	-1356077406	8.200172305e+17	100000000000000000	0.1279893673	8.200172305e+17	7.200172305e+17	7.200172305e+17	1416.999799	7.289063798e+17	0.03189072359	0.01225927641	0.4784606327	0	0	2.093447034e+22	470.4999779	8.827436493e+16	-0.845858292	0.890008292	-0.4343106327	0	0	-0.9966106327	18.79585048	-71.74176674	-143760.4087	8232.213411	22764.53882	-400.1903471	-413.698292	-6782.921566	-17502.33542	-27012.42985	11665002	-12.35168343	-19.0631121	8232.182073	39.81188293	62.55921485	22764.41805	18731.49092	29434.11058	10710658.69	2054.453261	3170.763973	-1369257349	-248.874241	-391.0736185	-142306.1872	1	0.01499999966	0.02500000037	0.02500000037	0.01499999966
100000000000000000	-5.898277785	636.2020566	-1349662.68	8.085879404e+17	100000000000000000	0.1273372431	8.085879404e+17	7.085879404e+17	7.085879404e+17	1416.999799	7.240487054e+17	0.03106539869	0.01308460131	0.4791127569	0	0	2.175395328e+22	470.4999779	9.340355802e+16	-0.8480080949	0.8921580949	-0.4349627569	0	0	-0.9972627569	17.98484113	-74.50896833	-144392,295	8288.431474	19387.5139	-704.8632604	-725.032454	-6085.09291	-32132.69619	-46157.89789	11744572.74	-22.67656753	-32.57438101	8288.336443	48.01658723	72.02293787	19387.32066	22591.80429	33886.79227	9121734372	3672.439424	5275.376923	-1342284871	-359.8348164	-539.7376639	-145287.9801	1	0.01600000076	0.02500000037	0.02500000037	0.01600000076
100000000000000000	-491.3790869	685.5077757	-1344088559	7.960264686e+17	100000000000000000	0.1267287337	7.960264686e+17	6.960264686e+17	6.960264686e+17	1416.999799	7.179406146e+17	0.03023656491	0.01391343509	0.4797212663	0	0	2.248909468e+22	470.4999779	9.851032838e+16	-0.8499468273	0.8940968273	-0.4355712663	0	0	-0.9978712663	75.54552443	-82.0065148	-144917.1679	8288.431474	19387.5139	-704.8632604	-725.032454	-6085.09291	-32132.69619	-46157.89789	11744572.74	-22.67656753	-32.57438101	8288.336443	48.01658723	72.02293787	19387.32066	22591.80429	33886.79227	9121734372	3672.439424	5275.376923	-1342284871	-359.8348164	-539.7376639	-145287.9801	1	0.01700000092	0.02500000037	0.02500000037	0.01700000092
100000000000000000	-976.8589917	734.8134029	-1338514448	7.834650202e+17	100000000000000000	0.1261202254	7.834650202e+17	6.834650202e+17	6.834650202e+17	1416.999799	7.118325353e+17	0.02940773267	0.01474226733	0.4803297746	0	0	2.322423472e+22	470.4999779	1.036170892e+17	-0.8518855561	0.8960355561	-0.4361797746	0	0	-0.9984797746	133.1061005	-89.5040473	-145442.0398	8288.431474	19387.5139	-704.8632604	-725.032454	-6085.09291	-32132.69619	-46157.89789	11744572.74	-22.67656753	-32.57438101	8288.336443	48.01658723	72.02293787	19387.32066	22591.80429	33886.79227	9121734372	3672.439424	5275.376923	-1342284871	-359.8348164	-539.7376639	-145287.9801	1	0.01799999923	0.02500000037	0.02500000037	0.01799999923
100000000000000000	-1283.704681	787.4935606	-1332508568	7.703806171e+17	100000000000000000	0.125519739	7.703806171e+17	6.703806171e+17	6.703806171e+17	1416.999799	7.053934068e+17	0.02857174742	0.01557825258	0.480930261	0	0	2.390713245e+22	470.4999779	1.08649805e+17	-0.8537388572	0.8978888572	-0.436780261	0	0	-0.999080261	169.623044	-96.83494588	-146026.5053	8574.487812	15970.2957	-704.8632604	-725.032454	-5764.170614	-32132.69619	-46157.89789	12149919.06	-22.67656753	-32.57438101	8574.395951	48.01658723	72.02293791	15970.06111	22591.80429	33886.79229	7513913.75	3518.422827	5054.135533	-1330375525	-438.81556	-658.2055838	-145947.7175	1	0.01899999939	0.02500000037	0.02500000037	0.01899999939
100000000000000000	-1054.643149	850.2970694	-1325207405	7.557274146e+17	100000000000000000	0.1249433219	7.557274146e+17	6.557274146e+17	6.557274146e+17	1416.999799	6.979611615e+17	0.02771430768	0.01643569232	0.4815066781	0	0	2.443329863e+22	470.4999779	1.134603562e+17	-0.8553358636	0.8994858636	-0.4373566781	0	0	-0.9996566781	143.0085484	-103.665899	-146789.7495	8574.487812	15970.2957	-704.8632604	-725.032454	-5764.170614	-32132.69619	-46157.89789	12149919.06	-22.67656753	-32.57438101	8574.395951	48.01658723	72.02293791	15970.06111	22591.80429	33886.79229	7513913.75	3518.422827	5054.135533	-1330375525	-438.81556	-658.2055838	-145947.7175	1	0.01999999955	0.02500000037	0.02500000037	0.01999999955
100000000000000000	-825.5816168	913.1005782	-1317906242	7.410742121e+17	100000000000000000	0.1243669047	7.410742121e+17	6.410742121e+17	6.410742121e+17	1416.999799	6.905289161e+17	0.02685686795	0.01729313205	0.4820830953	0	0	2.495946481e+22	470.4999779	1.182709074e+17	-0.8569328699	0.9010828699	-0.4379330953	0	0	-1.000233095	116.3940527	-110.4968522	-147552.9938	8574.487812	15970.2957	-704.8632604	-725.032454	-5764.170614	-32132.69619	-46157.89789	12149919.06	-22.67656753	-32.57438101	8574.395951	48.01658723	72.02293791	15970.06111	22591.80429	33886.79229	7513913.75	3518.422827	5054.135533	-1330375525	-438.81556	-658.2055838	-145947.7175	1	0.02099999972	0.02500000037	0.02500000037	0.02099999972
100000000000000000	-596.5200846	975.904087	-1310605.08	7.264210096e+17	100000000000000000	0.1237904876	7.264210096e+17	6.264210096e+17	6.264210096e+17	1416.999799	6.830966707e+17	0.02599942821	0.01815057179	0.4826595124	0	0	2.548563099e+22	470.4999779	1.230814587e+17	-0.8585298763	0.9026798763	-0.4385095124	0	0	-1.000809512	89.77955713	-117.3278053	-148316,238	8574.487812	15970.2957	-704.8632604	-725.032454	-5764.170614	-32132.69619	-46157.89789	12149919.06	-22.67656753	-32.57438101	8574.395951	48.01658723	72.02293791	15970.06111	22591.80429	33886.79229	7513913.75	3518.422827	5054.135533	-1330375525	-438.81556	-658.2055838	-145947.7175	1	0.02199999988	0.02500000037	0.02500000037	0.02199999988
100000000000000000	-367.4585524	1038.707596	-1303303917	7.117678071e+17	100000000000000000	0.1232140704	7.117678071e+17	6.117678071e+17	6.117678071e+17	1416.999799	6.756644254e+17	0.02514198848	0.01900801152	0.4832359296	0	0	2.601179717e+22	470.4999779	1.278920099e+17	-0.8601268827	0.9042768827	-0.4390859296	0	0	-1.00138593	63.16506152	-124.1587585	-149079.4822	8574.487812	15970.2957	-704.8632604	-725.032454	-5764.170614	-32132.69619	-46157.89789	12149919.06	-22.67656753	-32.57438101	8574.395951	48.01658723	72.02293791	15970.06111	22591.80429	33886.79229	7513913.75	3518.422827	5054.135533	-1330375525	-438.81556	-658.2055838	-145947.7175	1	0.02300000004	0.02500000037	0.02500000037	0.02300000004
100000000000000000	-138.3970202	1101.511105	-1296002754	6.971146046e+17	100000000000000000	0.1226376533	6.971146046e+17	5.971146046e+17	5.971146046e+17	1416.999799	6.6823218e+17	0.02428454874	0.01986545126	0.4838123467	0	0	2.653796335e+22	470.4999779	1.327025611e+17	-0.8617238891	0.9058738891	-0.4396623467	0	0	-1.001962347	36.55056591	-130.9897117	-149842.7265	8574.487812	15970.2957	-704.8632604	-725.032454	-5764.170614	-32132.69619	-46157.89789	12149919.06	-22.67656753	-32.57438101	8574.395951	48.01658723	72.02293791	15970.06111	22591.80429	33886.79229	7513913.75	3518.422827	5054.135533	-1330375525	-438.81556	-658.2055838	-145947.7175	1	0.02400000021	0.02500000037	0.02500000037	0.02400000021
100000000000000000	90.66451204	1164.314613	-1288701591	6.824614021e+17	100000000000000000	0.1220612361	6.824614021e+17	5.824614021e+17	5.824614021e+17	1416.999799	6.607999347e+17	0.02342710901	0.02072289099	0.4843887639	0	0	2.706412953e+22	470.4999779	1.375131123e+17	-0.8633208954	0.9074708954	-0.4402387639	0	0	-1.002538764	9.936070293	-137.8206648	-150605.9707	8574.487812	15970.2957	-704.8632604	-725.032454	-5764.170614	-32132.69619	-46157.89789	12149919.06	-22.67656753	-32.57438101	8574.395951	48.01658723	72.02293791	15970.06111	22591.80429	33886.79229	7513913.75	3518.422827	5054.135533	-1330375525	-438.81556	-658.2055838	-145947.7175	1	0.02500000037	0.02500000037	0.02500000037	0.02500000037
100000000000000000	-124.8025404	1195.766024	-1283498797	6.661397399e+17	100000000000000000	0.1215511416	6.661397399e+17	5.661397399e+17	5.661397399e+17	1416.999799	6.512104398e+17	0.02252370444	0.02162629556	0.4848988584	0	0	2.736095071e+22	470.4999779	1.422722812e+17	-0.8646410153	0.9087910153	-0.4407488584	0	0	-1.003048858	38.09004731	-141.1362631	-151291.3747	9034.372247	13201.57898	-1131.641415	-1133.21929	-5100.943821	-53207.0317	-95265.64703	12801240.43	-37.54906965	-67.23052013	9034.044057	48.90197077	87.56297626	13201.19801	23008.37725	41198.38033	6211163664	5290.234048	9472.010625	-1272793385	-565.2052447	-1012.046194	-152578.4387	1	0.02600000054	0.02500000037	0.02500000037	0.02600000054
100000000000000000	-340.2695346	1227.217307	-1278296002	6.498180794e+17	100000000000000000	0.1210410472	6.498180794e+17	5.498180794e+17	5.498180794e+17	1416.999799	6.416209452e+17	0.02162029988	0.02252970012	0.4854089528	0	0	2.765777196e+22	470.4999779	1.470314503e+17	-0.8659611354	0.9101111354	-0.4412589528	0	0	-1.003558953	66.24400642	-144.4518561	-151976.7787	9034.372247	13201.57898	-1131.641415	-1133.21929	-5100.943821	-53207.0317	-95265.64703	12801240.43	-37.54906965	-67.23052013	9034.044057	48.90197077	87.56297626	13201.19801	23008.37725	41198.38033	6211163664	5290.234048	9472.010625	-1272793385	-565.2052447	-1012.046194	-152578.4387	1	0.0270000007	0.02500000037	0.02500000037	0.0270000007
100000000000000000	-555.7365287	1258.66859	-1273093207	6.334964189e+17	100000000000000000	0.1205309527	6.334964189e+17	5.334964189e+17	5.334964189e+17	1416.999799	6.320314507e+17	0.02071689533	0.02343310467	0.4859190473	0	0	2.79545932e+22	470.4999779	1.517906195e+17	-0.8672812554	0.9114312554	-0.4417690473	0	0	-1.004069047	94.39796552	-147.7674491	-152662.1826	9034.372247	13201.57898	-1131.641415	-1133.21929	-5100.943821	-53207.0317	-95265.64703	12801240.43	-37.54906965	-67.23052013	9034.044057	48.90197077	87.56297626	13201.19801	23008.37725	41198.38033	6211163664	5290.234048	9472.010625	-1272793385	-565.2052447	-1012.046194	-152578.4387	1	0.02800000086	0.02500000037	0.02500000037	0.02800000086
100000000000000000	-771.2031215	1290.119814	-1267890422	6.171747888e+17	100000000000000000	0.1200208592	6.171747888e+17	5.171747888e+17	5.171747888e+17	1416.999799	6.22441974e+17	0.01981349246	0.02433650754	0.4864291408	0	0	2.82514139e+22	470.4999779	1.565497799e+17	-0.8686013729	0.9127513729	-0.4422791408	0	0	-1.004579141	122.5518722	-151.083036	-153347.5853	9034.372247	13201.57898	-1131.641415	-1133.21929	-5100.943821	-53207.0317	-95265.64703	12801240.43	-37.54906965	-67.23052013	9034.044057	48.90197077	87.56297626	13201.19801	23008.37725	41198.38033	6211163664	5290.234048	9472.010625	-1272793385	-565.2052447	-1012.046194	-152578.4387	1	0.02899999917	0.02500000037	0.02500000037	0.02899999917
100000000000000000	-986.6701156	1321.571096	-1262687627	6.008531282e+17	100000000000000000	0.1195107647	6.008531282e+17	5.008531282e+17	5.008531282e+17	1416.999799	6.128524794e+17	0.0189100879	0.0252399121	0.4869392353	0	0	2.854823515e+22	470.4999779	1.61308949e+17	-0.869921493	0.914071493	-0.4427892353	0	0	-1.005089235	150.7058313	-154.398629	-154032.9893	9034.372247	13201.57898	-1131.641415	-1133.21929	-5100.943821	-53207.0317	-95265.64703	12801240.43	-37.54906965	-67.23052013	9034.044057	48.90197077	87.56297626	13201.19801	23008.37725	41198.38033	6211163664	5290.234048	9472.010625	-1272793385	-565.2052447	-1012.046194	-152578.4387	1	0.02999999933	0.02500000037	0.02500000037	0.02999999933
100000000000000000	-1202.13711	1353.022379	-1257484833	5.845314677e+17	100000000000000000	0.1190006703	5.845314677e+17	4.845314677e+17	4.845314677e+17	1416.999799	6.032629849e+17	0.01800668335	0.02614331665	0.4874493297	0	0	2.884505639e+22	470.4999779	1.660681182e+17	-0.871241613	0.915391613	-0.4432993297	0	0	-1.00559933	178.8597904	-157.714222	-154718.3933	9034.372247	13201.57898	-1131.641415	-1133.21929	-5100.943821	-53207.0317	-95265.64703	12801240.43	-37.54906965	-67.23052013	9034.044057	48.90197077	87.56297626	13201.19801	23008.37725	41198.38033	6211163664	5290.234048	9472.010625	-1272793385	-565.2052447	-1012.046194	-152578.4387	1	0.03099999949	0.02500000037	0.02500000037	0.03099999949
