#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.0000000000e+17	-1.0744829078e-08	-8.0597257246e-09	-1.7857880368e-07	1.1000000000e+18	1.0000000000e+17	1.3209000437e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9933234529e+17	4.4150000000e-02	8.2156501572e-16	4.7435999563e-01	0.0000000000e+00	0.0000000000e+00	-5.6195778846e+07	4.7049997786e+02	2.8422706709e+02	2.1357925955e-02	2.2792074045e-02	-4.3020999563e-01	0.0000000000e+00	0.0000000000e+00	-9.9250999563e-01	3.9732208118e-25	8.4575667840e-25	-3.2340873302e-10	7.3241068776e-10	1.6120699319e+04	1.1641532183e-09	3.2596290112e-09	3.0709398120e+01	-2.5170976414e-07	-7.3257182999e-21	1.0068390566e-06	-1.7763568394e-10	-5.1698788285e-24	7.1054273576e-10	-2.3283064365e-10	-1.4551915228e-10	1.6120699319e+04	-1.0954681784e-07	-6.8466761149e-08	7.5847890294e+06	4.0299964136e-08	1.1728833236e-21	-1.6119985655e-07	4.6829389882e-24	2.9268368676e-24	-3.2423675068e-10	1	9.9999997765e-03	2.5000000373e-02	2.5000000373e-02	9.9999997765e-03
1.0000000000e+17	-6.4443840350e-09	-4.8345780082e-09	-1.7693155705e-07	1.1000000000e+18	1.0000000000e+17	1.3209307531e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9921363539e+17	4.4150000000e-02	8.9261930095e-16	4.7435692469e-01	0.0000000000e+00	0.0000000000e+00	-6.1818877992e+07	4.7049997786e+02	3.0111010003e+02	1.9745855759e-02	2.4404144241e-02	-4.3020692469e-01	0.0000000000e+00	0.0000000000e+00	-9.9250692469e-01	5.2385918551e-25	1.0605134367e-24	-3.2413672318e-10	7.3241068776e-10	1.6120699319e+04	1.1641532183e-09	3.2596290112e-09	3.0709398120e+01	-2.5170976414e-07	-7.3257182999e-21	1.0068390566e-06	-1.7763568394e-10	-5.1698788285e-24	7.1054273576e-10	-2.3283064365e-10	-1.4551915228e-10	1.6120699319e+04	-1.0954681784e-07	-6.8466761149e-08	7.5847890294e+06	4.0299964136e-08	1.1728833236e-21	-1.6119985655e-07	4.6829389882e-24	2.9268368676e-24	-3.2423675068e-10	1	1.0999999940e-02	2.5000000373e-02	2.5000000373e-02	1.0999999940e-02
1.0000000000e+17	-2.1439389923e-09	-1.6094302917e-09	-1.7528431042e-07	1.1000000000e+18	1.0000000000e+17	1.3209614625e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9909492549e+17	4.4150000000e-02	9.6367358617e-16	4.7435385375e-01	0.0000000000e+00	0.0000000000e+00	-6.7441977138e+07	4.7049997786e+02	3.1799313296e+02	1.8133785563e-02	2.6016214437e-02	-4.3020385375e-01	0.0000000000e+00	0.0000000000e+00	-9.9250385375e-01	6.5039628985e-25	1.2752701949e-24	-3.2486471335e-10	7.3241068776e-10	1.6120699319e+04	1.1641532183e-09	3.2596290112e-09	3.0709398120e+01	-2.5170976414e-07	-7.3257182999e-21	1.0068390566e-06	-1.7763568394e-10	-5.1698788285e-24	7.1054273576e-10	-2.3283064365e-10	-1.4551915228e-10	1.6120699319e+04	-1.0954681784e-07	-6.8466761149e-08	7.5847890294e+06	4.0299964136e-08	1.1728833236e-21	-1.6119985655e-07	4.6829389882e-24	2.9268368676e-24	-3.2423675068e-10	1	1.2000000104e-02	2.5000000373e-02	2.5000000373e-02	1.2000000104e-02
1.0000000000e+17	-1.0587464153e-09	-2.6324477112e-10	-1.7586121872e-07	1.1000000000e+18	1.0000000000e+17	1.3210387797e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9879649654e+17	4.4150000000e-02	1.0391687725e-15	4.7434612203e-01	0.0000000000e+00	0.0000000000e+00	-7.3083021091e+07	4.7049997786e+02	3.3495089738e+02	1.6750167708e-02	2.7399832292e-02	-4.3019612203e-01	0.0000000000e+00	0.0000000000e+00	-9.9249612203e-01	4.1034526226e-25	8.1316111710e-25	-3.2533989750e-10	7.9936057773e-10	1.1551654958e+04	2.7939677238e-09	1.2758426395e-09	1.2392478508e+02	-9.3769194239e-21	-4.6772175661e-21	1.1326939386e-06	-6.6174449004e-24	-3.3007886846e-24	7.9936057773e-10	0.0000000000e+00	1.2397468394e-10	1.1551654958e+04	0.0000000000e+00	5.8330088795e-08	5.4350536579e+06	1.4984867101e-21	7.4744679422e-22	-1.8101113350e-07	-0.0000000000e+00	-3.5010657866e-24	-3.2622066592e-10	1	1.3000000268e-02	2.5000000373e-02	2.5000000373e-02	1.3000000268e-02
1.0000000000e+17	-3.1887830847e-09	-7.9600483119e-10	-1.7866227430e-07	1.1000000000e+18	1.0000000000e+17	1.3211627045e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9831834868e+17	4.4150000000e-02	1.1191048434e-15	4.7433372955e-01	0.0000000000e+00	0.0000000000e+00	-7.8742009836e+07	4.7049997786e+02	3.5198339322e+02	1.5595002023e-02	2.8554997977e-02	-4.3018372955e-01	0.0000000000e+00	0.0000000000e+00	-9.9248372955e-01	-1.9629254095e-25	-3.2581235531e-25	-3.2556227582e-10	7.9936057773e-10	1.1551654958e+04	2.7939677238e-09	1.2758426395e-09	1.2392478508e+02	-9.3769194239e-21	-4.6772175661e-21	1.1326939386e-06	-6.6174449004e-24	-3.3007886846e-24	7.9936057773e-10	0.0000000000e+00	1.2397468394e-10	1.1551654958e+04	0.0000000000e+00	5.8330088795e-08	5.4350536579e+06	1.4984867101e-21	7.4744679422e-22	-1.8101113350e-07	-0.0000000000e+00	-3.5010657866e-24	-3.2622066592e-10	1	1.4000000432e-02	2.5000000373e-02	2.5000000373e-02	1.4000000432e-02
1.0000000000e+17	-5.3188177704e-09	-1.3287643951e-09	-1.8146332728e-07	1.1000000000e+18	1.0000000000e+17	1.3212866292e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9784020126e+17	4.4150000000e-02	1.1990408398e-15	4.7432133708e-01	0.0000000000e+00	0.0000000000e+00	-8.4400993312e+07	4.7049997786e+02	3.6901587319e+02	1.4439837413e-02	2.9710162587e-02	-4.3017133708e-01	0.0000000000e+00	0.0000000000e+00	-9.9247133708e-01	-8.0292977919e-25	-1.4647847670e-24	-3.2578465393e-10	7.9936057773e-10	1.1551654958e+04	2.7939677238e-09	1.2758426395e-09	1.2392478508e+02	-9.3769194239e-21	-4.6772175661e-21	1.1326939386e-06	-6.6174449004e-24	-3.3007886846e-24	7.9936057773e-10	0.0000000000e+00	1.2397468394e-10	1.1551654958e+04	0.0000000000e+00	5.8330088795e-08	5.4350536579e+06	1.4984867101e-21	7.4744679422e-22	-1.8101113350e-07	-0.0000000000e+00	-3.5010657866e-24	-3.2622066592e-10	1	1.4999999665e-02	2.5000000373e-02	2.5000000373e-02	1.4999999665e-02
1.0000000000e+17	-7.4488564235e-09	-1.8615249513e-09	-1.8426438547e-07	1.1000000000e+18	1.0000000000e+17	1.3214105541e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9736205295e+17	4.4150000000e-02	1.2789769851e-15	4.7430894459e-01	0.0000000000e+00	0.0000000000e+00	-9.0059987328e+07	4.7049997786e+02	3.8604838489e+02	1.3284670652e-02	3.0865329348e-02	-4.3015894459e-01	0.0000000000e+00	0.0000000000e+00	-9.9245894459e-01	-1.4095681474e-24	-2.6037593001e-24	-3.2600703245e-10	7.9936057773e-10	1.1551654958e+04	2.7939677238e-09	1.2758426395e-09	1.2392478508e+02	-9.3769194239e-21	-4.6772175661e-21	1.1326939386e-06	-6.6174449004e-24	-3.3007886846e-24	7.9936057773e-10	0.0000000000e+00	1.2397468394e-10	1.1551654958e+04	0.0000000000e+00	5.8330088795e-08	5.4350536579e+06	1.4984867101e-21	7.4744679422e-22	-1.8101113350e-07	-0.0000000000e+00	-3.5010657866e-24	-3.2622066592e-10	1	1.6000000760e-02	2.5000000373e-02	2.5000000373e-02	1.6000000760e-02
1.0000000000e+17	-9.5788930929e-09	-2.3942850114e-09	-1.8706544105e-07	1.1000000000e+18	1.0000000000e+17	1.3215344789e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9688390509e+17	4.4150000000e-02	1.3589130560e-15	4.7429655211e-01	0.0000000000e+00	0.0000000000e+00	-9.5718976074e+07	4.7049997786e+02	4.0308088073e+02	1.2129504967e-02	3.2020495033e-02	-4.3014655211e-01	0.0000000000e+00	0.0000000000e+00	-9.9244655211e-01	-2.0162059506e-24	-3.7427327725e-24	-3.2622941077e-10	7.9936057773e-10	1.1551654958e+04	2.7939677238e-09	1.2758426395e-09	1.2392478508e+02	-9.3769194239e-21	-4.6772175661e-21	1.1326939386e-06	-6.6174449004e-24	-3.3007886846e-24	7.9936057773e-10	0.0000000000e+00	1.2397468394e-10	1.1551654958e+04	0.0000000000e+00	5.8330088795e-08	5.4350536579e+06	1.4984867101e-21	7.4744679422e-22	-1.8101113350e-07	-0.0000000000e+00	-3.5010657866e-24	-3.2622066592e-10	1	1.7000000924e-02	2.5000000373e-02	2.5000000373e-02	1.7000000924e-02
1.0000000000e+17	-1.1708925795e-08	-2.9270440791e-09	-1.8986649141e-07	1.1000000000e+18	1.0000000000e+17	1.3216584035e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9640575812e+17	4.4150000000e-02	1.4388489780e-15	4.7428415965e-01	0.0000000000e+00	0.0000000000e+00	-1.0137795428e+08	4.7049997786e+02	4.2011334484e+02	1.0974341433e-02	3.3175658567e-02	-4.3013415965e-01	0.0000000000e+00	0.0000000000e+00	-9.9243415965e-01	-2.6228426238e-24	-4.8817041235e-24	-3.2645178867e-10	7.9936057773e-10	1.1551654958e+04	2.7939677238e-09	1.2758426395e-09	1.2392478508e+02	-9.3769194239e-21	-4.6772175661e-21	1.1326939386e-06	-6.6174449004e-24	-3.3007886846e-24	7.9936057773e-10	0.0000000000e+00	1.2397468394e-10	1.1551654958e+04	0.0000000000e+00	5.8330088795e-08	5.4350536579e+06	1.4984867101e-21	7.4744679422e-22	-1.8101113350e-07	-0.0000000000e+00	-3.5010657866e-24	-3.2622066592e-10	1	1.7999999225e-02	2.5000000373e-02	2.5000000373e-02	1.7999999225e-02
1.0000000000e+17	-1.3040325457e-08	-3.0645601781e-09	-1.9170489612e-07	1.1000000000e+18	1.0000000000e+17	1.3218778422e-01	1.1000000000e+18	1.0000000000e+18	1.0000000000e+18	1.4169997992e+03	9.9556278110e+17	4.4150000000e-02	1.5232259301e-15	4.7426221578e-01	0.0000000000e+00	0.0000000000e+00	-1.0708702440e+08	4.7049997786e+02	4.3733931669e+02	9.8840039139e-03	3.4265996086e-02	-4.3011221578e-01	0.0000000000e+00	0.0000000000e+00	-9.9241221578e-01	-3.0836907872e-24	-5.3570449522e-24	-3.2664050284e-10	9.7699626167e-10	8.9585219966e+03	-0.0000000000e+00	1.8626451492e-09	5.0598148851e+02	0.0000000000e+00	0.0000000000e+00	1.3844037028e-06	0.0000000000e+00	0.0000000000e+00	9.7699626167e-10	0.0000000000e+00	-1.7462298274e-10	8.9585219966e+03	0.0000000000e+00	-8.2160113379e-08	4.2149845994e+06	-0.0000000000e+00	-0.0000000000e+00	-2.1955650230e-07	-0.0000000000e+00	6.3743319515e-24	-3.2701647919e-10	1	1.8999999389e-02	2.5000000373e-02	2.5000000373e-02	1.8999999389e-02
