"Acceptor concentration [cm-3]","Jn [A cm-2]:0","Jn [A cm-2]:1","Jn [A cm-2]:2","ArsenicActiveConcentration","BoronActiveConcentration","Conduction band level [eV]","Donor concentration [cm-3]","Dopant concentration [cm-3]","DopingConcentration","Electron Mobility [cm2 s-1 V-1]","Electron density [cm-3]","Electron quasi fermi band level [eV]","Electron quasi fermi potential [V]","Electrostatic potential [V]","G Impact ionization [cm-3 s-1]","GR Auger [cm-3 s-1]","GR Srh [cm-3 s-1]","Hole Mobility [cm2 s-1 V-1]","Hole density [cm-3]","Hole quasi fermi band level [eV]","Hole quasi fermi potential [V]","Middle band level [eV]","PhosphorusActiveConcentration","Space Charge [cm-3]","Valence band level [eV]","Jp [A cm-2]:0","Jp [A cm-2]:1","Jp [A cm-2]:2","Electron Avalanche field [V cm-1]","Hole Avalanche field [V cm-1]","Electric field [V cm-1]:0","Electric field [V cm-1]:1","Electric field [V cm-1]:2","Electron velocity [cm s-1]:0","Electron velocity [cm s-1]:1","Electron velocity [cm s-1]:2","Grad Electron quasi fermi potential [V cm]:0","Grad Electron quasi fermi potential [V cm]:1","Grad Electron quasi fermi potential [V cm]:2","Grad Hole quasi fermi potential [V cm]:0","Grad Hole quasi fermi potential [V cm]:1","Grad Hole quasi fermi potential [V cm]:2","Hole velocity [cm s-1]:0","Hole velocity [cm s-1]:1","Hole velocity [cm s-1]:2","Jn element [A cm-2]:0","Jn element [A cm-2]:1","Jn element [A cm-2]:2","Jp element [A cm-2]:0","Jp element [A cm-2]:1","Jp element [A cm-2]:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,4.3782741099e-08,-1.3507730379e-07,-1.0226591049e+07,1.1000000000e+18,1.0000000000e+17,4.9698050667e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.5539358581e+18,-2.6840409484e-02,7.0990409484e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-7.2875066424e+22,4.7049997786e+02,4.1181631844e+17,-9.6400373484e-01,1.0081537348e+00,-5.1260194933e-01,0.0000000000e+00,0.0000000000e+00,-1.0749019493e+00,2.4302928253e-08,-1.3132038957e-07,-1.1909041348e+06,2.8343300229e+04,3.7023337926e+04,-0.0000000000e+00,1.3969838619e-09,-3.1458260622e+04,-5.3612166084e-07,4.9488153309e-07,4.0162456425e+07,-3.7834979594e-10,3.4924596548e-10,2.8343300229e+04,0.0000000000e+00,0.0000000000e+00,3.7023337926e+04,0.0000000000e+00,0.0000000000e+00,1.7419480494e+07,1.3641661605e-07,-1.2592303020e-07,-1.0219371456e+07,-0.0000000000e+00,-0.0000000000e+00,-1.1938669793e+06,1,1.9999999553e-02,2.5000000373e-02,2.5000000373e-02,1.9999999553e-02
1.0000000000e+17,2.3404573084e-08,-1.1306735444e-07,-1.0223890760e+07,1.1000000000e+18,1.0000000000e+17,4.6552224089e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.5730816205e+18,-2.9674739971e-02,7.3824739971e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-7.4156632541e+22,4.7049997786e+02,4.2103901306e+17,-9.6770606924e-01,1.0118560692e+00,-5.1574777591e-01,0.0000000000e+00,0.0000000000e+00,-1.0780477759e+00,7.2720364131e-09,-1.1092482072e-07,-1.1918914887e+06,2.8343300229e+04,3.7023337926e+04,-0.0000000000e+00,1.3969838619e-09,-3.1458260622e+04,-5.3612166084e-07,4.9488153309e-07,4.0162456425e+07,-3.7834979594e-10,3.4924596548e-10,2.8343300229e+04,0.0000000000e+00,0.0000000000e+00,3.7023337926e+04,0.0000000000e+00,0.0000000000e+00,1.7419480494e+07,1.3641661605e-07,-1.2592303020e-07,-1.0219371456e+07,-0.0000000000e+00,-0.0000000000e+00,-1.1938669793e+06,1,2.0999999717e-02,2.5000000373e-02,2.5000000373e-02,2.0999999717e-02
1.0000000000e+17,3.0264115875e-09,-9.1057399973e-08,-1.0221190471e+07,1.1000000000e+18,1.0000000000e+17,4.3406397511e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.5922273828e+18,-3.2509070459e-02,7.6659070459e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-7.5438198658e+22,4.7049997786e+02,4.3026170769e+17,-9.7140840364e-01,1.0155584036e+00,-5.1889360249e-01,0.0000000000e+00,0.0000000000e+00,-1.0811936025e+00,-9.7588548814e-09,-9.0529243779e-08,-1.1928788426e+06,2.8343300229e+04,3.7023337926e+04,-0.0000000000e+00,-1.5366822481e-08,-3.1458260622e+04,-5.3612166084e-07,1.7733254936e-06,4.0162456425e+07,-3.7834979594e-10,1.2514647096e-09,2.8343300229e+04,0.0000000000e+00,2.6542693377e-08,3.7023337926e+04,0.0000000000e+00,1.2488337234e-05,1.7419480494e+07,1.3641661605e-07,-4.5122419154e-07,-1.0219371456e+07,-0.0000000000e+00,-8.5590459802e-07,-1.1938669793e+06,1,2.1999999881e-02,2.5000000373e-02,2.5000000373e-02,2.1999999881e-02
1.0000000000e+17,-1.7351756427e-08,-6.9047450620e-08,-1.0218490183e+07,1.1000000000e+18,1.0000000000e+17,4.0260570933e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.6113731452e+18,-3.5343400946e-02,7.9493400946e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-7.6719764774e+22,4.7049997786e+02,4.3948440231e+17,-9.7511073804e-01,1.0192607380e+00,-5.2203942907e-01,0.0000000000e+00,0.0000000000e+00,-1.0843394291e+00,-2.6789746721e-08,-7.0133674934e-08,-1.1938661965e+06,2.8343300229e+04,3.7023337926e+04,-0.0000000000e+00,-1.5366822481e-08,-3.1458260622e+04,-5.3612166084e-07,1.7733254936e-06,4.0162456425e+07,-3.7834979594e-10,1.2514647096e-09,2.8343300229e+04,0.0000000000e+00,2.6542693377e-08,3.7023337926e+04,0.0000000000e+00,1.2488337234e-05,1.7419480494e+07,1.3641661605e-07,-4.5122419154e-07,-1.0219371456e+07,-0.0000000000e+00,-8.5590459802e-07,-1.1938669793e+06,1,2.3000000045e-02,2.5000000373e-02,2.5000000373e-02,2.3000000045e-02
1.0000000000e+17,-3.7729924442e-08,-4.7037501268e-08,-1.0215789894e+07,1.1000000000e+18,1.0000000000e+17,3.7114744355e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.6305189075e+18,-3.8177731434e-02,8.2327731434e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-7.8001330891e+22,4.7049997786e+02,4.4870709693e+17,-9.7881307244e-01,1.0229630724e+00,-5.2518525564e-01,0.0000000000e+00,0.0000000000e+00,-1.0874852556e+00,-4.3820638561e-08,-4.9738106090e-08,-1.1948535505e+06,2.8343300229e+04,3.7023337926e+04,-0.0000000000e+00,-1.5366822481e-08,-3.1458260622e+04,-5.3612166084e-07,1.7733254936e-06,4.0162456425e+07,-3.7834979594e-10,1.2514647096e-09,2.8343300229e+04,0.0000000000e+00,2.6542693377e-08,3.7023337926e+04,0.0000000000e+00,1.2488337234e-05,1.7419480494e+07,1.3641661605e-07,-4.5122419154e-07,-1.0219371456e+07,-0.0000000000e+00,-8.5590459802e-07,-1.1938669793e+06,1,2.4000000209e-02,2.5000000373e-02,2.5000000373e-02,2.4000000209e-02
1.0000000000e+17,-5.8108092457e-08,-2.5027551915e-08,-1.0213089605e+07,1.1000000000e+18,1.0000000000e+17,3.3968917778e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.6496646699e+18,-4.1012061921e-02,8.5162061921e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-7.9282897008e+22,4.7049997786e+02,4.5792979155e+17,-9.8251540684e-01,1.0266654068e+00,-5.2833108222e-01,0.0000000000e+00,0.0000000000e+00,-1.0906310822e+00,-6.0851530401e-08,-2.9342537245e-08,-1.1958409044e+06,2.8343300229e+04,3.7023337926e+04,-0.0000000000e+00,-1.5366822481e-08,-3.1458260622e+04,-5.3612166084e-07,1.7733254936e-06,4.0162456425e+07,-3.7834979594e-10,1.2514647096e-09,2.8343300229e+04,0.0000000000e+00,2.6542693377e-08,3.7023337926e+04,0.0000000000e+00,1.2488337234e-05,1.7419480494e+07,1.3641661605e-07,-4.5122419154e-07,-1.0219371456e+07,-0.0000000000e+00,-8.5590459802e-07,-1.1938669793e+06,1,2.5000000373e-02,2.5000000373e-02,2.5000000373e-02,2.5000000373e-02
1.0000000000e+17,-4.4977733385e-08,7.9013321475e-08,-1.0211414335e+07,1.1000000000e+18,1.0000000000e+17,3.1083117108e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.6652097670e+18,-4.3661140560e-02,8.7811140560e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.0332231762e+22,4.7049997786e+02,4.6567738882e+17,-9.8581700799e-01,1.0299670080e+00,-5.3121688289e-01,0.0000000000e+00,0.0000000000e+00,-1.0935168829e+00,-4.3783899199e-08,6.6504235332e-08,-1.1963356413e+06,2.6490782731e+04,3.3016007542e+04,7.6834112406e-09,1.4794473974e-08,-2.8858002929e+04,-1.6496051103e-06,-3.6591219533e-06,3.7537439129e+07,-1.1641532183e-09,-2.5823020136e-09,2.6490782731e+04,-1.3504177332e-08,-2.7091980836e-08,3.3016007542e+04,-6.3537154347e-06,-1.2746776983e-05,1.5534031548e+07,4.4854424341e-07,9.9495211178e-07,-1.0206807756e+07,4.8992913020e-07,9.8289220290e-07,-1.1978148287e+06,1,2.6000000536e-02,2.5000000373e-02,2.5000000373e-02,2.6000000536e-02
1.0000000000e+17,-3.1847385445e-08,1.8305415526e-07,-1.0209739066e+07,1.1000000000e+18,1.0000000000e+17,2.8197316343e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.6807548654e+18,-4.6310219267e-02,9.0460219267e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.1381566603e+22,4.7049997786e+02,4.7342498664e+17,-9.8911860928e-01,1.0332686093e+00,-5.3410268366e-01,0.0000000000e+00,0.0000000000e+00,-1.0964026837e+00,-2.6716291254e-08,1.6235097603e-07,-1.1968303785e+06,2.6490782731e+04,3.3016007542e+04,7.6834112406e-09,1.4794473974e-08,-2.8858002929e+04,-1.6496051103e-06,-3.6591219533e-06,3.7537439129e+07,-1.1641532183e-09,-2.5823020136e-09,2.6490782731e+04,-1.3504177332e-08,-2.7091980836e-08,3.3016007542e+04,-6.3537154347e-06,-1.2746776983e-05,1.5534031548e+07,4.4854424341e-07,9.9495211178e-07,-1.0206807756e+07,4.8992913020e-07,9.8289220290e-07,-1.1978148287e+06,1,2.7000000700e-02,2.5000000373e-02,2.5000000373e-02,2.7000000700e-02
1.0000000000e+17,-1.8717037504e-08,2.8709498905e-07,-1.0208063796e+07,1.1000000000e+18,1.0000000000e+17,2.5311515577e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.6962999638e+18,-4.8959297974e-02,9.3109297974e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.2430901443e+22,4.7049997786e+02,4.8117258446e+17,-9.9242021058e-01,1.0365702106e+00,-5.3698848442e-01,0.0000000000e+00,0.0000000000e+00,-1.0992884844e+00,-9.6486833096e-09,2.5819771674e-07,-1.1973251156e+06,2.6490782731e+04,3.3016007542e+04,7.6834112406e-09,1.4794473974e-08,-2.8858002929e+04,-1.6496051103e-06,-3.6591219533e-06,3.7537439129e+07,-1.1641532183e-09,-2.5823020136e-09,2.6490782731e+04,-1.3504177332e-08,-2.7091980836e-08,3.3016007542e+04,-6.3537154347e-06,-1.2746776983e-05,1.5534031548e+07,4.4854424341e-07,9.9495211178e-07,-1.0206807756e+07,4.8992913020e-07,9.8289220290e-07,-1.1978148287e+06,1,2.8000000864e-02,2.5000000373e-02,2.5000000373e-02,2.8000000864e-02
1.0000000000e+17,-5.5866854330e-09,3.9113565800e-07,-1.0206388529e+07,1.1000000000e+18,1.0000000000e+17,2.2425720186e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.7118450333e+18,-5.1608371747e-02,9.5758371747e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.3480234329e+22,4.7049997786e+02,4.8892016784e+17,-9.9572180572e-01,1.0398718057e+00,-5.3987427981e-01,0.0000000000e+00,0.0000000000e+00,-1.1021742798e+00,7.4189293435e-09,3.5404431411e-07,-1.1978198519e+06,2.6490782731e+04,3.3016007542e+04,-7.6834112406e-09,-1.1641532183e-09,-2.8858002929e+04,1.8970458768e-06,-2.4744076654e-07,3.7537439129e+07,1.3387762010e-09,-1.7462298274e-10,2.6490782731e+04,1.3969838619e-08,0.0000000000e+00,3.3016007542e+04,6.5728090703e-06,0.0000000000e+00,1.5534031548e+07,-5.1582587992e-07,6.7281636512e-08,-1.0206807756e+07,-5.0682323814e-07,-0.0000000000e+00,-1.1978148287e+06,1,2.8999999166e-02,2.5000000373e-02,2.5000000373e-02,2.8999999166e-02
1.0000000000e+17,7.5436625076e-09,4.9517649179e-07,-1.0204713259e+07,1.1000000000e+18,1.0000000000e+17,1.9539919420e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.7273901318e+18,-5.4257450454e-02,9.8407450454e-02,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.4529569170e+22,4.7049997786e+02,4.9666776566e+17,-9.9902340702e-01,1.0431734070e+00,-5.4276008058e-01,0.0000000000e+00,0.0000000000e+00,-1.1050600806e+00,2.4486537288e-08,4.4989105481e-07,-1.1983145890e+06,2.6490782731e+04,3.3016007542e+04,-7.6834112406e-09,-1.1641532183e-09,-2.8858002929e+04,1.8970458768e-06,-2.4744076654e-07,3.7537439129e+07,1.3387762010e-09,-1.7462298274e-10,2.6490782731e+04,1.3969838619e-08,0.0000000000e+00,3.3016007542e+04,6.5728090703e-06,0.0000000000e+00,1.5534031548e+07,-5.1582587992e-07,6.7281636512e-08,-1.0206807756e+07,-5.0682323814e-07,-0.0000000000e+00,-1.1978148287e+06,1,2.9999999329e-02,2.5000000373e-02,2.5000000373e-02,2.9999999329e-02
1.0000000000e+17,2.0674010448e-08,5.9921732557e-07,-1.0203037990e+07,1.1000000000e+18,1.0000000000e+17,1.6654118654e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.7429352302e+18,-5.6906529162e-02,1.0105652916e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.5578904010e+22,4.7049997786e+02,5.0441536348e+17,-1.0023250083e+00,1.0464750083e+00,-5.4564588135e-01,0.0000000000e+00,0.0000000000e+00,-1.1079458813e+00,4.1554145233e-08,5.4573779551e-07,-1.1988093262e+06,2.6490782731e+04,3.3016007542e+04,-7.6834112406e-09,-1.1641532183e-09,-2.8858002929e+04,1.8970458768e-06,-2.4744076654e-07,3.7537439129e+07,1.3387762010e-09,-1.7462298274e-10,2.6490782731e+04,1.3969838619e-08,0.0000000000e+00,3.3016007542e+04,6.5728090703e-06,0.0000000000e+00,1.5534031548e+07,-5.1582587992e-07,6.7281636512e-08,-1.0206807756e+07,-5.0682323814e-07,-0.0000000000e+00,-1.1978148287e+06,1,3.0999999493e-02,2.5000000373e-02,2.5000000373e-02,3.0999999493e-02
1.0000000000e+17,2.2038649518e-08,5.1721359575e-07,-1.0201636154e+07,1.1000000000e+18,1.0000000000e+17,1.3909313561e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.7562247011e+18,-5.9456012400e-02,1.0360601240e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.6494354426e+22,4.7049997786e+02,5.1133225235e+17,-1.0054181543e+00,1.0495681543e+00,-5.4839068644e-01,0.0000000000e+00,0.0000000000e+00,-1.1106906864e+00,4.0599701887e-08,4.6694845166e-07,-1.1991444423e+06,2.5162780044e+04,3.0236526808e+04,-2.5611370802e-09,3.1199306250e-08,-2.6977992761e+04,-2.4744076654e-07,-8.9903478511e-06,3.5655659323e+07,-1.7462298274e-10,-6.3446350396e-09,2.5162780044e+04,0.0000000000e+00,-5.6345015764e-08,3.0236526808e+04,0.0000000000e+00,-2.6510329917e-05,1.4226285863e+07,7.0774388411e-08,2.5714694456e-06,-1.0198430587e+07,-0.0000000000e+00,2.2362655538e-06,-1.2000511927e+06,1,3.2000001520e-02,2.5000000373e-02,2.5000000373e-02,3.2000001520e-02
1.0000000000e+17,1.9481429455e-08,3.7319573734e-07,-1.0200325470e+07,1.1000000000e+18,1.0000000000e+17,1.1211518868e-02,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.7687622398e+18,-6.1972286130e-02,1.0612228613e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.7365172805e+22,4.7049997786e+02,5.1797220868e+17,-1.0084418018e+00,1.0525918018e+00,-5.5108848113e-01,0.0000000000e+00,0.0000000000e+00,-1.1133884811e+00,3.3637981440e-08,3.2994777758e-07,-1.1994263501e+06,2.5162780044e+04,3.0236526808e+04,-2.5611370802e-09,3.1199306250e-08,-2.6977992761e+04,-2.4744076654e-07,-8.9903478511e-06,3.5655659323e+07,-1.7462298274e-10,-6.3446350396e-09,2.5162780044e+04,0.0000000000e+00,-5.6345015764e-08,3.0236526808e+04,0.0000000000e+00,-2.6510329917e-05,1.4226285863e+07,7.0774388411e-08,2.5714694456e-06,-1.0198430587e+07,-0.0000000000e+00,2.2362655538e-06,-1.2000511927e+06,1,3.2999999821e-02,2.5000000373e-02,2.5000000373e-02,3.2999999821e-02
1.0000000000e+17,1.6924199865e-08,2.2917734241e-07,-1.0199014780e+07,1.1000000000e+18,1.0000000000e+17,8.5137141244e-03,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.7812998252e+18,-6.4488569234e-02,1.0863856923e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.8235994427e+22,4.7049997786e+02,5.2461218975e+17,-1.0114654606e+00,1.0556154606e+00,-5.5378628588e-01,0.0000000000e+00,0.0000000000e+00,-1.1160862859e+00,2.6676235058e-08,1.9294659314e-07,-1.1997082589e+06,2.5162780044e+04,3.0236526808e+04,-2.5611370802e-09,3.1199306250e-08,-2.6977992761e+04,-2.4744076654e-07,-8.9903478511e-06,3.5655659323e+07,-1.7462298274e-10,-6.3446350396e-09,2.5162780044e+04,0.0000000000e+00,-5.6345015764e-08,3.0236526808e+04,0.0000000000e+00,-2.6510329917e-05,1.4226285863e+07,7.0774388411e-08,2.5714694456e-06,-1.0198430587e+07,-0.0000000000e+00,2.2362655538e-06,-1.2000511927e+06,1,3.4000001848e-02,2.5000000373e-02,2.5000000373e-02,3.4000001848e-02
1.0000000000e+17,1.4366971101e-08,8.5159421705e-08,-1.0197704096e+07,1.1000000000e+18,1.0000000000e+17,5.8159194311e-03,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.7938373639e+18,-6.7004842964e-02,1.1115484296e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.9106812806e+22,4.7049997786e+02,5.3125214609e+17,-1.0144891082e+00,1.0586391082e+00,-5.5648408057e-01,0.0000000000e+00,0.0000000000e+00,-1.1187840806e+00,1.9714509969e-08,5.5945865612e-08,-1.1999901667e+06,2.5162780044e+04,3.0236526808e+04,-5.1222741604e-09,-3.3760443330e-08,-2.6977992761e+04,0.0000000000e+00,8.2480255514e-06,3.5655659323e+07,0.0000000000e+00,5.8207660913e-09,2.5162780044e+04,-4.6566128731e-10,5.5879354477e-08,3.0236526808e+04,-2.1909363568e-07,2.6291236281e-05,1.4226285863e+07,-0.0000000000e+00,-2.3591462804e-06,-1.0198430587e+07,1.8481533503e-08,-2.2177840203e-06,-1.2000511927e+06,1,3.5000000149e-02,2.5000000373e-02,2.5000000373e-02,3.5000000149e-02
1.0000000000e+17,1.1809751038e-08,-5.8858436711e-08,-1.0196393411e+07,1.1000000000e+18,1.0000000000e+17,3.1181247378e-03,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.8063749025e+18,-6.9521116694e-02,1.1367111669e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-8.9977631184e+22,4.7049997786e+02,5.3789210242e+17,-1.0175127557e+00,1.0616627557e+00,-5.5918187526e-01,0.0000000000e+00,0.0000000000e+00,-1.1214818753e+00,1.2752789522e-08,-8.1054808462e-08,-1.2002720745e+06,2.5162780044e+04,3.0236526808e+04,-5.1222741604e-09,-3.3760443330e-08,-2.6977992761e+04,0.0000000000e+00,8.2480255514e-06,3.5655659323e+07,0.0000000000e+00,5.8207660913e-09,2.5162780044e+04,-4.6566128731e-10,5.5879354477e-08,3.0236526808e+04,-2.1909363568e-07,2.6291236281e-05,1.4226285863e+07,-0.0000000000e+00,-2.3591462804e-06,-1.0198430587e+07,1.8481533503e-08,-2.2177840203e-06,-1.2000511927e+06,1,3.5999998450e-02,2.5000000373e-02,2.5000000373e-02,3.5999998450e-02
1.0000000000e+17,9.2525214478e-09,-2.0287683164e-07,-1.0195082722e+07,1.1000000000e+18,1.0000000000e+17,4.2031999438e-04,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.8189124879e+18,-7.2037399798e-02,1.1618739980e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-9.0848452807e+22,4.7049997786e+02,5.4453208349e+17,-1.0205364145e+00,1.0646864145e+00,-5.6187968001e-01,0.0000000000e+00,0.0000000000e+00,-1.1241796800e+00,5.7910431400e-09,-2.1805599290e-07,-1.2005539834e+06,2.5162780044e+04,3.0236526808e+04,-5.1222741604e-09,-3.3760443330e-08,-2.6977992761e+04,0.0000000000e+00,8.2480255514e-06,3.5655659323e+07,0.0000000000e+00,5.8207660913e-09,2.5162780044e+04,-4.6566128731e-10,5.5879354477e-08,3.0236526808e+04,-2.1909363568e-07,2.6291236281e-05,1.4226285863e+07,-0.0000000000e+00,-2.3591462804e-06,-1.0198430587e+07,1.8481533503e-08,-2.2177840203e-06,-1.2000511927e+06,1,3.7000000477e-02,2.5000000373e-02,2.5000000373e-02,3.7000000477e-02
1.0000000000e+17,8.8056350530e-09,-2.3242675099e-07,-1.0193106398e+07,1.1000000000e+18,1.0000000000e+17,-2.2011652112e-03,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.8295288851e+18,-7.4507438850e-02,1.1865743885e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-9.1637132062e+22,4.7049997786e+02,5.5081791543e+17,-1.0234562568e+00,1.0676062568e+00,-5.6450116521e-01,0.0000000000e+00,0.0000000000e+00,-1.1268011652e+00,2.1915939577e-09,-2.4502131074e-07,-1.2007366062e+06,2.4238084237e+04,2.8160416318e+04,-2.3283064365e-10,3.2829120755e-08,-2.5451799277e+04,2.4744076654e-07,-8.8253873400e-06,3.4345365365e+07,1.7462298274e-10,-6.2282197177e-09,2.4238084237e+04,0.0000000000e+00,-5.6810677052e-08,2.8160416318e+04,0.0000000000e+00,-2.6729423553e-05,1.3249475878e+07,-7.3416786852e-08,2.6185320644e-06,-1.0190424171e+07,-0.0000000000e+00,2.4235743935e-06,-1.2013386821e+06,1,3.7999998778e-02,2.5000000373e-02,2.5000000373e-02,3.7999998778e-02
1.0000000000e+17,1.0469079692e-08,-1.4750874356e-07,-1.0190464425e+07,1.1000000000e+18,1.0000000000e+17,-4.7463502969e-03,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.8382241702e+18,-7.6931252186e-02,1.2108125219e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-9.2343674704e+22,4.7049997786e+02,5.5674964453e+17,-1.0262723041e+00,1.0704223041e+00,-5.6704635030e-01,0.0000000000e+00,0.0000000000e+00,-1.1293463503e+00,1.9543985662e-09,-1.6195128272e-07,-1.2008199442e+06,2.4238084237e+04,2.8160416318e+04,-2.3283064365e-10,3.2829120755e-08,-2.5451799277e+04,2.4744076654e-07,-8.8253873400e-06,3.4345365365e+07,1.7462298274e-10,-6.2282197177e-09,2.4238084237e+04,0.0000000000e+00,-5.6810677052e-08,2.8160416318e+04,0.0000000000e+00,-2.6729423553e-05,1.3249475878e+07,-7.3416786852e-08,2.6185320644e-06,-1.0190424171e+07,-0.0000000000e+00,2.4235743935e-06,-1.2013386821e+06,1,3.9000000805e-02,2.5000000373e-02,2.5000000373e-02,3.9000000805e-02
1.0000000000e+17,1.2132518133e-08,-6.2591052475e-08,-1.0187822462e+07,1.1000000000e+18,1.0000000000e+17,-7.2915259010e-03,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.8469194230e+18,-7.9355056492e-02,1.2350505649e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-9.3050214714e+22,4.7049997786e+02,5.6268135154e+17,-1.0290883410e+00,1.0732383410e+00,-5.6959152590e-01,0.0000000000e+00,0.0000000000e+00,-1.1318915259e+00,1.7172040583e-09,-7.8881564166e-08,-1.2009032819e+06,2.4238084237e+04,2.8160416318e+04,-2.3283064365e-10,3.2829120755e-08,-2.5451799277e+04,2.4744076654e-07,-8.8253873400e-06,3.4345365365e+07,1.7462298274e-10,-6.2282197177e-09,2.4238084237e+04,0.0000000000e+00,-5.6810677052e-08,2.8160416318e+04,0.0000000000e+00,-2.6729423553e-05,1.3249475878e+07,-7.3416786852e-08,2.6185320644e-06,-1.0190424171e+07,-0.0000000000e+00,2.4235743935e-06,-1.2013386821e+06,1,3.9999999106e-02,2.5000000373e-02,2.5000000373e-02,3.9999999106e-02
1.0000000000e+17,1.3795955395e-08,2.2326834489e-08,-1.0185180489e+07,1.1000000000e+18,1.0000000000e+17,-9.8367109867e-03,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,1.8556147081e+18,-8.1778869828e-02,1.2592886983e-01,4.7437726460e-01,0.0000000000e+00,0.0000000000e+00,-9.3756757356e+22,4.7049997786e+02,5.6861308065e+17,-1.0319043883e+00,1.0760543883e+00,-5.7213671099e-01,0.0000000000e+00,0.0000000000e+00,-1.1344367110e+00,1.4800004048e-09,4.1883609056e-09,-1.2009866200e+06,2.4238084237e+04,2.8160416318e+04,-9.3132257462e-10,3.4226104617e-08,-2.5451799277e+04,1.6496051103e-07,-8.5779465735e-06,3.4345365365e+07,1.1641532183e-10,-6.0535967350e-09,2.4238084237e+04,0.0000000000e+00,-5.6810677052e-08,2.8160416318e+04,0.0000000000e+00,-2.6729423553e-05,1.3249475878e+07,-4.8944524568e-08,2.5451152775e-06,-1.0190424171e+07,-0.0000000000e+00,2.4235743935e-06,-1.2013386821e+06,1,4.1000001132e-02,2.5000000373e-02,2.5000000373e-02,4.1000001132e-02
