#AcceptorConcentration	ElectricField:0	ElectricField:1	ElectricField:2	AugerRecombination	BandGap	BandgapNarrowing	ConductionBandEnergy	DonorConcentration	DopingConcentration	ElectronAffinity	ElectrostaticPotential	ImpactIonization	IntrinsicDensity	LatticeTemperature	QuasiFermiPotential	SpaceCharge	TotalRecombination	ValenceBandEnergy	eAlphaAvalanche	eDensity	eEparallel	eImpactIonization	eMobility	eQuasiFermiPotential	eVelocity	hAlphaAvalanche	hDensity	hEparallel	hImpactIonization	hMobility	hQuasiFermiPotential	hVelocity	srhRecombination	TotalCurrentDensity:0	TotalCurrentDensity:1	TotalCurrentDensity:2	eCurrentDensity:0	eCurrentDensity:1	eCurrentDensity:2	eGradQuasiFermi:0	eGradQuasiFermi:1	eGradQuasiFermi:2	hCurrentDensity:0	hCurrentDensity:1	hCurrentDensity:2	hGradQuasiFermi:0	hGradQuasiFermi:1	hGradQuasiFermi:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
#1.0000000000e+17	1.8290399371e-12	1.2101920967e-12	1.2351797864e+03	1.1045537478e+23	1.1241592308e+00	0.0000000000e+00	5.1304520033e-02	1.1000000000e+18	1.0000000000e+18	4.0727403846e+00	5.0969909083e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	1.1629947168e+17	1.6044931024e+23	-1.0728547107e+00	0.0000000000e+00	1.1508012987e+18	2.8367196390e+03	0.0000000000e+00	1.4170000000e+03	3.1755749948e-02	1.0257758587e+07	0.0000000000e+00	2.6710077039e+17	2.8367196390e+03	0.0000000000e+00	4.7050000000e+02	9.4982807800e-01	4.2194024138e+06	4.9993935462e+22	-3.0791114237e-18	-3.7309311006e-12	-1.9235296553e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387834e+06	-4.0645323135e-13	3.4356684381e-14	-7.2936423833e+03	-3.0791114237e-18	-3.7309311006e-12	-1.8829087193e+05	-3.9082037713e-13	1.1177412758e-13	-9.0115017755e+03	1	4.6999998391e-02	2.5000000373e-02	2.5000000373e-02	4.6999998391e-02
1.0000000000e+17	2.3918226890e-12	1.5053058490e-12	2.9865303229e+03	1.1029396532e+23	1.1241592308e+00	0.0000000000e+00	5.1036248263e-02	1.1000000000e+18	1.0000000000e+18	4.0727403846e+00	5.0996736260e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	1.4079027543e+17	1.6068965708e+23	-1.0731229825e+00	0.0000000000e+00	1.1332071463e+18	2.3382643929e+03	0.0000000000e+00	1.4170000000e+03	3.2418808330e-02	1.0592206969e+07	0.0000000000e+00	2.7399742178e+17	2.3382643929e+03	0.0000000000e+00	4.7050000000e+02	9.5076748879e-01	4.0617287881e+06	5.0395691764e+22	-3.0791114251e-18	-4.8789093744e-12	-1.9235296554e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387808e+06	-5.3151606511e-13	2.2904424923e-14	-7.5454110303e+03	-3.0791114251e-18	-4.8789093744e-12	-1.8829087451e+05	-3.9082037713e-13	1.6885721608e-13	-8.6832194848e+03	1	4.8000000417e-02	2.5000000373e-02	2.5000000373e-02	4.8000000417e-02
#1.0000000000e+17	2.9546033444e-12	1.8004185020e-12	4.7378743352e+03	1.1013255645e+23	1.1241592308e+00	0.0000000000e+00	5.0767977493e-02	1.1000000000e+18	1.0000000000e+18	4.0727403846e+00	5.1023563337e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	1.6528098795e+17	1.6093000302e+23	-1.0733912533e+00	0.0000000000e+00	1.1156130595e+18	1.8398110037e+03	0.0000000000e+00	1.4170000000e+03	3.3081864241e-02	1.0926654105e+07	0.0000000000e+00	2.8089404748e+17	1.8398110037e+03	0.0000000000e+00	4.7050000000e+02	9.5170689607e-01	3.9040557497e+06	5.0797446569e+22	-3.0791114255e-18	-6.0268833717e-12	-1.9235296554e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387783e+06	-6.5657843297e-13	1.1452208129e-14	-7.7971787394e+03	-3.0791114255e-18	-6.0268833717e-12	-1.8829087709e+05	-3.9082037713e-13	2.2594009193e-13	-8.3549384169e+03	1	4.8999998719e-02	2.5000000373e-02	2.5000000373e-02	4.8999998719e-02
#1.0000000000e+17	3.5173841396e-12	2.0955303649e-12	6.4892234823e+03	1.0997114188e+23	1.1241592308e+00	0.0000000000e+00	5.0499707091e-02	1.0999998689e+18	9.9999986887e+17	4.0727403846e+00	5.1050390377e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	1.8977172646e+17	1.6117034358e+23	-1.0736595237e+00	0.0000000000e+00	1.0980188607e+18	1.3413562134e+03	0.0000000000e+00	1.4170000000e+03	3.3744922834e-02	1.1261102888e+07	0.0000000000e+00	2.8779071827e+17	1.3413562134e+03	0.0000000000e+00	4.7050000000e+02	9.5264630666e-01	3.7463821190e+06	5.1199201697e+22	0.0000000000e+00	-7.1748719093e-12	-1.9235296554e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387757e+06	-7.8164126674e-13	-3.1135184998e-19	-8.0489476624e+03	0.0000000000e+00	-7.1748719093e-12	-1.8829087967e+05	-3.9082042372e-13	2.8302294722e-13	-8.0266561091e+03	1	5.0000000745e-02	2.5000000373e-02	2.5000000373e-02	5.0000000745e-02
1.0000000000e+17	2.8295411163e-12	1.5832476647e-12	6.3758322647e+03	1.0296714900e+23	1.1241592308e+00	0.0000000000e+00	5.2065820369e-02	9.2400016785e+17	8.2400016785e+17	4.0727403846e+00	5.0893779049e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	1.2669874316e+17	1.5299304270e+23	-1.0720934104e+00	0.0000000000e+00	1.0180316413e+18	1.4547474311e+03	0.0000000000e+00	1.4170000000e+03	3.4691653628e-02	1.2133458442e+07	0.0000000000e+00	3.2073021664e+17	1.4547474311e+03	0.0000000000e+00	4.7050000000e+02	9.5331222792e-01	3.5820320621e+06	5.0025893702e+22	0.0000000000e+00	-2.8986377858e-11	-1.9235296554e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387736e+06	-8.4417245067e-13	-1.1557296929e-13	-8.6711324030e+03	0.0000000000e+00	-2.8986377858e-11	-1.8829088183e+05	-3.9082042372e-13	2.0875705650e-13	-7.6754279688e+03	1	5.0999999046e-02	2.5000000373e-02	2.5000000373e-02	5.0999999046e-02
#1.0000000000e+17	2.1416955306e-12	1.0709630562e-12	6.2624406246e+03	9.5963130020e+22	1.1241592308e+00	0.0000000000e+00	5.3631939482e-02	7.4799981117e+17	6.4799981117e+17	4.0727403846e+00	5.0737167138e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	6.3625524896e+16	1.4481571136e+23	-1.0705272913e+00	0.0000000000e+00	9.3804412399e+17	1.5681390712e+03	0.0000000000e+00	1.4170000000e+03	3.5638387948e-02	1.3005817246e+07	0.0000000000e+00	3.5366983772e+17	1.5681390712e+03	0.0000000000e+00	4.7050000000e+02	9.5397815166e-01	3.4176813930e+06	4.8852581336e+22	0.0000000000e+00	-5.0797965061e-11	-1.9235296554e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387714e+06	-9.0670386755e-13	-2.3114605777e-13	-9.2933194614e+03	0.0000000000e+00	-5.0797965061e-11	-1.8829088399e+05	-3.9082042372e-13	1.3449088911e-13	-7.3241985200e+03	1	5.2000001073e-02	2.5000000373e-02	2.5000000373e-02	5.2000001073e-02
#1.0000000000e+17	1.4538525073e-12	5.5868035603e-13	6.1490494069e+03	8.8959137134e+22	1.1241592308e+00	0.0000000000e+00	5.5198052761e-02	5.7200011015e+17	4.7200011015e+17	4.0727403846e+00	5.0580555810e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	5.5254159849e+14	1.3663841048e+23	-1.0689611780e+00	0.0000000000e+00	8.5805690464e+17	1.6815302888e+03	0.0000000000e+00	1.4170000000e+03	3.6585118742e-02	1.3878172800e+07	0.0000000000e+00	3.8660933609e+17	1.6815302888e+03	0.0000000000e+00	4.7050000000e+02	9.5464407292e-01	3.2533313361e+06	4.7679273342e+22	0.0000000000e+00	-7.2609471010e-11	-1.9235296553e+06	0.0000000000e+00	0.0000000000e+00	-1.7352387692e+06	-9.6923505148e-13	-3.4671871570e-13	-9.9155042020e+03	0.0000000000e+00	-7.2609471010e-11	-1.8829088615e+05	-3.9082042372e-13	6.0224998380e-14	-6.9729703797e+03	1	5.2999999374e-02	2.5000000373e-02	2.5000000373e-02	5.2999999374e-02
1.0000000000e+17	7.6600692165e-13	4.6395726933e-14	6.0356577668e+03	8.1955118156e+22	1.1241592308e+00	0.0000000000e+00	5.6764171874e-02	3.9599975348e+17	2.9599975348e+17	4.0727403846e+00	5.0423943899e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-6.2520676664e+16	1.2846107913e+23	-1.0673950589e+00	0.0000000000e+00	7.7806938730e+17	1.7949219289e+03	0.0000000000e+00	1.4170000000e+03	3.7531853063e-02	1.4750531603e+07	0.0000000000e+00	4.1954895716e+17	1.7949219289e+03	0.0000000000e+00	4.7050000000e+02	9.5530999666e-01	3.0889806670e+06	4.6505960976e+22	0.0000000000e+00	-9.4421101038e-11	-1.9235296553e+06	0.0000000000e+00	-1.5455546890e-17	-1.7352387670e+06	-1.0317663752e-12	-4.6229190990e-13	-1.0537691260e+04	0.0000000000e+00	-9.4421085583e-11	-1.8829088831e+05	-3.9082074984e-13	-1.4041139044e-14	-6.6217409310e+03	1	5.4000001401e-02	2.5000000373e-02	2.5000000373e-02	5.4000001401e-02
#1.0000000000e+17	7.8163898385e-14	-4.6588697321e-13	5.9222665492e+03	7.4951125270e+22	1.1241592308e+00	0.0000000000e+00	5.8330285153e-02	2.2000005245e+17	1.2000005245e+17	4.0727403846e+00	5.0267332571e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.2559365996e+17	1.2028377825e+23	-1.0658289456e+00	0.0000000000e+00	6.9808216795e+17	1.9083131466e+03	0.0000000000e+00	1.4170000000e+03	3.8478583856e-02	1.5622887157e+07	0.0000000000e+00	4.5248845553e+17	1.9083131466e+03	0.0000000000e+00	4.7050000000e+02	9.5597591793e-01	2.9246306101e+06	4.5332652981e+22	0.0000000000e+00	-1.1623260699e-10	-1.9235296553e+06	0.0000000000e+00	-1.5455546890e-17	-1.7352387648e+06	-1.0942975591e-12	-5.7786456784e-13	-1.1159876001e+04	0.0000000000e+00	-1.1623259153e-10	-1.8829089047e+05	-3.9082074984e-13	-8.8307029771e-14	-6.2705127907e+03	1	5.4999999702e-02	2.5000000373e-02	2.5000000373e-02	5.4999999702e-02
#1.0000000000e+17	-6.0968168730e-13	-9.7817158176e-13	5.8088749091e+03	6.7947106292e+22	1.1241592308e+00	0.0000000000e+00	5.9896404266e-02	4.3999695778e+16	-5.6000304222e+16	4.0727403846e+00	5.0110720660e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.8866687822e+17	1.1210644691e+23	-1.0642628265e+00	0.0000000000e+00	6.1809465061e+17	2.0217047866e+03	0.0000000000e+00	1.4170000000e+03	3.9425318177e-02	1.6495245961e+07	0.0000000000e+00	4.8542807661e+17	2.0217047866e+03	0.0000000000e+00	4.7050000000e+02	9.5664184167e-01	2.7602799410e+06	4.4159340616e+22	0.0000000000e+00	-1.3804419419e-10	-1.9235296552e+06	0.0000000000e+00	-1.5455546890e-17	-1.7352387626e+06	-1.1568289760e-12	-6.9343765631e-13	-1.1782063059e+04	0.0000000000e+00	-1.3804417873e-10	-1.8829089263e+05	-3.9082074984e-13	-1.6257319716e-13	-5.9192833419e+03	1	5.6000001729e-02	2.5000000373e-02	2.5000000373e-02	5.6000001729e-02
1.0000000000e+17	-8.2853892090e-13	-1.0514552496e-12	4.2375574846e+03	6.3532453749e+22	1.1241592308e+00	0.0000000000e+00	5.9980422665e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0102318820e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.8729541810e+17	1.0651457962e+23	-1.0641788081e+00	0.0000000000e+00	5.8226671952e+17	2.6533526103e+03	0.0000000000e+00	1.4170000000e+03	4.0742591647e-02	1.7442808063e+07	0.0000000000e+00	4.9497130142e+17	2.6533526103e+03	0.0000000000e+00	4.7050000000e+02	9.5718360085e-01	2.6824958327e+06	4.2982125868e+22	-9.3347794234e-12	-1.1589528607e-10	-1.9235296552e+06	-9.3347794234e-12	1.2965001474e-11	-1.7352387609e+06	-9.3796901692e-13	-5.8253975272e-13	-1.2445881028e+04	0.0000000000e+00	-1.2886028754e-10	-1.8829089431e+05	-3.4392204741e-13	-1.5543525603e-13	-5.7472505785e+03	1	5.7000000030e-02	2.5000000373e-02	2.5000000373e-02	5.7000000030e-02
#1.0000000000e+17	-8.9107010484e-13	-9.7840867764e-13	2.1802680372e+03	5.9980908651e+22	1.1241592308e+00	0.0000000000e+00	5.9570412873e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0143319799e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.6444262621e+17	1.0178451753e+23	-1.0645888179e+00	0.0000000000e+00	5.6115844882e+17	3.4577514347e+03	0.0000000000e+00	1.4170000000e+03	4.2183378485e-02	1.8415438839e+07	0.0000000000e+00	4.9671582261e+17	3.4577514347e+03	0.0000000000e+00	4.7050000000e+02	9.5768397296e-01	2.6335668400e+06	4.1803608879e+22	-2.1781208658e-11	-7.9093020841e-11	-1.9235296551e+06	-2.1781208658e-11	3.0251708745e-11	-1.7352387593e+06	-6.2531309725e-13	-3.9615281404e-13	-1.3123576643e+04	0.0000000000e+00	-1.0934472959e-10	-1.8829089583e+05	-2.8139086348e-13	-1.2116302002e-13	-5.6349491919e+03	1	5.7999998331e-02	2.5000000373e-02	2.5000000373e-02	5.7999998331e-02
#1.0000000000e+17	-9.5360152172e-13	-9.0536183353e-13	1.2297092587e+02	5.6429350323e+22	1.1241592308e+00	0.0000000000e+00	5.9160401553e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0184320931e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.4158974919e+17	9.7054437822e+22	-1.0649988292e+00	0.0000000000e+00	5.4005009948e+17	4.2621532557e+03	0.0000000000e+00	1.4170000000e+03	4.3624170689e-02	1.9388073239e+07	0.0000000000e+00	4.9846035029e+17	4.2621532557e+03	0.0000000000e+00	4.7050000000e+02	9.5818434694e-01	2.5846376650e+06	4.0625087499e+22	-3.4227684260e-11	-4.2290618517e-11	-1.9235296551e+06	-3.4227684260e-11	4.7538480413e-11	-1.7352387578e+06	-3.1265601285e-13	-2.0976518100e-13	-1.3801274782e+04	0.0000000000e+00	-8.9829098931e-11	-1.8829089734e+05	-2.1885944660e-13	-8.6890656336e-14	-5.5226473870e+03	1	5.9000000358e-02	2.5000000373e-02	2.5000000373e-02	5.9000000358e-02
1.0000000000e+17	-1.0161330784e-12	-8.3231590668e-13	-1.9343185215e+03	5.2877805225e+22	1.1241592308e+00	0.0000000000e+00	5.8750391761e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0225321910e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-1.1873695730e+17	9.2324375736e+22	-1.0654088390e+00	0.0000000000e+00	5.1894182878e+17	5.0665520800e+03	0.0000000000e+00	1.4170000000e+03	4.5064957526e-02	2.0360704015e+07	0.0000000000e+00	5.0020487148e+17	5.0665520800e+03	0.0000000000e+00	4.7050000000e+02	9.5868471904e-01	2.5357086723e+06	3.9446570510e+22	-4.6674156794e-11	-5.4882897398e-12	-1.9235296551e+06	-4.6674162953e-11	6.4825254658e-11	-1.7352387562e+06	9.3178880915e-20	-2.3378408801e-14	-1.4478970396e+04	6.1582228517e-18	-7.0313544398e-11	-1.8829089886e+05	-1.5632821608e-13	-5.2618360201e-14	-5.4103460004e+03	1	5.9999998659e-02	2.5000000373e-02	2.5000000373e-02	5.9999998659e-02
#1.0000000000e+17	-1.0786644952e-12	-7.5926906258e-13	-3.9916156329e+03	4.9326246897e+22	1.1241592308e+00	0.0000000000e+00	5.8340380441e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0266323042e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-9.5884080275e+16	8.7594296028e+22	-1.0658188503e+00	0.0000000000e+00	4.9783347944e+17	5.8709539010e+03	0.0000000000e+00	1.4170000000e+03	4.6505749731e-02	2.1333338415e+07	0.0000000000e+00	5.0194939917e+17	5.8709539010e+03	0.0000000000e+00	4.7050000000e+02	9.5918509302e-01	2.4867794974e+06	3.8268049131e+22	-5.9120632396e-11	3.1314112584e-11	-1.9235296550e+06	-5.9120638554e-11	8.2112026327e-11	-1.7352387547e+06	3.1265717758e-13	1.6300922423e-13	-1.5156668536e+04	6.1582228489e-18	-5.0797913743e-11	-1.8829090037e+05	-9.3796799195e-14	-1.8345996518e-14	-5.2980441955e+03	1	6.1000000685e-02	2.5000000373e-02	2.5000000373e-02	6.1000000685e-02
#1.0000000000e+17	-1.1411956792e-12	-6.8622249059e-13	-6.0489050802e+03	4.5774701800e+22	1.1241592308e+00	0.0000000000e+00	5.7930370649e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0307324022e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-7.3031288386e+16	8.2864233941e+22	-1.0662288601e+00	0.0000000000e+00	4.7672520874e+17	6.6753527254e+03	0.0000000000e+00	1.4170000000e+03	4.7946536568e-02	2.2305969192e+07	0.0000000000e+00	5.0369392035e+17	6.6753527254e+03	0.0000000000e+00	4.7050000000e+02	9.5968546513e-01	2.4378505047e+06	3.7089532141e+22	-7.1567061631e-11	6.8116377809e-11	-1.9235296550e+06	-7.1567067789e-11	9.9398733597e-11	-1.7352387531e+06	6.2531309725e-13	3.4939616292e-13	-1.5834364150e+04	6.1582228489e-18	-3.1282355788e-11	-1.8829090189e+05	-3.1265615261e-14	1.5926239491e-14	-5.1857428089e+03	1	6.1999998987e-02	2.5000000373e-02	2.5000000373e-02	6.1999998987e-02
1.0000000000e+17	-1.1411958888e-12	-6.2062730750e-13	-7.4548968254e+03	4.2665837893e+22	1.1241592308e+00	0.0000000000e+00	5.7222613851e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0378099701e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-5.9555466404e+16	7.8697618795e+22	-1.0669366169e+00	0.0000000000e+00	4.5969940967e+17	7.4548968254e+03	0.0000000000e+00	1.4170000000e+03	4.9563861167e-02	2.3206605680e+07	0.0000000000e+00	5.0014394326e+17	7.4548968254e+03	0.0000000000e+00	4.7050000000e+02	9.6019842536e-01	2.4340681475e+06	3.6031780901e+22	-7.1567049242e-11	8.1324829151e-11	-1.9235296550e+06	-7.1567049242e-11	1.0112740819e-10	-1.7352387518e+06	6.5657792049e-13	3.8427797304e-13	-1.6467217565e+04	0.0000000000e+00	-1.9802579037e-11	-1.8829090321e+05	-3.1265778324e-14	1.8965065501e-14	-5.1735824646e+03	1	6.3000001013e-02	2.5000000373e-02	2.5000000373e-02	6.3000001013e-02
#1.0000000000e+17	-1.0786644720e-12	-5.6248434569e-13	-8.2095832043e+03	3.9999668408e+22	1.1241592308e+00	0.0000000000e+00	5.6217111575e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0478649929e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-5.5456699463e+16	7.5094468209e+22	-1.0679421192e+00	0.0000000000e+00	4.4675616086e+17	8.2095832043e+03	0.0000000000e+00	1.4170000000e+03	5.1357718162e-02	2.4035244256e+07	0.0000000000e+00	4.9129946140e+17	8.2095832043e+03	0.0000000000e+00	4.7050000000e+02	9.6072397185e-01	2.4754326081e+06	3.5094799801e+22	-5.9120573641e-11	7.0939346638e-11	-1.9235296550e+06	-5.9120573641e-11	8.7297990853e-11	-1.7352387507e+06	4.0645225297e-13	2.6765439065e-13	-1.7055226254e+04	0.0000000000e+00	-1.6358644216e-11	-1.8829090433e+05	-9.3797195205e-14	-9.2294405828e-15	-5.2615635808e+03	1	6.4000003040e-02	2.5000000373e-02	2.5000000373e-02	6.4000003040e-02
#1.0000000000e+17	-1.0161335210e-12	-5.0434181707e-13	-8.9642639604e+03	3.7333518788e+22	1.1241592308e+00	0.0000000000e+00	5.5211616790e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0579199407e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-5.1357963059e+16	7.1491344469e+22	-1.0689476140e+00	0.0000000000e+00	4.3381300849e+17	8.9642639604e+03	0.0000000000e+00	1.4170000000e+03	5.3151561792e-02	2.4863876658e+07	0.0000000000e+00	4.8245504543e+17	8.9642639604e+03	0.0000000000e+00	4.7050000000e+02	9.6124951442e-01	2.5167967606e+06	3.4157825681e+22	-4.6674190773e-11	6.0553941502e-11	-1.9235296550e+06	-4.6674190773e-11	7.3468676555e-11	-1.7352387496e+06	1.5632844902e-13	1.5103167718e-13	-1.7643230562e+04	0.0000000000e+00	-1.2914735053e-11	-1.8829090545e+05	-1.5632814619e-13	-3.7423736602e-14	-5.3495440416e+03	1	6.4999997616e-02	2.5000000373e-02	2.5000000373e-02	6.4999997616e-02
1.0000000000e+17	-9.5360238362e-13	-4.4619889355e-13	-9.7189503394e+03	3.4667349303e+22	1.1241592308e+00	0.0000000000e+00	5.4206114514e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0679749635e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-4.7259196118e+16	6.7888193883e+22	-1.0699531163e+00	0.0000000000e+00	4.2086975969e+17	9.7189503394e+03	0.0000000000e+00	1.4170000000e+03	5.4945418786e-02	2.5692515234e+07	0.0000000000e+00	4.7361056357e+17	9.7189503394e+03	0.0000000000e+00	4.7050000000e+02	9.6177506090e-01	2.5581612212e+06	3.3220844580e+22	-3.4227733718e-11	5.0168448695e-11	-1.9235296551e+06	-3.4227733718e-11	5.9639251493e-11	-1.7352387485e+06	-9.3796845784e-14	3.4408218947e-14	-1.8231239252e+04	0.0000000000e+00	-9.4708027977e-12	-1.8829090658e+05	-2.1885960966e-13	-6.5618280562e-14	-5.4375251578e+03	1	6.5999999642e-02	2.5000000373e-02	2.5000000373e-02	6.5999999642e-02
#1.0000000000e+17	-8.9107096674e-13	-3.8805593173e-13	-1.0473636718e+04	3.2001179818e+22	1.1241592308e+00	0.0000000000e+00	5.3200612238e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0780299863e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-4.3160429176e+16	6.4285043297e+22	-1.0709586185e+00	0.0000000000e+00	4.0792651088e+17	1.0473636718e+04	0.0000000000e+00	1.4170000000e+03	5.6739275781e-02	2.6521153811e+07	0.0000000000e+00	4.6476608170e+17	1.0473636718e+04	0.0000000000e+00	4.7050000000e+02	9.6230060739e-01	2.5995256818e+06	3.2283863480e+22	-2.1781258116e-11	3.9782966181e-11	-1.9235296551e+06	-2.1781258116e-11	4.5809834157e-11	-1.7352387474e+06	-3.4392251331e-13	-8.2215363438e-14	-1.8819247941e+04	0.0000000000e+00	-6.0268679762e-12	-1.8829090770e+05	-2.8139102654e-13	-9.3812786646e-14	-5.5255062740e+03	1	6.7000001669e-02	2.5000000373e-02	2.5000000373e-02	6.7000001669e-02
#1.0000000000e+17	-8.2853954986e-13	-3.2991296992e-13	-1.1228323097e+04	2.9335010333e+22	1.1241592308e+00	0.0000000000e+00	5.2195109962e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0880850090e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.9061662235e+16	6.0681892712e+22	-1.0719641208e+00	0.0000000000e+00	3.9498326208e+17	1.1228323097e+04	0.0000000000e+00	1.4170000000e+03	5.8533132776e-02	2.7349792387e+07	0.0000000000e+00	4.5592159984e+17	1.1228323097e+04	0.0000000000e+00	4.7050000000e+02	9.6282615388e-01	2.6408901425e+06	3.1346882379e+22	-9.3347825145e-12	2.9397483668e-11	-1.9235296551e+06	-9.3347825145e-12	3.1980416822e-11	-1.7352387463e+06	-5.9404818083e-13	-1.9883894582e-13	-1.9407256631e+04	0.0000000000e+00	-2.5829331547e-12	-1.8829090882e+05	-3.4392244342e-13	-1.2200729273e-13	-5.6134873902e+03	1	6.8000003695e-02	2.5000000373e-02	2.5000000373e-02	6.8000003695e-02
1.0000000000e+17	-7.5037560488e-13	-2.9185844807e-13	-1.1941992047e+04	2.6859324108e+22	1.1241592308e+00	0.0000000000e+00	5.1102649200e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.0990096166e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.6163736944e+16	5.7286381136e+22	-1.0730565816e+00	0.0000000000e+00	3.8249711278e+17	1.1941992047e+04	0.0000000000e+00	1.4170000000e+03	6.0422462069e-02	2.8219955990e+07	0.0000000000e+00	4.4633337583e+17	1.1941992047e+04	0.0000000000e+00	4.7050000000e+02	9.6337289723e-01	2.6934044107e+06	3.0427057028e+22	0.0000000000e+00	2.0744089940e-11	-1.9235296552e+06	0.0000000000e+00	2.0744089940e-11	-1.7352387453e+06	-7.8164122015e-13	-2.8595886855e-13	-2.0026374075e+04	0.0000000000e+00	0.0000000000e+00	-1.8829090986e+05	-3.5955504140e-13	-1.3729554616e-13	-5.7252409722e+03	1	6.8999998271e-02	2.5000000373e-02	2.5000000373e-02	6.8999998271e-02
#1.0000000000e+17	-6.2531277112e-13	-3.1406889065e-13	-1.2532629736e+04	2.4955015017e+22	1.1241592308e+00	0.0000000000e+00	4.9749279907e-02	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	5.1125433096e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-3.6868257400e+16	5.4513686632e+22	-1.0744099509e+00	0.0000000000e+00	3.7138189261e+17	1.2532629736e+04	0.0000000000e+00	1.4170000000e+03	6.2598265135e-02	2.9214720852e+07	0.0000000000e+00	4.3451363521e+17	1.2532629736e+04	0.0000000000e+00	4.7050000000e+02	9.6398324760e-01	2.7793697333e+06	2.9558671615e+22	0.0000000000e+00	1.7286735606e-11	-1.9235296552e+06	0.0000000000e+00	1.7286735606e-11	-1.7352387445e+06	-7.8164122015e-13	-2.8457071589e-13	-2.0738836419e+04	0.0000000000e+00	0.0000000000e+00	-1.8829091066e+05	-2.3449220764e-13	-1.1386578030e-13	-5.9083154235e+03	1	7.0000000298e-02	2.5000000373e-02	2.5000000373e-02	7.0000000298e-02
