"Acceptor concentration [cm-3]","Jn [A cm-2]:0","Jn [A cm-2]:1","Jn [A cm-2]:2","ArsenicActiveConcentration","BoronActiveConcentration","Conduction band level [eV]","Donor concentration [cm-3]","Dopant concentration [cm-3]","DopingConcentration","Electron Mobility [cm2 s-1 V-1]","Electron density [cm-3]","Electron quasi fermi band level [eV]","Electron quasi fermi potential [V]","Electrostatic potential [V]","G Impact ionization [cm-3 s-1]","GR Auger [cm-3 s-1]","GR Srh [cm-3 s-1]","Hole Mobility [cm2 s-1 V-1]","Hole density [cm-3]","Hole quasi fermi band level [eV]","Hole quasi fermi potential [V]","Middle band level [eV]","PhosphorusActiveConcentration","Space Charge [cm-3]","Valence band level [eV]","Jp [A cm-2]:0","Jp [A cm-2]:1","Jp [A cm-2]:2","Electron Avalanche field [V cm-1]","Hole Avalanche field [V cm-1]","Electric field [V cm-1]:0","Electric field [V cm-1]:1","Electric field [V cm-1]:2","Electron velocity [cm s-1]:0","Electron velocity [cm s-1]:1","Electron velocity [cm s-1]:2","Grad Electron quasi fermi potential [V cm]:0","Grad Electron quasi fermi potential [V cm]:1","Grad Electron quasi fermi potential [V cm]:2","Grad Hole quasi fermi potential [V cm]:0","Grad Hole quasi fermi potential [V cm]:1","Grad Hole quasi fermi potential [V cm]:2","Hole velocity [cm s-1]:0","Hole velocity [cm s-1]:1","Hole velocity [cm s-1]:2","Jn element [A cm-2]:0","Jn element [A cm-2]:1","Jn element [A cm-2]:2","Jp element [A cm-2]:0","Jp element [A cm-2]:1","Jp element [A cm-2]:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,6.9463426648e-09,1.7134776113e-09,-2.2026755300e-03,1.1000000000e+18,1.0000000000e+17,1.3463169846e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,9.0700915646e+17,4.4149999966e-02,3.4475600310e-11,4.7181830154e-01,0.0000000000e+00,2.6344393248e+12,3.7223572593e+12,4.7049997786e+02,1.1167200116e+07,4.4149999966e-02,2.9397906166e-01,-4.2766830154e-01,0.0000000000e+00,0.0000000000e+00,-9.8996830154e-01,1.0930933644e-19,1.2596365061e-19,-5.6559681993e-06,1.0604139788e-05,6.9947357174e+03,-5.1222741604e-09,-2.7241185308e-08,4.4132294450e+03,0.0000000000e+00,2.5349188894e-15,1.5026066080e-02,0.0000000000e+00,1.7889335846e-18,1.0604139788e-05,0.0000000000e+00,1.5599653125e-08,6.9947357174e+03,0.0000000000e+00,7.3396367952e-06,3.2910231550e+06,-0.0000000000e+00,-3.7159378371e-16,-2.2026711673e-03,-0.0000000000e+00,-1.2619693657e-17,-5.6585503061e-06,1,3.5000000149e-02,2.5000000373e-02,2.5000000373e-02,3.5000000149e-02
1.0000000000e+17,8.7986977224e-09,2.1135952496e-09,-2.2026744060e-03,1.1000000000e+18,1.0000000000e+17,1.3507302065e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,8.9137469338e+17,4.4149999964e-02,3.5536012488e-11,4.7137697935e-01,0.0000000000e+00,2.6605733238e+12,3.8812192825e+12,4.7049997786e+02,1.1643788375e+07,4.4149999964e-02,2.9467853404e-01,-4.2722697935e-01,0.0000000000e+00,0.0000000000e+00,-9.8952697935e-01,8.1174483637e-20,-6.4861430989e-19,-5.6557318314e-06,1.0604139788e-05,6.9947357174e+03,-5.1222741604e-09,-2.7241185308e-08,4.4132294450e+03,0.0000000000e+00,2.5349188894e-15,1.5026066080e-02,0.0000000000e+00,1.7889335846e-18,1.0604139788e-05,0.0000000000e+00,1.5599653125e-08,6.9947357174e+03,0.0000000000e+00,7.3396367952e-06,3.2910231550e+06,-0.0000000000e+00,-3.7159378371e-16,-2.2026711673e-03,-0.0000000000e+00,-1.2619693657e-17,-5.6585503061e-06,1,3.5999998450e-02,2.5000000373e-02,2.5000000373e-02,3.5999998450e-02
1.0000000000e+17,1.0651059681e-08,2.5137143784e-09,-2.2026732819e-03,1.1000000000e+18,1.0000000000e+17,1.3551434449e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,8.7574017206e+17,4.4149999963e-02,3.6596428616e-11,4.7093565551e-01,0.0000000000e+00,2.6867074201e+12,4.0400818975e+12,4.7049997786e+02,1.2120378410e+07,4.4149999963e-02,2.9537800903e-01,-4.2678565551e-01,0.0000000000e+00,0.0000000000e+00,-9.8908565551e-01,5.3039526023e-20,-1.4231951559e-18,-5.6554954626e-06,1.0604139788e-05,6.9947357174e+03,-5.1222741604e-09,-2.7241185308e-08,4.4132294450e+03,0.0000000000e+00,2.5349188894e-15,1.5026066080e-02,0.0000000000e+00,1.7889335846e-18,1.0604139788e-05,0.0000000000e+00,1.5599653125e-08,6.9947357174e+03,0.0000000000e+00,7.3396367952e-06,3.2910231550e+06,-0.0000000000e+00,-3.7159378371e-16,-2.2026711673e-03,-0.0000000000e+00,-1.2619693657e-17,-5.6585503061e-06,1,3.7000000477e-02,2.5000000373e-02,2.5000000373e-02,3.7000000477e-02
1.0000000000e+17,1.1145692095e-08,2.6039575881e-09,-2.2026730618e-03,1.1000000000e+18,1.0000000000e+17,1.3659395002e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,8.4432590981e+17,4.4149999962e-02,3.7819585768e-11,4.6985604998e-01,0.0000000000e+00,2.6435741274e+12,4.3493991363e+12,4.7049997786e+02,1.3048336788e+07,4.4149999962e-02,2.9596332469e-01,-4.2570604998e-01,0.0000000000e+00,0.0000000000e+00,-9.8800604998e-01,2.6529361222e-20,-1.3517515440e-18,-5.6550466231e-06,1.3859047245e-05,4.7115956125e+03,-4.6566128731e-10,2.5378540158e-08,1.7178927275e+04,-2.5170976416e-07,-2.5170976697e-07,1.9638269944e-02,-1.7763568395e-10,-1.7763568593e-10,1.3859047243e-05,0.0000000000e+00,-1.5366822481e-08,4.7115956125e+03,0.0000000000e+00,-7.2300899774e-06,2.2168057357e+06,2.8232455386e-08,2.8232455700e-08,-2.2026820528e-03,-0.0000000000e+00,1.8434608250e-17,-5.6522042510e-06,1,3.7999998778e-02,2.5000000373e-02,2.5000000373e-02,3.7999998778e-02
1.0000000000e+17,1.0282597961e-08,2.3843213264e-09,-2.2026737457e-03,1.1000000000e+18,1.0000000000e+17,1.3831184622e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,7.9713164906e+17,4.4149999961e-02,3.9205493301e-11,4.6813815378e-01,0.0000000000e+00,2.5311730211e+12,4.8091735277e+12,4.7049997786e+02,1.4427671097e+07,4.4149999961e-02,2.9643448521e-01,-4.2398815378e-01,0.0000000000e+00,0.0000000000e+00,-9.8628815378e-01,1.6437162578e-21,-4.3428466134e-19,-5.6543853094e-06,1.3859047245e-05,4.7115956125e+03,-4.6566128731e-10,2.5378540158e-08,1.7178927275e+04,-2.5170976416e-07,-2.5170976697e-07,1.9638269944e-02,-1.7763568395e-10,-1.7763568593e-10,1.3859047243e-05,0.0000000000e+00,-1.5366822481e-08,4.7115956125e+03,0.0000000000e+00,-7.2300899774e-06,2.2168057357e+06,2.8232455386e-08,2.8232455700e-08,-2.2026820528e-03,-0.0000000000e+00,1.8434608250e-17,-5.6522042510e-06,1,3.9000000805e-02,2.5000000373e-02,2.5000000373e-02,3.9000000805e-02
1.0000000000e+17,9.4195070419e-09,2.1646858829e-09,-2.2026744295e-03,1.1000000000e+18,1.0000000000e+17,1.4002973603e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,7.4993756413e+17,4.4149999959e-02,4.0591395671e-11,4.6642026397e-01,0.0000000000e+00,2.4187723335e+12,5.2689462063e+12,4.7049997786e+02,1.5807000267e+07,4.4149999959e-02,2.9690564397e-01,-4.2227026397e-01,0.0000000000e+00,0.0000000000e+00,-9.8457026397e-01,-2.3241836001e-20,4.8317880349e-19,-5.6537239980e-06,1.3859047245e-05,4.7115956125e+03,-4.6566128731e-10,2.5378540158e-08,1.7178927275e+04,-2.5170976416e-07,-2.5170976697e-07,1.9638269944e-02,-1.7763568395e-10,-1.7763568593e-10,1.3859047243e-05,0.0000000000e+00,-1.5366822481e-08,4.7115956125e+03,0.0000000000e+00,-7.2300899774e-06,2.2168057357e+06,2.8232455386e-08,2.8232455700e-08,-2.2026820528e-03,-0.0000000000e+00,1.8434608250e-17,-5.6522042510e-06,1,3.9999999106e-02,2.5000000373e-02,2.5000000373e-02,3.9999999106e-02
1.0000000000e+17,8.5564104919e-09,1.9450468388e-09,-2.2026751134e-03,1.1000000000e+18,1.0000000000e+17,1.4174763224e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,7.0274330338e+17,4.4149999958e-02,4.1977303204e-11,4.6470236776e-01,0.0000000000e+00,2.3063712272e+12,5.7287205976e+12,4.7049997786e+02,1.7186334576e+07,4.4149999958e-02,2.9737680448e-01,-4.2055236776e-01,0.0000000000e+00,0.0000000000e+00,-9.8285236776e-01,-4.8127517790e-20,1.4006450421e-18,-5.6530626843e-06,1.3859047245e-05,4.7115956125e+03,-6.9849193096e-10,2.7241185308e-08,1.7178927275e+04,-2.5170976412e-07,-2.5170976693e-07,1.9638269944e-02,-1.7763568393e-10,-1.7763568591e-10,1.3859047243e-05,0.0000000000e+00,-1.5948899090e-08,4.7115956125e+03,0.0000000000e+00,-7.5039570220e-06,2.2168057357e+06,2.8232455381e-08,2.8232455696e-08,-2.2026820528e-03,-0.0000000000e+00,1.9132888866e-17,-5.6522042510e-06,1,4.1000001132e-02,2.5000000373e-02,2.5000000373e-02,4.1000001132e-02
1.0000000000e+17,7.6933195732e-09,1.7254113953e-09,-2.2026757972e-03,1.1000000000e+18,1.0000000000e+17,1.4346552205e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,6.5554921844e+17,4.4149999957e-02,4.3363205574e-11,4.6298447795e-01,0.0000000000e+00,2.1939705395e+12,6.1884932762e+12,4.7049997786e+02,1.8565663746e+07,4.4149999957e-02,2.9784796324e-01,-4.1883447795e-01,0.0000000000e+00,0.0000000000e+00,-9.8113447795e-01,-7.3013070048e-20,2.3181085069e-18,-5.6524013730e-06,1.3859047245e-05,4.7115956125e+03,-6.9849193096e-10,2.7241185308e-08,1.7178927275e+04,-2.5170976412e-07,-2.5170976693e-07,1.9638269944e-02,-1.7763568393e-10,-1.7763568591e-10,1.3859047243e-05,0.0000000000e+00,-1.5948899090e-08,4.7115956125e+03,0.0000000000e+00,-7.5039570220e-06,2.2168057357e+06,2.8232455381e-08,2.8232455696e-08,-2.2026820528e-03,-0.0000000000e+00,1.9132888866e-17,-5.6522042510e-06,1,4.1999999434e-02,2.5000000373e-02,2.5000000373e-02,4.1999999434e-02
1.0000000000e+17,6.8302254391e-09,1.5057751336e-09,-2.2026764811e-03,1.1000000000e+18,1.0000000000e+17,1.4518341826e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,6.0835495769e+17,4.4149999955e-02,4.4749113107e-11,4.6126658174e-01,0.0000000000e+00,2.0815694332e+12,6.6482676676e+12,4.7049997786e+02,1.9944998054e+07,4.4149999955e-02,2.9831912376e-01,-4.1711658174e-01,0.0000000000e+00,0.0000000000e+00,-9.7941658174e-01,-9.7898715013e-20,3.2355753895e-18,-5.6517400592e-06,1.3859047245e-05,4.7115956125e+03,-6.9849193096e-10,2.7241185308e-08,1.7178927275e+04,-2.5170976412e-07,-2.5170976693e-07,1.9638269944e-02,-1.7763568393e-10,-1.7763568591e-10,1.3859047243e-05,0.0000000000e+00,-1.5948899090e-08,4.7115956125e+03,0.0000000000e+00,-7.5039570220e-06,2.2168057357e+06,2.8232455381e-08,2.8232455696e-08,-2.2026820528e-03,-0.0000000000e+00,1.9132888866e-17,-5.6522042510e-06,1,4.3000001460e-02,2.5000000373e-02,2.5000000373e-02,4.3000001460e-02
1.0000000000e+17,5.9355916180e-09,1.2173908186e-09,-2.2026768717e-03,1.1000000000e+18,1.0000000000e+17,1.4793318026e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,5.5561920705e+17,4.4149999953e-02,4.6719927038e-11,4.5851681974e-01,0.0000000000e+00,1.9377272091e+12,7.9160811909e+12,4.7049997786e+02,2.3748473199e+07,4.4149999953e-02,2.9871949426e-01,-4.1436681974e-01,0.0000000000e+00,0.0000000000e+00,-9.7666681974e-01,-9.7873454168e-20,4.0907513596e-18,-5.6516551165e-06,3.7255531993e-05,1.8800625616e+03,-9.3132257462e-10,-2.9336661100e-08,5.8453854247e+04,-2.5170976418e-07,3.4567075764e-15,5.2791088834e-02,-1.7763568397e-10,2.4394548881e-18,3.7255531993e-05,0.0000000000e+00,1.5716068447e-08,1.8800625616e+03,0.0000000000e+00,7.3944102041e-06,8.8456943524e+05,1.0502429605e-08,-1.4422892217e-16,-2.2026745607e-03,-0.0000000000e+00,-4.7232602967e-17,-5.6502839007e-06,1,4.3999999762e-02,2.5000000373e-02,2.5000000373e-02,4.3999999762e-02
1.0000000000e+17,4.9463237927e-09,7.2275690803e-10,-2.2026763828e-03,1.1000000000e+18,1.0000000000e+17,1.5377857753e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,4.8625821744e+17,4.4149999950e-02,5.0445487787e-11,4.5267142247e-01,0.0000000000e+00,1.6995595818e+12,1.1608028594e+13,4.7049997786e+02,3.4824420304e+07,4.4149999950e-02,2.9890750090e-01,-4.0852142247e-01,0.0000000000e+00,0.0000000000e+00,-9.7082142247e-01,-2.3115899987e-20,4.7590567151e-18,-5.6532992839e-06,3.7255531993e-05,1.8800625616e+03,-9.3132257462e-10,-2.9336661100e-08,5.8453854247e+04,-2.5170976418e-07,3.4567075764e-15,5.2791088834e-02,-1.7763568397e-10,2.4394548881e-18,3.7255531993e-05,0.0000000000e+00,1.5716068447e-08,1.8800625616e+03,0.0000000000e+00,7.3944102041e-06,8.8456943524e+05,1.0502429605e-08,-1.4422892217e-16,-2.2026745607e-03,-0.0000000000e+00,-4.7232602967e-17,-5.6502839007e-06,1,4.5000001788e-02,2.5000000373e-02,2.5000000373e-02,4.5000001788e-02
1.0000000000e+17,3.9570596528e-09,2.2812484008e-10,-2.2026758938e-03,1.1000000000e+18,1.0000000000e+17,1.5962395303e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,4.1689748622e+17,4.4149999946e-02,5.4171034658e-11,4.4682604697e-01,0.0000000000e+00,1.4613928419e+12,1.5299962243e+13,4.7049997786e+02,4.5900326147e+07,4.4149999946e-02,2.9909550684e-01,-4.0267604697e-01,0.0000000000e+00,0.0000000000e+00,-9.6497604697e-01,5.1641375701e-20,5.4273595809e-18,-5.6549434453e-06,3.7255531993e-05,1.8800625616e+03,-9.3132257462e-10,-2.9336661100e-08,5.8453854247e+04,-2.5170976418e-07,3.4567075764e-15,5.2791088834e-02,-1.7763568397e-10,2.4394548881e-18,3.7255531993e-05,0.0000000000e+00,1.5716068447e-08,1.8800625616e+03,0.0000000000e+00,7.3944102041e-06,8.8456943524e+05,1.0502429605e-08,-1.4422892217e-16,-2.2026745607e-03,-0.0000000000e+00,-4.7232602967e-17,-5.6502839007e-06,1,4.6000000089e-02,2.5000000373e-02,2.5000000373e-02,4.6000000089e-02
1.0000000000e+17,2.9677980957e-09,-2.6650489928e-10,-2.2026754049e-03,1.1000000000e+18,1.0000000000e+17,1.6546932852e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,3.4753675499e+17,4.4149999942e-02,5.7896581529e-11,4.4098067148e-01,0.0000000000e+00,1.2232261019e+12,1.8991895892e+13,4.7049997786e+02,5.6976231991e+07,4.4149999942e-02,2.9928351277e-01,-3.9683067148e-01,0.0000000000e+00,0.0000000000e+00,-9.5913067148e-01,1.2639420801e-19,6.0956632579e-18,-5.6565876067e-06,3.7255531993e-05,1.8800625616e+03,-4.4237822294e-09,2.2118911147e-08,5.8453854247e+04,2.5170976418e-07,-4.2632726776e-15,5.2791088834e-02,1.7763568397e-10,-3.0086610286e-18,3.7255531993e-05,2.3283064365e-10,-1.5599653125e-08,1.8800625616e+03,1.0954681784e-07,-7.3396367952e-06,8.8456943524e+05,-1.0502429605e-08,1.7788233734e-16,-2.2026745607e-03,-6.9974226618e-19,4.6882731834e-17,-5.6502839007e-06,1,4.6999998391e-02,2.5000000373e-02,2.5000000373e-02,4.6999998391e-02
1.0000000000e+17,1.9785302704e-09,-7.6113880988e-10,-2.2026749160e-03,1.1000000000e+18,1.0000000000e+17,1.7131472579e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,2.7817576538e+17,4.4149999938e-02,6.1622142278e-11,4.3513527421e-01,0.0000000000e+00,9.8505847463e+11,2.2683843295e+13,4.7049997786e+02,6.8052179096e+07,4.4149999938e-02,2.9947151941e-01,-3.9098527421e-01,0.0000000000e+00,0.0000000000e+00,-9.5328527421e-01,2.0115176220e-19,6.7639686134e-18,-5.6582317742e-06,3.7255531993e-05,1.8800625616e+03,-4.4237822294e-09,2.2118911147e-08,5.8453854247e+04,2.5170976418e-07,-4.2632726776e-15,5.2791088834e-02,1.7763568397e-10,-3.0086610286e-18,3.7255531993e-05,2.3283064365e-10,-1.5599653125e-08,1.8800625616e+03,1.0954681784e-07,-7.3396367952e-06,8.8456943524e+05,-1.0502429605e-08,1.7788233734e-16,-2.2026745607e-03,-6.9974226618e-19,4.6882731834e-17,-5.6502839007e-06,1,4.8000000417e-02,2.5000000373e-02,2.5000000373e-02,4.8000000417e-02
1.0000000000e+17,9.8926613051e-10,-1.2557708778e-09,-2.2026744270e-03,1.1000000000e+18,1.0000000000e+17,1.7716010129e-01,1.1000000000e+18,1.0000000000e+18,1.0000000000e+18,1.4169997992e+03,2.0881503416e+17,4.4149999935e-02,6.5347689148e-11,4.2928989871e-01,0.0000000000e+00,7.4689173464e+11,2.6375776944e+13,4.7049997786e+02,7.9128084940e+07,4.4149999935e-02,2.9965952535e-01,-3.8513989871e-01,0.0000000000e+00,0.0000000000e+00,-9.4743989871e-01,2.7590903788e-19,7.4322714792e-18,-5.6598759355e-06,3.7255531993e-05,1.8800625616e+03,-4.4237822294e-09,2.2118911147e-08,5.8453854247e+04,2.5170976418e-07,-4.2632726776e-15,5.2791088834e-02,1.7763568397e-10,-3.0086610286e-18,3.7255531993e-05,2.3283064365e-10,-1.5599653125e-08,1.8800625616e+03,1.0954681784e-07,-7.3396367952e-06,8.8456943524e+05,-1.0502429605e-08,1.7788233734e-16,-2.2026745607e-03,-6.9974226618e-19,4.6882731834e-17,-5.6502839007e-06,1,4.8999998719e-02,2.5000000373e-02,2.5000000373e-02,4.8999998719e-02
1.0000000000e+17,6.2052981847e-16,-1.7504035397e-09,-2.2026739381e-03,1.0999998689e+18,1.0000000000e+17,1.8300550475e-01,1.0999998689e+18,9.9999986887e+17,9.9999986887e+17,1.4169997992e+03,1.3945408014e+17,4.4149999931e-02,6.9073292070e-11,4.2344449525e-01,0.0000000000e+00,5.0872422620e+11,3.0067828623e+13,4.7049997786e+02,9.0204344881e+07,4.4149999931e-02,2.9984753186e-01,-3.7929449525e-01,0.0000000000e+00,0.0000000000e+00,-9.4159449525e-01,3.5057290383e-19,8.1001762921e-18,-5.6615201036e-06,6.0327618456e-04,2.3540434982e+02,-2.7939677238e-09,-5.3551048040e-09,1.4162854435e+05,-2.5170976399e-07,-2.5170977832e-07,8.5484235353e-01,-1.7763568383e-10,-1.7763569394e-10,6.0327618456e-04,3.4924596548e-10,0.0000000000e+00,2.3540434982e+02,1.6432022676e-07,0.0000000000e+00,1.1075774659e+05,6.4858075464e-10,6.4858079156e-10,-2.2026729912e-03,-8.4161029880e-18,-0.0000000000e+00,-5.6727563029e-06,1,5.0000000745e-02,2.5000000373e-02,2.5000000373e-02,5.0000000745e-02
1.0000000000e+17,8.9856263464e-12,-1.4655094541e-09,-2.2026738175e-03,9.2400016785e+17,1.0000000000e+17,1.9716833513e-01,9.2400016785e+17,8.2400016785e+17,8.2400016785e+17,1.4169997992e+03,1.1786861835e+17,4.4149999871e-02,1.2940080805e-10,4.0928166487e-01,0.0000000000e+00,4.2999625988e+11,1.7371689557e+14,4.7049997786e+02,5.2116095116e+08,4.4149999871e-02,2.9987107226e-01,-3.6513166487e-01,0.0000000000e+00,0.0000000000e+00,-9.2743166487e-01,-6.5722109181e-17,-1.0391736439e-16,-5.6639301947e-06,6.0327618456e-04,2.3540434982e+02,-2.7939677238e-09,-5.3551048040e-09,1.4162854435e+05,-2.5170976399e-07,-2.5170977832e-07,8.5484235353e-01,-1.7763568383e-10,-1.7763569394e-10,6.0327618456e-04,3.4924596548e-10,0.0000000000e+00,2.3540434982e+02,1.6432022676e-07,0.0000000000e+00,1.1075774659e+05,6.4858075464e-10,6.4858079156e-10,-2.2026729912e-03,-8.4161029880e-18,-0.0000000000e+00,-5.6727563029e-06,1,5.0999999046e-02,2.5000000373e-02,2.5000000373e-02,5.0999999046e-02
1.0000000000e+17,1.7970665635e-11,-1.1806143071e-09,-2.2026736969e-03,7.4799981117e+17,1.0000000000e+17,2.1133121827e-01,7.4799981117e+17,6.4799981117e+17,6.4799981117e+17,1.4169997992e+03,9.6283076149e+16,4.4149999810e-02,1.8972854876e-10,3.9511878173e-01,0.0000000000e+00,3.5126800026e+11,3.1736649764e+14,4.7049997786e+02,9.5211916289e+08,4.4149999810e-02,2.9989461274e-01,-3.5096878173e-01,0.0000000000e+00,0.0000000000e+00,-9.1326878173e-01,-1.3179503741e-16,-2.1593532237e-16,-5.6663402947e-06,6.0327618456e-04,2.3540434982e+02,-2.7939677238e-09,-5.3551048040e-09,1.4162854435e+05,-2.5170976399e-07,-2.5170977832e-07,8.5484235353e-01,-1.7763568383e-10,-1.7763569394e-10,6.0327618456e-04,3.4924596548e-10,0.0000000000e+00,2.3540434982e+02,1.6432022676e-07,0.0000000000e+00,1.1075774659e+05,6.4858075464e-10,6.4858079156e-10,-2.2026729912e-03,-8.4161029880e-18,-0.0000000000e+00,-5.6727563029e-06,1,5.2000001073e-02,2.5000000373e-02,2.5000000373e-02,5.2000001073e-02
1.0000000000e+17,2.6955671451e-11,-8.9572022151e-10,-2.2026735763e-03,5.7200011015e+17,1.0000000000e+17,2.2549404864e-01,5.7200011015e+17,4.7200011015e+17,4.7200011015e+17,1.4169997992e+03,7.4697614361e+16,4.4149999750e-02,2.5005606473e-10,3.8095595136e-01,0.0000000000e+00,2.7254003394e+11,4.6101556458e+14,4.7049997786e+02,1.3830757692e+09,4.4149999750e-02,2.9991815313e-01,-3.3680595136e-01,0.0000000000e+00,0.0000000000e+00,-8.9910595136e-01,-1.9786771949e-16,-3.2795286305e-16,-5.6687503858e-06,6.0327618456e-04,2.3540434982e+02,-2.7939677238e-09,-5.3551048040e-09,1.4162854435e+05,-2.5170976399e-07,-2.5170977832e-07,8.5484235353e-01,-1.7763568383e-10,-1.7763569394e-10,6.0327618456e-04,3.4924596548e-10,0.0000000000e+00,2.3540434982e+02,1.6432022676e-07,0.0000000000e+00,1.1075774659e+05,6.4858075464e-10,6.4858079156e-10,-2.2026729912e-03,-8.4161029880e-18,-0.0000000000e+00,-5.6727563029e-06,1,5.2999999374e-02,2.5000000373e-02,2.5000000373e-02,5.2999999374e-02
1.0000000000e+17,3.5939914740e-11,-6.1082622917e-10,-2.2026734558e-03,3.9599975348e+17,1.0000000000e+17,2.3965693178e-01,3.9599975348e+17,2.9599975348e+17,2.9599975348e+17,1.4169997992e+03,5.3112072160e+16,4.4149999690e-02,3.1038380545e-10,3.6679306822e-01,0.0000000000e+00,1.9381177433e+11,6.0466516666e+14,4.7049997786e+02,1.8140339809e+09,4.4149999690e-02,2.9994169362e-01,-3.2264306822e-01,0.0000000000e+00,0.0000000000e+00,-8.8494306822e-01,-2.6394047669e-16,-4.3996973841e-16,-5.6711604859e-06,6.0327618456e-04,2.3540434982e+02,6.5192580223e-09,1.8626451492e-09,1.4162854435e+05,-5.0341952798e-07,-2.5170975001e-07,8.5484235353e-01,-3.5527136766e-10,-1.7763567397e-10,6.0327618456e-04,0.0000000000e+00,1.1641532183e-10,2.3540434982e+02,0.0000000000e+00,5.4773408920e-08,1.1075774659e+05,1.2971615093e-09,6.4858071862e-10,-2.2026729912e-03,-0.0000000000e+00,-2.8053676627e-18,-5.6727563029e-06,1,5.4000001401e-02,2.5000000373e-02,2.5000000373e-02,5.4000001401e-02
1.0000000000e+17,4.4924920556e-11,-3.2593214355e-10,-2.2026733352e-03,2.2000005245e+17,1.0000000000e+17,2.5381976216e-01,2.2000005245e+17,1.2000005245e+17,1.2000005245e+17,1.4169997992e+03,3.1526610372e+16,4.4149999629e-02,3.7071132142e-10,3.5263023784e-01,0.0000000000e+00,1.1508380800e+11,7.4831423360e+14,4.7049997786e+02,2.2449905872e+09,4.4149999629e-02,2.9996523401e-01,-3.0848023784e-01,0.0000000000e+00,0.0000000000e+00,-8.7078023784e-01,-3.3001315877e-16,-5.5198727910e-16,-5.6735705769e-06,6.0327618456e-04,2.3540434982e+02,6.5192580223e-09,1.8626451492e-09,1.4162854435e+05,-5.0341952798e-07,-2.5170975001e-07,8.5484235353e-01,-3.5527136766e-10,-1.7763567397e-10,6.0327618456e-04,0.0000000000e+00,1.1641532183e-10,2.3540434982e+02,0.0000000000e+00,5.4773408920e-08,1.1075774659e+05,1.2971615093e-09,6.4858071862e-10,-2.2026729912e-03,-0.0000000000e+00,-2.8053676627e-18,-5.6727563029e-06,1,5.4999999702e-02,2.5000000373e-02,2.5000000373e-02,5.4999999702e-02
1.0000000000e+17,5.3909959845e-11,-4.1036996610e-11,-2.2026732146e-03,4.3999695778e+16,1.0000000000e+17,2.6798264529e-01,4.3999695778e+16,-5.6000304222e+16,-5.6000304222e+16,1.4169997992e+03,9.9410681718e+15,4.4149999569e-02,4.3103906214e-10,3.3846735471e-01,0.0000000000e+00,3.6355548392e+10,8.9196383568e+14,4.7049997786e+02,2.6759487989e+09,4.4149999569e-02,2.9998877449e-01,-2.9431735471e-01,0.0000000000e+00,0.0000000000e+00,-8.5661735471e-01,-3.9608608700e-16,-6.6400523708e-16,-5.6759806770e-06,6.0327618456e-04,2.3540434982e+02,6.5192580223e-09,1.8626451492e-09,1.4162854435e+05,-5.0341952798e-07,-2.5170975001e-07,8.5484235353e-01,-3.5527136766e-10,-1.7763567397e-10,6.0327618456e-04,0.0000000000e+00,1.1641532183e-10,2.3540434982e+02,0.0000000000e+00,5.4773408920e-08,1.1075774659e+05,1.2971615093e-09,6.4858071862e-10,-2.2026729912e-03,-0.0000000000e+00,-2.8053676627e-18,-5.6727563029e-06,1,5.6000001729e-02,2.5000000373e-02,2.5000000373e-02,5.6000001729e-02
