#AcceptorConcentration	ElectricField:0	ElectricField:1	ElectricField:2	AugerRecombination	BandGap	BandgapNarrowing	ConductionBandEnergy	DonorConcentration	DopingConcentration	ElectronAffinity	ElectrostaticPotential	ImpactIonization	IntrinsicDensity	LatticeTemperature	QuasiFermiPotential	SpaceCharge	TotalRecombination	ValenceBandEnergy	eAlphaAvalanche	eDensity	eEparallel	eImpactIonization	eMobility	eQuasiFermiPotential	eVelocity	hAlphaAvalanche	hDensity	hEparallel	hImpactIonization	hMobility	hQuasiFermiPotential	hVelocity	srhRecombination	TotalCurrentDensity:0	TotalCurrentDensity:1	TotalCurrentDensity:2	eCurrentDensity:0	eCurrentDensity:1	eCurrentDensity:2	eGradQuasiFermi:0	eGradQuasiFermi:1	eGradQuasiFermi:2	hCurrentDensity:0	hCurrentDensity:1	hCurrentDensity:2	hGradQuasiFermi:0	hGradQuasiFermi:1	hGradQuasiFermi:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.0000000000e+17	1.6258093846e-12	-1.8067358226e-12	8.6019017713e+04	6.4148749671e+09	1.1241592308e+00	0.0000000000e+00	5.8914490679e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-2.8141295929e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-9.4473740501e+16	4.5444573767e+14	-5.3501432398e-01	0.0000000000e+00	4.5444677312e+09	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	1.3334246635e-03	1.2301337353e+07	0.0000000000e+00	5.5262640438e+15	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	2.9999999999e-01	2.2471469118e-02	4.5443932279e+14	9.7667858487e-13	9.6636629870e-13	-2.2101716508e-03	9.1574101457e-19	5.9648735112e-18	-2.2044468113e-03	-1.2451564356e-11	-9.1571924648e-12	-5.9978491636e+04	9.7667766913e-13	9.6636033382e-13	-5.7248395336e-06	1.1501765742e-20	1.0589682811e-20	-5.8130712022e-05	1	8.9000001550e-02	2.5000000373e-02	2.5000000373e-02	8.9000001550e-02
1.0000000000e+17	6.2530671450e-13	-2.9880912551e-12	8.4614335926e+04	8.8525042048e+09	1.1241592308e+00	0.0000000000e+00	5.9748463713e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-3.6481026263e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-9.2227363447e+16	3.7282365208e+14	-5.2667459364e-01	0.0000000000e+00	3.7282084391e+09	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	1.9160481819e-03	1.7988618815e+07	0.0000000000e+00	7.7726402810e+15	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	2.9999999999e-01	1.8470470207e-02	3.7281479957e+14	1.4932686458e-12	-1.4573874886e-13	-2.2101716614e-03	7.5345744274e-19	4.8701033838e-18	-2.2044468061e-03	-2.0361788592e-11	-1.4974579162e-11	-9.7800457711e+04	1.4932678924e-12	-1.4574361896e-13	-5.7248552835e-06	9.4634735361e-21	8.6847855016e-21	-4.7713458024e-05	1	9.0000003576e-02	2.5000000373e-02	2.5000000373e-02	9.0000003576e-02
1.0000000000e+17	-3.7518999215e-13	-4.1694395347e-12	8.3209664605e+04	1.1290115281e+10	1.1241592308e+00	0.0000000000e+00	6.0582430532e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-4.4820694460e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-8.9981003131e+16	2.9120217462e+14	-5.1833492544e-01	0.0000000000e+00	2.9119552287e+09	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	2.4986673593e-03	2.3675857903e+07	0.0000000000e+00	1.0018999781e+16	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	2.9999999999e-01	1.4469501106e-02	2.9119088450e+14	2.0098532301e-12	-1.2578373682e-12	-2.2101716720e-03	5.9117494183e-19	3.7753414898e-18	-2.2044468009e-03	-2.8271952401e-11	-2.0791939200e-11	-1.3562214199e+05	2.0098526389e-12	-1.2578411436e-12	-5.7248710333e-06	7.4251966036e-21	6.7799029036e-21	-3.7296281640e-05	1	9.0999998152e-02	2.5000000373e-02	2.5000000373e-02	9.0999998152e-02
1.0000000000e+17	-1.3756926622e-12	-5.3507949673e-12	8.1804982819e+04	1.3727744519e+10	1.1241592308e+00	0.0000000000e+00	6.1416403566e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-5.3160424794e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-8.7734626077e+16	2.0958008903e+14	-5.0999519511e-01	0.0000000000e+00	2.0956959366e+09	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	3.0812908777e-03	2.9363139365e+07	0.0000000000e+00	1.2265376019e+16	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	3.0000000000e-01	1.0468502195e-02	2.0956636129e+14	2.5264432911e-12	-2.3699424158e-12	-2.2101716826e-03	4.2889137000e-19	2.6805713624e-18	-2.2044467958e-03	-3.6182176636e-11	-2.6609325897e-11	-1.7344410806e+05	2.5264428622e-12	-2.3699450964e-12	-5.7248867833e-06	5.3869043979e-21	4.8750055943e-21	-2.6879027641e-05	1	9.2000000179e-02	2.5000000373e-02	2.5000000373e-02	9.2000000179e-02
1.0000000000e+17	-2.3761953323e-12	-6.5321503998e-12	8.0400301033e+04	1.6165373756e+10	1.1241592308e+00	0.0000000000e+00	6.2250376599e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-6.1500155127e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	0.0000000000e+00	-8.5488249024e+16	1.2795800344e+14	-5.0165546478e-01	0.0000000000e+00	1.2794366446e+09	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	3.6639143960e-03	3.5050420827e+07	0.0000000000e+00	1.4511752256e+16	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	3.0000000000e-01	6.4675032834e-03	1.2794183807e+14	3.0430333520e-12	-3.4820474633e-12	-2.2101716932e-03	2.6660779817e-19	1.5858012349e-18	-2.2044467906e-03	-4.4092400871e-11	-3.2426712594e-11	-2.1126607414e+05	3.0430330854e-12	-3.4820490491e-12	-5.7249025332e-06	3.3486121921e-21	2.9701082850e-21	-1.6461773643e-05	1	9.3000002205e-02	2.5000000373e-02	2.5000000373e-02	9.3000002205e-02
1.0000000000e+17	-3.0015039104e-12	-7.2574753889e-12	7.9184783436e+04	1.7273852406e+10	1.1241592308e+00	0.0000000000e+00	6.3064091983e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-6.9637308962e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	1.1999845505e-02	-8.0451378775e+16	6.4072107957e+13	-4.9351831094e-01	0.0000000000e+00	6.4055579755e+08	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	1.5936692286e-02	4.0617521349e+07	0.0000000000e+00	1.9548621865e+16	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	3.0000000000e-01	3.3636142059e-03	6.4054834105e+13	3.2932571351e-12	-4.3587214088e-12	-2.2101717030e-03	1.3909992806e-19	7.1481952576e-19	-2.2044467866e-03	-4.6023072135e-11	-3.4760046434e-11	-2.4898453477e+05	3.2932569960e-12	-4.3587221236e-12	-5.7249163725e-06	1.7580243156e-21	1.4832300639e-21	-8.3892632857e-06	1	9.3999996781e-02	2.5000000373e-02	2.5000000373e-02	9.3999996781e-02
1.0000000000e+17	-2.5012525754e-12	-6.6147231890e-12	7.8536727818e+04	1.4394872715e+10	1.1241592308e+00	0.0000000000e+00	6.3817058064e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-7.7166969774e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	5.9999942780e-02	-6.7042795666e+16	5.3393407385e+13	-4.8598865013e-01	0.0000000000e+00	5.3379653148e+08	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	6.3280647453e-02	4.5824241386e+07	0.0000000000e+00	3.2957204868e+16	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	3.0000000000e-01	2.9509888614e-03	5.3379012512e+13	2.7443799997e-12	-4.5291246335e-12	-2.2101717106e-03	1.1591656065e-19	5.1518497312e-19	-2.2044467861e-03	-3.0015029413e-11	-2.6641229246e-11	-2.8639360009e+05	2.7443798838e-12	-4.5291251486e-12	-5.7249244801e-06	1.5105174049e-21	1.2503787083e-21	-7.3508131493e-06	1	9.4999998808e-02	2.5000000373e-02	2.5000000373e-02	9.4999998808e-02
1.0000000000e+17	-2.0010012403e-12	-5.9719709891e-12	7.7888672201e+04	1.1515893024e+10	1.1241592308e+00	0.0000000000e+00	6.4570024145e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-8.4696630586e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	1.0800004005e-01	-5.3634212556e+16	4.2714706813e+13	-4.7845898932e-01	0.0000000000e+00	4.2703726541e+08	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	1.1062460262e-01	5.1030961423e+07	0.0000000000e+00	4.6365787871e+16	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	3.0000000000e-01	2.5383635169e-03	4.2703190920e+13	2.1955028643e-12	-4.6995278581e-12	-2.2101717181e-03	9.2733193250e-20	3.1555042047e-19	-2.2044467856e-03	-1.4006986692e-11	-1.8522412058e-11	-3.2380266540e+05	2.1955027716e-12	-4.6995281737e-12	-5.7249325877e-06	1.2630104942e-21	1.0175273526e-21	-6.3123630129e-06	1	9.6000000834e-02	2.5000000373e-02	2.5000000373e-02	9.6000000834e-02
1.0000000000e+17	-1.5007461781e-12	-5.3292159705e-12	7.7240616584e+04	8.6369133330e+09	1.1241592308e+00	0.0000000000e+00	6.5322990226e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-9.2226291398e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	1.5600013733e-01	-4.0225629447e+16	3.2036006241e+13	-4.7092932851e-01	0.0000000000e+00	3.2027799934e+08	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	1.5796855779e-01	5.6237681461e+07	0.0000000000e+00	5.9774370874e+16	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	3.0000000000e-01	2.1257381724e-03	3.2027369328e+13	1.6466278619e-12	-4.8699285569e-12	-2.2101717257e-03	6.9549837361e-20	1.1591570948e-19	-2.2044467850e-03	2.0010605021e-12	-1.0403588069e-11	-3.6121173072e+05	1.6466277924e-12	-4.8699286729e-12	-5.7249406953e-06	1.0155030086e-21	7.8467557666e-22	-5.2739128765e-06	1	9.7000002861e-02	2.5000000373e-02	2.5000000373e-02	9.7000002861e-02
1.0000000000e+17	-1.0004985702e-12	-4.6864685595e-12	7.6592565795e+04	5.7579550920e+09	1.1241592308e+00	0.0000000000e+00	6.6075950697e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-9.9755896110e-02	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	2.0399987698e-01	-2.6817146239e+16	2.1357385231e+13	-4.6339972380e-01	0.0000000000e+00	2.1351952869e+08	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	2.0531216021e-01	6.1444362705e+07	0.0000000000e+00	7.3182853975e+16	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	3.0000000000e-01	1.7131159021e-03	2.1351627276e+13	1.0977548160e-12	-5.0403305120e-12	-2.2101717333e-03	4.6366642686e-20	-8.3717355774e-20	-2.2044467845e-03	1.8008983955e-11	-2.2848313710e-12	-3.9862051732e+05	1.0977547696e-12	-5.0403304283e-12	-5.7249488028e-06	7.6799794195e-22	5.5182595589e-22	-4.2354704771e-06	1	9.7999997437e-02	2.5000000373e-02	2.5000000373e-02	9.7999997437e-02
1.0000000000e+17	-5.0024723517e-13	-4.0437163596e-12	7.5944510178e+04	2.8789754010e+09	1.1241592308e+00	0.0000000000e+00	6.6828916779e-01	0.0000000000e+00	-1.0000000000e+17	4.0727403846e+00	-1.0728555692e-01	0.0000000000e+00	1.0750038489e+10	3.0000000000e+02	2.5199997425e-01	-1.3408563129e+16	1.0678684659e+13	-4.5587006298e-01	0.0000000000e+00	1.0676026262e+08	0.0000000000e+00	0.0000000000e+00	1.4170000000e+03	2.5265611538e-01	6.6651082742e+07	0.0000000000e+00	8.6591436978e+16	0.0000000000e+00	0.0000000000e+00	4.7050000000e+02	3.0000000000e-01	1.3004905576e-03	1.0675805684e+13	5.4887768062e-13	-5.2107337367e-12	-2.2101717409e-03	2.3183275282e-20	-2.8335190842e-19	-2.2044467840e-03	3.4017026676e-11	5.8339858167e-12	-4.3602958264e+05	5.4887765744e-13	-5.2107334533e-12	-5.7249569104e-06	5.2049103125e-22	3.1897460024e-22	-3.1970203407e-06	1	9.8999999464e-02	2.5000000373e-02	2.5000000373e-02	9.8999999464e-02
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1.0000000149e-01	2.5000000373e-02	2.5000000373e-02	1.0000000149e-01
