# /home/abortolo/CODICE/Test/MosP/output/MosDirectVS02_191719CaratteristicaVI
# 1 Gate	# 2 I electrons	# 3 I holes	# 4 I tot	# 5 Source	# 6 I electrons	# 7 I holes	# 8 I tot	# 9 Bulk	# 10 I electrons	# 11 I holes	# 12 I tot	# 13 Drain	# 14 I electrons	# 15 I holes	# 16 I tot	
-0.0666667	0	0	0	0.2	1.16494e-18	3.44809e-06	3.44809e-06	0	-1.51097e-18	-2.38416e-17	-2.53525e-17	0	-2.25199e-26	-3.44809e-06	-3.44809e-06	
-0.133333	0	0	0	0.2	1.16261e-18	3.66688e-06	3.66688e-06	0	-1.52034e-18	-2.36979e-17	-2.52183e-17	0	-2.23463e-26	-3.66688e-06	-3.66688e-06	
-0.2	0	0	0	0.2	1.16023e-18	3.88922e-06	3.88922e-06	0	-1.5177e-18	-2.35535e-17	-2.50712e-17	0	-2.21656e-26	-3.88922e-06	-3.88922e-06	
-0.266667	0	0	0	0.2	1.15783e-18	4.11425e-06	4.11425e-06	0	-1.46723e-18	-2.3409e-17	-2.48762e-17	0	-2.19837e-26	-4.11425e-06	-4.11425e-06	
-0.333333	0	0	0	0.2	1.15542e-18	4.34137e-06	4.34137e-06	0	-1.50153e-18	-2.32645e-17	-2.4766e-17	0	-2.18054e-26	-4.34137e-06	-4.34137e-06	
-0.4	0	0	0	0.2	1.15301e-18	4.56914e-06	4.56914e-06	0	-1.53271e-18	-2.31211e-17	-2.46538e-17	0	-2.16322e-26	-4.56914e-06	-4.56914e-06	
-0.466667	0	0	0	0.2	1.15059e-18	4.79709e-06	4.79709e-06	0	-1.49773e-18	-2.2979e-17	-2.44768e-17	0	-2.14667e-26	-4.79709e-06	-4.79709e-06	
-0.533333	0	0	0	0.2	1.14818e-18	5.02524e-06	5.02524e-06	0	-1.52215e-18	-2.28382e-17	-2.43603e-17	0	-2.13113e-26	-5.02524e-06	-5.02524e-06	
-0.6	0	0	0	0.2	1.14579e-18	5.2518e-06	5.2518e-06	0	-1.50241e-18	-2.26997e-17	-2.42021e-17	0	-2.11637e-26	-5.2518e-06	-5.2518e-06	
-0.666667	0	0	0	0.2	1.14342e-18	5.47679e-06	5.47679e-06	0	-1.49752e-18	-2.25635e-17	-2.4061e-17	0	-2.10252e-26	-5.47679e-06	-5.47679e-06	
-0.733333	0	0	0	0.2	1.14107e-18	5.70053e-06	5.70053e-06	0	-1.51046e-18	-2.24292e-17	-2.39397e-17	0	-2.08968e-26	-5.70053e-06	-5.70053e-06	
-0.8	0	0	0	0.2	1.13875e-18	5.92219e-06	5.92219e-06	0	-1.50883e-18	-2.22974e-17	-2.38062e-17	0	-2.07769e-26	-5.92219e-06	-5.92219e-06	
-0.866667	0	0	0	0.2	1.13646e-18	6.14105e-06	6.14105e-06	0	-1.45257e-18	-2.21684e-17	-2.3621e-17	0	-2.0664e-26	-6.14105e-06	-6.14105e-06	
-0.933333	0	0	0	0.2	1.1342e-18	6.35736e-06	6.35736e-06	0	-1.47083e-18	-2.2042e-17	-2.35129e-17	0	-2.05586e-26	-6.35736e-06	-6.35736e-06	
-1	0	0	0	0.2	1.13198e-18	6.57053e-06	6.57053e-06	0	-1.46e-18	-2.19185e-17	-2.33785e-17	0	-2.04592e-26	-6.57053e-06	-6.57053e-06	
-1.06667	0	0	0	0.2	1.12977e-18	6.78225e-06	6.78225e-06	0	-1.43129e-18	-2.17969e-17	-2.32282e-17	0	-2.03682e-26	-6.78225e-06	-6.78225e-06	
