# /home/abortolo/CODICE/Test/MosP/output/MosDirectVS005_181718CANALICaratteristicaVI
# 1 Gate	# 2 I electrons	# 3 I holes	# 4 I tot	# 5 Source	# 6 I electrons	# 7 I holes	# 8 I tot	# 9 Bulk	# 10 I electrons	# 11 I holes	# 12 I tot	# 13 Drain	# 14 I electrons	# 15 I holes	# 16 I tot	
0.9	0	0	0	0.05	4.42045e-21	3.73764e-11	3.73764e-11	0	-5.94101e-20	-6.17989e-20	-1.21209e-19	0	-2.13816e-29	-3.73764e-11	-3.73764e-11	
0.8	0	0	0	0.05	4.42739e-21	6.36809e-11	6.36809e-11	0	-3.76251e-20	-6.18437e-20	-9.94687e-20	0	-2.11536e-29	-6.36809e-11	-6.36809e-11	
0.7	0	0	0	0.05	4.42624e-21	1.09501e-10	1.09501e-10	0	-3.86811e-20	-6.18851e-20	-1.00566e-19	0	-2.39578e-29	-1.09501e-10	-1.09501e-10	
0.6	0	0	0	0.05	4.42528e-21	1.90045e-10	1.90045e-10	0	-1.38845e-20	-6.19239e-20	-7.58084e-20	0	-2.98503e-29	-1.90045e-10	-1.90045e-10	
0.5	0	0	0	0.05	4.42436e-21	3.32848e-10	3.32848e-10	0	-5.2018e-21	-6.1959e-20	-6.71608e-20	0	-3.87209e-29	-3.32848e-10	-3.32848e-10	
0.4	0	0	0	0.05	4.4235e-21	5.87997e-10	5.87997e-10	0	-1.91645e-20	-6.199e-20	-8.11546e-20	0	-5.03712e-29	-5.87997e-10	-5.87997e-10	
0.3	0	0	0	0.05	4.42265e-21	1.04665e-09	1.04665e-09	0	-2.42881e-20	-6.2016e-20	-8.63041e-20	0	-6.43034e-29	-1.04665e-09	-1.04665e-09	
0.2	0	0	0	0.05	4.4218e-21	1.87393e-09	1.87393e-09	0	-1.32196e-20	-6.20355e-20	-7.52551e-20	0	-7.95416e-29	-1.87393e-09	-1.87393e-09	
0.1	0	0	0	0.05	4.42096e-21	3.36503e-09	3.36503e-09	0	1.46276e-20	-6.20462e-20	-4.74185e-20	0	-9.4606e-29	-3.36503e-09	-3.36503e-09	
1.38778e-16	0	0	0	0.05	4.41997e-21	6.03481e-09	6.03481e-09	0	-4.06367e-20	-6.20441e-20	-1.02681e-19	0	-1.07716e-28	-6.03481e-09	-6.03481e-09	
