# /home/abortolo/CODICE/Test/MosP/output/MosDirectVS05CaratteristicaVI
# 1 Gate	# 2 I electrons	# 3 I holes	# 4 I tot	# 5 Source	# 6 I electrons	# 7 I holes	# 8 I tot	# 9 Bulk	# 10 I electrons	# 11 I holes	# 12 I tot	# 13 Drain	# 14 I electrons	# 15 I holes	# 16 I tot	
0.9	0	0	0	0.5	1.20343e-13	9.10294e-06	9.10294e-06	0	-1.18531e-13	-1.61749e-12	-1.73602e-12	0	6.66906e-22	-9.10293e-06	-9.10293e-06	
0.8	0	0	0	0.5	1.19647e-13	9.71258e-06	9.71258e-06	0	-1.18133e-13	-1.592e-12	-1.71013e-12	0	5.05943e-22	-9.71257e-06	-9.71257e-06	
0.7	0	0	0	0.5	1.18961e-13	1.03287e-05	1.03287e-05	0	-1.17725e-13	-1.56674e-12	-1.68446e-12	0	3.84435e-22	-1.03287e-05	-1.03287e-05	
0.6	0	0	0	0.5	1.18224e-13	1.09805e-05	1.09805e-05	0	-1.17248e-13	-1.54071e-12	-1.65796e-12	0	2.87649e-22	-1.09805e-05	-1.09805e-05	
0.5	0	0	0	0.5	1.17468e-13	1.16525e-05	1.16525e-05	0	-1.16723e-13	-1.51451e-12	-1.63124e-12	0	2.17275e-22	-1.16525e-05	-1.16525e-05	
0.4	0	0	0	0.5	1.16743e-13	1.23168e-05	1.23168e-05	0	-1.16192e-13	-1.48907e-12	-1.60526e-12	0	1.69446e-22	-1.23168e-05	-1.23168e-05	
0.3	0	0	0	0.5	1.15969e-13	1.30118e-05	1.30118e-05	0	-1.15585e-13	-1.4632e-12	-1.57879e-12	0	1.32961e-22	-1.30118e-05	-1.30118e-05	
0.2	0	0	0	0.5	1.1523e-13	1.3696e-05	1.3696e-05	0	-1.14976e-13	-1.43815e-12	-1.55313e-12	0	1.06664e-22	-1.3696e-05	-1.3696e-05	
0.1	0	0	0	0.5	1.14417e-13	1.44258e-05	1.44258e-05	0	-1.1427e-13	-1.41228e-12	-1.52655e-12	0	8.4109e-23	-1.44258e-05	-1.44258e-05	
1.38778e-16	0	0	0	0.5	1.13676e-13	1.51159e-05	1.51159e-05	0	-1.13607e-13	-1.38819e-12	-1.5018e-12	0	6.67302e-23	-1.51159e-05	-1.51159e-05	
-0.1	0	0	0	0.5	1.1296e-13	1.57944e-05	1.57944e-05	0	-1.12949e-13	-1.36493e-12	-1.47788e-12	0	5.25366e-23	-1.57944e-05	-1.57944e-05	
-0.2	0	0	0	0.5	1.12224e-13	1.64857e-05	1.64857e-05	0	-1.12254e-13	-1.34183e-12	-1.45408e-12	0	4.0376e-23	-1.64857e-05	-1.64857e-05	
-0.3	0	0	0	0.5	1.11486e-13	1.71761e-05	1.71761e-05	0	-1.11548e-13	-1.31932e-12	-1.43087e-12	0	3.04112e-23	-1.71761e-05	-1.71761e-05	
-0.4	0	0	0	0.5	1.10779e-13	1.78551e-05	1.78551e-05	0	-1.10862e-13	-1.29748e-12	-1.40834e-12	0	2.28993e-23	-1.78551e-05	-1.78551e-05	
-0.5	0	0	0	0.5	1.10064e-13	1.8534e-05	1.8534e-05	0	-1.10162e-13	-1.27622e-12	-1.38638e-12	0	1.69105e-23	-1.8534e-05	-1.8534e-05	
-0.6	0	0	0	0.5	1.09363e-13	1.92053e-05	1.92053e-05	0	-1.09472e-13	-1.2556e-12	-1.36507e-12	0	1.24482e-23	-1.92053e-05	-1.92053e-05	
-0.7	0	0	0	0.5	-0.0491709	0.000357559	-0.0488133	0	-10695.4	5.96159e-07	-10695.4	0	-0.00957725	10695.4	10695.4	
-0.8	0	0	0	0.5	-339.223	7.49047e+10	7.49047e+10	0	-2231.47	8.71391e+07	8.71368e+07	0	-0.935757	-1.18523e+14	-1.18523e+14	
-0.9	0	0	0	0.5	-2.95966e+13	-2.18433e+26	-2.18433e+26	0	-3.73101e+16	-7.11982e+23	-7.11982e+23	0	-5.35537e+15	7.75416e+27	7.75416e+27	
-1	0	0	0	0.5	-5.99298e+28	-9.46148e+36	-9.46148e+36	0	-3.67294e+31	-3.85364e+35	-3.85401e+35	0	-5.47913e+30	3.74435e+39	3.74435e+39	
-1.1	0	0	0	0.5	-9.60544e+39	1.07311e+47	1.0731e+47	0	-7.81838e+43	-2.15973e+47	-2.16051e+47	0	-1.18496e+43	6.40461e+49	6.40461e+49	
-1.2	0	0	0	0.5	-3.34867e+51	3.09407e+61	3.09407e+61	0	-5.67098e+55	8.86029e+59	8.85973e+59	0	-8.83809e+54	1.46646e+62	1.46646e+62	
-1.3	0	0	0	0.5	-4.49439e+61	4.31071e+71	4.31071e+71	0	-2.55857e+66	2.42897e+72	2.42897e+72	0	-4.00953e+65	2.58402e+73	2.58402e+73	
-1.4	0	0	0	0.5	-2.8517e+75	-3.87313e+85	-3.87313e+85	0	-7.66527e+79	5.56331e+83	5.56255e+83	0	-1.20849e+79	-1.46892e+86	-1.46893e+86	
