# /home/abortolo/CODICE/Test/MosP/output/MosDirectVS001_181718CANALICaratteristicaVI
# 1 Gate	# 2 I electrons	# 3 I holes	# 4 I tot	# 5 Source	# 6 I electrons	# 7 I holes	# 8 I tot	# 9 Bulk	# 10 I electrons	# 11 I holes	# 12 I tot	# 13 Drain	# 14 I electrons	# 15 I holes	# 16 I tot	
-0.6	0	0	0	0.01	7.26597e-22	2.83877e-08	2.83877e-08	0	-3.10935e-20	-5.62835e-21	-3.67218e-20	0	-3.53732e-29	-2.83877e-08	-2.83877e-08	
-0.7	0	0	0	0.01	7.26257e-22	4.09038e-08	4.09038e-08	0	-3.36357e-21	-5.62243e-21	-8.98599e-21	0	-3.26353e-29	-4.09038e-08	-4.09038e-08	
-0.8	0	0	0	0.01	7.25881e-22	5.57179e-08	5.57179e-08	0	1.87343e-20	-5.61518e-21	1.31192e-20	0	-3.00328e-29	-5.57179e-08	-5.57179e-08	
-0.9	0	0	0	0.01	7.25438e-22	7.21115e-08	7.21115e-08	0	-1.09903e-20	-5.60711e-21	-1.65974e-20	0	-2.77046e-29	-7.21115e-08	-7.21115e-08	
-1	0	0	0	0.01	7.25027e-22	8.93329e-08	8.93329e-08	0	-2.21761e-20	-5.59867e-21	-2.77748e-20	0	-2.56951e-29	-8.93329e-08	-8.93329e-08	
-1.1	0	0	0	0.01	7.24609e-22	1.06766e-07	1.06766e-07	0	1.16943e-20	-5.59022e-21	6.10407e-21	0	-2.39863e-29	-1.06766e-07	-1.06766e-07	
-1.2	0	0	0	0.01	7.24156e-22	1.23984e-07	1.23984e-07	0	-7.66581e-21	-5.58199e-21	-1.32478e-20	0	-2.25387e-29	-1.23984e-07	-1.23984e-07	
-1.3	0	0	0	0.01	7.23718e-22	1.40727e-07	1.40727e-07	0	-6.45336e-21	-5.57412e-21	-1.20275e-20	0	-2.1311e-29	-1.40727e-07	-1.40727e-07	
-1.4	0	0	0	0.01	7.23473e-22	1.56859e-07	1.56859e-07	0	-2.45228e-20	-5.56664e-21	-3.00894e-20	0	-2.02708e-29	-1.56859e-07	-1.56859e-07	
-1.5	0	0	0	0.01	7.23071e-22	1.72321e-07	1.72321e-07	0	2.26846e-21	-5.55958e-21	-3.29112e-21	0	-1.93726e-29	-1.72321e-07	-1.72321e-07	
-1.6	0	0	0	0.01	7.22719e-22	1.87104e-07	1.87104e-07	0	2.89425e-21	-5.55294e-21	-2.65869e-21	0	-1.85964e-29	-1.87104e-07	-1.87104e-07	
-1.7	0	0	0	0.01	7.2238e-22	2.01224e-07	2.01224e-07	0	2.3858e-21	-5.54668e-21	-3.16088e-21	0	-1.79195e-29	-2.01224e-07	-2.01224e-07	
-1.8	0	0	0	0.01	7.22054e-22	2.14715e-07	2.14715e-07	0	-1.12249e-20	-5.54078e-21	-1.67657e-20	0	-1.73248e-29	-2.14715e-07	-2.14715e-07	
-1.9	0	0	0	0.01	7.2161e-22	2.27611e-07	2.27611e-07	0	1.39628e-20	-5.53521e-21	8.42754e-21	0	-1.67946e-29	-2.27611e-07	-2.27611e-07	
-2	0	0	0	0.01	7.21312e-22	2.39953e-07	2.39953e-07	0	2.90988e-20	-5.52995e-21	2.35689e-20	0	-1.63259e-29	-2.39953e-07	-2.39953e-07	
