# /home/abortolo/CODICE/Test/MosP/output/MosDirectVS005CaratteristicaVI
# 1 Gate	# 2 I electrons	# 3 I holes	# 4 I tot	# 5 Source	# 6 I electrons	# 7 I holes	# 8 I tot	# 9 Bulk	# 10 I electrons	# 11 I holes	# 12 I tot	# 13 Drain	# 14 I electrons	# 15 I holes	# 16 I tot	
0.9	0	0	0	0.05	3.11517e-21	1.07077e-07	1.07077e-07	0	-3.54544e-20	-7.82794e-20	-1.13734e-19	0	-1.72513e-27	-1.07077e-07	-1.07077e-07	
0.8	0	0	0	0.05	3.11438e-21	1.28919e-07	1.28919e-07	0	-3.60606e-20	-7.8225e-20	-1.14286e-19	0	-1.91207e-27	-1.28919e-07	-1.28919e-07	
0.7	0	0	0	0.05	3.11347e-21	1.54904e-07	1.54904e-07	0	5.73959e-21	-7.8161e-20	-7.24214e-20	0	-2.09784e-27	-1.54904e-07	-1.54904e-07	
0.6	0	0	0	0.05	3.11244e-21	1.85693e-07	1.85693e-07	0	-5.05416e-20	-7.80859e-20	-1.28628e-19	0	-2.27417e-27	-1.85693e-07	-1.85693e-07	
0.5	0	0	0	0.05	3.11125e-21	2.21998e-07	2.21998e-07	0	-1.74241e-20	-7.79987e-20	-9.54227e-20	0	-2.43186e-27	-2.21998e-07	-2.21998e-07	
0.4	0	0	0	0.05	3.1099e-21	2.64543e-07	2.64543e-07	0	-6.67533e-20	-7.78978e-20	-1.44651e-19	0	-2.56182e-27	-2.64543e-07	-2.64543e-07	
0.3	0	0	0	0.05	3.10836e-21	3.14007e-07	3.14007e-07	0	-5.39736e-21	-7.77822e-20	-8.31795e-20	0	-2.65666e-27	-3.14007e-07	-3.14007e-07	
0.2	0	0	0	0.05	3.10661e-21	3.70924e-07	3.70924e-07	0	-5.57728e-20	-7.7651e-20	-1.33424e-19	0	-2.71231e-27	-3.70924e-07	-3.70924e-07	
0.1	0	0	0	0.05	3.10466e-21	4.35577e-07	4.35577e-07	0	-1.04232e-20	-7.7504e-20	-8.79271e-20	0	-2.72908e-27	-4.35577e-07	-4.35577e-07	
1.38778e-16	0	0	0	0.05	3.1025e-21	5.07888e-07	5.07888e-07	0	-1.45494e-20	-7.73417e-20	-9.18911e-20	0	-2.71163e-27	-5.07888e-07	-5.07888e-07	
-0.1	0	0	0	0.05	3.10014e-21	5.87323e-07	5.87323e-07	0	3.53273e-20	-7.71658e-20	-4.18385e-20	0	-2.66765e-27	-5.87323e-07	-5.87323e-07	
-0.2	0	0	0	0.05	3.09763e-21	6.72916e-07	6.72916e-07	0	-4.00207e-20	-7.69784e-20	-1.16999e-19	0	-2.60598e-27	-6.72916e-07	-6.72916e-07	
-0.3	0	0	0	0.05	3.09498e-21	7.63377e-07	7.63377e-07	0	-5.09718e-20	-7.67827e-20	-1.27755e-19	0	-2.53486e-27	-7.63377e-07	-7.63377e-07	
-0.4	0	0	0	0.05	3.09225e-21	8.57196e-07	8.57196e-07	0	-4.70216e-20	-7.6582e-20	-1.23604e-19	0	-2.46069e-27	-8.57196e-07	-8.57196e-07	
-0.5	0	0	0	0.05	3.08946e-21	9.52881e-07	9.52881e-07	0	-2.37797e-20	-7.63794e-20	-1.00159e-19	0	-2.3878e-27	-9.52881e-07	-9.52881e-07	
-0.6	0	0	0	0.05	3.08667e-21	1.0491e-06	1.0491e-06	0	1.50676e-20	-7.61778e-20	-6.11101e-20	0	-2.31875e-27	-1.0491e-06	-1.0491e-06	
-0.7	0	0	0	0.05	3.0839e-21	1.1448e-06	1.1448e-06	0	4.75203e-21	-7.59791e-20	-7.12271e-20	0	-2.25472e-27	-1.1448e-06	-1.1448e-06	
-0.8	0	0	0	0.05	0.41132	-104.008	-103.596	0	262.06	-2.4522e-11	262.06	0	0.000238111	-158.464	-158.464	
-0.9	0	0	0	0.05	550.388	-4.68381e+15	-4.68381e+15	0	1.50702e+07	-1.31312e+10	-1.31161e+10	0	-1.4205	-2.35112e+15	-2.35112e+15	
-1	0	0	0	0.05	-7.9619e+12	-5.42993e+22	-5.42993e+22	0	-9.1272e+13	1.11334e+22	1.11334e+22	0	-3.68346e+12	1.79095e+26	1.79095e+26	
