# /home/abortolo/CODICE/Test/MosP/output/MosDirectVS01_181718CaratteristicaVI
# 1 Gate	# 2 I electrons	# 3 I holes	# 4 I tot	# 5 Source	# 6 I electrons	# 7 I holes	# 8 I tot	# 9 Bulk	# 10 I electrons	# 11 I holes	# 12 I tot	# 13 Drain	# 14 I electrons	# 15 I holes	# 16 I tot	
+0.47777	0	0	0	0.1	9.02109e-20	4.2578e-08	4.2578e-08	0	-1.68012e-19	-5.21037e-19	-6.8905e-19	0	-6.86846e-28	-2.3578e-09	-4.2578e-08	
+0.40000	0	0	0	0.1	9.02109e-20	4.2578e-08	4.2578e-08	0	-1.68012e-19	-5.21037e-19	-6.8905e-19	0	-6.86846e-28	-3.5578e-09	-4.2578e-08	
+0.33300	0	0	0	0.1	9.02109e-20	4.2578e-08	4.2578e-08	0	-1.68012e-19	-5.21037e-19	-6.8905e-19	0	-6.86846e-28	-5.0578e-09	-4.2578e-08	
+0.27000	0	0	0	0.1	9.02109e-20	4.2578e-08	4.2578e-08	0	-1.68012e-19	-5.21037e-19	-6.8905e-19	0	-6.86846e-28	-7.2578e-09	-4.2578e-08	
+0.20000	0	0	0	0.1	9.02109e-20	4.2578e-08	4.2578e-08	0	-1.68012e-19	-5.21037e-19	-6.8905e-19	0	-6.86846e-28	-1.0578e-08	-4.2578e-08	
+0.133333	0	0	0	0.1	9.02109e-20	4.2578e-08	4.2578e-08	0	-1.68012e-19	-5.21037e-19	-6.8905e-19	0	-6.86846e-28	-1.4878e-08	-4.2578e-08	
+0.0666667	0	0	0	0.1	9.02109e-20	4.2578e-08	4.2578e-08	0	-1.68012e-19	-5.21037e-19	-6.8905e-19	0	-6.86846e-28	-2.1578e-08	-4.2578e-08	
+0.00000	0	0	0	0.1	9.02109e-20	4.2578e-08	4.2578e-08	0	-1.68012e-19	-5.21037e-19	-6.8905e-19	0	-6.86846e-28	-3.0578e-08	-4.2578e-08	
-0.0666667	0	0	0	0.1	9.02109e-20	4.2578e-08	4.2578e-08	0	-1.68012e-19	-5.21037e-19	-6.8905e-19	0	-6.86846e-28	-4.2578e-08	-4.2578e-08	
-0.133333	0	0	0	0.1	9.01559e-20	5.91645e-08	5.91645e-08	0	-1.26936e-19	-5.20048e-19	-6.46983e-19	0	-7.16239e-28	-5.91645e-08	-5.91645e-08	
-0.2	0	0	0	0.1	9.0087e-20	8.12105e-08	8.12105e-08	0	-1.55771e-19	-5.18755e-19	-6.74525e-19	0	-7.35211e-28	-8.12105e-08	-8.12105e-08	
-0.266667	0	0	0	0.1	9.00015e-20	1.09795e-07	1.09795e-07	0	-1.05943e-19	-5.17109e-19	-6.23052e-19	0	-7.44242e-28	-1.09795e-07	-1.09795e-07	
-0.333333	0	0	0	0.1	8.98969e-20	1.45826e-07	1.45826e-07	0	-1.35257e-19	-5.15075e-19	-6.50332e-19	0	-7.44544e-28	-1.45826e-07	-1.45826e-07	
-0.4	0	0	0	0.1	8.97719e-20	1.89885e-07	1.89885e-07	0	-1.25381e-19	-5.12636e-19	-6.38017e-19	0	-7.37794e-28	-1.89885e-07	-1.89885e-07	
-0.466667	0	0	0	0.1	8.96262e-20	2.42101e-07	2.42101e-07	0	-1.18898e-19	-5.09801e-19	-6.287e-19	0	-7.25818e-28	-2.42101e-07	-2.42101e-07	
-0.533333	0	0	0	0.1	8.94608e-20	3.02103e-07	3.02103e-07	0	-1.2541e-19	-5.06606e-19	-6.32016e-19	0	-7.10325e-28	-3.02103e-07	-3.02103e-07	
-0.6	0	0	0	0.1	8.92778e-20	3.69096e-07	3.69096e-07	0	-1.5317e-19	-5.03107e-19	-6.56277e-19	0	-6.92771e-28	-3.69096e-07	-3.69096e-07	
-0.666667	0	0	0	0.1	8.90802e-20	4.41958e-07	4.41958e-07	0	-1.8046e-19	-4.99375e-19	-6.79834e-19	0	-6.74269e-28	-4.41958e-07	-4.41958e-07	
-0.733333	0	0	0	0.1	8.88717e-20	5.19394e-07	5.19394e-07	0	-1.44849e-19	-4.95482e-19	-6.40331e-19	0	-6.55603e-28	-5.19394e-07	-5.19394e-07	
-0.8	0	0	0	0.1	8.86553e-20	6.00125e-07	6.00125e-07	0	-1.38767e-19	-4.915e-19	-6.30267e-19	0	-6.37305e-28	-6.00125e-07	-6.00125e-07	
-0.866667	0	0	0	0.1	8.84342e-20	6.82931e-07	6.82931e-07	0	-1.285e-19	-4.8749e-19	-6.1599e-19	0	-6.19687e-28	-6.82931e-07	-6.82931e-07	
-0.933333	0	0	0	0.1	8.82111e-20	7.66778e-07	7.66778e-07	0	-1.96613e-19	-4.83502e-19	-6.80114e-19	0	-6.0292e-28	-7.66778e-07	-7.66778e-07	
-1	0	0	0	0.1	8.79881e-20	8.50864e-07	8.50864e-07	0	-1.37232e-19	-4.79571e-19	-6.16802e-19	0	-5.87082e-28	-8.50864e-07	-8.50864e-07	
-1.06667	0	0	0	0.1	8.7767e-20	9.34474e-07	9.34474e-07	0	-1.48594e-19	-4.75727e-19	-6.24321e-19	0	-5.72178e-28	-9.34474e-07	-9.34474e-07	
-1.13333	0	0	0	0.1	8.7549e-20	1.01715e-06	1.01715e-06	0	-1.15066e-19	-4.71987e-19	-5.87053e-19	0	-5.58186e-28	-1.01715e-06	-1.01715e-06	
-1.2	0	0	0	0.1	8.73349e-20	1.09854e-06	1.09854e-06	0	-1.13149e-19	-4.68363e-19	-5.81512e-19	0	-5.45061e-28	-1.09854e-06	-1.09854e-06	
-1.26667	0	0	0	0.1	8.71247e-20	1.17853e-06	1.17853e-06	0	-1.41632e-19	-4.64855e-19	-6.06487e-19	0	-5.32754e-28	-1.17853e-06	-1.17853e-06	
-1.33333	0	0	0	0.1	8.692e-20	1.25676e-06	1.25676e-06	0	-1.69557e-19	-4.61473e-19	-6.31031e-19	0	-5.21195e-28	-1.25676e-06	-1.25676e-06	
-1.4	0	0	0	0.1	8.67194e-20	1.33339e-06	1.33339e-06	0	-1.52124e-19	-4.58207e-19	-6.1033e-19	0	-5.10338e-28	-1.33339e-06	-1.33339e-06	
-1.46667	0	0	0	0.1	8.65243e-20	1.40822e-06	1.40822e-06	0	-1.20952e-19	-4.5506e-19	-5.76012e-19	0	-5.00118e-28	-1.40822e-06	-1.40822e-06	
-1.53333	0	0	0	0.1	8.63332e-20	1.48135e-06	1.48135e-06	0	-1.21402e-19	-4.52026e-19	-5.73428e-19	0	-4.90493e-28	-1.48135e-06	-1.48135e-06	
-1.6	0	0	0	0.1	8.61476e-20	1.55274e-06	1.55274e-06	0	-1.263e-19	-4.491e-19	-5.754e-19	0	-4.81405e-28	-1.55274e-06	-1.55274e-06	
-1.66667	0	0	0	0.1	8.59664e-20	1.62241e-06	1.62241e-06	0	-1.51508e-19	-4.4628e-19	-5.97788e-19	0	-4.72816e-28	-1.62241e-06	-1.62241e-06	
-1.73333	0	0	0	0.1	8.57899e-20	1.6905e-06	1.6905e-06	0	-1.30955e-19	-4.43556e-19	-5.7451e-19	0	-4.64683e-28	-1.6905e-06	-1.6905e-06	
-1.8	0	0	0	0.1	8.56177e-20	1.75703e-06	1.75703e-06	0	-1.72559e-19	-4.40925e-19	-6.13484e-19	0	-4.56972e-28	-1.75703e-06	-1.75703e-06	
-1.86667	0	0	0	0.1	8.54497e-20	1.82204e-06	1.82204e-06	0	-1.46022e-19	-4.38381e-19	-5.84404e-19	0	-4.49648e-28	-1.82204e-06	-1.82204e-06	
-1.93333	0	0	0	0.1	8.52856e-20	1.88562e-06	1.88562e-06	0	-1.87109e-19	-4.35922e-19	-6.2303e-19	0	-4.42684e-28	-1.88562e-06	-1.88562e-06	
-2	0	0	0	0.1	8.51253e-20	1.9478e-06	1.9478e-06	0	-1.59418e-19	-4.33541e-19	-5.92959e-19	0	-4.36052e-28	-1.9478e-06	-1.9478e-06	
-2.06667	0	0	0	0.1	8.49691e-20	2.00856e-06	2.00856e-06	0	-1.14909e-19	-4.31238e-19	-5.46147e-19	0	-4.29726e-28	-2.00856e-06	-2.00856e-06	
