# /home/abortolo/CODICE/Test/MosP/output/MosDirectVS02_181718CANALICaratteristicaVI
# 1 Gate	# 2 I electrons	# 3 I holes	# 4 I tot	# 5 Source	# 6 I electrons	# 7 I holes	# 8 I tot	# 9 Bulk	# 10 I electrons	# 11 I holes	# 12 I tot	# 13 Drain	# 14 I electrons	# 15 I holes	# 16 I tot	
0.9	0	0	0	0.2	6.88752e-19	1.08441e-09	1.08441e-09	0	-1.15371e-18	-1.55673e-17	-1.6721e-17	0	-1.51679e-28	-1.08441e-09	-1.08441e-09	
0.8	0	0	0	0.2	6.88667e-19	1.78797e-09	1.78797e-09	0	-1.14843e-18	-1.55645e-17	-1.67129e-17	0	-1.96859e-28	-1.78797e-09	-1.78797e-09	
0.7	0	0	0	0.2	6.88579e-19	2.96469e-09	2.96469e-09	0	-1.13673e-18	-1.55598e-17	-1.66965e-17	0	-2.60102e-28	-2.96469e-09	-2.96469e-09	
0.6	0	0	0	0.2	6.88487e-19	4.94153e-09	4.94153e-09	0	-1.15762e-18	-1.55564e-17	-1.6714e-17	0	-3.4119e-28	-4.94153e-09	-4.94153e-09	
0.5	0	0	0	0.2	6.88385e-19	8.26553e-09	8.26553e-09	0	-1.13642e-18	-1.55426e-17	-1.66791e-17	0	-4.37686e-28	-8.26553e-09	-8.26553e-09	
0.4	0	0	0	0.2	6.88265e-19	1.3834e-08	1.3834e-08	0	-1.12703e-18	-1.55406e-17	-1.66676e-17	0	-5.43373e-28	-1.3834e-08	-1.3834e-08	
0.3	0	0	0	0.2	6.88508e-19	2.31e-08	2.31e-08	0	-1.14053e-18	-1.54964e-17	-1.66369e-17	0	-6.48229e-28	-2.31e-08	-2.31e-08	
0.2	0	0	0	0.2	6.8831e-19	3.80988e-08	3.80988e-08	0	-1.14029e-18	-1.54541e-17	-1.65944e-17	0	-7.38027e-28	-3.80988e-08	-3.80988e-08	
0.1	0	0	0	0.2	6.88038e-19	6.16797e-08	6.16797e-08	0	-1.12852e-18	-1.53994e-17	-1.65279e-17	0	-8.00957e-28	-6.16797e-08	-6.16797e-08	
1.38778e-16	0	0	0	0.2	6.87653e-19	9.71573e-08	9.71573e-08	0	-1.13036e-18	-1.53246e-17	-1.6455e-17	0	-8.30381e-28	-9.71573e-08	-9.71573e-08	
-0.1	0	0	0	0.2	6.87251e-19	1.47743e-07	1.47743e-07	0	-1.11585e-18	-1.52257e-17	-1.63415e-17	0	-8.27834e-28	-1.47743e-07	-1.47743e-07	
-0.2	0	0	0	0.2	6.86591e-19	2.1564e-07	2.1564e-07	0	-1.15152e-18	-1.51003e-17	-1.62518e-17	0	-8.00795e-28	-2.1564e-07	-2.1564e-07	
-0.3	0	0	0	0.2	6.85778e-19	3.0169e-07	3.0169e-07	0	-1.13896e-18	-1.49486e-17	-1.60876e-17	0	-7.59625e-28	-3.0169e-07	-3.0169e-07	
-0.4	0	0	0	0.2	6.84807e-19	4.05198e-07	4.05198e-07	0	-1.11323e-18	-1.47733e-17	-1.58865e-17	0	-7.13186e-28	-4.05198e-07	-4.05198e-07	
-0.5	0	0	0	0.2	6.83693e-19	5.24402e-07	5.24402e-07	0	-1.10724e-18	-1.45793e-17	-1.56866e-17	0	-6.67457e-28	-5.24402e-07	-5.24402e-07	
-0.6	0	0	0	0.2	6.82456e-19	6.57037e-07	6.57037e-07	0	-1.10118e-18	-1.43777e-17	-1.54788e-17	0	-6.25613e-28	-6.57037e-07	-6.57037e-07	
-0.7	0	0	0	0.2	6.81116e-19	8.00784e-07	8.00784e-07	0	-1.09829e-18	-1.41477e-17	-1.5246e-17	0	-5.88883e-28	-8.00784e-07	-8.00784e-07	
-0.8	0	0	0	0.2	6.7969e-19	9.53456e-07	9.53456e-07	0	-1.10357e-18	-1.3916e-17	-1.50195e-17	0	-5.57386e-28	-9.53456e-07	-9.53456e-07	
-0.9	0	0	0	0.2	6.78194e-19	1.11315e-06	1.11315e-06	0	-1.10173e-18	-1.36806e-17	-1.47823e-17	0	-5.30702e-28	-1.11315e-06	-1.11315e-06	
-1	0	0	0	0.2	6.76641e-19	1.27824e-06	1.27824e-06	0	-1.06101e-18	-1.34437e-17	-1.45047e-17	0	-5.08219e-28	-1.27824e-06	-1.27824e-06	
-1.1	0	0	0	0.2	6.75044e-19	1.44733e-06	1.44733e-06	0	-1.08139e-18	-1.32068e-17	-1.42882e-17	0	-4.89294e-28	-1.44733e-06	-1.44733e-06	
-1.2	0	0	0	0.2	6.73413e-19	1.61918e-06	1.61918e-06	0	-1.09785e-18	-1.29716e-17	-1.40695e-17	0	-4.73328e-28	-1.61918e-06	-1.61918e-06	
-1.3	0	0	0	0.2	6.71755e-19	1.79288e-06	1.79288e-06	0	-1.07584e-18	-1.27393e-17	-1.38152e-17	0	-4.5983e-28	-1.79288e-06	-1.79288e-06	
-1.4	0	0	0	0.2	6.70077e-19	1.96746e-06	1.96746e-06	0	-1.05624e-18	-1.25109e-17	-1.35671e-17	0	-4.4836e-28	-1.96746e-06	-1.96746e-06	
-1.5	0	0	0	0.2	6.68388e-19	2.14212e-06	2.14212e-06	0	-1.05765e-18	-1.22872e-17	-1.33448e-17	0	-4.38555e-28	-2.14212e-06	-2.14212e-06	
-1.6	0	0	0	0.2	6.66694e-19	2.31628e-06	2.31628e-06	0	-1.08319e-18	-1.20686e-17	-1.31518e-17	0	-4.30123e-28	-2.31628e-06	-2.31628e-06	
-1.7	0	0	0	0.2	6.65001e-19	2.48901e-06	2.48901e-06	0	-1.06516e-18	-1.18562e-17	-1.29214e-17	0	-4.22821e-28	-2.48901e-06	-2.48901e-06	
-1.8	0	0	0	0.2	6.63314e-19	2.66013e-06	2.66013e-06	0	-1.03176e-18	-1.16498e-17	-1.26816e-17	0	-4.16454e-28	-2.66013e-06	-2.66013e-06	
-1.9	0	0	0	0.2	6.61637e-19	2.82908e-06	2.82908e-06	0	-1.05765e-18	-1.14499e-17	-1.25075e-17	0	-4.10861e-28	-2.82908e-06	-2.82908e-06	
-2	0	0	0	0.2	6.59972e-19	2.99561e-06	2.99561e-06	0	-1.03332e-18	-1.12563e-17	-1.22896e-17	0	-4.05914e-28	-2.99561e-06	-2.99561e-06	
