"Acceptor concentration [cm-3]","Jn [A cm-2]:0","Jn [A cm-2]:1","Jn [A cm-2]:2","ArsenicActiveConcentration","BoronActiveConcentration","Conduction band level [eV]","Donor concentration [cm-3]","Dopant concentration [cm-3]","DopingConcentration","Electron Mobility [cm2 s-1 V-1]","Electron density [cm-3]","Electron quasi fermi band level [eV]","Electron quasi fermi potential [V]","Electrostatic potential [V]","G Impact ionization [cm-3 s-1]","GR Auger [cm-3 s-1]","GR Srh [cm-3 s-1]","Hole Mobility [cm2 s-1 V-1]","Hole density [cm-3]","Hole quasi fermi band level [eV]","Hole quasi fermi potential [V]","Middle band level [eV]","PhosphorusActiveConcentration","Space Charge [cm-3]","Valence band level [eV]","Jp [A cm-2]:0","Jp [A cm-2]:1","Jp [A cm-2]:2","Electron Avalanche field [V cm-1]","Hole Avalanche field [V cm-1]","Electric field [V cm-1]:0","Electric field [V cm-1]:1","Electric field [V cm-1]:2","Electron velocity [cm s-1]:0","Electron velocity [cm s-1]:1","Electron velocity [cm s-1]:2","Grad Electron quasi fermi potential [V cm]:0","Grad Electron quasi fermi potential [V cm]:1","Grad Electron quasi fermi potential [V cm]:2","Grad Hole quasi fermi potential [V cm]:0","Grad Hole quasi fermi potential [V cm]:1","Grad Hole quasi fermi potential [V cm]:2","Hole velocity [cm s-1]:0","Hole velocity [cm s-1]:1","Hole velocity [cm s-1]:2","Jn element [A cm-2]:0","Jn element [A cm-2]:1","Jn element [A cm-2]:2","Jp element [A cm-2]:0","Jp element [A cm-2]:1","Jp element [A cm-2]:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,-1.8760777003e-10,3.1313253834e-12,-2.2624053151e-10,5.4465335659e+07,1.0000000000e+17,1.0212154301e+00,1.0893067155e+08,-9.9999999891e+16,-9.9999999891e+16,1.4169997992e+03,9.0248938003e+02,3.7588461129e-02,6.5615388712e-03,-4.1476543006e-01,0.0000000000e+00,2.6198429868e+05,2.5676223579e+07,4.7049997786e+02,9.9687576448e+16,4.4150000000e-02,1.2212452874e-16,4.5891543006e-01,5.4465335889e+07,0.0000000000e+00,-1.0338456994e-01,-5.3872359118e-11,-7.7441024353e-12,-1.7506556232e-10,0.0000000000e+00,0.0000000000e+00,-7.2391520737e-01,-4.2000374205e+00,-2.8691778692e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8924645475e+02,-7.3626443669e+01,1.1853323464e+03,0.0000000000e+00,1.0305804247e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0114590343e-10,1.5221394225e-11,-2.4505340790e-10,-0.0000000000e+00,-7.7455801000e-25,-2.2251076280e-10,1,5.9999998659e-02,1.5000000596e-01,1.9999999553e-02,5.9999998659e-02
1.0000000000e+17,-1.9993603763e-10,3.3793804570e-12,-2.2225234584e-10,6.1719862042e+07,1.0000000000e+17,1.0212068225e+00,1.2343972431e+08,-9.9999999877e+16,-9.9999999877e+16,1.4169997992e+03,8.9020080521e+02,3.7232861146e-02,6.9171388542e-03,-4.1475682252e-01,0.0000000000e+00,2.7477933805e+05,2.6943660183e+07,4.7049997786e+02,9.9654374151e+16,4.4150000000e-02,1.3100631991e-16,4.5890682252e-01,6.1719862271e+07,0.0000000000e+00,-1.0339317748e-01,-4.9906497425e-11,-7.9032978430e-12,-1.7706025847e-10,0.0000000000e+00,0.0000000000e+00,-7.2391520737e-01,-4.2000374205e+00,-2.8691778692e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8924645475e+02,-7.3626443669e+01,1.1853323464e+03,0.0000000000e+00,1.0305804247e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0114590343e-10,1.5221394225e-11,-2.4505340790e-10,-0.0000000000e+00,-7.7455801000e-25,-2.2251076280e-10,1,6.3000001013e-02,1.5000000596e-01,1.9999999553e-02,6.3000001013e-02
1.0000000000e+17,-2.1226428992e-10,3.6274352226e-12,-2.1826416513e-10,6.8974379416e+07,1.0000000000e+17,1.0211982150e+00,1.3794875906e+08,-9.9999999862e+16,-9.9999999862e+16,1.4169997992e+03,8.7791224565e+02,3.6877261604e-02,7.2727383957e-03,-4.1474821499e-01,0.0000000000e+00,2.8757436152e+05,2.8211095214e+07,4.7049997786e+02,9.9621171895e+16,4.4150000000e-02,1.3988810004e-16,4.5889821499e-01,6.8974379645e+07,0.0000000000e+00,-1.0340178501e-01,-4.5940640655e-11,-8.0624930531e-12,-1.7905495215e-10,0.0000000000e+00,0.0000000000e+00,-7.2391520737e-01,-4.2000374205e+00,-2.8691778692e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8924645475e+02,-7.3626443669e+01,1.1853323464e+03,0.0000000000e+00,1.0305804247e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0114590343e-10,1.5221394225e-11,-2.4505340790e-10,-0.0000000000e+00,-7.7455801000e-25,-2.2251076280e-10,1,6.5999999642e-02,1.5000000596e-01,1.9999999553e-02,6.5999999642e-02
1.0000000000e+17,-2.2459254222e-10,3.8754899882e-12,-2.1427598441e-10,7.6228896790e+07,1.0000000000e+17,1.0211896075e+00,1.5245779381e+08,-9.9999999848e+16,-9.9999999848e+16,1.4169997992e+03,8.6562368609e+02,3.6521662063e-02,7.6283379371e-03,-4.1473960746e-01,0.0000000000e+00,3.0036938500e+05,2.9478530244e+07,4.7049997786e+02,9.9587969639e+16,4.4150000000e-02,1.4876988018e-16,4.5888960746e-01,7.6228897019e+07,0.0000000000e+00,-1.0341039254e-01,-4.1974783886e-11,-8.2216882632e-12,-1.8104964583e-10,0.0000000000e+00,0.0000000000e+00,-7.2391520737e-01,-4.2000374205e+00,-2.8691778692e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8924645475e+02,-7.3626443669e+01,1.1853323464e+03,0.0000000000e+00,1.0305804247e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0114590343e-10,1.5221394225e-11,-2.4505340790e-10,-0.0000000000e+00,-7.7455801000e-25,-2.2251076280e-10,1,6.8999998271e-02,1.5000000596e-01,1.9999999553e-02,6.8999998271e-02
1.0000000000e+17,-2.3692079451e-10,4.1235447537e-12,-2.1028780370e-10,8.3483414164e+07,1.0000000000e+17,1.0211809999e+00,1.6696682856e+08,-9.9999999833e+16,-9.9999999833e+16,1.4169997992e+03,8.5333512654e+02,3.6166062521e-02,7.9839374785e-03,-4.1473099993e-01,0.0000000000e+00,3.1316440848e+05,3.0745965275e+07,4.7049997786e+02,9.9554767383e+16,4.4150000000e-02,1.5765166032e-16,4.5888099993e-01,8.3483414393e+07,0.0000000000e+00,-1.0341900007e-01,-3.8008927117e-11,-8.3808834732e-12,-1.8304433951e-10,0.0000000000e+00,0.0000000000e+00,-7.2391520737e-01,-4.2000374205e+00,-2.8691778692e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8924645475e+02,-7.3626443669e+01,1.1853323464e+03,0.0000000000e+00,1.0305804247e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0114590343e-10,1.5221394225e-11,-2.4505340790e-10,-0.0000000000e+00,-7.7455801000e-25,-2.2251076280e-10,1,7.1999996901e-02,1.5000000596e-01,1.9999999553e-02,7.1999996901e-02
1.0000000000e+17,-2.4924906619e-10,4.3715988851e-12,-2.0629962773e-10,9.0741095839e+07,1.0000000000e+17,1.0211723923e+00,1.8148318325e+08,-9.9999999819e+16,-9.9999999819e+16,1.4169997992e+03,8.4104652700e+02,3.5810461543e-02,8.3395384574e-03,-4.1472239229e-01,0.0000000000e+00,3.2595947394e+05,3.2013404778e+07,4.7049997786e+02,9.9521564732e+16,4.4150000000e-02,1.6653346252e-16,4.5887239229e-01,9.0742087409e+07,0.0000000000e+00,-1.0342760771e-01,-3.4043079373e-11,-8.5400925696e-12,-1.8503905217e-10,0.0000000000e+00,0.0000000000e+00,-2.5032498327e+01,-4.2000374211e+00,-2.5814871826e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4328180378e+03,-7.3626443669e+01,1.1581723056e+03,0.0000000000e+00,-1.2754930022e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4651863873e-10,1.2667547580e-11,-1.9926540052e-10,-0.0000000000e+00,9.3929581935e-25,-2.1802348191e-10,1,7.5000002980e-02,1.5000000596e-01,1.9999999553e-02,7.5000002980e-02
1.0000000000e+17,-2.7284661674e-10,4.4282962883e-12,-2.0958605397e-10,3.2796435593e+09,1.0000000000e+17,1.0210949477e+00,6.5592881103e+09,-9.9999993441e+16,-9.9999993441e+16,1.4169997992e+03,8.3286175082e+02,3.5463010010e-02,8.6869899903e-03,-4.1464494771e-01,0.0000000000e+00,3.3513600332e+05,3.3186188740e+07,4.7049997786e+02,9.9228868354e+16,4.4150000000e-02,1.7541524266e-16,4.5879494771e-01,3.2796445509e+09,0.0000000000e+00,-1.0350505229e-01,-3.2103913397e-11,-9.3973234631e-12,-1.8396943509e-10,0.0000000000e+00,0.0000000000e+00,-2.5032498327e+01,-4.2000374211e+00,-2.5814871826e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4328180378e+03,-7.3626443669e+01,1.1581723056e+03,0.0000000000e+00,-1.2754930022e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4651863873e-10,1.2667547580e-11,-1.9926540052e-10,-0.0000000000e+00,9.3929581935e-25,-2.1802348191e-10,1,7.8000001609e-02,1.5000000596e-01,1.9999999553e-02,7.8000001609e-02
1.0000000000e+17,-2.9644416729e-10,4.4849936916e-12,-2.1287248021e-10,6.4685460229e+09,1.0000000000e+17,1.0210175031e+00,1.2937093037e+10,-9.9999987063e+16,-9.9999987063e+16,1.4169997992e+03,8.2467697465e+02,3.5115558477e-02,9.0344415232e-03,-4.1456750313e-01,0.0000000000e+00,3.4431253269e+05,3.4358972702e+07,4.7049997786e+02,9.8936171977e+16,4.4150000000e-02,1.8429702279e-16,4.5871750313e-01,6.4685470144e+09,0.0000000000e+00,-1.0358249687e-01,-3.0164747421e-11,-1.0254554357e-11,-1.8289981801e-10,0.0000000000e+00,0.0000000000e+00,-2.5032498327e+01,-4.2000374211e+00,-2.5814871826e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4328180378e+03,-7.3626443669e+01,1.1581723056e+03,0.0000000000e+00,-1.2754930022e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4651863873e-10,1.2667547580e-11,-1.9926540052e-10,-0.0000000000e+00,9.3929581935e-25,-2.1802348191e-10,1,8.1000000238e-02,1.5000000596e-01,1.9999999553e-02,8.1000000238e-02
1.0000000000e+17,-3.2004171784e-10,4.5416910948e-12,-2.1615890645e-10,9.6574484864e+09,1.0000000000e+17,1.0209400586e+00,1.9314897964e+10,-9.9999980685e+16,-9.9999980685e+16,1.4169997992e+03,8.1649219847e+02,3.4768106944e-02,9.3818930561e-03,-4.1449005855e-01,0.0000000000e+00,3.5348906206e+05,3.5531756664e+07,4.7049997786e+02,9.8643475600e+16,4.4150000000e-02,1.9317880293e-16,4.5864005855e-01,9.6574494779e+09,0.0000000000e+00,-1.0365994145e-01,-2.8225581445e-11,-1.1111785250e-11,-1.8183020094e-10,0.0000000000e+00,0.0000000000e+00,-2.5032498327e+01,-4.2000374211e+00,-2.5814871826e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4328180378e+03,-7.3626443669e+01,1.1581723056e+03,0.0000000000e+00,-1.2754930022e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4651863873e-10,1.2667547580e-11,-1.9926540052e-10,-0.0000000000e+00,9.3929581935e-25,-2.1802348191e-10,1,8.3999998868e-02,1.5000000596e-01,1.9999999553e-02,8.3999998868e-02
1.0000000000e+17,-3.4363926839e-10,4.5983884980e-12,-2.1944533270e-10,1.2846350950e+10,1.0000000000e+17,1.0208626140e+00,2.5692702891e+10,-9.9999974307e+16,-9.9999974307e+16,1.4169997992e+03,8.0830742230e+02,3.4420655411e-02,9.7293445890e-03,-4.1441261397e-01,0.0000000000e+00,3.6266559143e+05,3.6704540626e+07,4.7049997786e+02,9.8350779223e+16,4.4150000000e-02,2.0206058307e-16,4.5856261397e-01,1.2846351941e+10,0.0000000000e+00,-1.0373738603e-01,-2.6286415469e-11,-1.1969016143e-11,-1.8076058386e-10,0.0000000000e+00,0.0000000000e+00,-2.5032498327e+01,-4.2000374211e+00,-2.5814871826e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4328180378e+03,-7.3626443669e+01,1.1581723056e+03,0.0000000000e+00,-1.2754930022e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4651863873e-10,1.2667547580e-11,-1.9926540052e-10,-0.0000000000e+00,9.3929581935e-25,-2.1802348191e-10,1,8.6999997497e-02,1.5000000596e-01,1.9999999553e-02,8.6999997497e-02
1.0000000000e+17,-3.6723687755e-10,4.6550860421e-12,-2.2273176710e-10,1.6035261333e+10,1.0000000000e+17,1.0207851692e+00,3.2070523658e+10,-9.9999967929e+16,-9.9999967929e+16,1.4169997992e+03,8.0012262579e+02,3.4073203015e-02,1.0076796985e-02,-4.1433516920e-01,0.0000000000e+00,3.7184214359e+05,3.7877327501e+07,4.7049997786e+02,9.8058082119e+16,4.4150000000e-02,2.1094238527e-16,4.5848516920e-01,1.6035262325e+10,0.0000000000e+00,-1.0381483080e-01,-2.4347244678e-11,-1.2826249166e-11,-1.7969096413e-10,0.0000000000e+00,0.0000000000e+00,-2.5032498327e+01,-4.2000374211e+00,-2.5814871826e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4328180378e+03,-7.3626443669e+01,1.1581723056e+03,0.0000000000e+00,-1.2754930022e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4651863873e-10,1.2667547580e-11,-1.9926540052e-10,-0.0000000000e+00,9.3929581935e-25,-2.1802348191e-10,1,9.0000003576e-02,1.5000000596e-01,1.9999999553e-02,9.0000003576e-02
1.0000000000e+17,-3.9083442810e-10,4.7117834453e-12,-2.2601819334e-10,1.9224163797e+10,1.0000000000e+17,1.0207077246e+00,3.8448328585e+10,-9.9999961552e+16,-9.9999961552e+16,1.4169997992e+03,7.9193784962e+02,3.3725751482e-02,1.0424248518e-02,-4.1425772462e-01,0.0000000000e+00,3.8101867296e+05,3.9050111463e+07,4.7049997786e+02,9.7765385742e+16,4.4150000000e-02,2.1982416540e-16,4.5840772462e-01,1.9224164788e+10,0.0000000000e+00,-1.0389227538e-01,-2.2408078702e-11,-1.3683480059e-11,-1.7862134706e-10,0.0000000000e+00,0.0000000000e+00,-2.5032498327e+01,-4.2000374211e+00,-2.5814871826e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4328180378e+03,-7.3626443669e+01,1.1581723056e+03,0.0000000000e+00,-1.2754930022e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4651863873e-10,1.2667547580e-11,-1.9926540052e-10,-0.0000000000e+00,9.3929581935e-25,-2.1802348191e-10,1,9.3000002205e-02,1.5000000596e-01,1.9999999553e-02,9.3000002205e-02
1.0000000000e+17,-4.1413813233e-10,4.4100028168e-12,-2.2999656612e-10,2.2413066260e+10,1.0000000000e+17,1.0206292529e+00,4.4826133512e+10,-9.9999955174e+16,-9.9999955174e+16,1.4169997992e+03,7.8189715780e+02,3.3313969758e-02,1.0836030242e-02,-4.1417925292e-01,0.0000000000e+00,3.9198959279e+05,4.0413451942e+07,4.7049997786e+02,9.7469026006e+16,4.4150000000e-02,2.2870594554e-16,4.5832925292e-01,2.2413067252e+10,0.0000000000e+00,-1.0397074708e-01,-2.0533882235e-11,-1.3968370090e-11,-1.7623937230e-10,0.0000000000e+00,0.0000000000e+00,-2.9597450945e+01,-8.4796805006e+00,-2.6271367088e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7187291915e+03,1.9441526297e+02,1.4440834593e+03,-1.2924697071e-26,-2.4556924435e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9571011075e-10,-3.3449457440e-11,-2.4845687255e-10,9.5086265070e-26,1.8066390363e-24,-2.1780927935e-10,1,9.6000000834e-02,1.5000000596e-01,1.9999999553e-02,9.6000000834e-02
1.0000000000e+17,-4.3734388908e-10,3.9887310838e-12,-2.3420558471e-10,2.5601968724e+10,1.0000000000e+17,1.0205504389e+00,5.1203938439e+10,-9.9999948796e+16,-9.9999948796e+16,1.4169997992e+03,7.7123783558e+02,3.2880744918e-02,1.1269255082e-02,-4.1410043886e-01,0.0000000000e+00,4.0355863490e+05,4.1840310424e+07,4.7049997786e+02,9.7171445167e+16,4.4150000000e-02,2.3758772568e-16,4.5825043886e-01,2.5601969715e+10,0.0000000000e+00,-1.0404956114e-01,-1.8681341986e-11,-1.4062482345e-11,-1.7341995073e-10,0.0000000000e+00,0.0000000000e+00,-2.9597450945e+01,-8.4796805006e+00,-2.6271367088e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7187291915e+03,1.9441526297e+02,1.4440834593e+03,-1.2924697071e-26,-2.4556924435e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9571011075e-10,-3.3449457440e-11,-2.4845687255e-10,9.5086265070e-26,1.8066390363e-24,-2.1780927935e-10,1,9.8999999464e-02,1.5000000596e-01,1.9999999553e-02,9.8999999464e-02
1.0000000000e+17,-4.6054964583e-10,3.5674593508e-12,-2.3841460331e-10,2.8790871187e+10,1.0000000000e+17,1.0204716248e+00,5.7581743366e+10,-9.9999942418e+16,-9.9999942418e+16,1.4169997992e+03,7.6057851337e+02,3.2447520078e-02,1.1702479922e-02,-4.1402162479e-01,0.0000000000e+00,4.1512767700e+05,4.3267168906e+07,4.7049997786e+02,9.6873864328e+16,4.4150000000e-02,2.4646950582e-16,4.5817162479e-01,2.8790872179e+10,0.0000000000e+00,-1.0412837521e-01,-1.6828801736e-11,-1.4156594599e-11,-1.7060052917e-10,0.0000000000e+00,0.0000000000e+00,-2.9597450945e+01,-8.4796805006e+00,-2.6271367088e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7187291915e+03,1.9441526297e+02,1.4440834593e+03,-1.2924697071e-26,-2.4556924435e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9571011075e-10,-3.3449457440e-11,-2.4845687255e-10,9.5086265070e-26,1.8066390363e-24,-2.1780927935e-10,1,1.0199999809e-01,1.5000000596e-01,1.9999999553e-02,1.0199999809e-01
1.0000000000e+17,-4.8375540258e-10,3.1461876178e-12,-2.4262362190e-10,3.1979773651e+10,1.0000000000e+17,1.0203928107e+00,6.3959548293e+10,-9.9999936040e+16,-9.9999936040e+16,1.4169997992e+03,7.4991919115e+02,3.2014295238e-02,1.2135704762e-02,-4.1394281073e-01,0.0000000000e+00,4.2669671911e+05,4.4694027389e+07,4.7049997786e+02,9.6576283489e+16,4.4150000000e-02,2.5535128596e-16,4.5809281073e-01,3.1979774642e+10,0.0000000000e+00,-1.0420718927e-01,-1.4976261487e-11,-1.4250706854e-11,-1.6778110761e-10,0.0000000000e+00,0.0000000000e+00,-2.9597450945e+01,-8.4796805006e+00,-2.6271367088e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7187291915e+03,1.9441526297e+02,1.4440834593e+03,-1.2924697071e-26,-2.4556924435e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9571011075e-10,-3.3449457440e-11,-2.4845687255e-10,9.5086265070e-26,1.8066390363e-24,-2.1780927935e-10,1,1.0499999672e-01,1.5000000596e-01,1.9999999553e-02,1.0499999672e-01
1.0000000000e+17,-5.0696121697e-10,2.7249148386e-12,-2.4683265095e-10,3.5168684034e+10,1.0000000000e+17,1.0203139965e+00,7.0337369059e+10,-9.9999929663e+16,-9.9999929663e+16,1.4169997992e+03,7.3925984246e+02,3.1581069322e-02,1.2568930678e-02,-4.1386399647e-01,0.0000000000e+00,4.3826578995e+05,4.6120889414e+07,4.7049997786e+02,9.6278701911e+16,4.4150000000e-02,2.6423308815e-16,4.5801399647e-01,3.5168685025e+10,0.0000000000e+00,-1.0428600353e-01,-1.3123716637e-11,-1.4344819342e-11,-1.6496167905e-10,0.0000000000e+00,0.0000000000e+00,-2.9597450945e+01,-8.4796805006e+00,-2.6271367088e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7187291915e+03,1.9441526297e+02,1.4440834593e+03,-1.2924697071e-26,-2.4556924435e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9571011075e-10,-3.3449457440e-11,-2.4845687255e-10,9.5086265070e-26,1.8066390363e-24,-2.1780927935e-10,1,1.0800000280e-01,1.5000000596e-01,1.9999999553e-02,1.0800000280e-01
1.0000000000e+17,-5.3016697372e-10,2.3036431056e-12,-2.5104166954e-10,3.8357586497e+10,1.0000000000e+17,1.0202351824e+00,7.6715173986e+10,-9.9999923285e+16,-9.9999923285e+16,1.4169997992e+03,7.2860052024e+02,3.1147844483e-02,1.3002155517e-02,-4.1378518240e-01,0.0000000000e+00,4.4983483206e+05,4.7547747896e+07,4.7049997786e+02,9.5981121072e+16,4.4150000000e-02,2.7311486829e-16,4.5793518240e-01,3.8357587489e+10,0.0000000000e+00,-1.0436481760e-01,-1.1271176388e-11,-1.4438931596e-11,-1.6214225749e-10,0.0000000000e+00,0.0000000000e+00,-2.9597450945e+01,-8.4796805006e+00,-2.6271367088e+02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7187291915e+03,1.9441526297e+02,1.4440834593e+03,-1.2924697071e-26,-2.4556924435e-25,2.9605947323e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9571011075e-10,-3.3449457440e-11,-2.4845687255e-10,9.5086265070e-26,1.8066390363e-24,-2.1780927935e-10,1,1.1100000143e-01,1.5000000596e-01,1.9999999553e-02,1.1100000143e-01
1.0000000000e+17,-5.8026950858e-10,7.0616454819e-12,-2.4865500131e-10,2.3103792744e+11,1.0000000000e+17,1.0198758763e+00,4.6209542669e+11,-9.9999537905e+16,-9.9999537905e+16,1.4169997992e+03,7.2772630911e+02,3.0759568723e-02,1.3390431277e-02,-4.1342587633e-01,0.0000000000e+00,4.5383857024e+05,4.9564237944e+07,4.7049997786e+02,9.4812429873e+16,4.4150000000e-02,2.7977620229e-16,4.5757587633e-01,2.3105749925e+11,0.0000000000e+00,-1.0472412367e-01,-9.0247252065e-12,-1.3036054960e-11,-1.5932226271e-10,0.0000000000e+00,0.0000000000e+00,-4.3832662233e+02,-8.4796805014e+00,-2.1326586590e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5370617858e+03,1.9441526297e+02,1.1443958437e+03,3.1887325055e-26,-8.2718061255e-25,1.4802973662e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1887359453e-09,-2.7071188800e-11,-1.5935043099e-10,-1.9333446758e-25,5.0152379682e-24,-8.9751179396e-11,1,1.1400000006e-01,1.5000000596e-01,1.9999999553e-02,1.1400000006e-01
1.0000000000e+17,-6.5726910921e-10,1.6998942807e-11,-2.3967244780e-10,6.1321248667e+11,1.0000000000e+17,1.0192360790e+00,1.2264445451e+12,-9.9998773555e+16,-9.9998773555e+16,1.4169997992e+03,7.3663737616e+02,3.0416250127e-02,1.3733749873e-02,-4.1278607903e-01,0.0000000000e+00,4.5027695927e+05,5.2170338079e+07,4.7049997786e+02,9.2772630444e+16,4.4150000000e-02,2.8421709236e-16,4.5693607903e-01,6.1323205847e+11,0.0000000000e+00,-1.0536392097e-01,-6.3843250401e-12,-1.0136149659e-11,-1.5650167579e-10,0.0000000000e+00,0.0000000000e+00,-4.3832662233e+02,-8.4796805014e+00,-2.1326586590e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5370617858e+03,1.9441526297e+02,1.1443958437e+03,3.1887325055e-26,-8.2718061255e-25,1.4802973662e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1887359453e-09,-2.7071188800e-11,-1.5935043099e-10,-1.9333446758e-25,5.0152379682e-24,-8.9751179396e-11,1,1.1699999869e-01,1.5000000596e-01,1.9999999553e-02,1.1699999869e-01
1.0000000000e+17,-7.3426870985e-10,2.6936240131e-11,-2.3068989429e-10,9.9538704589e+11,1.0000000000e+17,1.0185962817e+00,1.9907936636e+12,-9.9998009206e+16,-9.9998009206e+16,1.4169997992e+03,7.4554844321e+02,3.0072931530e-02,1.4077068470e-02,-4.1214628172e-01,0.0000000000e+00,4.4671534830e+05,5.4776438213e+07,4.7049997786e+02,9.0732831015e+16,4.4150000000e-02,2.8865798243e-16,4.5629628172e-01,9.9540661770e+11,0.0000000000e+00,-1.0600371828e-01,-3.7439248737e-12,-7.2362443581e-12,-1.5368108887e-10,0.0000000000e+00,0.0000000000e+00,-4.3832662233e+02,-8.4796805014e+00,-2.1326586590e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5370617858e+03,1.9441526297e+02,1.1443958437e+03,3.1887325055e-26,-8.2718061255e-25,1.4802973662e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1887359453e-09,-2.7071188800e-11,-1.5935043099e-10,-1.9333446758e-25,5.0152379682e-24,-8.9751179396e-11,1,1.1999999732e-01,1.5000000596e-01,1.9999999553e-02,1.1999999732e-01
1.0000000000e+17,-8.1126850171e-10,3.6873562135e-11,-2.2170731847e-10,1.3775625543e+12,1.0000000000e+17,1.0179564828e+00,2.7551446803e+12,-9.9997244855e+16,-9.9997244855e+16,1.4169997992e+03,7.5445953239e+02,2.9729612081e-02,1.4420387919e-02,-4.1150648283e-01,0.0000000000e+00,4.4315372849e+05,5.7382544820e+07,4.7049997786e+02,8.8693026520e+16,4.4150000000e-02,2.9309888353e-16,4.5565648283e-01,1.3775821261e+12,0.0000000000e+00,-1.0664351717e-01,-1.1035181497e-12,-4.3363318554e-12,-1.5086049494e-10,0.0000000000e+00,0.0000000000e+00,-4.3832662233e+02,-8.4796805014e+00,-2.1326586590e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5370617858e+03,1.9441526297e+02,1.1443958437e+03,3.1887325055e-26,-8.2718061255e-25,1.4802973662e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1887359453e-09,-2.7071188800e-11,-1.5935043099e-10,-1.9333446758e-25,5.0152379682e-24,-8.9751179396e-11,1,1.2300000340e-01,1.5000000596e-01,1.9999999553e-02,1.2300000340e-01
