#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.00E+017	-3.31E-010	2.76E-011	-4.11E-010	1.60E+010	1.00E+017	1.02E+000	3.21E+010	-1.00E+017	-1.00E+017	1.42E+003	6.06E+002	2.54E-002	1.88E-002	-4.13E-001	0.00E+000	5.54E+005	6.34E+007	4.70E+002	9.36E+016	4.42E-002	1.28E-016	4.57E-001	1.60E+010	0.00E+000	-1.05E-001	-9.72E-011	-4.55E-011	-1.20E-010	0.00E+000	0.00E+000	-3.04E+001	-4.58E+000	-9.10E+002	0.00E+000	0.00E+000	0.00E+000	1.20E+003	-9.47E+001	2.99E+003	1.48E-011	1.39E-011	2.96E-011	0.00E+000	0.00E+000	0.00E+000	-1.57E-010	1.24E-011	-3.92E-010	-1.03E-010	-9.64E-011	-2.06E-010	1	9.00E-002	1.50E-001	2.00E-002	9.00E-002
1.00E+017	-3.58E-010	3.20E-011	-4.19E-010	1.92E+010	1.00E+017	1.02E+000	3.84E+010	-1.00E+017	-1.00E+017	1.42E+003	5.92E+002	2.45E-002	1.96E-002	-4.13E-001	0.00E+000	5.66E+005	6.61E+007	4.70E+002	9.26E+016	4.42E-002	1.37E-016	4.57E-001	1.92E+010	0.00E+000	-1.05E-001	-9.93E-011	-4.17E-011	-1.26E-010	0.00E+000	0.00E+000	-3.04E+001	-4.58E+000	-9.10E+002	0.00E+000	0.00E+000	0.00E+000	1.20E+003	-9.47E+001	2.99E+003	1.48E-011	1.39E-011	2.96E-011	0.00E+000	0.00E+000	0.00E+000	-1.57E-010	1.24E-011	-3.92E-010	-1.03E-010	-9.64E-011	-2.06E-010	1	9.30E-002	1.50E-001	2.00E-002	9.30E-002
1.00E+017	-3.83E-010	3.52E-011	-4.25E-010	2.24E+010	1.00E+017	1.02E+000	4.48E+010	-1.00E+017	-1.00E+017	1.42E+003	5.77E+002	2.35E-002	2.06E-002	-4.13E-001	0.00E+000	5.78E+005	6.89E+007	4.70E+002	9.17E+016	4.42E-002	1.42E-016	4.57E-001	2.24E+010	0.00E+000	-1.06E-001	-9.82E-011	-3.81E-011	-1.29E-010	0.00E+000	0.00E+000	-4.05E+001	-1.40E+001	-9.20E+002	0.00E+000	0.00E+000	0.00E+000	1.45E+003	1.45E+002	3.24E+003	-6.46E-027	-1.55E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.89E-010	-1.88E-011	-4.21E-010	4.48E-026	1.08E-024	-1.03E-010	1	9.60E-002	1.50E-001	2.00E-002	9.60E-002
1.00E+017	-4.08E-010	3.80E-011	-4.29E-010	2.56E+010	1.00E+017	1.02E+000	5.12E+010	-1.00E+017	-1.00E+017	1.42E+003	5.61E+002	2.26E-002	2.16E-002	-4.12E-001	0.00E+000	5.91E+005	7.18E+007	4.70E+002	9.07E+016	4.42E-002	1.47E-016	4.56E-001	2.56E+010	0.00E+000	-1.06E-001	-9.60E-011	-3.46E-011	-1.31E-010	0.00E+000	0.00E+000	-4.05E+001	-1.40E+001	-9.20E+002	0.00E+000	0.00E+000	0.00E+000	1.45E+003	1.45E+002	3.24E+003	-6.46E-027	-1.55E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.89E-010	-1.88E-011	-4.21E-010	4.48E-026	1.08E-024	-1.03E-010	1	9.90E-002	1.50E-001	2.00E-002	9.90E-002
1.00E+017	-4.34E-010	4.08E-011	-4.34E-010	2.88E+010	1.00E+017	1.02E+000	5.76E+010	-1.00E+017	-1.00E+017	1.42E+003	5.46E+002	2.16E-002	2.25E-002	-4.12E-001	0.00E+000	6.04E+005	7.47E+007	4.70E+002	8.97E+016	4.42E-002	1.51E-016	4.56E-001	2.88E+010	0.00E+000	-1.06E-001	-9.39E-011	-3.12E-011	-1.32E-010	0.00E+000	0.00E+000	-4.05E+001	-1.40E+001	-9.20E+002	0.00E+000	0.00E+000	0.00E+000	1.45E+003	1.45E+002	3.24E+003	-6.46E-027	-1.55E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.89E-010	-1.88E-011	-4.21E-010	4.48E-026	1.08E-024	-1.03E-010	1	1.02E-001	1.50E-001	2.00E-002	1.02E-001
1.00E+017	-4.59E-010	4.36E-011	-4.38E-010	3.20E+010	1.00E+017	1.02E+000	6.40E+010	-1.00E+017	-1.00E+017	1.42E+003	5.30E+002	2.06E-002	2.35E-002	-4.12E-001	0.00E+000	6.17E+005	7.76E+007	4.70E+002	8.87E+016	4.42E-002	1.55E-016	4.56E-001	3.20E+010	0.00E+000	-1.06E-001	-9.17E-011	-2.77E-011	-1.34E-010	0.00E+000	0.00E+000	-4.05E+001	-1.40E+001	-9.20E+002	0.00E+000	0.00E+000	0.00E+000	1.45E+003	1.45E+002	3.24E+003	-6.46E-027	-1.55E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.89E-010	-1.88E-011	-4.21E-010	4.48E-026	1.08E-024	-1.03E-010	1	1.05E-001	1.50E-001	2.00E-002	1.05E-001
1.00E+017	-4.84E-010	4.64E-011	-4.43E-010	3.52E+010	1.00E+017	1.02E+000	7.03E+010	-1.00E+017	-1.00E+017	1.42E+003	5.14E+002	1.97E-002	2.45E-002	-4.11E-001	0.00E+000	6.30E+005	8.05E+007	4.70E+002	8.77E+016	4.42E-002	1.60E-016	4.56E-001	3.52E+010	0.00E+000	-1.07E-001	-8.95E-011	-2.42E-011	-1.36E-010	0.00E+000	0.00E+000	-4.05E+001	-1.40E+001	-9.20E+002	0.00E+000	0.00E+000	0.00E+000	1.45E+003	1.45E+002	3.24E+003	-6.46E-027	-1.55E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.89E-010	-1.88E-011	-4.21E-010	4.48E-026	1.08E-024	-1.03E-010	1	1.08E-001	1.50E-001	2.00E-002	1.08E-001
1.00E+017	-5.09E-010	4.92E-011	-4.48E-010	3.84E+010	1.00E+017	1.02E+000	7.67E+010	-1.00E+017	-1.00E+017	1.42E+003	4.99E+002	1.87E-002	2.55E-002	-4.11E-001	0.00E+000	6.43E+005	8.34E+007	4.70E+002	8.67E+016	4.42E-002	1.64E-016	4.55E-001	3.84E+010	0.00E+000	-1.07E-001	-8.73E-011	-2.07E-011	-1.38E-010	0.00E+000	0.00E+000	-4.05E+001	-1.40E+001	-9.20E+002	0.00E+000	0.00E+000	0.00E+000	1.45E+003	1.45E+002	3.24E+003	-6.46E-027	-1.55E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.89E-010	-1.88E-011	-4.21E-010	4.48E-026	1.08E-024	-1.03E-010	1	1.11E-001	1.50E-001	2.00E-002	1.11E-001
1.00E+017	-6.08E-010	7.97E-011	-4.60E-010	2.31E+011	1.00E+017	1.02E+000	4.62E+011	-1.00E+017	-1.00E+017	1.42E+003	5.13E+002	1.77E-002	2.64E-002	-4.10E-001	0.00E+000	6.33E+005	9.52E+007	4.70E+002	8.38E+016	4.42E-002	1.73E-016	4.54E-001	2.31E+011	0.00E+000	-1.08E-001	-8.48E-011	-1.77E-011	-1.38E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.14E-001	1.50E-001	2.00E-002	1.14E-001
1.00E+017	-7.81E-010	1.38E-010	-4.79E-010	6.13E+011	1.00E+017	1.01E+000	1.23E+012	-1.00E+017	-1.00E+017	1.42E+003	5.57E+002	1.68E-002	2.74E-002	-4.07E-001	0.00E+000	5.99E+005	1.16E+008	4.70E+002	7.90E+016	4.42E-002	1.87E-016	4.51E-001	6.13E+011	0.00E+000	-1.11E-001	-8.19E-011	-1.52E-011	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.17E-001	1.50E-001	2.00E-002	1.17E-001
1.00E+017	-9.55E-010	1.96E-010	-4.99E-010	9.95E+011	1.00E+017	1.01E+000	1.99E+012	-1.00E+017	-1.00E+017	1.42E+003	6.00E+002	1.58E-002	2.83E-002	-4.05E-001	0.00E+000	5.66E+005	1.37E+008	4.70E+002	7.42E+016	4.42E-002	2.00E-016	4.49E-001	9.95E+011	0.00E+000	-1.13E-001	-7.89E-011	-1.26E-011	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.20E-001	1.50E-001	2.00E-002	1.20E-001
1.00E+017	-1.13E-009	2.54E-010	-5.18E-010	1.38E+012	1.00E+017	1.01E+000	2.76E+012	-1.00E+017	-1.00E+017	1.42E+003	6.44E+002	1.49E-002	2.93E-002	-4.02E-001	0.00E+000	5.33E+005	1.57E+008	4.70E+002	6.93E+016	4.42E-002	2.13E-016	4.46E-001	1.38E+012	0.00E+000	-1.16E-001	-7.60E-011	-1.00E-011	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.23E-001	1.50E-001	2.00E-002	1.23E-001
1.00E+017	-1.30E-009	3.12E-010	-5.38E-010	1.76E+012	1.00E+017	1.01E+000	3.52E+012	-1.00E+017	-1.00E+017	1.42E+003	6.88E+002	1.39E-002	3.02E-002	-4.00E-001	0.00E+000	5.00E+005	1.78E+008	4.70E+002	6.45E+016	4.42E-002	2.26E-016	4.44E-001	1.76E+012	0.00E+000	-1.18E-001	-7.31E-011	-7.48E-012	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.26E-001	1.50E-001	2.00E-002	1.26E-001
1.00E+017	-1.47E-009	3.70E-010	-5.57E-010	2.14E+012	1.00E+017	1.00E+000	4.28E+012	-1.00E+017	-1.00E+017	1.42E+003	7.32E+002	1.30E-002	3.12E-002	-3.97E-001	0.00E+000	4.67E+005	1.99E+008	4.70E+002	5.97E+016	4.42E-002	2.40E-016	4.41E-001	2.14E+012	0.00E+000	-1.21E-001	-7.02E-011	-4.92E-012	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.29E-001	1.50E-001	2.00E-002	1.29E-001
1.00E+017	-1.65E-009	4.28E-010	-5.77E-010	2.52E+012	1.00E+017	1.00E+000	5.05E+012	-1.00E+017	-1.00E+017	1.42E+003	7.76E+002	1.21E-002	3.21E-002	-3.95E-001	0.00E+000	4.34E+005	2.19E+008	4.70E+002	5.48E+016	4.42E-002	2.53E-016	4.39E-001	2.52E+012	0.00E+000	-1.23E-001	-6.73E-011	-2.36E-012	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.32E-001	1.50E-001	2.00E-002	1.32E-001
1.00E+017	-1.82E-009	4.87E-010	-5.96E-010	2.91E+012	1.00E+017	9.99E-001	5.81E+012	-1.00E+017	-1.00E+017	1.42E+003	8.19E+002	1.11E-002	3.30E-002	-3.92E-001	0.00E+000	4.01E+005	2.40E+008	4.70E+002	5.00E+016	4.42E-002	2.66E-016	4.36E-001	2.91E+012	0.00E+000	-1.26E-001	-6.44E-011	1.95E-013	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.35E-001	1.50E-001	2.00E-002	1.35E-001
1.00E+017	-1.99E-009	5.45E-010	-6.16E-010	3.29E+012	1.00E+017	9.96E-001	6.58E+012	-1.00E+017	-1.00E+017	1.42E+003	8.63E+002	1.02E-002	3.40E-002	-3.90E-001	0.00E+000	3.68E+005	2.61E+008	4.70E+002	4.52E+016	4.42E-002	2.80E-016	4.34E-001	3.29E+012	0.00E+000	-1.28E-001	-6.15E-011	2.75E-012	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.38E-001	1.50E-001	2.00E-002	1.38E-001
1.00E+017	-2.17E-009	6.03E-010	-6.35E-010	3.67E+012	1.00E+017	9.94E-001	7.34E+012	-1.00E+017	-1.00E+017	1.42E+003	9.07E+002	9.22E-003	3.49E-002	-3.87E-001	0.00E+000	3.35E+005	2.81E+008	4.70E+002	4.03E+016	4.42E-002	2.93E-016	4.31E-001	3.67E+012	0.00E+000	-1.31E-001	-5.85E-011	5.31E-012	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.41E-001	1.50E-001	2.00E-002	1.41E-001
1.00E+017	-2.34E-009	6.61E-010	-6.55E-010	4.05E+012	1.00E+017	9.91E-001	8.11E+012	-1.00E+017	-1.00E+017	1.42E+003	9.51E+002	8.27E-003	3.59E-002	-3.85E-001	0.00E+000	3.02E+005	3.02E+008	4.70E+002	3.55E+016	4.42E-002	3.06E-016	4.29E-001	4.05E+012	0.00E+000	-1.33E-001	-5.56E-011	7.87E-012	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.44E-001	1.50E-001	2.00E-002	1.44E-001
1.00E+017	-2.51E-009	7.19E-010	-6.74E-010	4.43E+012	1.00E+017	9.89E-001	8.87E+012	-1.00E+017	-1.00E+017	1.42E+003	9.94E+002	7.33E-003	3.68E-002	-3.82E-001	0.00E+000	2.69E+005	3.23E+008	4.70E+002	3.07E+016	4.42E-002	3.20E-016	4.26E-001	4.43E+012	0.00E+000	-1.36E-001	-5.27E-011	1.04E-011	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.47E-001	1.50E-001	2.00E-002	1.47E-001
1.00E+017	-2.69E-009	7.77E-010	-6.94E-010	4.82E+012	1.00E+017	9.86E-001	9.63E+012	-1.00E+017	-1.00E+017	1.42E+003	1.04E+003	6.38E-003	3.78E-002	-3.80E-001	0.00E+000	2.36E+005	3.44E+008	4.70E+002	2.58E+016	4.42E-002	3.33E-016	4.24E-001	4.82E+012	0.00E+000	-1.38E-001	-4.98E-011	1.30E-011	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	-1.40E+001	-8.31E+003	0.00E+000	0.00E+000	0.00E+000	9.20E+003	1.45E+002	3.15E+003	1.91E-026	-6.07E-025	4.44E-011	0.00E+000	0.00E+000	0.00E+000	-1.45E-009	-2.28E-011	-4.96E-010	-6.41E-026	2.04E-024	-1.49E-010	1	1.50E-001	1.50E-001	2.00E-002	1.50E-001
1.00E+017	-1.11E-008	2.84E-009	-1.34E-009	9.25E+012	1.00E+017	9.75E-001	1.85E+013	-1.00E+017	-1.00E+017	1.42E+003	2.87E+003	5.76E-003	3.84E-002	-3.69E-001	0.00E+000	2.01E+005	1.09E+009	4.70E+002	2.20E+016	4.42E-002	4.49E-016	4.13E-001	9.25E+012	0.00E+000	-1.49E-001	-4.57E-011	1.13E-011	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	1.74E+003	-3.64E+004	0.00E+000	0.00E+000	0.00E+000	9.20E+003	-4.72E+003	2.08E+003	0.00E+000	-2.78E-011	3.85E-010	0.00E+000	0.00E+000	0.00E+000	-3.04E-009	1.56E-009	-6.89E-010	-0.00E+000	1.10E-011	-1.53E-010	1	1.53E-001	1.50E-001	2.00E-002	1.53E-001
1.00E+017	-1.95E-008	4.91E-009	-2.00E-009	1.37E+013	1.00E+017	9.64E-001	2.74E+013	-1.00E+017	-1.00E+017	1.42E+003	4.71E+003	5.13E-003	3.90E-002	-3.58E-001	0.00E+000	1.66E+005	1.84E+009	4.70E+002	1.82E+016	4.42E-002	5.64E-016	4.02E-001	1.37E+013	0.00E+000	-1.60E-001	-4.16E-011	9.66E-012	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	1.74E+003	-3.64E+004	0.00E+000	0.00E+000	0.00E+000	9.20E+003	-4.72E+003	2.08E+003	0.00E+000	-2.78E-011	3.85E-010	0.00E+000	0.00E+000	0.00E+000	-3.04E-009	1.56E-009	-6.89E-010	-0.00E+000	1.10E-011	-1.53E-010	1	1.56E-001	1.50E-001	2.00E-002	1.56E-001
1.00E+017	-2.79E-008	6.98E-009	-2.65E-009	1.81E+013	1.00E+017	9.54E-001	3.63E+013	-1.00E+017	-1.00E+017	1.42E+003	6.55E+003	4.51E-003	3.96E-002	-3.47E-001	0.00E+000	1.31E+005	2.59E+009	4.70E+002	1.43E+016	4.42E-002	6.79E-016	3.91E-001	1.81E+013	0.00E+000	-1.71E-001	-3.75E-011	8.00E-012	-1.39E-010	0.00E+000	0.00E+000	3.19E+002	1.74E+003	-3.64E+004	0.00E+000	0.00E+000	0.00E+000	9.20E+003	-4.72E+003	2.08E+003	0.00E+000	-2.78E-011	3.85E-010	0.00E+000	0.00E+000	0.00E+000	-3.04E-009	1.56E-009	-6.89E-010	-0.00E+000	1.10E-011	-1.53E-010	1	1.59E-001	1.50E-001	2.00E-002	1.59E-001
1.00E+017	-3.63E-008	9.04E-009	-3.30E-009	2.26E+013	1.00E+017	9.43E-001	4.51E+013	-1.00E+017	-1.00E+017	1.42E+003	8.38E+003	3.88E-003	4.03E-002	-3.36E-001	0.00E+000	9.61E+004	3.34E+009	4.70E+002	1.05E+016	4.42E-002	7.95E-016	3.80E-001	2.26E+013	0.00E+000	-1.82E-001	-3.34E-011	6.34E-012	-1.40E-010	0.00E+000	0.00E+000	-1.56E+003	-2.10E+001	-3.64E+004	0.00E+000	0.00E+000	0.00E+000	1.01E+004	-3.87E+003	2.08E+003	2.96E-011	0.00E+000	3.85E-010	0.00E+000	0.00E+000	0.00E+000	-3.34E-009	1.28E-009	-6.89E-010	-1.17E-011	-0.00E+000	-1.52E-010	1	1.62E-001	1.50E-001	2.00E-002	1.62E-001
1.00E+017	-4.47E-008	1.11E-008	-3.95E-009	2.70E+013	1.00E+017	9.32E-001	5.40E+013	-9.99E+016	-9.99E+016	1.42E+003	1.02E+004	3.26E-003	4.09E-002	-3.25E-001	0.00E+000	6.11E+004	4.09E+009	4.70E+002	6.64E+015	4.42E-002	9.10E-016	3.69E-001	2.70E+013	0.00E+000	-1.93E-001	-2.93E-011	4.67E-012	-1.40E-010	0.00E+000	0.00E+000	-1.56E+003	-2.10E+001	-3.64E+004	0.00E+000	0.00E+000	0.00E+000	1.01E+004	-3.87E+003	2.08E+003	2.96E-011	0.00E+000	3.85E-010	0.00E+000	0.00E+000	0.00E+000	-3.34E-009	1.28E-009	-6.89E-010	-1.17E-011	-0.00E+000	-1.52E-010	1	1.65E-001	1.50E-001	2.00E-002	1.65E-001
1.00E+017	-5.31E-008	1.32E-008	-4.60E-009	3.14E+013	1.00E+017	9.21E-001	6.29E+013	-9.99E+016	-9.99E+016	1.42E+003	1.21E+004	2.63E-003	4.15E-002	-3.14E-001	0.00E+000	2.62E+004	4.83E+009	4.70E+002	2.80E+015	4.42E-002	1.03E-015	3.58E-001	3.14E+013	0.00E+000	-2.04E-001	-2.52E-011	3.01E-012	-1.40E-010	0.00E+000	0.00E+000	-1.56E+003	-2.10E+001	-3.64E+004	0.00E+000	0.00E+000	0.00E+000	1.01E+004	-3.87E+003	2.08E+003	2.96E-011	0.00E+000	3.85E-010	0.00E+000	0.00E+000	0.00E+000	-3.34E-009	1.28E-009	-6.89E-010	-1.17E-011	-0.00E+000	-1.52E-010	1	1.68E-001	1.50E-001	2.00E-002	1.68E-001
1.00E+017	-6.41E-007	1.02E-007	-4.97E-008	4.77E+013	1.00E+017	9.05E-001	9.55E+013	-9.99E+016	-9.99E+016	1.42E+003	1.09E+005	2.22E-003	4.19E-002	-2.98E-001	0.00E+000	1.54E+004	4.80E+010	4.70E+002	1.62E+015	4.42E-002	4.89E-015	3.43E-001	4.77E+013	0.00E+000	-2.20E-001	-2.34E-011	2.46E-012	-1.38E-010	0.00E+000	0.00E+000	-4.40E+003	-2.34E+002	-5.88E+004	0.00E+000	0.00E+000	0.00E+000	1.50E+004	-2.51E+003	1.16E+003	-1.48E-010	-3.61E-010	1.71E-008	0.00E+000	0.00E+000	0.00E+000	-8.29E-008	1.39E-008	-6.39E-009	1.25E-012	3.05E-012	-1.44E-010	1	1.71E-001	1.50E-001	2.00E-002	1.71E-001
1.00E+017	-1.42E-006	2.20E-007	-1.10E-007	6.80E+013	1.00E+017	8.87E-001	1.36E+014	-9.99E+016	-9.99E+016	1.42E+003	2.38E+005	1.87E-003	4.23E-002	-2.81E-001	0.00E+000	1.27E+004	1.05E+011	4.70E+002	1.33E+015	4.42E-002	1.00E-014	3.25E-001	6.80E+013	0.00E+000	-2.37E-001	-2.23E-011	2.28E-012	-1.36E-010	0.00E+000	0.00E+000	-4.40E+003	-2.34E+002	-5.88E+004	0.00E+000	0.00E+000	0.00E+000	1.50E+004	-2.51E+003	1.16E+003	-1.48E-010	-3.61E-010	1.71E-008	0.00E+000	0.00E+000	0.00E+000	-8.29E-008	1.39E-008	-6.39E-009	1.25E-012	3.05E-012	-1.44E-010	1	1.74E-001	1.50E-001	2.00E-002	1.74E-001
1.00E+017	-2.20E-006	3.38E-007	-1.70E-007	8.82E+013	1.00E+017	8.70E-001	1.76E+014	-9.98E+016	-9.98E+016	1.42E+003	3.66E+005	1.52E-003	4.26E-002	-2.63E-001	0.00E+000	9.92E+003	1.63E+011	4.70E+002	1.04E+015	4.42E-002	1.51E-014	3.07E-001	8.82E+013	0.00E+000	-2.55E-001	-2.13E-011	2.11E-012	-1.34E-010	0.00E+000	0.00E+000	-4.40E+003	-2.34E+002	-5.88E+004	0.00E+000	0.00E+000	0.00E+000	1.50E+004	-2.51E+003	1.16E+003	-1.48E-010	-3.61E-010	1.71E-008	0.00E+000	0.00E+000	0.00E+000	-8.29E-008	1.39E-008	-6.39E-009	1.25E-012	3.05E-012	-1.44E-010	1	1.77E-001	1.50E-001	2.00E-002	1.77E-001
1.00E+017	-2.98E-006	4.56E-007	-2.30E-007	1.08E+014	1.00E+017	8.52E-001	2.17E+014	-9.98E+016	-9.98E+016	1.42E+003	4.95E+005	1.18E-003	4.30E-002	-2.45E-001	0.00E+000	7.16E+003	2.20E+011	4.70E+002	7.52E+014	4.42E-002	2.03E-014	2.90E-001	1.08E+014	0.00E+000	-2.73E-001	-2.03E-011	1.93E-012	-1.31E-010	0.00E+000	0.00E+000	-4.40E+003	-2.34E+002	-5.88E+004	0.00E+000	0.00E+000	0.00E+000	1.50E+004	-2.51E+003	1.16E+003	-1.48E-010	-3.61E-010	1.71E-008	0.00E+000	0.00E+000	0.00E+000	-8.29E-008	1.39E-008	-6.39E-009	1.25E-012	3.05E-012	-1.44E-010	1	1.80E-001	1.50E-001	2.00E-002	1.80E-001
1.00E+017	-3.76E-006	5.74E-007	-2.90E-007	1.29E+014	1.00E+017	8.34E-001	2.57E+014	-9.97E+016	-9.97E+016	1.42E+003	6.23E+005	8.31E-004	4.33E-002	-2.28E-001	0.00E+000	4.40E+003	2.77E+011	4.70E+002	4.62E+014	4.42E-002	2.54E-014	2.72E-001	1.29E+014	0.00E+000	-2.90E-001	-1.92E-011	1.75E-012	-1.29E-010	0.00E+000	0.00E+000	-4.40E+003	-2.34E+002	-5.88E+004	0.00E+000	0.00E+000	0.00E+000	1.50E+004	-2.51E+003	1.16E+003	-1.48E-010	-3.61E-010	1.71E-008	0.00E+000	0.00E+000	0.00E+000	-8.29E-008	1.39E-008	-6.39E-009	1.25E-012	3.05E-012	-1.44E-010	1	1.83E-001	1.50E-001	2.00E-002	1.83E-001
