#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.00E+017	-1.11E+005	-2.05E+003	2.87E+004	3.27E+012	1.00E+017	1.12E-001	2.19E+017	1.19E+017	1.19E+017	1.42E+003	1.13E+017	-3.28E-002	7.69E-002	4.94E-001	0.00E+000	3.61E+006	3.54E+008	4.70E+002	5.88E+001	4.41E-002	5.59E-005	-4.50E-001	2.19E+017	0.00E+000	-1.01E+000	-5.40E-013	-2.83E-016	-3.56E-013	0.00E+000	0.00E+000	-2.67E+004	6.83E+001	-6.15E+004	0.00E+000	0.00E+000	0.00E+000	4.86E+003	9.54E+001	-1.21E+003	6.23E+001	7.86E-002	8.47E+001	0.00E+000	0.00E+000	0.00E+000	-9.29E+004	-1.83E+003	2.32E+004	-3.26E-013	-4.12E-016	-4.43E-013	1	1.86E-001	1.86E-001	2.00E-002	2.60E-001
1.00E+017	-1.25E+005	-2.25E+003	3.42E+004	1.10E+012	1.00E+017	1.05E-001	2.66E+017	1.66E+017	1.66E+017	1.42E+003	1.45E+017	-3.40E-002	7.82E-002	5.02E-001	0.00E+000	4.63E+006	2.65E+008	4.70E+002	4.12E+001	4.40E-002	1.16E-004	-4.58E-001	2.66E+017	0.00E+000	-1.02E+000	-6.57E-013	-1.18E-015	-4.38E-013	0.00E+000	0.00E+000	-2.42E+004	2.04E+002	-4.34E+004	0.00E+000	0.00E+000	0.00E+000	3.40E+003	5.04E+001	-1.05E+003	3.87E+002	-1.05E-001	4.57E+002	0.00E+000	0.00E+000	0.00E+000	-1.41E+005	-2.09E+003	4.36E+004	-8.21E-013	2.23E-016	-9.68E-013	1	1.89E-001	1.89E-001	2.00E-002	2.60E-001
1.00E+017	-1.40E+005	-2.45E+003	4.06E+004	7.20E+011	1.00E+017	9.73E-002	3.22E+017	2.22E+017	2.22E+017	1.42E+003	1.92E+017	-3.51E-002	7.92E-002	5.09E-001	0.00E+000	6.12E+006	2.18E+008	4.70E+002	3.29E+001	4.39E-002	2.32E-004	-4.65E-001	3.22E+017	0.00E+000	-1.03E+000	-7.69E-013	-3.05E-015	-5.27E-013	0.00E+000	0.00E+000	-2.42E+004	2.04E+002	-4.34E+004	0.00E+000	0.00E+000	0.00E+000	3.40E+003	5.04E+001	-1.05E+003	3.87E+002	-1.05E-001	4.57E+002	0.00E+000	0.00E+000	0.00E+000	-1.41E+005	-2.09E+003	4.36E+004	-8.21E-013	2.23E-016	-9.68E-013	1	1.92E-001	1.92E-001	2.00E-002	2.60E-001
1.00E+017	-1.56E+005	-2.64E+003	4.69E+004	3.41E+011	1.00E+017	9.00E-002	3.78E+017	2.78E+017	2.78E+017	1.42E+003	2.38E+017	-3.61E-002	8.02E-002	5.16E-001	0.00E+000	7.62E+006	1.70E+008	4.70E+002	2.47E+001	4.38E-002	3.48E-004	-4.72E-001	3.78E+017	0.00E+000	-1.03E+000	-8.82E-013	-4.93E-015	-6.16E-013	0.00E+000	0.00E+000	-2.42E+004	2.04E+002	-4.34E+004	0.00E+000	0.00E+000	0.00E+000	3.40E+003	5.04E+001	-1.05E+003	3.87E+002	-1.05E-001	4.57E+002	0.00E+000	0.00E+000	0.00E+000	-1.41E+005	-2.09E+003	4.36E+004	-8.21E-013	2.23E-016	-9.68E-013	1	1.95E-001	1.95E-001	2.00E-002	2.60E-001
1.00E+017	-1.73E+005	-3.18E+003	5.65E+004	7.70E+010	1.00E+017	8.31E-002	4.35E+017	3.35E+017	3.35E+017	1.42E+003	2.89E+017	-3.70E-002	8.12E-002	5.23E-001	0.00E+000	9.27E+006	1.29E+008	4.70E+002	1.79E+001	4.36E-002	5.35E-004	-4.79E-001	4.35E+017	0.00E+000	-1.04E+000	-1.24E-012	-9.01E-016	-8.00E-013	0.00E+000	0.00E+000	-2.01E+004	3.01E+002	-3.75E+004	0.00E+000	0.00E+000	0.00E+000	2.69E+003	1.61E+001	-1.03E+003	1.10E+003	1.36E+001	7.53E+002	0.00E+000	0.00E+000	0.00E+000	-1.73E+005	-1.03E+003	6.61E+004	-1.46E-012	-1.80E-014	-9.96E-013	1	1.98E-001	1.98E-001	2.00E-002	2.60E-001
1.00E+017	-1.98E+005	-4.14E+003	7.01E+004	3.38E+010	1.00E+017	7.72E-002	4.96E+017	3.96E+017	3.96E+017	1.42E+003	3.52E+017	-3.78E-002	8.19E-002	5.29E-001	0.00E+000	1.13E+007	1.06E+008	4.70E+002	1.44E+001	4.32E-002	9.35E-004	-4.85E-001	4.96E+017	0.00E+000	-1.05E+000	-1.92E-012	1.41E-014	-1.17E-012	0.00E+000	0.00E+000	-1.67E+004	3.58E+002	-2.72E+004	0.00E+000	0.00E+000	0.00E+000	2.35E+003	-3.66E+000	-7.45E+002	2.00E+003	7.76E+000	1.74E+003	0.00E+000	0.00E+000	0.00E+000	-2.12E+005	3.30E+002	6.72E+004	-1.89E-012	-7.32E-015	-1.64E-012	1	2.01E-001	2.01E-001	2.00E-002	2.60E-001
1.00E+017	-2.26E+005	-4.72E+003	7.16E+004	1.80E+010	1.00E+017	7.22E-002	5.56E+017	4.56E+017	4.56E+017	1.42E+003	4.19E+017	-3.85E-002	8.26E-002	5.34E-001	0.00E+000	1.34E+007	9.03E+007	4.70E+002	1.23E+001	4.26E-002	1.54E-003	-4.90E-001	5.56E+017	0.00E+000	-1.05E+000	-2.37E-012	2.70E-014	-1.54E-012	0.00E+000	0.00E+000	-1.67E+004	-1.26E+003	-2.72E+004	0.00E+000	0.00E+000	0.00E+000	2.35E+003	9.14E+001	-7.45E+002	2.00E+003	-7.03E+001	1.74E+003	0.00E+000	0.00E+000	0.00E+000	-2.14E+005	-8.31E+003	6.77E+004	-1.88E-012	6.59E-014	-1.63E-012	1	2.04E-001	2.04E-001	2.00E-002	2.60E-001
1.00E+017	-2.53E+005	-5.21E+003	7.27E+004	5.32E+009	1.00E+017	6.75E-002	6.14E+017	5.14E+017	5.14E+017	1.42E+003	4.84E+017	-3.92E-002	8.33E-002	5.39E-001	0.00E+000	1.55E+007	7.63E+007	4.70E+002	1.04E+001	4.19E-002	2.26E-003	-4.95E-001	6.14E+017	0.00E+000	-1.06E+000	-2.83E-012	3.38E-014	-1.94E-012	0.00E+000	0.00E+000	-9.81E+003	-2.84E+003	-1.62E+004	0.00E+000	0.00E+000	0.00E+000	2.16E+003	1.17E+002	-4.86E+002	4.26E+003	-1.57E+002	3.96E+003	0.00E+000	0.00E+000	0.00E+000	-2.89E+005	-1.56E+004	6.48E+004	-2.86E-012	1.06E-013	-2.66E-012	1	2.07E-001	2.07E-001	2.00E-002	2.60E-001
1.00E+017	-2.64E+005	-5.04E+003	6.94E+004	3.58E+009	1.00E+017	6.46E-002	6.65E+017	5.65E+017	5.65E+017	1.42E+003	5.35E+017	-3.98E-002	8.40E-002	5.42E-001	0.00E+000	1.71E+007	7.05E+007	4.70E+002	9.80E+000	4.06E-002	3.53E-003	-4.98E-001	6.65E+017	0.00E+000	-1.06E+000	-3.28E-012	1.31E-014	-2.32E-012	0.00E+000	0.00E+000	-9.81E+003	-2.84E+003	-1.62E+004	0.00E+000	0.00E+000	0.00E+000	2.16E+003	1.17E+002	-4.86E+002	4.26E+003	-1.57E+002	3.96E+003	0.00E+000	0.00E+000	0.00E+000	-2.89E+005	-1.56E+004	6.48E+004	-2.86E-012	1.06E-013	-2.66E-012	1	2.10E-001	2.10E-001	2.00E-002	2.60E-001
1.00E+017	-2.76E+005	-4.88E+003	6.60E+004	1.83E+009	1.00E+017	6.17E-002	7.16E+017	6.16E+017	6.16E+017	1.42E+003	5.86E+017	-4.05E-002	8.46E-002	5.45E-001	0.00E+000	1.87E+007	6.47E+007	4.70E+002	9.21E+000	3.93E-002	4.81E-003	-5.01E-001	7.16E+017	0.00E+000	-1.06E+000	-3.73E-012	-7.64E-015	-2.69E-012	0.00E+000	0.00E+000	-9.81E+003	7.25E+002	-1.62E+004	0.00E+000	0.00E+000	0.00E+000	2.16E+003	-4.31E+001	-4.86E+002	4.26E+003	1.18E+001	3.96E+003	0.00E+000	0.00E+000	0.00E+000	-2.85E+005	5.68E+003	6.39E+004	-2.90E-012	-8.02E-015	-2.70E-012	1	2.13E-001	2.13E-001	2.00E-002	2.60E-001
1.00E+017	-2.86E+005	-4.65E+003	6.22E+004	2.55E+008	1.00E+017	5.89E-002	7.63E+017	6.63E+017	6.63E+017	1.42E+003	6.33E+017	-4.11E-002	8.53E-002	5.48E-001	0.00E+000	2.02E+007	5.94E+007	4.70E+002	8.73E+000	3.79E-002	6.21E-003	-5.03E-001	7.63E+017	0.00E+000	-1.07E+000	-4.28E-012	-2.42E-014	-3.13E-012	0.00E+000	0.00E+000	-2.92E+003	3.24E+003	-1.62E+004	0.00E+000	0.00E+000	0.00E+000	2.09E+003	-8.11E+001	-4.86E+002	8.43E+003	6.82E+000	3.96E+003	0.00E+000	0.00E+000	0.00E+000	-2.84E+005	1.10E+004	6.59E+004	-5.76E-012	-4.66E-015	-2.70E-012	1	2.16E-001	2.16E-001	2.00E-002	2.60E-001
1.00E+017	-2.85E+005	-3.86E+003	5.49E+004	1.72E+008	1.00E+017	5.80E-002	7.82E+017	6.82E+017	6.82E+017	1.42E+003	6.40E+017	-4.18E-002	8.59E-002	5.48E-001	0.00E+000	2.03E+007	5.87E+007	4.70E+002	9.27E+000	3.54E-002	8.74E-003	-5.04E-001	7.82E+017	0.00E+000	-1.07E+000	-5.63E-012	-3.46E-015	-4.16E-012	0.00E+000	0.00E+000	-2.92E+003	3.24E+003	-1.62E+004	0.00E+000	0.00E+000	0.00E+000	2.09E+003	-8.11E+001	-4.86E+002	8.43E+003	6.82E+000	3.96E+003	0.00E+000	0.00E+000	0.00E+000	-2.84E+005	1.10E+004	6.59E+004	-5.76E-012	-4.66E-015	-2.70E-012	1	2.19E-001	2.19E-001	2.00E-002	2.60E-001
1.00E+017	-2.87E+005	-3.49E+003	4.82E+004	9.12E+007	1.00E+017	5.68E-002	7.98E+017	6.98E+017	6.98E+017	1.42E+003	6.57E+017	-4.24E-002	8.65E-002	5.50E-001	0.00E+000	2.08E+007	5.74E+007	4.70E+002	9.63E+000	3.32E-002	1.10E-002	-5.05E-001	7.98E+017	0.00E+000	-1.07E+000	-6.80E-012	-2.51E-015	-5.37E-012	0.00E+000	0.00E+000	-4.67E+003	3.23E+003	-1.27E+004	0.00E+000	0.00E+000	0.00E+000	2.02E+003	-6.30E+001	-3.44E+002	6.80E+003	-2.69E+002	7.21E+003	0.00E+000	0.00E+000	0.00E+000	-2.72E+005	8.47E+003	4.62E+004	-5.32E-012	2.11E-013	-5.64E-012	1	2.22E-001	2.22E-001	2.00E-002	2.60E-001
1.00E+017	-2.91E+005	-3.33E+003	4.18E+004	1.15E+007	1.00E+017	5.54E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.80E+017	-4.30E-002	8.71E-002	5.51E-001	0.00E+000	2.15E+007	5.58E+007	4.70E+002	9.89E+000	3.12E-002	1.30E-002	-5.07E-001	8.14E+017	0.00E+000	-1.07E+000	-7.86E-012	-1.26E-014	-6.68E-012	0.00E+000	0.00E+000	-4.67E+003	3.23E+003	-1.27E+004	0.00E+000	0.00E+000	0.00E+000	2.02E+003	-6.30E+001	-3.44E+002	6.80E+003	-2.69E+002	7.21E+003	0.00E+000	0.00E+000	0.00E+000	-2.72E+005	8.47E+003	4.62E+004	-5.32E-012	2.11E-013	-5.64E-012	1	2.25E-001	2.25E-001	2.00E-002	2.60E-001
1.00E+017	-2.97E+005	-3.16E+003	3.98E+004	8.11E+006	1.00E+017	5.45E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.86E+017	-4.36E-002	8.77E-002	5.52E-001	0.00E+000	2.16E+007	5.46E+007	4.70E+002	1.08E+001	2.86E-002	1.56E-002	-5.08E-001	8.14E+017	0.00E+000	-1.07E+000	-9.09E-012	-6.08E-014	-8.91E-012	0.00E+000	0.00E+000	-3.03E+003	3.23E+003	-1.27E+004	0.00E+000	0.00E+000	0.00E+000	2.04E+003	-6.30E+001	-3.44E+002	8.62E+003	-2.69E+002	7.21E+003	0.00E+000	0.00E+000	0.00E+000	-2.74E+005	8.47E+003	4.62E+004	-8.09E-012	2.53E-013	-6.77E-012	1	2.28E-001	2.28E-001	2.00E-002	2.60E-001
1.00E+017	-3.00E+005	-2.79E+003	3.72E+004	6.66E+006	1.00E+017	5.38E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.88E+017	-4.42E-002	8.84E-002	5.53E-001	0.00E+000	2.15E+007	5.38E+007	4.70E+002	1.19E+001	2.58E-002	1.84E-002	-5.09E-001	8.14E+017	0.00E+000	-1.07E+000	-1.05E-011	-1.18E-013	-1.10E-011	0.00E+000	0.00E+000	-1.19E+003	4.96E+003	-8.97E+003	0.00E+000	0.00E+000	0.00E+000	2.10E+003	-2.93E+000	-2.15E+002	1.11E+004	2.08E+003	1.22E+004	0.00E+000	0.00E+000	0.00E+000	-2.94E+005	4.09E+002	3.01E+004	-1.10E-011	-2.06E-012	-1.21E-011	1	2.31E-001	2.31E-001	2.00E-002	2.60E-001
1.00E+017	-2.98E+005	-1.97E+003	3.30E+004	5.11E+006	1.00E+017	5.34E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.80E+017	-4.48E-002	8.90E-002	5.53E-001	0.00E+000	2.10E+007	5.38E+007	4.70E+002	1.35E+001	2.24E-002	2.17E-002	-5.09E-001	8.14E+017	0.00E+000	-1.07E+000	-1.24E-011	-1.91E-013	-1.27E-011	0.00E+000	0.00E+000	-1.19E+003	4.96E+003	-8.97E+003	0.00E+000	0.00E+000	0.00E+000	2.10E+003	-2.93E+000	-2.15E+002	1.11E+004	2.08E+003	1.22E+004	0.00E+000	0.00E+000	0.00E+000	-2.94E+005	4.09E+002	3.01E+004	-1.10E-011	-2.06E-012	-1.21E-011	1	2.34E-001	2.34E-001	2.00E-002	2.60E-001
1.00E+017	-2.96E+005	-1.15E+003	2.88E+004	3.55E+006	1.00E+017	5.31E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.72E+017	-4.55E-002	8.96E-002	5.53E-001	0.00E+000	2.06E+007	5.39E+007	4.70E+002	1.51E+001	1.91E-002	2.50E-002	-5.09E-001	8.14E+017	0.00E+000	-1.07E+000	-1.43E-011	-2.65E-013	-1.45E-011	0.00E+000	0.00E+000	-1.19E+003	-5.00E+003	-8.97E+003	0.00E+000	0.00E+000	0.00E+000	2.10E+003	1.10E+002	-2.15E+002	1.11E+004	-2.28E+003	1.22E+004	0.00E+000	0.00E+000	0.00E+000	-2.94E+005	-1.53E+004	3.01E+004	-1.10E-011	2.25E-012	-1.21E-011	1	2.37E-001	2.37E-001	2.00E-002	2.60E-001
1.00E+017	-2.94E+005	-3.35E+002	2.47E+004	1.99E+006	1.00E+017	5.27E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.64E+017	-4.61E-002	9.03E-002	5.54E-001	0.00E+000	2.01E+007	5.39E+007	4.70E+002	1.66E+001	1.58E-002	2.84E-002	-5.10E-001	8.14E+017	0.00E+000	-1.07E+000	-1.61E-011	-3.38E-013	-1.62E-011	0.00E+000	0.00E+000	-1.19E+003	-5.00E+003	-8.97E+003	0.00E+000	0.00E+000	0.00E+000	2.10E+003	1.10E+002	-2.15E+002	1.11E+004	-2.28E+003	1.22E+004	0.00E+000	0.00E+000	0.00E+000	-2.94E+005	-1.53E+004	3.01E+004	-1.10E-011	2.25E-012	-1.21E-011	1	2.40E-001	2.40E-001	2.00E-002	2.60E-001
1.00E+017	-2.92E+005	4.82E+002	2.05E+004	4.37E+005	1.00E+017	5.23E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.57E+017	-4.67E-002	9.09E-002	5.54E-001	0.00E+000	1.97E+007	5.39E+007	4.70E+002	1.82E+001	1.24E-002	3.17E-002	-5.10E-001	8.14E+017	0.00E+000	-1.07E+000	-1.80E-011	-4.12E-013	-1.79E-011	0.00E+000	0.00E+000	-1.19E+003	-5.00E+003	-8.97E+003	0.00E+000	0.00E+000	0.00E+000	2.10E+003	1.10E+002	-2.15E+002	1.11E+004	-2.28E+003	1.22E+004	0.00E+000	0.00E+000	0.00E+000	-2.94E+005	-1.53E+004	3.01E+004	-1.10E-011	2.25E-012	-1.21E-011	1	2.43E-001	2.43E-001	2.00E-002	2.60E-001
1.00E+017	-2.92E+005	9.31E+002	1.63E+004	5.27E+003	1.00E+017	5.18E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.54E+017	-4.74E-002	9.15E-002	5.55E-001	0.00E+000	1.94E+007	5.33E+007	4.70E+002	2.08E+001	8.89E-003	3.53E-002	-5.10E-001	8.14E+017	0.00E+000	-1.07E+000	-2.02E-011	-4.40E-013	-2.18E-011	0.00E+000	0.00E+000	-2.03E+003	-4.93E+003	-8.97E+003	0.00E+000	0.00E+000	0.00E+000	2.09E+003	9.79E+000	-2.15E+002	1.21E+004	5.40E+002	1.22E+004	0.00E+000	0.00E+000	0.00E+000	-2.55E+005	-1.19E+003	2.63E+004	-2.36E-011	-1.05E-012	-2.39E-011	1	2.46E-001	2.46E-001	2.00E-002	2.60E-001
1.00E+017	-2.92E+005	1.17E+003	1.19E+004	4.39E+003	1.00E+017	5.12E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.54E+017	-4.80E-002	9.21E-002	5.55E-001	0.00E+000	1.91E+007	5.23E+007	4.70E+002	2.38E+001	5.21E-003	3.89E-002	-5.11E-001	8.14E+017	0.00E+000	-1.07E+000	-2.27E-011	-4.54E-013	-2.66E-011	0.00E+000	0.00E+000	-1.66E+003	-4.43E+003	-8.25E+003	0.00E+000	0.00E+000	0.00E+000	2.30E+003	2.66E+001	2.16E+002	1.50E+004	5.13E+002	1.80E+004	0.00E+000	0.00E+000	0.00E+000	-3.11E+005	-3.59E+003	-2.92E+004	-3.61E-011	-1.24E-012	-4.33E-011	1	2.49E-001	2.49E-001	2.00E-002	2.60E-001
1.00E+017	-2.93E+005	1.99E+002	4.74E+003	3.42E+003	1.00E+017	5.07E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.48E+017	-4.87E-002	9.28E-002	5.56E-001	0.00E+000	1.83E+007	5.11E+007	4.70E+002	2.88E+001	7.15E-004	4.34E-002	-5.12E-001	8.14E+017	0.00E+000	-1.07E+000	-2.75E-011	-5.28E-013	-3.10E-011	0.00E+000	0.00E+000	-1.66E+003	-4.43E+003	-8.25E+003	0.00E+000	0.00E+000	0.00E+000	2.30E+003	2.66E+001	2.16E+002	1.50E+004	5.13E+002	1.80E+004	0.00E+000	0.00E+000	0.00E+000	-3.11E+005	-3.59E+003	-2.92E+004	-3.61E-011	-1.24E-012	-4.33E-011	1	2.52E-001	2.52E-001	2.00E-002	2.60E-001
1.00E+017	-2.94E+005	-7.69E+002	-2.45E+003	2.45E+003	1.00E+017	5.02E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.43E+017	-4.94E-002	9.35E-002	5.56E-001	0.00E+000	1.75E+007	4.98E+007	4.70E+002	3.38E+001	-3.78E-003	4.79E-002	-5.12E-001	8.14E+017	0.00E+000	-1.07E+000	-3.23E-011	-6.02E-013	-3.54E-011	0.00E+000	0.00E+000	-1.66E+003	4.29E+003	-8.25E+003	0.00E+000	0.00E+000	0.00E+000	2.30E+003	2.30E+001	2.16E+002	1.50E+004	2.81E+002	1.80E+004	0.00E+000	0.00E+000	0.00E+000	-3.11E+005	-3.11E+003	-2.92E+004	-3.39E-011	-6.34E-013	-4.06E-011	1	2.55E-001	2.55E-001	2.00E-002	2.60E-001
1.00E+017	-2.95E+005	-1.74E+003	-9.64E+003	1.48E+003	1.00E+017	4.97E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.38E+017	-5.01E-002	9.42E-002	5.57E-001	0.00E+000	1.67E+007	4.86E+007	4.70E+002	3.88E+001	-8.27E-003	5.24E-002	-5.13E-001	8.14E+017	0.00E+000	-1.07E+000	-3.72E-011	-6.76E-013	-3.98E-011	0.00E+000	0.00E+000	-1.66E+003	4.29E+003	-8.25E+003	0.00E+000	0.00E+000	0.00E+000	2.30E+003	2.30E+001	2.16E+002	1.50E+004	2.81E+002	1.80E+004	0.00E+000	0.00E+000	0.00E+000	-3.11E+005	-3.11E+003	-2.92E+004	-3.39E-011	-6.34E-013	-4.06E-011	1	2.58E-001	2.58E-001	2.00E-002	2.60E-001
1.00E+017	-2.96E+005	-2.71E+003	-1.68E+004	5.13E+002	1.00E+017	4.92E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.33E+017	-5.08E-002	9.49E-002	5.57E-001	0.00E+000	1.59E+007	4.73E+007	4.70E+002	4.39E+001	-1.28E-002	5.69E-002	-5.13E-001	8.14E+017	0.00E+000	-1.08E+000	-4.20E-011	-7.49E-013	-4.42E-011	0.00E+000	0.00E+000	-1.66E+003	4.29E+003	-8.25E+003	0.00E+000	0.00E+000	0.00E+000	2.30E+003	2.30E+001	2.16E+002	1.50E+004	2.81E+002	1.80E+004	0.00E+000	0.00E+000	0.00E+000	-3.11E+005	-3.11E+003	-2.92E+004	-3.39E-011	-6.34E-013	-4.06E-011	1	2.61E-001	2.61E-001	2.00E-002	2.60E-001
1.00E+017	-2.90E+005	-3.14E+003	-2.65E+004	0.00E+000	1.00E+017	4.87E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.29E+017	-5.14E-002	9.55E-002	5.58E-001	0.00E+000	1.53E+007	4.60E+007	4.70E+002	4.89E+001	-1.68E-002	6.09E-002	-5.14E-001	8.14E+017	0.00E+000	-1.08E+000	-4.61E-011	-7.71E-013	-5.52E-011	0.00E+000	0.00E+000	-1.42E+003	4.92E+003	-8.25E+003	0.00E+000	0.00E+000	0.00E+000	1.87E+003	8.53E+000	2.16E+002	1.16E+004	8.51E+000	1.80E+004	0.00E+000	0.00E+000	0.00E+000	-2.24E+005	-1.02E+003	-2.58E+004	-3.72E-011	-2.72E-014	-5.75E-011	1	2.64E-001	2.64E-001	2.00E-002	2.60E-001
1.00E+017	-2.76E+005	-2.50E+003	-5.47E+004	0.00E+000	1.00E+017	4.83E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.24E+017	-5.21E-002	9.62E-002	5.58E-001	0.00E+000	1.42E+007	4.35E+007	4.70E+002	5.81E+001	-2.12E-002	6.54E-002	-5.14E-001	8.14E+017	0.00E+000	-1.08E+000	-5.45E-011	-7.46E-013	-8.02E-011	0.00E+000	0.00E+000	-1.62E+003	4.41E+003	-8.44E+003	0.00E+000	0.00E+000	0.00E+000	2.43E+003	1.76E+001	7.72E+002	1.65E+004	2.91E+002	2.29E+004	0.00E+000	0.00E+000	0.00E+000	-3.18E+005	-2.31E+003	-1.01E+005	-8.14E-011	-1.43E-012	-1.13E-010	1	2.67E-001	2.67E-001	2.00E-002	2.60E-001
1.00E+017	-2.61E+005	-1.57E+003	-9.19E+004	0.00E+000	1.00E+017	4.78E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	6.18E+017	-5.28E-002	9.69E-002	5.59E-001	0.00E+000	1.27E+007	4.01E+007	4.70E+002	6.97E+001	-2.62E-002	7.03E-002	-5.15E-001	8.14E+017	0.00E+000	-1.08E+000	-6.57E-011	-7.26E-013	-1.09E-010	0.00E+000	0.00E+000	-1.62E+003	-4.60E+003	-8.44E+003	0.00E+000	0.00E+000	0.00E+000	2.43E+003	2.68E+001	7.72E+002	1.65E+004	1.33E+002	2.29E+004	0.00E+000	0.00E+000	0.00E+000	-3.18E+005	-3.51E+003	-1.01E+005	-8.79E-011	-7.06E-013	-1.22E-010	1	2.70E-001	2.70E-001	2.00E-002	2.60E-001
1.00E+017	-2.44E+005	-9.53E+002	-1.18E+005	0.00E+000	1.00E+017	4.75E-002	8.13E+017	7.13E+017	7.13E+017	1.42E+003	6.10E+017	-5.34E-002	9.75E-002	5.59E-001	0.00E+000	1.15E+007	3.80E+007	4.70E+002	7.88E+001	-3.00E-002	7.42E-002	-5.15E-001	8.13E+017	0.00E+000	-1.08E+000	-7.13E-011	-7.20E-013	-1.32E-010	0.00E+000	0.00E+000	4.93E+002	-4.23E+003	-8.44E+003	0.00E+000	0.00E+000	0.00E+000	1.31E+003	2.55E+000	7.72E+002	6.10E+003	-4.44E+001	2.29E+004	0.00E+000	0.00E+000	0.00E+000	-1.50E+005	-2.91E+002	-8.83E+004	-3.03E-011	2.21E-013	-1.14E-010	1	2.73E-001	2.73E-001	2.00E-002	2.60E-001
1.00E+017	-2.03E+005	-8.88E+002	-1.23E+005	0.00E+000	1.00E+017	4.76E-002	8.08E+017	7.08E+017	7.08E+017	1.42E+003	6.00E+017	-5.38E-002	9.80E-002	5.59E-001	0.00E+000	1.08E+007	3.72E+007	4.70E+002	8.51E+001	-3.20E-002	7.62E-002	-5.15E-001	8.08E+017	0.00E+000	-1.08E+000	-5.97E-011	-7.81E-013	-1.48E-010	0.00E+000	0.00E+000	-1.93E+002	-4.22E+003	-9.13E+003	0.00E+000	0.00E+000	0.00E+000	1.45E+003	3.35E+001	9.07E+002	7.26E+003	-8.21E+001	2.40E+004	0.00E+000	0.00E+000	0.00E+000	-1.81E+005	-4.18E+003	-1.13E+005	-4.98E-011	5.63E-013	-1.65E-010	1	2.76E-001	2.76E-001	2.00E-002	2.60E-001
1.00E+017	-1.44E+005	-7.87E+002	-1.31E+005	0.00E+000	1.00E+017	4.75E-002	8.03E+017	7.03E+017	7.03E+017	1.42E+003	5.91E+017	-5.42E-002	9.84E-002	5.59E-001	0.00E+000	9.84E+006	3.54E+007	4.70E+002	9.32E+001	-3.42E-002	7.84E-002	-5.15E-001	8.03E+017	0.00E+000	-1.08E+000	-4.17E-011	-8.82E-013	-1.66E-010	0.00E+000	0.00E+000	-1.93E+002	4.69E+003	-9.13E+003	0.00E+000	0.00E+000	0.00E+000	1.45E+003	-1.78E+001	9.07E+002	7.26E+003	2.85E+002	2.40E+004	0.00E+000	0.00E+000	0.00E+000	-1.81E+005	2.22E+003	-1.13E+005	-4.62E-011	-1.81E-012	-1.53E-010	1	2.79E-001	2.79E-001	2.00E-002	2.60E-001
