#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.00E+017	-4.14E-010	4.41E-012	-2.30E-010	2.24E+010	1.00E+017	1.02E+000	4.48E+010	-1.00E+017	-1.00E+017	1.42E+003	7.82E+002	3.33E-002	1.08E-002	-4.14E-001	0.00E+000	3.92E+005	4.04E+007	4.70E+002	9.75E+016	4.42E-002	2.29E-016	4.58E-001	2.24E+010	0.00E+000	-1.04E-001	-2.05E-011	-1.40E-011	-1.76E-010	0.00E+000	0.00E+000	-2.96E+001	-8.48E+000	-2.63E+002	0.00E+000	0.00E+000	0.00E+000	1.72E+003	1.94E+002	1.44E+003	-1.29E-026	-2.46E-025	2.96E-011	0.00E+000	0.00E+000	0.00E+000	-2.96E-010	-3.34E-011	-2.48E-010	9.51E-026	1.81E-024	-2.18E-010	1	9.60E-002	1.50E-001	2.00E-002	9.60E-002
1.00E+017	-4.37E-010	3.99E-012	-2.34E-010	2.56E+010	1.00E+017	1.02E+000	5.12E+010	-1.00E+017	-1.00E+017	1.42E+003	7.71E+002	3.29E-002	1.13E-002	-4.14E-001	0.00E+000	4.04E+005	4.18E+007	4.70E+002	9.72E+016	4.42E-002	2.38E-016	4.58E-001	2.56E+010	0.00E+000	-1.04E-001	-1.87E-011	-1.41E-011	-1.73E-010	0.00E+000	0.00E+000	-2.96E+001	-8.48E+000	-2.63E+002	0.00E+000	0.00E+000	0.00E+000	1.72E+003	1.94E+002	1.44E+003	-1.29E-026	-2.46E-025	2.96E-011	0.00E+000	0.00E+000	0.00E+000	-2.96E-010	-3.34E-011	-2.48E-010	9.51E-026	1.81E-024	-2.18E-010	1	9.90E-002	1.50E-001	2.00E-002	9.90E-002
1.00E+017	-4.61E-010	3.57E-012	-2.38E-010	2.88E+010	1.00E+017	1.02E+000	5.76E+010	-1.00E+017	-1.00E+017	1.42E+003	7.61E+002	3.24E-002	1.17E-002	-4.14E-001	0.00E+000	4.15E+005	4.33E+007	4.70E+002	9.69E+016	4.42E-002	2.46E-016	4.58E-001	2.88E+010	0.00E+000	-1.04E-001	-1.68E-011	-1.42E-011	-1.71E-010	0.00E+000	0.00E+000	-2.96E+001	-8.48E+000	-2.63E+002	0.00E+000	0.00E+000	0.00E+000	1.72E+003	1.94E+002	1.44E+003	-1.29E-026	-2.46E-025	2.96E-011	0.00E+000	0.00E+000	0.00E+000	-2.96E-010	-3.34E-011	-2.48E-010	9.51E-026	1.81E-024	-2.18E-010	1	1.02E-001	1.50E-001	2.00E-002	1.02E-001
1.00E+017	-4.84E-010	3.15E-012	-2.43E-010	3.20E+010	1.00E+017	1.02E+000	6.40E+010	-1.00E+017	-1.00E+017	1.42E+003	7.50E+002	3.20E-002	1.21E-002	-4.14E-001	0.00E+000	4.27E+005	4.47E+007	4.70E+002	9.66E+016	4.42E-002	2.55E-016	4.58E-001	3.20E+010	0.00E+000	-1.04E-001	-1.50E-011	-1.43E-011	-1.68E-010	0.00E+000	0.00E+000	-2.96E+001	-8.48E+000	-2.63E+002	0.00E+000	0.00E+000	0.00E+000	1.72E+003	1.94E+002	1.44E+003	-1.29E-026	-2.46E-025	2.96E-011	0.00E+000	0.00E+000	0.00E+000	-2.96E-010	-3.34E-011	-2.48E-010	9.51E-026	1.81E-024	-2.18E-010	1	1.05E-001	1.50E-001	2.00E-002	1.05E-001
1.00E+017	-5.07E-010	2.72E-012	-2.47E-010	3.52E+010	1.00E+017	1.02E+000	7.03E+010	-1.00E+017	-1.00E+017	1.42E+003	7.39E+002	3.16E-002	1.26E-002	-4.14E-001	0.00E+000	4.38E+005	4.61E+007	4.70E+002	9.63E+016	4.42E-002	2.64E-016	4.58E-001	3.52E+010	0.00E+000	-1.04E-001	-1.31E-011	-1.43E-011	-1.65E-010	0.00E+000	0.00E+000	-2.96E+001	-8.48E+000	-2.63E+002	0.00E+000	0.00E+000	0.00E+000	1.72E+003	1.94E+002	1.44E+003	-1.29E-026	-2.46E-025	2.96E-011	0.00E+000	0.00E+000	0.00E+000	-2.96E-010	-3.34E-011	-2.48E-010	9.51E-026	1.81E-024	-2.18E-010	1	1.08E-001	1.50E-001	2.00E-002	1.08E-001
1.00E+017	-5.30E-010	2.30E-012	-2.51E-010	3.84E+010	1.00E+017	1.02E+000	7.67E+010	-1.00E+017	-1.00E+017	1.42E+003	7.29E+002	3.11E-002	1.30E-002	-4.14E-001	0.00E+000	4.50E+005	4.75E+007	4.70E+002	9.60E+016	4.42E-002	2.73E-016	4.58E-001	3.84E+010	0.00E+000	-1.04E-001	-1.13E-011	-1.44E-011	-1.62E-010	0.00E+000	0.00E+000	-2.96E+001	-8.48E+000	-2.63E+002	0.00E+000	0.00E+000	0.00E+000	1.72E+003	1.94E+002	1.44E+003	-1.29E-026	-2.46E-025	2.96E-011	0.00E+000	0.00E+000	0.00E+000	-2.96E-010	-3.34E-011	-2.48E-010	9.51E-026	1.81E-024	-2.18E-010	1	1.11E-001	1.50E-001	2.00E-002	1.11E-001
1.00E+017	-5.80E-010	7.06E-012	-2.49E-010	2.31E+011	1.00E+017	1.02E+000	4.62E+011	-1.00E+017	-1.00E+017	1.42E+003	7.28E+002	3.08E-002	1.34E-002	-4.13E-001	0.00E+000	4.54E+005	4.96E+007	4.70E+002	9.48E+016	4.42E-002	2.80E-016	4.58E-001	2.31E+011	0.00E+000	-1.05E-001	-9.02E-012	-1.30E-011	-1.59E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.14E-001	1.50E-001	2.00E-002	1.14E-001
1.00E+017	-6.57E-010	1.70E-011	-2.40E-010	6.13E+011	1.00E+017	1.02E+000	1.23E+012	-1.00E+017	-1.00E+017	1.42E+003	7.37E+002	3.04E-002	1.37E-002	-4.13E-001	0.00E+000	4.50E+005	5.22E+007	4.70E+002	9.28E+016	4.42E-002	2.84E-016	4.57E-001	6.13E+011	0.00E+000	-1.05E-001	-6.38E-012	-1.01E-011	-1.57E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.17E-001	1.50E-001	2.00E-002	1.17E-001
1.00E+017	-7.34E-010	2.69E-011	-2.31E-010	9.95E+011	1.00E+017	1.02E+000	1.99E+012	-1.00E+017	-1.00E+017	1.42E+003	7.46E+002	3.01E-002	1.41E-002	-4.12E-001	0.00E+000	4.47E+005	5.48E+007	4.70E+002	9.07E+016	4.42E-002	2.89E-016	4.56E-001	9.95E+011	0.00E+000	-1.06E-001	-3.74E-012	-7.24E-012	-1.54E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.20E-001	1.50E-001	2.00E-002	1.20E-001
1.00E+017	-8.11E-010	3.69E-011	-2.22E-010	1.38E+012	1.00E+017	1.02E+000	2.76E+012	-1.00E+017	-1.00E+017	1.42E+003	7.54E+002	2.97E-002	1.44E-002	-4.12E-001	0.00E+000	4.43E+005	5.74E+007	4.70E+002	8.87E+016	4.42E-002	2.93E-016	4.56E-001	1.38E+012	0.00E+000	-1.07E-001	-1.10E-012	-4.34E-012	-1.51E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.23E-001	1.50E-001	2.00E-002	1.23E-001
1.00E+017	-8.88E-010	4.68E-011	-2.13E-010	1.76E+012	1.00E+017	1.02E+000	3.52E+012	-1.00E+017	-1.00E+017	1.42E+003	7.63E+002	2.94E-002	1.48E-002	-4.11E-001	0.00E+000	4.40E+005	6.00E+007	4.70E+002	8.67E+016	4.42E-002	2.98E-016	4.55E-001	1.76E+012	0.00E+000	-1.07E-001	1.54E-012	-1.44E-012	-1.48E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.26E-001	1.50E-001	2.00E-002	1.26E-001
1.00E+017	-9.65E-010	5.67E-011	-2.04E-010	2.14E+012	1.00E+017	1.02E+000	4.28E+012	-1.00E+017	-1.00E+017	1.42E+003	7.72E+002	2.90E-002	1.51E-002	-4.10E-001	0.00E+000	4.36E+005	6.26E+007	4.70E+002	8.46E+016	4.42E-002	3.02E-016	4.54E-001	2.14E+012	0.00E+000	-1.08E-001	4.18E-012	1.46E-012	-1.45E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.29E-001	1.50E-001	2.00E-002	1.29E-001
1.00E+017	-1.04E-009	6.67E-011	-1.95E-010	2.52E+012	1.00E+017	1.02E+000	5.05E+012	-1.00E+017	-1.00E+017	1.42E+003	7.81E+002	2.87E-002	1.55E-002	-4.10E-001	0.00E+000	4.32E+005	6.52E+007	4.70E+002	8.26E+016	4.42E-002	3.06E-016	4.54E-001	2.52E+012	0.00E+000	-1.09E-001	6.82E-012	4.36E-012	-1.42E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.32E-001	1.50E-001	2.00E-002	1.32E-001
1.00E+017	-1.12E-009	7.66E-011	-1.86E-010	2.91E+012	1.00E+017	1.02E+000	5.81E+012	-1.00E+017	-1.00E+017	1.42E+003	7.90E+002	2.84E-002	1.58E-002	-4.09E-001	0.00E+000	4.29E+005	6.78E+007	4.70E+002	8.05E+016	4.42E-002	3.11E-016	4.53E-001	2.91E+012	0.00E+000	-1.09E-001	9.46E-012	7.26E-012	-1.40E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.35E-001	1.50E-001	2.00E-002	1.35E-001
1.00E+017	-1.20E-009	8.66E-011	-1.77E-010	3.29E+012	1.00E+017	1.01E+000	6.58E+012	-1.00E+017	-1.00E+017	1.42E+003	7.99E+002	2.80E-002	1.61E-002	-4.08E-001	0.00E+000	4.25E+005	7.04E+007	4.70E+002	7.85E+016	4.42E-002	3.15E-016	4.52E-001	3.29E+012	0.00E+000	-1.10E-001	1.21E-011	1.02E-011	-1.37E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.38E-001	1.50E-001	2.00E-002	1.38E-001
1.00E+017	-1.27E-009	9.65E-011	-1.68E-010	3.67E+012	1.00E+017	1.01E+000	7.34E+012	-1.00E+017	-1.00E+017	1.42E+003	8.08E+002	2.77E-002	1.65E-002	-4.08E-001	0.00E+000	4.22E+005	7.30E+007	4.70E+002	7.65E+016	4.42E-002	3.20E-016	4.52E-001	3.67E+012	0.00E+000	-1.10E-001	1.47E-011	1.31E-011	-1.34E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.41E-001	1.50E-001	2.00E-002	1.41E-001
1.00E+017	-1.35E-009	1.06E-010	-1.59E-010	4.05E+012	1.00E+017	1.01E+000	8.11E+012	-1.00E+017	-1.00E+017	1.42E+003	8.17E+002	2.73E-002	1.68E-002	-4.07E-001	0.00E+000	4.18E+005	7.56E+007	4.70E+002	7.44E+016	4.42E-002	3.24E-016	4.51E-001	4.05E+012	0.00E+000	-1.11E-001	1.74E-011	1.60E-011	-1.31E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.44E-001	1.50E-001	2.00E-002	1.44E-001
1.00E+017	-1.43E-009	1.16E-010	-1.50E-010	4.43E+012	1.00E+017	1.01E+000	8.87E+012	-1.00E+017	-1.00E+017	1.42E+003	8.26E+002	2.70E-002	1.72E-002	-4.06E-001	0.00E+000	4.15E+005	7.82E+007	4.70E+002	7.24E+016	4.42E-002	3.29E-016	4.51E-001	4.43E+012	0.00E+000	-1.12E-001	2.00E-011	1.89E-011	-1.28E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.47E-001	1.50E-001	2.00E-002	1.47E-001
1.00E+017	-1.50E-009	1.26E-010	-1.41E-010	4.82E+012	1.00E+017	1.01E+000	9.63E+012	-1.00E+017	-1.00E+017	1.42E+003	8.35E+002	2.66E-002	1.75E-002	-4.06E-001	0.00E+000	4.11E+005	8.08E+007	4.70E+002	7.03E+016	4.42E-002	3.33E-016	4.50E-001	4.82E+012	0.00E+000	-1.12E-001	2.27E-011	2.18E-011	-1.25E-010	0.00E+000	0.00E+000	-4.38E+002	-8.48E+000	-2.13E+003	0.00E+000	0.00E+000	0.00E+000	8.54E+003	1.94E+002	1.14E+003	3.19E-026	-8.27E-025	1.48E-011	0.00E+000	0.00E+000	0.00E+000	-1.19E-009	-2.71E-011	-1.59E-010	-1.93E-025	5.02E-024	-8.98E-011	1	1.50E-001	1.50E-001	2.00E-002	1.50E-001
1.00E+017	-2.17E-009	1.76E-010	-1.65E-010	9.25E+012	1.00E+017	1.01E+000	1.85E+013	-1.00E+017	-1.00E+017	1.42E+003	9.89E+002	2.64E-002	1.78E-002	-4.02E-001	0.00E+000	3.76E+005	9.96E+007	4.70E+002	6.40E+016	4.42E-002	3.51E-016	4.46E-001	9.25E+012	0.00E+000	-1.16E-001	1.58E-011	2.02E-011	-1.33E-010	0.00E+000	0.00E+000	-4.38E+002	6.59E+002	-1.15E+004	0.00E+000	0.00E+000	0.00E+000	8.54E+003	-1.79E+003	8.82E+002	0.00E+000	0.00E+000	5.92E-011	0.00E+000	0.00E+000	0.00E+000	-1.56E-009	3.27E-010	-1.61E-010	-0.00E+000	-0.00E+000	-2.01E-010	1	1.53E-001	1.50E-001	2.00E-002	1.53E-001
1.00E+017	-2.83E-009	2.26E-010	-1.88E-010	1.37E+013	1.00E+017	1.01E+000	2.74E+013	-1.00E+017	-1.00E+017	1.42E+003	1.14E+003	2.61E-002	1.80E-002	-3.99E-001	0.00E+000	3.40E+005	1.18E+008	4.70E+002	5.76E+016	4.42E-002	3.69E-016	4.43E-001	1.37E+013	0.00E+000	-1.19E-001	8.86E-012	1.85E-011	-1.41E-010	0.00E+000	0.00E+000	-4.38E+002	6.59E+002	-1.15E+004	0.00E+000	0.00E+000	0.00E+000	8.54E+003	-1.79E+003	8.82E+002	0.00E+000	0.00E+000	5.92E-011	0.00E+000	0.00E+000	0.00E+000	-1.56E-009	3.27E-010	-1.61E-010	-0.00E+000	-0.00E+000	-2.01E-010	1	1.56E-001	1.50E-001	2.00E-002	1.56E-001
1.00E+017	-3.50E-009	2.76E-010	-2.12E-010	1.81E+013	1.00E+017	1.00E+000	3.63E+013	-1.00E+017	-1.00E+017	1.42E+003	1.30E+003	2.58E-002	1.83E-002	-3.95E-001	0.00E+000	3.05E+005	1.37E+008	4.70E+002	5.12E+016	4.42E-002	3.86E-016	4.40E-001	1.81E+013	0.00E+000	-1.23E-001	1.97E-012	1.69E-011	-1.49E-010	0.00E+000	0.00E+000	-4.38E+002	6.59E+002	-1.15E+004	0.00E+000	0.00E+000	0.00E+000	8.54E+003	-1.79E+003	8.82E+002	0.00E+000	0.00E+000	5.92E-011	0.00E+000	0.00E+000	0.00E+000	-1.56E-009	3.27E-010	-1.61E-010	-0.00E+000	-0.00E+000	-2.01E-010	1	1.59E-001	1.50E-001	2.00E-002	1.59E-001
1.00E+017	-4.16E-009	3.26E-010	-2.36E-010	2.26E+013	1.00E+017	9.98E-001	4.51E+013	-1.00E+017	-1.00E+017	1.42E+003	1.45E+003	2.56E-002	1.86E-002	-3.92E-001	0.00E+000	2.70E+005	1.56E+008	4.70E+002	4.49E+016	4.42E-002	4.04E-016	4.36E-001	2.26E+013	0.00E+000	-1.26E-001	-4.93E-012	1.53E-011	-1.56E-010	0.00E+000	0.00E+000	-1.68E+003	-5.08E+002	-1.15E+004	0.00E+000	0.00E+000	0.00E+000	9.34E+003	-1.04E+003	8.82E+002	-2.96E-011	-2.78E-011	5.92E-011	0.00E+000	0.00E+000	0.00E+000	-1.70E-009	1.90E-010	-1.61E-010	1.01E-010	9.43E-011	-2.01E-010	1	1.62E-001	1.50E-001	2.00E-002	1.62E-001
1.00E+017	-4.82E-009	3.75E-010	-2.59E-010	2.70E+013	1.00E+017	9.95E-001	5.40E+013	-9.99E+016	-9.99E+016	1.42E+003	1.61E+003	2.53E-002	1.88E-002	-3.89E-001	0.00E+000	2.34E+005	1.74E+008	4.70E+002	3.85E+016	4.42E-002	4.22E-016	4.33E-001	2.70E+013	0.00E+000	-1.30E-001	-1.18E-011	1.37E-011	-1.64E-010	0.00E+000	0.00E+000	-1.68E+003	-5.08E+002	-1.15E+004	0.00E+000	0.00E+000	0.00E+000	9.34E+003	-1.04E+003	8.82E+002	-2.96E-011	-2.78E-011	5.92E-011	0.00E+000	0.00E+000	0.00E+000	-1.70E-009	1.90E-010	-1.61E-010	1.01E-010	9.43E-011	-2.01E-010	1	1.65E-001	1.50E-001	2.00E-002	1.65E-001
1.00E+017	-5.49E-009	4.25E-010	-2.83E-010	3.14E+013	1.00E+017	9.92E-001	6.29E+013	-9.99E+016	-9.99E+016	1.42E+003	1.76E+003	2.51E-002	1.91E-002	-3.85E-001	0.00E+000	1.99E+005	1.93E+008	4.70E+002	3.22E+016	4.42E-002	4.40E-016	4.29E-001	3.14E+013	0.00E+000	-1.33E-001	-1.87E-011	1.21E-011	-1.72E-010	0.00E+000	0.00E+000	-1.68E+003	-5.08E+002	-1.15E+004	0.00E+000	0.00E+000	0.00E+000	9.34E+003	-1.04E+003	8.82E+002	-2.96E-011	-2.78E-011	5.92E-011	0.00E+000	0.00E+000	0.00E+000	-1.70E-009	1.90E-010	-1.61E-010	1.01E-010	9.43E-011	-2.01E-010	1	1.68E-001	1.50E-001	2.00E-002	1.68E-001
1.00E+017	-1.00E-008	6.06E-010	-2.16E-010	4.77E+013	1.00E+017	9.85E-001	9.55E+013	-9.99E+016	-9.99E+016	1.42E+003	2.77E+003	2.49E-002	1.93E-002	-3.79E-001	0.00E+000	1.71E+005	3.12E+008	4.70E+002	2.76E+016	4.42E-002	5.04E-016	4.23E-001	4.77E+013	0.00E+000	-1.39E-001	-2.09E-011	1.06E-011	-1.73E-010	0.00E+000	0.00E+000	-4.70E+003	-6.53E+002	-2.39E+004	0.00E+000	0.00E+000	0.00E+000	1.74E+004	-7.55E+002	4.56E+002	0.00E+000	0.00E+000	2.66E-010	0.00E+000	0.00E+000	0.00E+000	-7.41E-009	3.22E-010	-1.95E-010	-0.00E+000	-0.00E+000	-2.29E-010	1	1.71E-001	1.50E-001	2.00E-002	1.71E-001
1.00E+017	-1.58E-008	8.31E-010	-1.19E-010	6.80E+013	1.00E+017	9.78E-001	1.36E+014	-9.99E+016	-9.99E+016	1.42E+003	4.05E+003	2.47E-002	1.94E-002	-3.72E-001	0.00E+000	1.47E+005	4.65E+008	4.70E+002	2.35E+016	4.42E-002	5.84E-016	4.16E-001	6.80E+013	0.00E+000	-1.46E-001	-2.15E-011	9.07E-012	-1.73E-010	0.00E+000	0.00E+000	-4.70E+003	-6.53E+002	-2.39E+004	0.00E+000	0.00E+000	0.00E+000	1.74E+004	-7.55E+002	4.56E+002	0.00E+000	0.00E+000	2.66E-010	0.00E+000	0.00E+000	0.00E+000	-7.41E-009	3.22E-010	-1.95E-010	-0.00E+000	-0.00E+000	-2.29E-010	1	1.74E-001	1.50E-001	2.00E-002	1.74E-001
1.00E+017	-2.16E-008	1.06E-009	-2.15E-011	8.82E+013	1.00E+017	9.71E-001	1.76E+014	-9.98E+016	-9.98E+016	1.42E+003	5.34E+003	2.46E-002	1.95E-002	-3.65E-001	0.00E+000	1.22E+005	6.17E+008	4.70E+002	1.95E+016	4.42E-002	6.64E-016	4.09E-001	8.82E+013	0.00E+000	-1.54E-001	-2.21E-011	7.56E-012	-1.72E-010	0.00E+000	0.00E+000	-4.70E+003	-6.53E+002	-2.39E+004	0.00E+000	0.00E+000	0.00E+000	1.74E+004	-7.55E+002	4.56E+002	0.00E+000	0.00E+000	2.66E-010	0.00E+000	0.00E+000	0.00E+000	-7.41E-009	3.22E-010	-1.95E-010	-0.00E+000	-0.00E+000	-2.29E-010	1	1.77E-001	1.50E-001	2.00E-002	1.77E-001
1.00E+017	-2.74E-008	1.28E-009	7.57E-011	1.08E+014	1.00E+017	9.64E-001	2.17E+014	-9.98E+016	-9.98E+016	1.42E+003	6.63E+003	2.45E-002	1.97E-002	-3.57E-001	0.00E+000	9.68E+004	7.70E+008	4.70E+002	1.55E+016	4.42E-002	7.44E-016	4.01E-001	1.08E+014	0.00E+000	-1.61E-001	-2.26E-011	6.04E-012	-1.71E-010	0.00E+000	0.00E+000	-4.70E+003	-6.53E+002	-2.39E+004	0.00E+000	0.00E+000	0.00E+000	1.74E+004	-7.55E+002	4.56E+002	0.00E+000	0.00E+000	2.66E-010	0.00E+000	0.00E+000	0.00E+000	-7.41E-009	3.22E-010	-1.95E-010	-0.00E+000	-0.00E+000	-2.29E-010	1	1.80E-001	1.50E-001	2.00E-002	1.80E-001
1.00E+017	-3.32E-008	1.51E-009	1.73E-010	1.29E+014	1.00E+017	9.57E-001	2.57E+014	-9.97E+016	-9.97E+016	1.42E+003	7.92E+003	2.43E-002	1.98E-002	-3.50E-001	0.00E+000	7.20E+004	9.23E+008	4.70E+002	1.14E+016	4.42E-002	8.24E-016	3.94E-001	1.29E+014	0.00E+000	-1.68E-001	-2.32E-011	4.53E-012	-1.71E-010	0.00E+000	0.00E+000	-4.70E+003	-6.53E+002	-2.39E+004	0.00E+000	0.00E+000	0.00E+000	1.74E+004	-7.55E+002	4.56E+002	0.00E+000	0.00E+000	2.66E-010	0.00E+000	0.00E+000	0.00E+000	-7.41E-009	3.22E-010	-1.95E-010	-0.00E+000	-0.00E+000	-2.29E-010	1	1.83E-001	1.50E-001	2.00E-002	1.83E-001
1.00E+017	-3.91E-008	1.73E-009	2.70E-010	1.49E+014	1.00E+017	9.49E-001	2.98E+014	-9.97E+016	-9.97E+016	1.42E+003	9.21E+003	2.42E-002	1.99E-002	-3.43E-001	0.00E+000	4.71E+004	1.08E+009	4.70E+002	7.42E+015	4.42E-002	9.04E-016	3.87E-001	1.49E+014	0.00E+000	-1.75E-001	-2.38E-011	3.01E-012	-1.70E-010	0.00E+000	0.00E+000	-4.70E+003	-6.53E+002	-2.39E+004	0.00E+000	0.00E+000	0.00E+000	1.74E+004	-7.55E+002	4.56E+002	0.00E+000	0.00E+000	2.66E-010	0.00E+000	0.00E+000	0.00E+000	-7.41E-009	3.22E-010	-1.95E-010	-0.00E+000	-0.00E+000	-2.29E-010	1	1.86E-001	1.50E-001	2.00E-002	1.86E-001
1.00E+017	-8.80E-008	9.04E-010	2.73E-009	1.91E+014	1.00E+017	9.41E-001	3.83E+014	-9.96E+016	-9.96E+016	1.42E+003	1.76E+004	2.41E-002	2.00E-002	-3.34E-001	0.00E+000	3.21E+004	2.07E+009	4.70E+002	5.02E+015	4.42E-002	1.30E-015	3.79E-001	1.91E+014	0.00E+000	-1.84E-001	-2.53E-011	2.34E-012	-1.71E-010	0.00E+000	0.00E+000	-1.08E+004	-2.63E+001	-3.30E+004	0.00E+000	0.00E+000	0.00E+000	2.50E+004	2.82E+001	8.39E+001	-5.92E-011	-1.39E-010	2.37E-009	0.00E+000	0.00E+000	0.00E+000	-7.05E-008	-7.95E-011	-2.36E-010	5.82E-012	1.36E-011	-2.33E-010	1	1.89E-001	1.50E-001	2.00E-002	1.89E-001
