#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.00E+017	-1.70E-005	-1.35E-006	-6.60E-006	8.11E+006	1.00E+017	1.12E-001	8.14E+017	7.14E+017	7.14E+017	1.42E+003	7.11E+016	-5.58E-002	1.00E-001	4.94E-001	0.00E+000	2.31E+006	1.01E+009	4.70E+002	6.74E+001	4.16E-002	2.53E-003	-4.50E-001	8.14E+017	0.00E+000	-1.01E+000	-2.10E-011	2.02E-013	-8.16E-012	0.00E+000	0.00E+000	-3.35E+004	3.54E+003	-8.66E+003	0.00E+000	0.00E+000	0.00E+000	1.71E-006	3.36E-008	1.22E-006	6.39E+003	-2.66E+001	4.24E+002	0.00E+000	0.00E+000	0.00E+000	-2.55E-005	-5.01E-007	-1.82E-005	-1.53E-011	6.38E-014	-1.02E-012	1	2.28E-001	2.28E-001	2.00E-002	2.60E-001
1.00E+017	-1.71E-005	-1.33E-006	-6.06E-006	6.66E+006	1.00E+017	1.02E-001	8.14E+017	7.14E+017	7.14E+017	1.42E+003	1.20E+017	-5.58E-002	1.00E-001	5.05E-001	0.00E+000	3.87E+006	8.05E+008	4.70E+002	5.49E+001	3.92E-002	4.95E-003	-4.60E-001	8.14E+017	0.00E+000	-1.02E+000	-2.21E-011	9.75E-014	-1.02E-011	0.00E+000	0.00E+000	-3.55E+004	1.71E+003	-1.26E+004	0.00E+000	0.00E+000	0.00E+000	1.13E-006	-5.11E-007	6.03E-008	1.19E+004	5.10E+003	1.14E+004	0.00E+000	0.00E+000	0.00E+000	-1.97E-005	8.85E-006	-1.05E-006	-2.75E-011	-1.18E-011	-2.63E-011	1	2.31E-001	2.31E-001	2.00E-002	2.60E-001
1.00E+017	-1.78E-005	-1.26E-006	-5.51E-006	5.11E+006	1.00E+017	9.12E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	1.85E+017	-5.58E-002	1.00E-001	5.15E-001	0.00E+000	5.94E+006	6.39E+008	4.70E+002	4.52E+001	3.56E-002	8.51E-003	-4.71E-001	8.14E+017	0.00E+000	-1.03E+000	-2.34E-011	-7.52E-014	-1.21E-011	0.00E+000	0.00E+000	-3.55E+004	1.71E+003	-1.26E+004	0.00E+000	0.00E+000	0.00E+000	1.13E-006	-5.11E-007	6.03E-008	1.19E+004	5.10E+003	1.14E+004	0.00E+000	0.00E+000	0.00E+000	-1.97E-005	8.85E-006	-1.05E-006	-2.75E-011	-1.18E-011	-2.63E-011	1	2.34E-001	2.34E-001	2.00E-002	2.60E-001
1.00E+017	-1.84E-005	-1.19E-006	-4.96E-006	3.55E+006	1.00E+017	8.06E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	2.50E+017	-5.58E-002	1.00E-001	5.26E-001	0.00E+000	8.01E+006	4.73E+008	4.70E+002	3.55E+001	3.21E-002	1.21E-002	-4.82E-001	8.14E+017	0.00E+000	-1.04E+000	-2.47E-011	-2.48E-013	-1.39E-011	0.00E+000	0.00E+000	-3.55E+004	8.38E+001	-1.26E+004	0.00E+000	0.00E+000	0.00E+000	1.13E-006	9.14E-007	6.07E-008	1.19E+004	-5.23E+003	1.14E+004	0.00E+000	0.00E+000	0.00E+000	-2.06E-005	-1.66E-005	-1.10E-006	-2.69E-011	1.19E-011	-2.58E-011	1	2.37E-001	2.37E-001	2.00E-002	2.60E-001
1.00E+017	-1.91E-005	-1.11E-006	-4.41E-006	1.99E+006	1.00E+017	6.99E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	3.16E+017	-5.58E-002	1.00E-001	5.37E-001	0.00E+000	1.01E+007	3.08E+008	4.70E+002	2.58E+001	2.85E-002	1.56E-002	-4.92E-001	8.14E+017	0.00E+000	-1.05E+000	-2.60E-011	-4.21E-013	-1.57E-011	0.00E+000	0.00E+000	-3.55E+004	8.38E+001	-1.26E+004	0.00E+000	0.00E+000	0.00E+000	1.13E-006	9.14E-007	6.07E-008	1.19E+004	-5.23E+003	1.14E+004	0.00E+000	0.00E+000	0.00E+000	-2.06E-005	-1.66E-005	-1.10E-006	-2.69E-011	1.19E-011	-2.58E-011	1	2.40E-001	2.40E-001	2.00E-002	2.60E-001
1.00E+017	-1.97E-005	-1.04E-006	-3.86E-006	4.37E+005	1.00E+017	5.93E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	3.81E+017	-5.58E-002	1.00E-001	5.47E-001	0.00E+000	1.22E+007	1.42E+008	4.70E+002	1.61E+001	2.50E-002	1.92E-002	-5.03E-001	8.14E+017	0.00E+000	-1.07E+000	-2.72E-011	-5.93E-013	-1.76E-011	0.00E+000	0.00E+000	-3.55E+004	8.38E+001	-1.26E+004	0.00E+000	0.00E+000	0.00E+000	1.13E-006	9.14E-007	6.07E-008	1.19E+004	-5.23E+003	1.14E+004	0.00E+000	0.00E+000	0.00E+000	-2.06E-005	-1.66E-005	-1.10E-006	-2.69E-011	1.19E-011	-2.58E-011	1	2.43E-001	2.43E-001	2.00E-002	2.60E-001
1.00E+017	-1.97E-005	-9.72E-007	-3.53E-006	5.27E+003	1.00E+017	5.51E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	4.15E+017	-5.58E-002	1.00E-001	5.51E-001	0.00E+000	1.31E+007	9.02E+007	4.70E+002	1.52E+001	2.06E-002	2.36E-002	-5.07E-001	8.14E+017	0.00E+000	-1.07E+000	-2.89E-011	-6.03E-013	-2.11E-011	0.00E+000	0.00E+000	-5.56E+003	-5.62E+003	-1.26E+004	0.00E+000	0.00E+000	0.00E+000	2.77E-007	1.83E-009	6.09E-008	1.57E+004	7.01E+002	1.14E+004	0.00E+000	0.00E+000	0.00E+000	-2.19E-005	-1.45E-007	-4.82E-006	-2.46E-011	-1.10E-012	-1.78E-011	1	2.46E-001	2.46E-001	2.00E-002	2.60E-001
1.00E+017	-1.95E-005	-9.22E-007	-3.29E-006	4.39E+003	1.00E+017	5.35E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	4.37E+017	-5.58E-002	1.00E-001	5.53E-001	0.00E+000	1.37E+007	8.23E+007	4.70E+002	1.78E+001	1.58E-002	2.84E-002	-5.09E-001	8.14E+017	0.00E+000	-1.07E+000	-3.09E-011	-5.55E-013	-2.53E-011	0.00E+000	0.00E+000	-3.61E+003	-5.23E+003	-8.69E+003	0.00E+000	0.00E+000	0.00E+000	2.61E-007	4.06E-009	2.87E-008	2.02E+004	6.97E+002	2.03E+004	0.00E+000	0.00E+000	0.00E+000	-2.90E-005	-4.51E-007	-3.19E-006	-3.73E-011	-1.29E-012	-3.74E-011	1	2.49E-001	2.49E-001	2.00E-002	2.60E-001
1.00E+017	-2.01E-005	-1.05E-006	-3.27E-006	3.42E+003	1.00E+017	5.24E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	4.59E+017	-5.58E-002	1.00E-001	5.54E-001	0.00E+000	1.38E+007	7.74E+007	4.70E+002	2.27E+001	9.74E-003	3.44E-002	-5.10E-001	8.14E+017	0.00E+000	-1.07E+000	-3.48E-011	-5.80E-013	-2.92E-011	0.00E+000	0.00E+000	-3.61E+003	-5.23E+003	-8.69E+003	0.00E+000	0.00E+000	0.00E+000	2.61E-007	4.06E-009	2.87E-008	2.02E+004	6.97E+002	2.03E+004	0.00E+000	0.00E+000	0.00E+000	-2.90E-005	-4.51E-007	-3.19E-006	-3.73E-011	-1.29E-012	-3.74E-011	1	2.52E-001	2.52E-001	2.00E-002	2.60E-001
1.00E+017	-2.08E-005	-1.18E-006	-3.26E-006	2.45E+003	1.00E+017	5.13E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	4.80E+017	-5.58E-002	1.00E-001	5.55E-001	0.00E+000	1.40E+007	7.25E+007	4.70E+002	2.77E+001	3.68E-003	4.05E-002	-5.11E-001	8.14E+017	0.00E+000	-1.07E+000	-3.87E-011	-6.05E-013	-3.31E-011	0.00E+000	0.00E+000	-3.61E+003	7.08E+003	-8.69E+003	0.00E+000	0.00E+000	0.00E+000	2.61E-007	1.74E-008	2.87E-008	2.02E+004	-2.73E+002	2.03E+004	0.00E+000	0.00E+000	0.00E+000	-2.57E-005	-1.72E-006	-2.83E-006	-3.48E-011	4.71E-013	-3.49E-011	1	2.55E-001	2.55E-001	2.00E-002	2.60E-001
1.00E+017	-2.15E-005	-1.32E-006	-3.24E-006	1.48E+003	1.00E+017	5.02E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	5.01E+017	-5.58E-002	1.00E-001	5.56E-001	0.00E+000	1.41E+007	6.77E+007	4.70E+002	3.26E+001	-2.37E-003	4.65E-002	-5.12E-001	8.14E+017	0.00E+000	-1.07E+000	-4.26E-011	-6.30E-013	-3.71E-011	0.00E+000	0.00E+000	-3.61E+003	7.08E+003	-8.69E+003	0.00E+000	0.00E+000	0.00E+000	2.61E-007	1.74E-008	2.87E-008	2.02E+004	-2.73E+002	2.03E+004	0.00E+000	0.00E+000	0.00E+000	-2.57E-005	-1.72E-006	-2.83E-006	-3.48E-011	4.71E-013	-3.49E-011	1	2.58E-001	2.58E-001	2.00E-002	2.60E-001
1.00E+017	-2.21E-005	-1.45E-006	-3.23E-006	5.13E+002	1.00E+017	4.91E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	5.22E+017	-5.59E-002	1.00E-001	5.57E-001	0.00E+000	1.43E+007	6.28E+007	4.70E+002	3.76E+001	-8.43E-003	5.26E-002	-5.13E-001	8.14E+017	0.00E+000	-1.08E+000	-4.65E-011	-6.55E-013	-4.10E-011	0.00E+000	0.00E+000	-3.61E+003	7.08E+003	-8.69E+003	0.00E+000	0.00E+000	0.00E+000	2.61E-007	1.74E-008	2.87E-008	2.02E+004	-2.73E+002	2.03E+004	0.00E+000	0.00E+000	0.00E+000	-2.57E-005	-1.72E-006	-2.83E-006	-3.48E-011	4.71E-013	-3.49E-011	1	2.61E-001	2.61E-001	2.00E-002	2.60E-001
1.00E+017	-2.18E-005	-1.48E-006	-3.44E-006	0.00E+000	1.00E+017	4.83E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	5.38E+017	-5.59E-002	1.00E-001	5.58E-001	0.00E+000	1.43E+007	5.86E+007	4.70E+002	4.26E+001	-1.36E-002	5.77E-002	-5.14E-001	8.14E+017	0.00E+000	-1.08E+000	-5.01E-011	-6.65E-013	-5.21E-011	0.00E+000	0.00E+000	-1.79E+003	5.57E+003	-8.69E+003	0.00E+000	0.00E+000	0.00E+000	1.75E-007	6.94E-009	2.91E-008	1.39E+004	-1.57E+002	2.03E+004	0.00E+000	0.00E+000	0.00E+000	-1.73E-005	-6.86E-007	-2.88E-006	-3.75E-011	4.25E-013	-5.48E-011	1	2.64E-001	2.64E-001	2.00E-002	2.60E-001
1.00E+017	-2.06E-005	-1.18E-006	-5.11E-006	0.00E+000	1.00E+017	4.77E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	5.50E+017	-5.59E-002	1.00E-001	5.59E-001	0.00E+000	1.37E+007	5.39E+007	4.70E+002	5.18E+001	-1.86E-002	6.28E-002	-5.15E-001	8.14E+017	0.00E+000	-1.08E+000	-5.82E-011	-6.49E-013	-7.79E-011	0.00E+000	0.00E+000	-2.08E+003	5.05E+003	-8.98E+003	0.00E+000	0.00E+000	0.00E+000	2.12E-007	5.46E-008	6.60E-008	1.85E+004	1.39E+002	2.49E+004	0.00E+000	0.00E+000	0.00E+000	-2.52E-005	-6.50E-006	-7.86E-006	-8.20E-011	-6.17E-013	-1.10E-010	1	2.67E-001	2.67E-001	2.00E-002	2.60E-001
1.00E+017	-1.96E-005	-7.75E-007	-7.47E-006	0.00E+000	1.00E+017	4.71E-002	8.14E+017	7.14E+017	7.14E+017	1.42E+003	5.64E+017	-5.59E-002	1.00E-001	5.59E-001	0.00E+000	1.26E+007	4.84E+007	4.70E+002	6.33E+001	-2.42E-002	6.83E-002	-5.15E-001	8.14E+017	0.00E+000	-1.08E+000	-6.90E-011	-6.29E-013	-1.07E-010	0.00E+000	0.00E+000	-2.08E+003	-4.85E+003	-8.98E+003	0.00E+000	0.00E+000	0.00E+000	2.12E-007	2.46E-009	6.60E-008	1.85E+004	2.20E+002	2.49E+004	0.00E+000	0.00E+000	0.00E+000	-2.52E-005	-2.93E-007	-7.86E-006	-8.87E-011	-1.06E-012	-1.19E-010	1	2.70E-001	2.70E-001	2.00E-002	2.60E-001
1.00E+017	-1.83E-005	-4.44E-007	-9.10E-006	0.00E+000	1.00E+017	4.68E-002	8.13E+017	7.13E+017	7.13E+017	1.42E+003	5.72E+017	-5.59E-002	1.00E-001	5.60E-001	0.00E+000	1.19E+007	4.47E+007	4.70E+002	7.25E+001	-2.86E-002	7.27E-002	-5.16E-001	8.13E+017	0.00E+000	-1.08E+000	-7.44E-011	-6.28E-013	-1.32E-010	0.00E+000	0.00E+000	8.40E+002	-4.39E+003	-8.98E+003	0.00E+000	0.00E+000	0.00E+000	1.11E-007	6.26E-010	6.60E-008	7.03E+003	-4.57E+000	2.49E+004	0.00E+000	0.00E+000	0.00E+000	-1.18E-005	-6.69E-008	-7.06E-006	-3.14E-011	2.04E-014	-1.11E-010	1	2.73E-001	2.73E-001	2.00E-002	2.60E-001
1.00E+017	-1.52E-005	-3.65E-007	-9.40E-006	0.00E+000	1.00E+017	4.69E-002	8.08E+017	7.08E+017	7.08E+017	1.42E+003	5.69E+017	-5.59E-002	1.00E-001	5.60E-001	0.00E+000	1.12E+007	4.29E+007	4.70E+002	7.93E+001	-3.08E-002	7.49E-002	-5.15E-001	8.08E+017	0.00E+000	-1.08E+000	-6.22E-011	-7.03E-013	-1.48E-010	0.00E+000	0.00E+000	2.66E+002	-4.26E+003	-9.55E+003	0.00E+000	0.00E+000	0.00E+000	1.15E-007	-2.08E-008	7.07E-008	7.86E+003	-6.12E+001	2.58E+004	0.00E+000	0.00E+000	0.00E+000	-1.34E-005	2.44E-006	-8.28E-006	-5.05E-011	3.94E-013	-1.66E-010	1	2.76E-001	2.76E-001	2.00E-002	2.60E-001
1.00E+017	-1.08E-005	-3.85E-007	-9.75E-006	0.00E+000	1.00E+017	4.70E-002	8.03E+017	7.03E+017	7.03E+017	1.42E+003	5.67E+017	-5.59E-002	1.00E-001	5.59E-001	0.00E+000	1.02E+007	4.02E+007	4.70E+002	8.81E+001	-3.31E-002	7.73E-002	-5.15E-001	8.03E+017	0.00E+000	-1.08E+000	-4.34E-011	-8.18E-013	-1.67E-010	0.00E+000	0.00E+000	2.66E+002	4.93E+003	-9.55E+003	0.00E+000	0.00E+000	0.00E+000	1.15E-007	-2.26E-008	6.92E-008	7.86E+003	2.21E+002	2.58E+004	0.00E+000	0.00E+000	0.00E+000	-1.34E-005	2.65E-006	-8.10E-006	-4.69E-011	-1.32E-012	-1.54E-010	1	2.79E-001	2.79E-001	2.00E-002	2.60E-001
1.00E+017	-6.98E-006	-4.18E-007	-9.95E-006	0.00E+000	1.00E+017	4.74E-002	7.90E+017	6.90E+017	6.90E+017	1.42E+003	5.61E+017	-5.59E-002	1.00E-001	5.59E-001	0.00E+000	9.30E+006	3.89E+007	4.70E+002	9.64E+001	-3.52E-002	7.93E-002	-5.15E-001	7.90E+017	0.00E+000	-1.08E+000	-2.76E-011	-8.94E-013	-1.85E-010	0.00E+000	0.00E+000	5.19E+003	4.44E+003	-9.55E+003	0.00E+000	0.00E+000	0.00E+000	5.29E-008	7.19E-010	6.99E-008	2.52E+003	3.02E+002	2.58E+004	0.00E+000	0.00E+000	0.00E+000	-5.58E-006	-7.58E-008	-7.37E-006	-1.50E-011	-1.80E-012	-1.54E-010	1	2.82E-001	2.82E-001	2.00E-002	2.60E-001
1.00E+017	-5.39E-006	-2.79E-007	-9.08E-006	0.00E+000	1.00E+017	4.90E-002	7.46E+017	6.46E+017	6.46E+017	1.42E+003	5.33E+017	-5.59E-002	1.00E-001	5.57E-001	0.00E+000	8.61E+006	4.15E+007	4.70E+002	1.04E+002	-3.58E-002	8.00E-002	-5.13E-001	7.46E+017	0.00E+000	-1.08E+000	-2.19E-011	-7.82E-013	-1.96E-010	0.00E+000	0.00E+000	5.00E+003	4.37E+003	-9.74E+003	0.00E+000	0.00E+000	0.00E+000	3.37E-008	8.44E-010	5.07E-008	1.80E+003	4.19E+002	2.50E+004	0.00E+000	0.00E+000	0.00E+000	-3.56E-006	-8.90E-008	-5.35E-006	-1.40E-011	-3.26E-012	-1.95E-010	1	2.85E-001	2.85E-001	2.00E-002	2.60E-001
1.00E+017	-3.59E-006	2.07E-007	-7.39E-006	0.00E+000	1.00E+017	5.05E-002	6.99E+017	5.99E+017	5.99E+017	1.42E+003	5.01E+017	-5.59E-002	1.00E-001	5.56E-001	0.00E+000	7.93E+006	4.23E+007	4.70E+002	1.14E+002	-3.64E-002	8.05E-002	-5.12E-001	6.99E+017	0.00E+000	-1.07E+000	-1.51E-011	-5.99E-013	-2.02E-010	0.00E+000	0.00E+000	5.00E+003	4.37E+003	-9.74E+003	0.00E+000	0.00E+000	0.00E+000	3.37E-008	8.44E-010	5.07E-008	1.80E+003	4.19E+002	2.50E+004	0.00E+000	0.00E+000	0.00E+000	-3.56E-006	-8.90E-008	-5.35E-006	-1.40E-011	-3.26E-012	-1.95E-010	1	2.88E-001	2.88E-001	2.00E-002	2.60E-001
1.00E+017	-1.92E-006	6.50E-007	-5.84E-006	0.00E+000	1.00E+017	5.20E-002	6.52E+017	5.52E+017	5.52E+017	1.42E+003	4.69E+017	-5.59E-002	1.00E-001	5.54E-001	0.00E+000	7.26E+006	4.36E+007	4.70E+002	1.23E+002	-3.69E-002	8.10E-002	-5.10E-001	6.52E+017	0.00E+000	-1.07E+000	-8.86E-012	-3.95E-013	-2.10E-010	0.00E+000	0.00E+000	6.21E+003	1.53E+003	-9.74E+003	0.00E+000	0.00E+000	0.00E+000	1.57E-008	1.55E-009	5.07E-008	7.71E+002	8.91E+001	2.50E+004	0.00E+000	0.00E+000	0.00E+000	-1.35E-006	-1.33E-007	-4.36E-006	-6.00E-012	-6.93E-013	-1.95E-010	1	2.91E-001	2.91E-001	2.00E-002	2.60E-001
1.00E+017	-1.46E-006	6.40E-007	-5.62E-006	0.00E+000	1.00E+017	5.39E-002	5.96E+017	4.96E+017	4.96E+017	1.42E+003	4.43E+017	-5.59E-002	1.00E-001	5.53E-001	0.00E+000	6.67E+006	4.87E+007	4.70E+002	1.32E+002	-3.71E-002	8.13E-002	-5.08E-001	5.96E+017	0.00E+000	-1.07E+000	-7.37E-012	1.58E-014	-2.20E-010	0.00E+000	0.00E+000	6.76E+003	1.17E+003	-9.18E+003	0.00E+000	0.00E+000	0.00E+000	8.22E-009	-2.22E-008	4.32E-008	7.14E+002	5.29E+001	2.50E+004	0.00E+000	0.00E+000	0.00E+000	-7.06E-007	1.91E-006	-3.71E-006	-7.21E-012	-5.34E-013	-2.52E-010	1	2.94E-001	2.94E-001	2.00E-002	2.60E-001
1.00E+017	-1.05E-006	5.58E-007	-5.14E-006	0.00E+000	1.00E+017	5.59E-002	5.36E+017	4.36E+017	4.36E+017	1.42E+003	4.07E+017	-5.59E-002	1.00E-001	5.51E-001	0.00E+000	6.14E+006	5.08E+007	4.70E+002	1.46E+002	-3.73E-002	8.15E-002	-5.06E-001	5.36E+017	0.00E+000	-1.07E+000	-5.94E-012	4.41E-013	-2.31E-010	0.00E+000	0.00E+000	6.76E+003	1.17E+003	-9.18E+003	0.00E+000	0.00E+000	0.00E+000	8.22E-009	-2.22E-008	4.32E-008	7.14E+002	5.29E+001	2.50E+004	0.00E+000	0.00E+000	0.00E+000	-7.06E-007	1.91E-006	-3.71E-006	-7.21E-012	-5.34E-013	-2.52E-010	1	2.97E-001	2.97E-001	2.00E-002	2.60E-001
1.00E+017	-6.44E-007	4.76E-007	-4.66E-006	0.00E+000	1.00E+017	5.79E-002	4.76E+017	3.76E+017	3.76E+017	1.42E+003	3.72E+017	-5.59E-002	1.00E-001	5.49E-001	0.00E+000	5.61E+006	5.29E+007	4.70E+002	1.59E+002	-3.75E-002	8.17E-002	-5.04E-001	4.76E+017	0.00E+000	-1.07E+000	-4.50E-012	8.66E-013	-2.42E-010	0.00E+000	0.00E+000	6.76E+003	1.17E+003	-9.18E+003	0.00E+000	0.00E+000	0.00E+000	8.22E-009	-2.22E-008	4.32E-008	7.14E+002	5.29E+001	2.50E+004	0.00E+000	0.00E+000	0.00E+000	-7.06E-007	1.91E-006	-3.71E-006	-7.21E-012	-5.34E-013	-2.52E-010	1	3.00E-001	3.00E-001	2.00E-002	2.60E-001

