"Acceptor concentration [cm-3]","Jn [A cm-2]:0","Jn [A cm-2]:1","Jn [A cm-2]:2","ArsenicActiveConcentration","BoronActiveConcentration","Conduction band level [eV]","Donor concentration [cm-3]","Dopant concentration [cm-3]","DopingConcentration","Electron Mobility [cm2 s-1 V-1]","Electron density [cm-3]","Electron quasi fermi band level [eV]","Electron quasi fermi potential [V]","Electrostatic potential [V]","G Impact ionization [cm-3 s-1]","GR Auger [cm-3 s-1]","GR Srh [cm-3 s-1]","Hole Mobility [cm2 s-1 V-1]","Hole density [cm-3]","Hole quasi fermi band level [eV]","Hole quasi fermi potential [V]","Middle band level [eV]","PhosphorusActiveConcentration","Space Charge [cm-3]","Valence band level [eV]","Jp [A cm-2]:0","Jp [A cm-2]:1","Jp [A cm-2]:2","Electron Avalanche field [V cm-1]","Hole Avalanche field [V cm-1]","Electric field [V cm-1]:0","Electric field [V cm-1]:1","Electric field [V cm-1]:2","Electron velocity [cm s-1]:0","Electron velocity [cm s-1]:1","Electron velocity [cm s-1]:2","Grad Electron quasi fermi potential [V cm]:0","Grad Electron quasi fermi potential [V cm]:1","Grad Electron quasi fermi potential [V cm]:2","Grad Hole quasi fermi potential [V cm]:0","Grad Hole quasi fermi potential [V cm]:1","Grad Hole quasi fermi potential [V cm]:2","Hole velocity [cm s-1]:0","Hole velocity [cm s-1]:1","Hole velocity [cm s-1]:2","Jn element [A cm-2]:0","Jn element [A cm-2]:1","Jn element [A cm-2]:2","Jp element [A cm-2]:0","Jp element [A cm-2]:1","Jp element [A cm-2]:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,-1.9672675471e-05,-1.0389297410e-06,5.7681093595e-06,8.1413184827e+17,1.0000000000e+17,1.6921191122e-01,8.1413184827e+17,7.1413184827e+17,7.1413184827e+17,1.4169997992e+03,3.3542705813e+17,4.4149999999e-02,1.3223307894e-12,4.3723808878e-01,0.0000000000e+00,-2.4708123736e-04,1.2804862815e-02,4.7049997786e+02,7.7964180270e+02,4.4149999999e-02,1.1730019511e-12,-3.9308808878e-01,3.2386787999e+06,0.0000000000e+00,-9.5538808878e-01,3.8108319791e-21,5.7764976750e-23,-2.2576264144e-20,0.0000000000e+00,0.0000000000e+00,2.5770118042e+04,-3.8534479814e+03,-4.5702305178e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2169528784e-07,3.2529534622e-08,-4.9335350620e-07,-4.4989197553e-07,6.5780714209e-09,1.9462949770e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0087271917e-05,-1.0510448125e-06,1.5940487605e-05,1.9301952249e-20,-2.8222246087e-22,-8.3502917931e-21,1,6.2978997827e-02,6.2978997827e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.8672866778e-05,-1.0697873995e-06,6.0322853304e-06,8.1413184827e+17,1.0000000000e+17,1.7694037027e-01,8.1413184827e+17,7.1413184827e+17,7.1413184827e+17,1.4169997992e+03,2.6968932851e+17,4.4149999998e-02,1.5087772219e-12,4.2950962973e-01,0.0000000000e+00,-1.5247023043e-04,1.7191481979e-02,4.7049997786e+02,9.8811871244e+02,4.4149999999e-02,1.0380793363e-12,-3.8535962973e-01,4.7949869298e+06,0.0000000000e+00,-9.4765962973e-01,5.9692982101e-21,2.6835542335e-22,-2.2713281565e-20,0.0000000000e+00,0.0000000000e+00,2.5770118042e+04,-3.8534479814e+03,-4.5702305178e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2169528784e-07,3.2529534622e-08,-4.9335350620e-07,-4.4989197553e-07,6.5780714209e-09,1.9462949770e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0087271917e-05,-1.0510448125e-06,1.5940487605e-05,1.9301952249e-20,-2.8222246087e-22,-8.3502917931e-21,1,6.5977998078e-02,6.5977998078e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.7673058086e-05,-1.1006450579e-06,6.2964613014e-06,8.1413184827e+17,1.0000000000e+17,1.8466882932e-01,8.1413184827e+17,7.1413184827e+17,7.1413184827e+17,1.4169997992e+03,2.0395159890e+17,4.4149999998e-02,1.6952236543e-12,4.2178117068e-01,0.0000000000e+00,-5.7859223498e-05,2.1578101143e-02,4.7049997786e+02,1.1965956222e+03,4.4149999999e-02,9.0315672155e-13,-3.7763117068e-01,6.3512950596e+06,0.0000000000e+00,-9.3993117068e-01,8.1277644411e-21,4.7894586994e-22,-2.2850298986e-20,0.0000000000e+00,0.0000000000e+00,2.5770118042e+04,-3.8534479814e+03,-4.5702305178e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2169528784e-07,3.2529534622e-08,-4.9335350620e-07,-4.4989197553e-07,6.5780714209e-09,1.9462949770e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0087271917e-05,-1.0510448125e-06,1.5940487605e-05,1.9301952249e-20,-2.8222246087e-22,-8.3502917931e-21,1,6.8976998329e-02,6.8976998329e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.6673249393e-05,-1.1315027164e-06,6.5606372723e-06,8.1413184827e+17,1.0000000000e+17,1.9239728837e-01,8.1413184828e+17,7.1413184828e+17,7.1413184828e+17,1.4169997992e+03,1.3821386928e+17,4.4149999998e-02,1.8816700868e-12,4.1405271163e-01,0.0000000000e+00,3.6751783431e-05,2.5964720307e-02,4.7049997786e+02,1.4050725319e+03,4.4149999999e-02,7.6823410678e-13,-3.6990271163e-01,7.9076031895e+06,0.0000000000e+00,-9.3220271163e-01,1.0286230672e-20,6.8953631653e-22,-2.2987316407e-20,0.0000000000e+00,0.0000000000e+00,2.5770118042e+04,-3.8534479814e+03,-4.5702305178e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2169528784e-07,3.2529534622e-08,-4.9335350620e-07,-4.4989197553e-07,6.5780714209e-09,1.9462949770e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0087271917e-05,-1.0510448125e-06,1.5940487605e-05,1.9301952249e-20,-2.8222246087e-22,-8.3502917931e-21,1,7.1975998580e-02,7.1975998580e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.5673440701e-05,-1.1623603748e-06,6.8248132432e-06,8.1413184827e+17,1.0000000000e+17,2.0012574741e-01,8.1413184828e+17,7.1413184828e+17,7.1413184828e+17,1.4169997992e+03,7.2476139659e+16,4.4149999998e-02,2.0681165192e-12,4.0632425259e-01,0.0000000000e+00,1.3136279036e-04,3.0351339472e-02,4.7049997786e+02,1.6135494417e+03,4.4149999999e-02,6.3331149202e-13,-3.6217425259e-01,9.4639113194e+06,0.0000000000e+00,-9.2447425259e-01,1.2444696903e-20,9.0012676313e-22,-2.3124333827e-20,0.0000000000e+00,0.0000000000e+00,2.5770118042e+04,-3.8534479814e+03,-4.5702305178e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.2169528784e-07,3.2529534622e-08,-4.9335350620e-07,-4.4989197553e-07,6.5780714209e-09,1.9462949770e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0087271917e-05,-1.0510448125e-06,1.5940487605e-05,1.9301952249e-20,-2.8222246087e-22,-8.3502917931e-21,1,7.4974998832e-02,7.4974998832e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.6026453268e-05,-8.3176767541e-07,6.2195279492e-06,7.9877542951e+17,1.0000000000e+17,2.2013380831e-01,7.9877542960e+17,6.9877542960e+17,6.9877542960e+17,1.4169997992e+03,5.1882498219e+16,4.4149999996e-02,3.7672726498e-12,3.8631619169e-01,0.0000000000e+00,1.0498380671e-04,5.5956719205e-01,4.7049997786e+02,7.1257830957e+03,4.4149999999e-02,6.3392125630e-13,-3.4216619169e-01,8.8504478805e+07,0.0000000000e+00,-9.0446619169e-01,4.3883981403e-20,-4.4707611886e-21,-1.1055710988e-19,0.0000000000e+00,0.0000000000e+00,6.7059982311e+04,-3.8534479814e+03,-4.5702305178e+03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7081450677e-06,3.2529534622e-08,-4.9335350620e-07,5.8323716227e-09,6.5780714209e-09,1.9462949770e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.1504270335e-05,-1.2254837571e-07,1.8586085395e-06,-1.8536419848e-21,-2.0906399923e-21,-6.1857068060e-20,1,7.7973999083e-02,7.7973999083e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.5635662461e-05,-4.9330217973e-07,5.4510671957e-06,7.8231683676e+17,1.0000000000e+17,2.4132551089e-01,7.8231683693e+17,6.8231683693e+17,6.8231683693e+17,1.4169997992e+03,3.0901830264e+16,4.4149999995e-02,5.3471794665e-12,3.6512448911e-01,0.0000000000e+00,7.6912502810e-05,1.1070447487e+00,4.7049997786e+02,1.3442104473e+04,4.4149999999e-02,6.2926104944e-13,-3.2097448911e-01,1.6931012134e+08,0.0000000000e+00,-8.8327448911e-01,9.0356330075e-20,-5.9687317618e-21,-1.8536106322e-19,0.0000000000e+00,0.0000000000e+00,7.8164133725e+04,-8.0038163766e+03,1.7638072309e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3518374090e-06,-5.3673732126e-07,-3.2059688237e-06,-6.0040861172e-08,7.2164496601e-10,6.2883032115e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0492636406e-05,1.2941176400e-06,7.7298534010e-06,2.2916131402e-20,-2.7543427166e-22,-2.4000918687e-20,1,8.0972999334e-02,8.0972999334e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.3672382413e-05,-1.4477060225e-07,4.3580486738e-06,7.6383201231e+17,1.0000000000e+17,2.6476693656e-01,7.6383201257e+17,6.6383201257e+17,6.6383201257e+17,1.4169997992e+03,8.3250205960e+15,4.4149999993e-02,6.6522956148e-12,3.4168306344e-01,0.0000000000e+00,4.7435223221e-05,1.6833611381e+00,4.7049997786e+02,2.1339920919e+04,4.4149999999e-02,6.1125479367e-13,-2.9753306344e-01,2.5243479641e+08,0.0000000000e+00,-8.5983306344e-01,1.6761922430e-19,6.9551042068e-22,-2.3234013320e-19,0.0000000000e+00,0.0000000000e+00,7.8164133725e+04,-8.0038163766e+03,1.7638072309e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.3518374090e-06,-5.3673732126e-07,-3.2059688237e-06,-6.0040861172e-08,7.2164496601e-10,6.2883032115e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0492636406e-05,1.2941176400e-06,7.7298534010e-06,2.2916131402e-20,-2.7543427166e-22,-2.4000918687e-20,1,8.3971999586e-02,8.3971999586e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.2765190052e-05,-8.7257972019e-09,3.7256389735e-06,7.1740945551e+17,1.0000000000e+17,2.9628183027e-01,7.1740945728e+17,6.1740945728e+17,6.1740945728e+17,1.4169997992e+03,3.8685813152e+15,4.4149999960e-02,4.0277601624e-11,3.1016816973e-01,0.0000000000e+00,3.6138030211e-05,5.3386038380e+02,4.7049997786e+02,3.4151280535e+05,4.4149999999e-02,5.9552350627e-13,-2.6601816973e-01,1.7748205800e+09,0.0000000000e+00,-8.2831816973e-01,3.1513449753e-18,9.0446535175e-20,-1.3544878719e-18,0.0000000000e+00,0.0000000000e+00,1.0926378239e+05,-2.6666397522e+03,1.7638072309e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2885180330e-04,-1.7209039749e-05,-3.2059688237e-06,-5.1277500764e-08,-2.8865798639e-09,6.2883032115e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1125548844e-05,1.4858931530e-06,2.7681539432e-07,3.1571877152e-19,1.7772852322e-20,-3.8717475214e-19,1,8.6970999837e-02,8.6970999837e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.2021943702e-05,9.4332868727e-08,3.1647336881e-06,6.6664987230e+17,1.0000000000e+17,3.2905004099e-01,6.6664987582e+17,5.6664987582e+17,5.6664987582e+17,1.4169997992e+03,2.2251301761e+15,4.4149999921e-02,7.8920259871e-11,2.7739995901e-01,0.0000000000e+00,2.7663095560e-05,1.1485625197e+03,4.7049997786e+02,7.1016294653e+05,4.4149999999e-02,5.8014538265e-13,-2.3324995901e-01,3.5206358165e+09,0.0000000000e+00,-7.9554995901e-01,6.5862669328e-18,1.9309590114e-19,-2.6435434984e-18,0.0000000000e+00,0.0000000000e+00,1.0926378239e+05,5.6094869457e+03,1.7638072309e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2885180330e-04,7.0160544042e-07,-3.2059688237e-06,-5.1277500764e-08,-6.1062266354e-09,6.2883032115e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.2052663355e-05,-6.5627441487e-08,2.9988298162e-07,3.0850894351e-19,3.6737857736e-20,-3.7833313858e-19,1,8.9970000088e-02,8.9970000088e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.1278697282e-05,1.9739152286e-07,2.6038284228e-06,6.1589028513e+17,1.0000000000e+17,3.6181825207e-01,6.1589029040e+17,5.1589029040e+17,5.1589029040e+17,1.4169997992e+03,5.8167898368e+14,4.4149999882e-02,1.1756291892e-10,2.4463174793e-01,0.0000000000e+00,1.9188160651e-05,1.7632646778e+03,4.7049997786e+02,1.0788130936e+06,4.4149999999e-02,5.6476725888e-13,-2.0048174793e-01,5.2664510530e+09,0.0000000000e+00,-7.6278174793e-01,1.0021188972e-17,2.9574525293e-19,-3.9325992282e-18,0.0000000000e+00,0.0000000000e+00,1.0926378239e+05,5.6094869457e+03,1.7638072309e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2885180330e-04,7.0160544042e-07,-3.2059688237e-06,-5.1277500764e-08,-6.1062266354e-09,6.2883032115e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.2052663355e-05,-6.5627441487e-08,2.9988298162e-07,3.0850894351e-19,3.6737857736e-20,-3.7833313858e-19,1,9.2969000340e-02,9.2969000340e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.0296514967e-05,1.9926702481e-07,2.4323537519e-06,5.5843899094e+17,1.0000000000e+17,3.9775075256e-01,5.5843900831e+17,4.5843900831e+17,4.5843900831e+17,1.4169997992e+03,6.5269653840e+13,4.4149999278e-02,7.2242871372e-10,2.0869924744e-01,0.0000000000e+00,1.4732685904e-05,1.8593779765e+05,4.7049997786e+02,8.8110447325e+06,4.4149999999e-02,5.3439494065e-13,-1.6454924744e-01,1.7373591811e+10,0.0000000000e+00,-7.2684924744e-01,6.4374145518e-17,8.8436914431e-20,-1.4724848563e-17,0.0000000000e+00,0.0000000000e+00,1.2422321263e+05,1.9725442166e+03,2.7475121364e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.6131006692e-03,5.7813198674e-06,-9.7700834090e-04,-1.2034817587e-07,-7.4384942646e-09,4.2040445199e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.1500779592e-06,-2.0243968446e-08,3.4211091028e-06,3.3681175394e-17,2.0817700658e-18,-1.1765625845e-17,1,9.5968000591e-02,9.5968000591e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-9.1030407810e-06,1.5662681477e-07,2.0024868696e-06,4.9818410150e+17,1.0000000000e+17,4.3500529715e-01,4.9818413471e+17,3.9818413471e+17,3.9818413471e+17,1.4169997992e+03,2.0421562312e+13,4.4149998494e-02,1.5060976701e-09,1.7144470285e-01,0.0000000000e+00,1.2307988360e-05,4.4037069259e+05,4.7049997786e+02,1.9606307073e+07,4.4150000000e-02,4.9830251968e-13,-1.2729470285e-01,3.3210679424e+10,0.0000000000e+00,-6.8959470285e-01,1.4512982330e-16,-1.6960402349e-19,-2.7883088214e-17,0.0000000000e+00,0.0000000000e+00,1.2422321263e+05,1.9725442166e+03,2.7475121364e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.6131006692e-03,5.7813198674e-06,-9.7700834090e-04,-1.2034817587e-07,-7.4384942646e-09,4.2040445199e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.1500779592e-06,-2.0243968446e-08,3.4211091028e-06,3.3681175394e-17,2.0817700658e-18,-1.1765625845e-17,1,9.8967000842e-02,9.8967000842e-02,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-8.1240681998e-06,1.0097921399e-07,9.7922829761e-07,4.3747516145e+17,1.0000000000e+17,4.7281286254e-01,4.3747523651e+17,3.3747523651e+17,3.3747523651e+17,1.4169997992e+03,2.4919660962e+12,4.4149994834e-02,5.1657164408e-09,1.3363713746e-01,0.0000000000e+00,1.0484951494e-05,6.1696062405e+06,4.7049997786e+02,7.6342781469e+07,4.4150000000e-02,4.5761491056e-13,-8.9487137464e-02,7.5053305990e+10,0.0000000000e+00,-6.5178713746e-01,1.7422158791e-15,-3.1681937155e-17,-3.0415100793e-16,0.0000000000e+00,0.0000000000e+00,1.2716061705e+05,9.2042967733e+02,2.9041315712e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7071610214e-02,6.0066951481e-06,-3.1148143028e-03,-1.4543921623e-07,-8.3266726196e-11,2.0428103653e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.9649233404e-06,-2.8024811827e-09,1.4532464618e-06,5.0812498500e-16,2.9091124868e-19,-7.1370226901e-17,1,1.0196600109e-01,1.0196600109e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-7.5726054729e-06,6.9417903296e-08,6.1663228928e-07,3.7993728299e+17,1.0000000000e+17,5.1051470995e-01,3.7993760978e+17,2.7993760978e+17,2.7993760978e+17,1.4169997992e+03,8.4612398454e+11,4.4149884342e-02,1.1565769665e-07,9.5935290051e-02,0.0000000000e+00,1.0028162964e-05,1.8218086975e+09,4.7049997786e+02,1.9306502467e+09,4.4150000000e-02,4.2273674950e-13,-5.1785290051e-02,3.2679396747e+11,0.0000000000e+00,-6.1408529005e-01,6.9741284588e-15,-2.3231872549e-16,-8.3046580890e-15,0.0000000000e+00,0.0000000000e+00,1.2511329208e+05,6.2330326637e+02,3.2683767269e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7961866648e-01,-3.3048564023e-05,-1.2236960776e-01,-9.7936011153e-08,3.2196467712e-09,2.0526173354e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.7818163007e-06,3.8668404448e-10,1.4317830819e-06,3.7269150986e-15,-1.2252234926e-16,-7.8111518417e-16,1,1.0496500134e-01,1.0496500134e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-7.1868321707e-06,5.8636527542e-08,5.7345269537e-07,3.2419800930e+17,1.0000000000e+17,5.4803618939e-01,3.2419871437e+17,2.2419871437e+17,2.2419871437e+17,1.4169997992e+03,5.1393495851e+11,4.4149710515e-02,2.8948534929e-07,5.8413810611e-02,0.0000000000e+00,1.0337295178e-05,4.6676552633e+09,4.7049997786e+02,5.1844556682e+09,4.4150000000e-02,3.9336573729e-13,-1.4263810611e-02,7.0507272206e+11,0.0000000000e+00,-5.7656381061e-01,1.3892114315e-14,-4.7070539238e-16,-1.8273768925e-14,0.0000000000e+00,0.0000000000e+00,1.2511329208e+05,6.2330326637e+02,3.2683767269e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7961866648e-01,-3.3048564023e-05,-1.2236960776e-01,-9.7936011153e-08,3.2196467712e-09,2.0526173354e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.7818163007e-06,3.8668404448e-10,1.4317830819e-06,3.7269150986e-15,-1.2252234926e-16,-7.8111518417e-16,1,1.0796400160e-01,1.0796400160e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-6.8010588684e-06,4.7855151788e-08,5.3027310146e-07,2.6845873560e+17,1.0000000000e+17,5.8555766883e-01,2.6845981896e+17,1.6845981896e+17,1.6845981896e+17,1.4169997992e+03,1.8174593247e+11,4.4149536687e-02,4.6331300194e-07,2.0892331172e-02,0.0000000000e+00,1.0646427393e-05,7.5135018291e+09,4.7049997786e+02,8.4382610896e+09,4.4150000000e-02,3.6399472509e-13,2.3257668828e-02,1.0833514766e+12,0.0000000000e+00,-5.3904233117e-01,2.0810100172e-14,-7.0909205927e-16,-2.8242879761e-14,0.0000000000e+00,0.0000000000e+00,1.2511329208e+05,6.2330326637e+02,3.2683767269e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7961866648e-01,-3.3048564023e-05,-1.2236960776e-01,-9.7936011153e-08,3.2196467712e-09,2.0526173354e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.7818163007e-06,3.8668404448e-10,1.4317830819e-06,3.7269150986e-15,-1.2252234926e-16,-7.8111518417e-16,1,1.1096300185e-01,1.1096300185e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-6.4723547959e-06,3.6199991585e-08,4.3900376547e-07,2.2055828721e+17,1.0000000000e+17,6.2027189700e-01,2.2056141410e+17,1.2056141410e+17,1.2056141410e+17,1.4169997992e+03,9.5299003755e+09,4.4145355457e-02,4.6445427980e-06,-1.3821897005e-02,0.0000000000e+00,8.2750404772e-04,1.1855452081e+10,4.7049997786e+02,7.5173162645e+10,4.4150000000e-02,3.4648936258e-13,5.7971897005e-02,3.1268861748e+12,0.0000000000e+00,-5.0432810300e-01,-1.2978161601e-14,-3.9560882489e-15,-3.1975295573e-13,0.0000000000e+00,0.0000000000e+00,1.0601251908e+05,4.0547550697e+02,3.3625421879e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7694559054e+01,-5.3383991664e-03,-2.8864996770e+00,-1.4729421386e-08,1.8409752905e-10,3.9671969413e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.9366314448e-06,1.1443442120e-09,6.1875275627e-07,4.4840256200e-14,-5.6044159182e-16,-1.2077197235e-13,1,1.1396200210e-01,1.1396200210e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-6.2630804332e-06,2.2317057562e-08,3.5334930248e-07,1.8049630067e+17,1.0000000000e+17,6.5206505414e-01,1.8050326027e+17,8.0503260273e+16,8.0503260273e+16,1.4169997992e+03,6.0113483166e+09,4.4137049858e-02,1.2950141754e-05,-4.5615054141e-02,0.0000000000e+00,2.6978781351e-03,1.6670807558e+10,4.7049997786e+02,2.2554591908e+11,4.4150000000e-02,3.4207200873e-13,8.9765054141e-02,6.9596033424e+12,0.0000000000e+00,-4.7253494586e-01,-8.5579891437e-14,-9.6963068042e-15,-8.3992638618e-13,0.0000000000e+00,0.0000000000e+00,1.0601251908e+05,4.0547550697e+02,3.3625421879e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7694559054e+01,-5.3383991664e-03,-2.8864996770e+00,-1.4729421386e-08,1.8409752905e-10,3.9671969413e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.9366314448e-06,1.1443442120e-09,6.1875275627e-07,4.4840256200e-14,-5.6044159182e-16,-1.2077197235e-13,1,1.1696100235e-01,1.1696100235e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-6.0538060704e-06,8.4341235389e-09,2.6769483949e-07,1.4043431413e+17,1.0000000000e+17,6.8385821128e-01,1.4044510645e+17,4.0445106447e+16,4.0445106447e+16,1.4169997992e+03,2.4927962577e+09,4.4128744259e-02,2.1255740710e-05,-7.7408211278e-02,0.0000000000e+00,4.5682522226e-03,2.1486163035e+10,4.7049997786e+02,3.7591867552e+11,4.4150000000e-02,3.3765465489e-13,1.2155821128e-01,1.0792320510e+13,0.0000000000e+00,-4.4074178872e-01,-1.5818162127e-13,-1.5436525359e-14,-1.3600998166e-12,0.0000000000e+00,0.0000000000e+00,1.0601251908e+05,4.0547550697e+02,3.3625421879e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7694559054e+01,-5.3383991664e-03,-2.8864996770e+00,-1.4729421386e-08,1.8409752905e-10,3.9671969413e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.9366314448e-06,1.1443442120e-09,6.1875275627e-07,4.4840256200e-14,-5.6044159182e-16,-1.2077197235e-13,1,1.1996000260e-01,1.1996000260e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-5.8513397144e-06,-2.8923249063e-09,1.8563280226e-07,1.0683907751e+17,1.0000000000e+17,7.1257674774e-01,1.0686311395e+17,6.8631139469e+15,6.8631139469e+15,1.4169997992e+03,2.1450734652e+08,4.4061874205e-02,8.8125794611e-05,-1.0612674774e-01,0.0000000000e+00,2.0519696272e-01,2.5479266621e+10,4.7049997786e+02,1.2120505764e+12,4.4150000000e-02,3.3534989300e-13,1.5027674774e-01,2.4036441688e+13,0.0000000000e+00,-4.1202325226e-01,-5.9852478713e-13,-1.6548501599e-14,-3.8859796352e-12,0.0000000000e+00,0.0000000000e+00,7.7653921078e+04,7.4311520640e+02,3.3660014598e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.6487539748e+02,-1.9064831271e-02,-2.4254720633e+01,4.1448326253e-09,4.9960036124e-10,3.5408712999e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.4449837147e-06,1.8377096304e-10,2.3379768253e-07,-4.4947204115e-13,-5.4177433549e-14,-3.8397754373e-12,1,1.2295900285e-01,1.2295900285e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-5.7153504847e-06,-9.6208806580e-09,1.4898221573e-07,8.4363514655e+16,1.0000000000e+17,7.3586510277e-01,8.4417831594e+16,-1.5582168406e+16,-1.5582168406e+16,1.4169997992e+03,1.4213537489e+08,4.3892468480e-02,2.5753151965e-04,-1.2941510277e-01,0.0000000000e+00,8.5230604383e-01,2.7599820130e+10,4.7049997786e+02,3.6256428353e+12,4.4150000000e-02,3.3659292532e-13,1.7356510277e-01,5.4316938702e+13,0.0000000000e+00,-3.8873489723e-01,-1.7366394649e-12,-8.2099064814e-15,-9.1323643028e-12,0.0000000000e+00,0.0000000000e+00,7.7653921078e+04,7.4311520640e+02,3.3660014598e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.6487539748e+02,-1.9064831271e-02,-2.4254720633e+01,4.1448326253e-09,4.9960036124e-10,3.5408712999e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.4449837147e-06,1.8377096304e-10,2.3379768253e-07,-4.4947204115e-13,-5.4177433549e-14,-3.8397754373e-12,1,1.2595799565e-01,1.2595799565e-01,1.9999999553e-02,2.5999999046e-01
