#Acceptor concentration [cm-3]	Jn [A cm-2]:0	Jn [A cm-2]:1	Jn [A cm-2]:2	ArsenicActiveConcentration	BoronActiveConcentration	Conduction band level [eV]	Donor concentration [cm-3]	Dopant concentration [cm-3]	DopingConcentration	Electron Mobility [cm2 s-1 V-1]	Electron density [cm-3]	Electron quasi fermi band level [eV]	Electron quasi fermi potential [V]	Electrostatic potential [V]	G Impact ionization [cm-3 s-1]	GR Auger [cm-3 s-1]	GR Srh [cm-3 s-1]	Hole Mobility [cm2 s-1 V-1]	Hole density [cm-3]	Hole quasi fermi band level [eV]	Hole quasi fermi potential [V]	Middle band level [eV]	PhosphorusActiveConcentration	Space Charge [cm-3]	Valence band level [eV]	Jp [A cm-2]:0	Jp [A cm-2]:1	Jp [A cm-2]:2	Electron Avalanche field [V cm-1]	Hole Avalanche field [V cm-1]	Stabi X	Stabi Y	Stabi Z	Electric field [V cm-1]:0	Electric field [V cm-1]:1	Electric field [V cm-1]:2	Electron velocity [cm s-1]:0	Electron velocity [cm s-1]:1	Electron velocity [cm s-1]:2	Grad Electron quasi fermi potential [V cm]:0	Grad Electron quasi fermi potential [V cm]:1	Grad Electron quasi fermi potential [V cm]:2	Grad Hole quasi fermi potential [V cm]:0	Grad Hole quasi fermi potential [V cm]:1	Grad Hole quasi fermi potential [V cm]:2	Hole velocity [cm s-1]:0	Hole velocity [cm s-1]:1	Hole velocity [cm s-1]:2	Jn element [A cm-2]:0	Jn element [A cm-2]:1	Jn element [A cm-2]:2	Jp element [A cm-2]:0	Jp element [A cm-2]:1	Jp element [A cm-2]:2	vtkValidPointMask	arc_length	Points:0	Points:1	Points:2
1.0000000000e+17	-4.8830012582e+02	-6.2123206377e+01	-3.3083091598e+04	2.6238830204e+17	1.0000000000e+17	1.7732870063e-01	2.6238830204e+17	1.6238830204e+17	1.6238830204e+17	1.4169997992e+03	1.5062837845e+17	4.0329005964e-02	3.8209940361e-03	4.2912129937e-01	0.0000000000e+00	0.0000000000e+00	-3.9383964190e+21	4.7049997786e+02	1.6168545652e+16	-7.5257878802e-01	7.9672878802e-01	-3.8497129937e-01	0.0000000000e+00	0.0000000000e+00	-9.4727129937e-01	1.8120129490e+01	2.3511325989e+00	-9.8597504343e+02	9.2273838782e+02	8.7778187560e+02	-4.0171682160e-03	-6.6470290580e-03	1.0708743730e-01	-6.0061086136e+02	3.7387709559e+02	7.8699071057e+03	-5.2846635389e+03	4.6693322613e+03	1.3075012784e+06	-3.7294732103e+00	3.2952238965e+00	9.2272496708e+02	2.5159147859e+00	-2.6145723436e+00	8.7777437609e+02	1.1837379068e+03	-1.2301562876e+03	4.1299284395e+05	-9.6179533800e+02	7.0745269562e+02	-4.8387265098e+04	3.2321672095e+01	-2.4502531281e+01	-4.1144252411e+02	1	1.0400000215e-01	5.0000000745e-02	5.0000000745e-02	1.0400000215e-01
1.0000000000e+17	-5.5893255705e+02	-8.2516536092e+01	-3.1881727829e+04	2.4968668761e+17	1.0000000000e+17	1.7890267938e-01	2.4968668761e+17	1.4968668761e+17	1.4968668761e+17	1.4169997992e+03	1.4010954772e+17	4.0144461284e-02	4.0055387160e-03	4.2754732062e-01	0.0000000000e+00	0.0000000000e+00	-4.0677528161e+21	4.7049997786e+02	1.7227379283e+16	-7.5275434260e-01	7.9690434260e-01	-3.8339732062e-01	0.0000000000e+00	0.0000000000e+00	-9.4569732062e-01	2.1400961259e+01	3.1406820314e+00	-1.0115140141e+03	9.2273838782e+02	8.7778187560e+02	-4.0171682160e-03	-6.6470290580e-03	1.0708743730e-01	-6.0061086136e+02	3.7387709559e+02	7.8699071057e+03	-5.2846635389e+03	4.6693322613e+03	1.3075012784e+06	-3.7294732103e+00	3.2952238965e+00	9.2272496708e+02	2.5159147859e+00	-2.6145723436e+00	8.7777437609e+02	1.1837379068e+03	-1.2301562876e+03	4.1299284395e+05	-9.6179533800e+02	7.0745269562e+02	-4.8387265098e+04	3.2321672095e+01	-2.4502531281e+01	-4.1144252411e+02	1	1.0599999875e-01	5.0000000745e-02	5.0000000745e-02	1.0599999875e-01
1.0000000000e+17	-5.2625653563e+02	-7.5492822363e+01	-3.1592469606e+04	2.3798164259e+17	1.0000000000e+17	1.8051688471e-01	2.3798164259e+17	1.3798164259e+17	1.3798164259e+17	1.4169997992e+03	1.3102545092e+17	3.9924252242e-02	4.2257477580e-03	4.2593311529e-01	0.0000000000e+00	0.0000000000e+00	-4.1595353927e+21	4.7049997786e+02	1.8515172584e+16	-7.5290265646e-01	7.9705265646e-01	-3.8178311529e-01	0.0000000000e+00	0.0000000000e+00	-9.4408311529e-01	2.2350240946e+01	3.2329606351e+00	-1.0157830505e+03	1.1265392082e+03	7.2211929690e+02	-4.0289564509e-03	-7.5380971166e-03	8.7325244519e-02	-5.3369808374e+02	3.7655160683e+02	8.0997394115e+03	-6.5315174785e+03	7.5832306706e+03	1.5962746833e+06	-4.6093983616e+00	5.3516095064e+00	1.1265170666e+03	2.2430663328e+00	-2.9823948366e+00	7.2210965437e+02	1.0553627096e+03	-1.4032167706e+03	3.3975259238e+05	-6.9464063533e+02	5.4335389502e+02	-4.5403393216e+04	3.5846135393e+01	-2.9704990693e+01	-2.6366623696e+02	1	1.0800000280e-01	5.0000000745e-02	5.0000000745e-02	1.0800000280e-01
1.0000000000e+17	-4.7882223033e+02	-6.4552359009e+01	-3.1433513862e+04	2.2641901313e+17	1.0000000000e+17	1.8213682987e-01	2.2641901313e+17	1.2641901313e+17	1.2641901313e+17	1.4169997992e+03	1.2214635532e+17	3.9698949212e-02	4.4510507883e-03	4.2431317013e-01	0.0000000000e+00	0.0000000000e+00	-4.2459498746e+21	4.7049997786e+02	1.9835669048e+16	-7.5304707815e-01	7.9719707815e-01	-3.8016317013e-01	0.0000000000e+00	0.0000000000e+00	-9.4246317013e-01	2.2966434011e+01	3.2256250938e+00	-1.0170134988e+03	1.1265408113e+03	7.2211911305e+02	-5.2088901054e-03	-5.2115346446e-03	8.2924552628e-02	-3.3197337687e+02	5.7827631368e+02	8.0997394115e+03	-9.0329206180e+03	5.0818275313e+03	1.5962746833e+06	-6.3746793352e+00	3.5863285330e+00	1.1265170666e+03	2.5503558726e+00	-2.6751052546e+00	7.2210965437e+02	1.1999424381e+03	-1.2586370223e+03	3.3975259238e+05	-4.5950212079e+03	-1.9496556770e+03	-3.2880083972e+04	2.3292189573e+02	9.5997586876e+01	-8.9877129343e+02	1	1.0999999940e-01	5.0000000745e-02	5.0000000745e-02	1.0999999940e-01
1.0000000000e+17	-4.3138778558e+02	-5.3611917692e+01	-3.1274557587e+04	2.1485634257e+17	1.0000000000e+17	1.8375678104e-01	2.1485634257e+17	1.1485634257e+17	1.1485634257e+17	1.4169997992e+03	1.1326722686e+17	3.9473645342e-02	4.6763546582e-03	4.2269321896e-01	0.0000000000e+00	0.0000000000e+00	-4.3323646747e+21	4.7049997786e+02	2.1156170420e+16	-7.5319150037e-01	7.9734150037e-01	-3.7854321896e-01	0.0000000000e+00	0.0000000000e+00	-9.4084321896e-01	2.3582630760e+01	3.2182927865e+00	-1.0182439497e+03	1.1265408113e+03	7.2211911305e+02	-5.2088901054e-03	-5.2115346446e-03	8.2924552628e-02	-3.3197337687e+02	5.7827631368e+02	8.0997394115e+03	-9.0329206180e+03	5.0818275313e+03	1.5962746833e+06	-6.3746793352e+00	3.5863285330e+00	1.1265170666e+03	2.5503558726e+00	-2.6751052546e+00	7.2210965437e+02	1.1999424381e+03	-1.2586370223e+03	3.3975259238e+05	-4.5950212079e+03	-1.9496556770e+03	-3.2880083972e+04	2.3292189573e+02	9.5997586876e+01	-8.9877129343e+02	1	1.1200000346e-01	5.0000000745e-02	5.0000000745e-02	1.1200000346e-01
1.0000000000e+17	-3.9496351281e+02	-4.4602124216e+01	-3.1107786191e+04	2.0416753610e+17	1.0000000000e+17	1.8537585665e-01	2.0416753610e+17	1.0416753610e+17	1.0416753610e+17	1.4169997992e+03	1.0558906337e+17	3.9209418858e-02	4.9405811420e-03	4.2107414335e-01	0.0000000000e+00	0.0000000000e+00	-4.3690140606e+21	4.7049997786e+02	2.2691669070e+16	-7.5331690954e-01	7.9746690954e-01	-3.7692414335e-01	0.0000000000e+00	0.0000000000e+00	-9.3922414335e-01	2.4253766112e+01	3.1548133792e+00	-1.0201228167e+03	1.3860439661e+03	5.9537084159e+02	-6.1682874152e-03	-5.1282330141e-03	6.9350619546e-02	-3.0492801825e+02	5.3014803947e+02	8.0939426202e+03	-1.2870019422e+04	6.4448233008e+03	1.9639715573e+06	-9.0825825138e+00	4.5482168672e+00	1.3860067447e+03	2.7553035922e+00	-2.4181605720e+00	5.9535955507e+02	1.2963703401e+03	-1.1377445491e+03	2.8011667066e+05	-3.3965029930e+03	-1.4933025146e+03	-3.1905736886e+04	2.5858691992e+02	1.0690981560e+02	-8.9533479044e+02	1	1.1400000006e-01	5.0000000745e-02	5.0000000745e-02	1.1400000006e-01
1.0000000000e+17	-3.6220918722e+02	-3.6235855881e+01	-3.0938409757e+04	1.9377000261e+17	1.0000000000e+17	1.8699464240e-01	1.9377000261e+17	9.3770002609e+16	9.3770002609e+16	1.4169997992e+03	9.8311207747e+16	3.8932217980e-02	5.2177820199e-03	4.1945535760e-01	0.0000000000e+00	0.0000000000e+00	-4.3890751977e+21	4.7049997786e+02	2.4298834601e+16	-7.5343598125e-01	7.9758598125e-01	-3.7530535760e-01	0.0000000000e+00	0.0000000000e+00	-9.3760535760e-01	2.4943214494e+01	3.0726195216e+00	-1.0222178123e+03	1.3860426096e+03	5.9537769352e+02	-1.0699732926e-02	-6.5195496177e-03	6.9340154550e-02	4.2956276316e+02	-4.9454976302e+02	8.0939426202e+03	4.2867467208e+03	-1.3462788372e+04	1.9639715573e+06	3.0252270436e+00	-9.5009092253e+00	1.3860067447e+03	-3.0251680391e+00	3.5279576436e+00	5.9535955507e+02	-1.4233415624e+03	1.6599040713e+03	2.8011667066e+05	-3.6701445943e+03	-1.0477020935e+03	-3.2060162697e+04	2.6779319639e+02	8.4964114341e+01	-8.9756271214e+02	1	1.1599999666e-01	5.0000000745e-02	5.0000000745e-02	1.1599999666e-01
1.0000000000e+17	-3.2945475874e+02	-2.7869547405e+01	-3.0769032494e+04	1.8337242883e+17	1.0000000000e+17	1.8861343420e-01	1.8337242883e+17	8.3372428831e+16	8.3372428831e+16	1.4169997992e+03	9.1033324926e+16	3.8655016069e-02	5.4949839306e-03	4.1783656580e-01	0.0000000000e+00	0.0000000000e+00	-4.4091364100e+21	4.7049997786e+02	2.5906006138e+16	-7.5355505340e-01	7.9770505340e-01	-3.7368656580e-01	0.0000000000e+00	0.0000000000e+00	-9.3598656580e-01	2.5632665804e+01	2.9904239548e+00	-1.0243128260e+03	1.3860426096e+03	5.9537769352e+02	-1.0699732926e-02	-6.5195496177e-03	6.9340154550e-02	4.2956276316e+02	-4.9454976302e+02	8.0939426202e+03	4.2867467208e+03	-1.3462788372e+04	1.9639715573e+06	3.0252270436e+00	-9.5009092253e+00	1.3860067447e+03	-3.0251680391e+00	3.5279576436e+00	5.9535955507e+02	-1.4233415624e+03	1.6599040713e+03	2.8011667066e+05	-3.6701445943e+03	-1.0477020935e+03	-3.2060162697e+04	2.6779319639e+02	8.4964114341e+01	-8.9756271214e+02	1	1.1800000072e-01	5.0000000745e-02	5.0000000745e-02	1.1800000072e-01
1.0000000000e+17	-2.9930656539e+02	-2.1561732884e+01	-3.0590030408e+04	1.7369890914e+17	1.0000000000e+17	1.9020024451e-01	1.7369890914e+17	7.3698909139e+16	7.3698909139e+16	1.4169997992e+03	8.4664212262e+16	3.8337417660e-02	5.8125823397e-03	4.1624975549e-01	0.0000000000e+00	0.0000000000e+00	-4.3837912424e+21	4.7049997786e+02	2.7691924520e+16	-7.5366160675e-01	7.9781160675e-01	-3.7209975549e-01	0.0000000000e+00	0.0000000000e+00	-9.3439975549e-01	2.5985662894e+01	2.9197195398e+00	-1.0274508637e+03	1.7092396103e+03	4.9523511297e+02	-1.2495288063e-02	-6.6940200097e-03	6.0077217603e-02	4.0593231124e+02	-4.4280642460e+02	7.8381383082e+03	7.9008278822e+03	-1.7145529642e+04	2.4219189525e+06	5.5757430361e+00	-1.2099879775e+01	1.7091876870e+03	-3.4599805521e+00	3.2307479739e+00	4.9521248764e+02	-1.6279208498e+03	1.5200669217e+03	2.3299747544e+05	-2.7485538256e+03	-6.9654068550e+02	-3.1127838054e+04	2.8874623415e+02	8.9122824544e+01	-9.0586256242e+02	1	1.1999999732e-01	5.0000000745e-02	5.0000000745e-02	1.1999999732e-01
1.0000000000e+17	-2.7072186008e+02	-1.6488916434e+01	-3.0405252623e+04	1.6445976492e+17	1.0000000000e+17	1.9176787535e-01	1.6445976492e+17	6.4459764918e+16	6.4459764918e+16	1.4169997992e+03	7.8840324369e+16	3.7995579430e-02	6.1544205699e-03	4.1468212465e-01	0.0000000000e+00	0.0000000000e+00	-4.3312020638e+21	4.7049997786e+02	2.9585101780e+16	-7.5376064945e-01	7.9791064945e-01	-3.7053212465e-01	0.0000000000e+00	0.0000000000e+00	-9.3283212465e-01	2.6136785275e+01	2.8559053825e+00	-1.0312147206e+03	1.7092396103e+03	4.9523511297e+02	-1.2495288063e-02	-6.6940200097e-03	6.0077217603e-02	4.0593231124e+02	-4.4280642460e+02	7.8381383082e+03	7.9008278822e+03	-1.7145529642e+04	2.4219189525e+06	5.5757430361e+00	-1.2099879775e+01	1.7091876870e+03	-3.4599805521e+00	3.2307479739e+00	4.9521248764e+02	-1.6279208498e+03	1.5200669217e+03	2.3299747544e+05	-2.7485538256e+03	-6.9654068550e+02	-3.1127838054e+04	2.8874623415e+02	8.9122824544e+01	-9.0586256242e+02	1	1.2200000137e-01	5.0000000745e-02	5.0000000745e-02	1.2200000137e-01
1.0000000000e+17	-2.4213726126e+02	-1.1416118881e+01	-3.0220475527e+04	1.5522065511e+17	1.0000000000e+17	1.9333550035e-01	1.5522065511e+17	5.5220655115e+16	5.5220655115e+16	1.4169997992e+03	7.3016458171e+16	3.7653742473e-02	6.4962575266e-03	4.1311449965e-01	0.0000000000e+00	0.0000000000e+00	-4.2786130811e+21	4.7049997786e+02	3.1478271987e+16	-7.5385969178e-01	7.9800969178e-01	-3.6896449965e-01	0.0000000000e+00	0.0000000000e+00	-9.3126449965e-01	2.6287907093e+01	2.7920914629e+00	-1.0349785636e+03	1.7092396103e+03	4.9523511297e+02	-1.2495288063e-02	-6.6940200097e-03	6.0077217603e-02	4.0593231124e+02	-4.4280642460e+02	7.8381383082e+03	7.9008278822e+03	-1.7145529642e+04	2.4219189525e+06	5.5757430361e+00	-1.2099879775e+01	1.7091876870e+03	-3.4599805521e+00	3.2307479739e+00	4.9521248764e+02	-1.6279208498e+03	1.5200669217e+03	2.3299747544e+05	-2.7485538256e+03	-6.9654068550e+02	-3.1127838054e+04	2.8874623415e+02	8.9122824544e+01	-9.0586256242e+02	1	1.2399999797e-01	5.0000000745e-02	5.0000000745e-02	1.2399999797e-01
1.0000000000e+17	-2.1732494332e+02	-7.6794724809e+00	-3.0031757441e+04	1.4654362031e+17	1.0000000000e+17	1.9485346761e-01	1.4654362031e+17	4.6543620305e+16	4.6543620305e+16	1.4169997992e+03	6.7814428552e+16	3.7272309798e-02	6.8776902019e-03	4.1159653239e-01	0.0000000000e+00	0.0000000000e+00	-4.1971020477e+21	4.7049997786e+02	3.3495207641e+16	-7.5395096303e-01	7.9810096303e-01	-3.6744653239e-01	0.0000000000e+00	0.0000000000e+00	-9.2974653239e-01	2.6235280150e+01	2.7399090510e+00	-1.0400003904e+03	2.1051973169e+03	4.1752092538e+02	-1.2344326590e-02	-6.8105372216e-03	5.4328954719e-02	3.7423866547e+02	-3.8719565223e+02	7.3415035621e+03	1.0996467555e+04	-2.0901301929e+04	2.9829711044e+06	7.7603864186e+00	-1.4750389505e+01	2.1051313369e+03	-3.2948492675e+00	2.8564458503e+00	4.1749815307e+02	-1.5502265803e+03	1.3439577726e+03	1.9643288102e+05	-1.9840202439e+03	-4.2608606432e+02	-3.0270579103e+04	2.9131091852e+02	8.7452990165e+01	-9.3134152693e+02	1	1.2600000203e-01	5.0000000745e-02	5.0000000745e-02	1.2600000203e-01
1.0000000000e+17	-1.9628501856e+02	-5.2790078461e+00	-2.9839099059e+04	1.3842869508e+17	1.0000000000e+17	1.9632177130e-01	1.3842869508e+17	3.8428695082e+16	3.8428695082e+16	1.4169997992e+03	6.3234257194e+16	3.6851282677e-02	7.2987173226e-03	4.1012822870e-01	0.0000000000e+00	0.0000000000e+00	-4.0866691613e+21	4.7049997786e+02	3.5635901686e+16	-7.5403446283e-01	7.9818446283e-01	-3.6597822870e-01	0.0000000000e+00	0.0000000000e+00	-9.2827822870e-01	2.5978903826e+01	2.6993585408e+00	-1.0462801866e+03	2.1051973169e+03	4.1752092538e+02	-1.2344326590e-02	-6.8105372216e-03	5.4328954719e-02	3.7423866547e+02	-3.8719565223e+02	7.3415035621e+03	1.0996467555e+04	-2.0901301929e+04	2.9829711044e+06	7.7603864186e+00	-1.4750389505e+01	2.1051313369e+03	-3.2948492675e+00	2.8564458503e+00	4.1749815307e+02	-1.5502265803e+03	1.3439577726e+03	1.9643288102e+05	-1.9840202439e+03	-4.2608606432e+02	-3.0270579103e+04	2.9131091852e+02	8.7452990165e+01	-9.3134152693e+02	1	1.2800000608e-01	5.0000000745e-02	5.0000000745e-02	1.2800000608e-01
1.0000000000e+17	-1.7524525612e+02	-2.8785557031e+00	-2.9646442168e+04	1.3031383092e+17	1.0000000000e+17	1.9779006399e-01	1.3031383092e+17	3.0313830918e+16	3.0313830918e+16	1.4169997992e+03	5.8654120115e+16	3.6430258695e-02	7.7197413049e-03	4.0865993601e-01	0.0000000000e+00	0.0000000000e+00	-3.9762370998e+21	4.7049997786e+02	3.7776579712e+16	-7.5411796201e-01	7.9826796201e-01	-3.6450993601e-01	0.0000000000e+00	0.0000000000e+00	-9.2680993601e-01	2.5722529899e+01	2.6588077554e+00	-1.0525599332e+03	2.1052089913e+03	4.1751281795e+02	-5.2281255285e-03	-7.1152133363e-03	5.6759412528e-02	-3.7223887147e+02	-3.8719565227e+02	7.3415035621e+03	-1.4819495168e+04	-2.0901301927e+04	2.9829711044e+06	-1.0458359328e+01	-1.4750389504e+01	2.1051313369e+03	2.0213991012e+00	2.8564459351e+00	4.1749815307e+02	9.5106827713e+02	1.3439578125e+03	1.9643288102e+05	-1.7000776004e+02	-1.2920593714e+02	-3.5899636409e+04	4.0835038944e+01	4.0437988361e+01	-3.9903825419e+01	1	1.2999999523e-01	5.0000000745e-02	5.0000000745e-02	1.2999999523e-01
1.0000000000e+17	-1.5632145828e+02	-8.3189036171e-01	-2.9453993408e+04	1.2259940641e+17	1.0000000000e+17	1.9920661290e-01	1.2259940641e+17	2.2599406412e+16	2.2599406412e+16	1.4169997992e+03	5.4452065581e+16	3.5973418642e-02	8.1765813580e-03	4.0724338710e-01	0.0000000000e+00	0.0000000000e+00	-3.8538485950e+21	4.7049997786e+02	3.9981239371e+16	-7.5419701111e-01	7.9834701111e-01	-3.6309338710e-01	0.0000000000e+00	0.0000000000e+00	-9.2539338710e-01	2.5285462869e+01	2.5973812373e+00	-1.0599006028e+03	2.5827266356e+03	3.5816847150e+02	-5.5291098707e-03	-7.1945200603e-03	5.3598661107e-02	-3.1595327470e+02	-3.3190774866e+02	6.6514391095e+03	-1.7887442960e+04	-2.4573330122e+04	3.6595974275e+06	-1.2623460099e+01	-1.7341799663e+01	2.5826375635e+03	1.8069185875e+00	2.4661077836e+00	3.5815542343e+02	8.5015519544e+02	1.1603037122e+03	1.6851212672e+05	-7.2379930097e+01	-3.5734140578e+01	-3.3490193495e+04	3.6558569530e+01	3.6627294515e+01	-1.0357175458e+02	1	1.3199999928e-01	5.0000000745e-02	5.0000000745e-02	1.3199999928e-01
1.0000000000e+17	-1.4092456825e+02	6.2509787420e-01	-2.9261894044e+04	1.1555248675e+17	1.0000000000e+17	2.0053690342e-01	1.1555248675e+17	1.5552486752e+16	1.5552486752e+16	1.4169997992e+03	5.0880208862e+16	3.5456890082e-02	8.6931099175e-03	4.0591309658e-01	0.0000000000e+00	0.0000000000e+00	-3.7115339642e+21	4.7049997786e+02	4.2292508898e+16	-7.5426864234e-01	7.9841864234e-01	-3.6176309658e-01	0.0000000000e+00	0.0000000000e+00	-9.2406309658e-01	2.4547243662e+01	2.5011614901e+00	-1.0690094023e+03	2.5827266356e+03	3.5816847150e+02	-5.5291098707e-03	-7.1945200603e-03	5.3598661107e-02	-3.1595327470e+02	-3.3190774866e+02	6.6514391095e+03	-1.7887442960e+04	-2.4573330122e+04	3.6595974275e+06	-1.2623460099e+01	-1.7341799663e+01	2.5826375635e+03	1.8069185875e+00	2.4661077836e+00	3.5815542343e+02	8.5015519544e+02	1.1603037122e+03	1.6851212672e+05	-7.2379930097e+01	-3.5734140578e+01	-3.3490193495e+04	3.6558569530e+01	3.6627294515e+01	-1.0357175458e+02	1	1.3400000334e-01	5.0000000745e-02	5.0000000745e-02	1.3400000334e-01
1.0000000000e+17	-1.2552767487e+02	2.0820860694e+00	-2.9069794638e+04	1.0850556668e+17	1.0000000000e+17	2.0186719398e-01	1.0850556668e+17	8.5055666811e+15	8.5055666811e+15	1.4169997992e+03	4.7308352065e+16	3.4940361521e-02	9.2096384794e-03	4.0458280602e-01	0.0000000000e+00	0.0000000000e+00	-3.5692193299e+21	4.7049997786e+02	4.4603778502e+16	-7.5434027357e-01	7.9849027357e-01	-3.6043280602e-01	0.0000000000e+00	0.0000000000e+00	-9.2273280602e-01	2.3809023756e+01	2.4049420583e+00	-1.0781182045e+03	2.5827087610e+03	3.5816685971e+02	-5.5369741816e-03	-8.8446366953e-03	5.3674896982e-02	-3.1595327470e+02	2.4219897197e+02	6.6514391095e+03	-1.7887442960e+04	2.0456293703e+04	3.6595974275e+06	-1.2623460099e+01	1.4436339946e+01	2.5826375635e+03	1.8069185875e+00	-2.2197095596e+00	3.5815542343e+02	8.5015519544e+02	-1.0443733478e+03	1.6851212672e+05	-6.7866480281e+01	2.2251372505e+01	-3.3585210509e+04	3.5044035031e+01	-2.9590802875e+01	-7.1687818541e+01	1	1.3600000739e-01	5.0000000745e-02	5.0000000745e-02	1.3600000739e-01
1.0000000000e+17	-1.1132793456e+02	3.3247668428e+00	-2.8879980081e+04	1.0170752702e+17	1.0000000000e+17	2.0315665593e-01	1.0170752702e+17	1.7075270150e+15	1.7075270150e+15	1.4169997992e+03	4.3932220811e+16	3.4395327358e-02	9.7546726418e-03	4.0329334407e-01	0.0000000000e+00	0.0000000000e+00	-3.4248302060e+21	4.7049997786e+02	4.6931250403e+16	-7.5440966499e-01	7.9855966499e-01	-3.5914334407e-01	0.0000000000e+00	0.0000000000e+00	-9.2144334407e-01	2.2991387311e+01	2.2977263613e+00	-1.0878179551e+03	3.1529091247e+03	3.1337962008e+02	-5.8070830496e-03	-9.0226812730e-03	5.3197515741e-02	-2.6285558581e+02	2.0714947642e+02	5.8350602006e+03	-2.0754597391e+04	2.3755079077e+04	4.4675608664e+06	-1.4646857721e+01	1.6764346561e+01	3.1528305338e+03	1.5693655061e+00	-1.9260199515e+00	3.1336977171e+02	7.3838647060e+02	-9.0619238717e+02	1.4744047759e+05	-8.1415887867e+00	-2.5015825017e+01	-3.1609759491e+04	2.9063152613e+01	-2.4818979807e+01	-2.1861945636e+02	1	1.3799999654e-01	5.0000000745e-02	5.0000000745e-02	1.3799999654e-01
1.0000000000e+17	-1.0071924009e+02	3.9245461753e+00	-2.8697014309e+04	9.5655926517e+16	1.0000000000e+17	2.0432367033e-01	9.5655926517e+16	-4.3440734835e+15	-4.3440734835e+15	1.4169997992e+03	4.1143166515e+16	3.3764759974e-02	1.0385240026e-02	4.0212632967e-01	0.0000000000e+00	0.0000000000e+00	-3.2742132876e+21	4.7049997786e+02	4.9307398881e+16	-7.5447233908e-01	7.9862233908e-01	-3.5797632967e-01	0.0000000000e+00	0.0000000000e+00	-9.2027632967e-01	2.1935474734e+01	2.1575204859e+00	-1.0992908516e+03	3.1529091247e+03	3.1337962008e+02	-5.8070830496e-03	-9.0226812730e-03	5.3197515741e-02	-2.6285558581e+02	2.0714947642e+02	5.8350602006e+03	-2.0754597391e+04	2.3755079077e+04	4.4675608664e+06	-1.4646857721e+01	1.6764346561e+01	3.1528305338e+03	1.5693655061e+00	-1.9260199515e+00	3.1336977171e+02	7.3838647060e+02	-9.0619238717e+02	1.4744047759e+05	-8.1415887867e+00	-2.5015825017e+01	-3.1609759491e+04	2.9063152613e+01	-2.4818979807e+01	-2.1861945636e+02	1	1.4000000060e-01	5.0000000745e-02	5.0000000745e-02	1.4000000060e-01
1.0000000000e+17	-9.0110536925e+01	4.5243258607e+00	-2.8514048519e+04	8.9604325197e+16	1.0000000000e+17	2.0549068475e-01	8.9604325197e+16	-1.0395674803e+16	-1.0395674803e+16	1.4169997992e+03	3.8354112180e+16	3.3134192589e-02	1.1015807411e-02	4.0095931525e-01	0.0000000000e+00	0.0000000000e+00	-3.1235963682e+21	4.7049997786e+02	5.1683547379e+16	-7.5453501316e-01	7.9868501316e-01	-3.5680931525e-01	0.0000000000e+00	0.0000000000e+00	-9.1910931525e-01	2.0879560706e+01	2.0173129684e+00	-1.1107637490e+03	3.1529112300e+03	3.1337965402e+02	-7.3194303935e-03	-6.7158391427e-03	5.1306961976e-02	-1.5352116878e+02	3.1648389341e+02	5.8350602006e+03	-2.6201808763e+04	1.8307867706e+04	4.4675608664e+06	-1.8491043587e+01	1.2920160696e+01	3.1528305338e+03	1.5416928092e+00	-1.9536925636e+00	3.1336977171e+02	7.2536646673e+02	-9.1921235116e+02	1.4744047759e+05	-6.5742151763e+02	-4.4485524809e+02	-2.8761281308e+04	2.1647868057e+02	9.6947883267e+01	-1.0336402752e+03	1	1.4200000465e-01	5.0000000745e-02	5.0000000745e-02	1.4200000465e-01
1.0000000000e+17	-7.9915631710e+01	5.0491858756e+00	-2.8332929377e+04	8.3666693181e+16	1.0000000000e+17	2.0663583836e-01	8.3666693181e+16	-1.6333306819e+16	-1.6333306819e+16	1.4169997992e+03	3.5638591418e+16	3.2486623732e-02	1.1663376268e-02	3.9981416164e-01	0.0000000000e+00	0.0000000000e+00	-2.9737708195e+21	4.7049997786e+02	5.4053127187e+16	-7.5459684965e-01	7.9874684965e-01	-3.5566416164e-01	0.0000000000e+00	0.0000000000e+00	-9.1796416164e-01	1.9852611990e+01	1.8847645280e+00	-1.1223845191e+03	3.8331852960e+03	2.7989287911e+02	-7.9013983563e-03	-6.9081057996e-03	5.3693302439e-02	-1.3337525708e+02	2.6647871842e+02	4.9609543348e+03	-3.0689419772e+04	2.1443752980e+04	5.4314945338e+06	-2.1658023833e+01	1.5133206055e+01	3.8330942370e+03	1.3777876995e+00	-1.7118638068e+00	2.7988425286e+02	6.4824911259e+02	-8.0543192109e+02	1.3168554097e+05	-4.0423775411e+02	-3.3190019777e+02	-2.8168472715e+04	1.7807504482e+02	8.1110212142e+01	-1.0932466383e+03	1	1.4399999380e-01	5.0000000745e-02	5.0000000745e-02	1.4399999380e-01
