"AcceptorConcentration","ElectricField:0","ElectricField:1","ElectricField:2","AugerRecombination","BandGap","BandgapNarrowing","ConductionBandEnergy","DonorConcentration","DopingConcentration","ElectronAffinity","ElectrostaticPotential","ImpactIonization","IntrinsicDensity","LatticeTemperature","QuasiFermiPotential","SpaceCharge","TotalRecombination","ValenceBandEnergy","eAlphaAvalanche","eDensity","eEparallel","eImpactIonization","eMobility","eQuasiFermiPotential","eVelocity","hAlphaAvalanche","hDensity","hEparallel","hImpactIonization","hMobility","hQuasiFermiPotential","hVelocity","srhRecombination","TotalCurrentDensity:0","TotalCurrentDensity:1","TotalCurrentDensity:2","eCurrentDensity:0","eCurrentDensity:1","eCurrentDensity:2","eGradQuasiFermi:0","eGradQuasiFermi:1","eGradQuasiFermi:2","hCurrentDensity:0","hCurrentDensity:1","hCurrentDensity:2","hGradQuasiFermi:0","hGradQuasiFermi:1","hGradQuasiFermi:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,4.7516263781e+01,2.0115990634e+01,6.7247520474e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.1984303663e-01,3.7324713259e+17,2.7324713259e+17,4.0727403846e+00,4.4116057424e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.1971089673e+16,2.7962026747e+21,-1.0043161941e+00,0.0000000000e+00,2.5073066542e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.6124800900e-03,8.4376581378e+05,0.0000000000e+00,9.4546225001e+15,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9495935846e-01,6.6463224426e+05,2.7962026747e+21,1.2314290863e+01,7.6293083458e+00,-3.3844929537e+04,1.2725156523e+01,7.8938155789e+00,-3.2818885679e+04,-1.5176901283e-01,-6.6473432261e-02,-5.9548743131e+02,-4.1086566000e-01,-2.6450723307e-01,-1.0260438581e+03,8.5123598564e-01,3.0451156568e-01,-1.4171950734e+03,1,8.7999999523e-02,5.0000000745e-02,5.0000000745e-02,8.7999999523e-02
1.0000000000e+17,1.4385816301e+02,6.2731291982e+01,7.0099414921e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.2123587941e-01,3.5849864063e+17,2.5849864063e+17,4.0727403846e+00,4.3976773145e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.1527805536e+16,2.9394741840e+21,-1.0029233514e+00,0.0000000000e+00,2.3708307336e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.7393167779e-03,8.9133817565e+05,0.0000000000e+00,1.0112238270e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9521970880e-01,6.2894277447e+05,2.9394741840e+21,1.6019391781e+01,7.2678634805e+00,-3.3751822329e+04,1.6524676123e+01,7.5239324962e+00,-3.2723573911e+04,-2.9875519001e+00,-1.5145146508e+00,-6.3548341067e+02,-5.0528434265e-01,-2.5606901570e-01,-1.0282484179e+03,5.6491596767e+00,2.8062516255e+00,-1.3298981085e+03,1,9.0000003576e-02,5.0000000745e-02,5.0000000745e-02,9.0000003576e-02
1.0000000000e+17,2.4019974301e+02,1.0534638786e+02,7.2951298505e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.2262871700e-01,3.4375020381e+17,2.4375020381e+17,4.0727403846e+00,4.3837489386e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.1084523030e+16,3.0827451595e+21,-1.0015305138e+00,0.0000000000e+00,2.2343553238e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.8661529937e-03,9.3891035971e+05,0.0000000000e+00,1.0769851600e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9548005816e-01,5.9325343805e+05,3.0827451595e+21,1.9724465198e+01,6.9064332163e+00,-3.3658715474e+04,2.0324167390e+01,7.1540645144e+00,-3.2628262505e+04,-5.8233239884e+00,-2.9625512636e+00,-6.7547924042e+02,-5.9970219211e-01,-2.4763129816e-01,-1.0304529694e+03,1.0447065094e+01,5.3079838552e+00,-1.2426014699e+03,1,9.2000000179e-02,5.0000000745e-02,5.0000000745e-02,9.2000000179e-02
1.0000000000e+17,3.0769140087e+02,1.3566368374e+02,7.5604833264e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.2403916222e-01,3.2912317417e+17,2.2912317417e+17,4.0727403846e+00,4.3696444865e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.0641660227e+16,3.2267999471e+21,-1.0001200686e+00,0.0000000000e+00,2.0993345151e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,2.9962751029e-03,9.8901002202e+05,0.0000000000e+00,1.1451937568e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9573446930e-01,5.5781315183e+05,3.2267999471e+21,2.1555314969e+01,6.1950163239e+00,-3.3581416979e+04,2.2196514482e+01,6.4222456798e+00,-3.2549331665e+04,-7.5491077437e+00,-3.8587982880e+00,-7.1637333098e+02,-6.4119951333e-01,-2.2722935589e-01,-1.0320853143e+03,1.3570270023e+01,6.9613496864e+00,-1.1577869529e+03,1,9.3999996781e-02,5.0000000745e-02,5.0000000745e-02,9.3999996781e-02
1.0000000000e+17,1.7323079199e+02,7.9894477975e+01,7.6869911144e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.2557286778e-01,3.1534595819e+17,2.1534595819e+17,4.0727403846e+00,4.3543074308e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,3.0201733607e+16,3.3763420229e+21,-9.9858636299e-01,0.0000000000e+00,1.9744956192e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.1493993303e-03,1.0568024917e+06,0.0000000000e+00,1.2305337337e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9594731316e-01,5.2411612371e+05,3.3763420229e+21,1.0266588959e+01,3.0339032439e+00,-3.3614778482e+04,1.0578843157e+01,3.1569884557e+00,-3.2585066327e+04,-1.5048511233e+00,-8.9245646862e-01,-7.6355549380e+02,-3.1225419869e-01,-1.2308521181e-01,-1.0297121555e+03,4.9703860718e+00,2.6760607653e+00,-1.0903472712e+03,1,9.6000000834e-02,5.0000000745e-02,5.0000000745e-02,9.6000000834e-02
1.0000000000e+17,3.8770685439e+01,2.4125549674e+01,7.8134983995e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.2710656767e-01,3.0156879125e+17,2.0156879125e+17,4.0727403846e+00,4.3389704319e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.9761806592e+16,3.5258835445e+21,-9.9705266310e-01,0.0000000000e+00,1.8496571860e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.3025229875e-03,1.1245947066e+06,0.0000000000e+00,1.3158733946e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9616015622e-01,4.9041922210e+05,3.5258835445e+21,-1.0220779154e+00,-1.2722244773e-01,-3.3648139828e+04,-1.0387671822e+00,-1.0828183759e-01,-3.2620800822e+04,4.5393818415e+00,2.0738739633e+00,-8.1073748000e+02,1.6689266798e-02,-1.8940610143e-02,-1.0273390065e+03,-3.6294645965e+00,-1.6092117282e+00,-1.0229078418e+03,1,9.7999997437e-02,5.0000000745e-02,5.0000000745e-02,9.7999997437e-02
1.0000000000e+17,-9.5689799586e+01,-3.1643610627e+01,7.9400062383e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.2864027326e-01,2.8779157638e+17,1.8779157638e+17,4.0727403846e+00,4.3236333760e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.9321879582e+16,3.6754256027e+21,-9.9551895751e-01,0.0000000000e+00,1.7248183068e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.4556472380e-03,1.1923871933e+06,0.0000000000e+00,1.4012133882e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9637300005e-01,4.5672219717e+05,3.6754256027e+21,-1.2310803370e+01,-3.2883129090e+00,-3.3681501220e+04,-1.2656437832e+01,-3.3735157592e+00,-3.2656535368e+04,1.0583634130e+01,5.0402121526e+00,-8.5791965119e+02,3.4563446153e-01,8.5202850248e-02,-1.0249658519e+03,-1.2229340672e+01,-5.8944963820e+00,-9.5546816870e+02,1,1.0000000149e-01,5.0000000745e-02,5.0000000745e-02,1.0000000149e-01
1.0000000000e+17,-6.1504414805e+01,-2.0083150337e+01,7.9581873073e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.3022256165e-01,2.7508996149e+17,1.7508996149e+17,4.0727403846e+00,4.3078104922e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.8294584494e+16,3.8060410632e+21,-9.9393666912e-01,0.0000000000e+00,1.6186943424e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.6398333572e-03,1.2739002237e+06,0.0000000000e+00,1.5074057248e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9654908255e-01,4.3112037844e+05,3.8060410632e+21,-9.6130019546e+00,-3.3092423365e+00,-3.3446073556e+04,-9.8674653767e+00,-3.3905401886e+00,-3.2413798500e+04,7.2270733082e+00,3.4186394083e+00,-9.1090480956e+02,2.5446342207e-01,8.1297852088e-02,-1.0322750556e+03,-8.2397507449e+00,-3.9794046090e+00,-9.0644406288e+02,1,1.0199999809e-01,5.0000000745e-02,5.0000000745e-02,1.0199999809e-01
1.0000000000e+17,-2.7318924921e+01,-8.5227260251e+00,7.9763687174e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.3180485586e-01,2.6238830204e+17,1.6238830204e+17,4.0727403846e+00,4.2919875500e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.7267287592e+16,3.9366570009e+21,-9.9235437490e-01,0.0000000000e+00,1.5125699902e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,3.8240201621e-03,1.3554135717e+06,0.0000000000e+00,1.6135984575e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9672516570e-01,4.0551845842e+05,3.9366570009e+21,-6.9151863664e+00,-3.3300965707e+00,-3.3210645200e+04,-7.0784779890e+00,-3.4074870510e+00,-3.2171060920e+04,3.8705063402e+00,1.7970609747e+00,-9.6389017283e+02,1.6329162266e-01,7.7390480240e-02,-1.0395842803e+03,-4.2501500516e+00,-2.0643075627e+00,-8.5741976452e+02,1,1.0400000215e-01,5.0000000745e-02,5.0000000745e-02,1.0400000215e-01
1.0000000000e+17,6.8664571722e+00,3.0377272087e+00,7.9945499836e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.3338714423e-01,2.4968668761e+17,1.4968668761e+17,4.0727403846e+00,4.2761646664e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.6239992577e+16,4.0672724561e+21,-9.9077208654e-01,0.0000000000e+00,1.4064460299e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.0082062810e-03,1.4369266123e+06,0.0000000000e+00,1.7197907958e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9690124821e-01,3.7991663544e+05,4.0672724561e+21,-4.2173997486e+00,-3.3509955795e+00,-3.2975217669e+04,-4.2895206214e+00,-3.4244801568e+00,-3.1928324190e+04,5.1394952704e-01,1.7548791270e-01,-1.0168753373e+03,7.2120872861e-02,7.3484577297e-02,-1.0468934795e+03,-2.6056238064e-01,-1.4921631820e-01,-8.0839565096e+02,1,1.0599999875e-01,5.0000000745e-02,5.0000000745e-02,1.0599999875e-01
1.0000000000e+17,1.0658518333e+01,4.1933596602e+00,8.0247951751e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.3500586202e-01,2.3798164259e+17,1.3798164259e+17,4.0727403846e+00,4.2599774884e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.4964309714e+16,4.1600182340e+21,-9.8915336875e-01,0.0000000000e+00,1.3150464266e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.2282257990e-03,1.5390658756e+06,0.0000000000e+00,1.8487309784e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9704984386e-01,3.5799602415e+05,4.1600182340e+21,-2.6503802058e+00,-2.5585638157e+00,-3.2794763292e+04,-2.6661194395e+00,-2.6043315496e+00,-3.1741957071e+04,1.6473644624e-01,-1.2216142167e-02,-1.0885902827e+03,1.5739233745e-02,4.5767733874e-02,-1.0528062211e+03,1.8327706790e-01,7.5499987240e-02,-7.6240138972e+02,1,1.0800000280e-01,5.0000000745e-02,5.0000000745e-02,1.0800000280e-01
1.0000000000e+17,1.0108599532e+01,3.8626299029e+00,8.0567636508e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.3662977717e-01,2.2641901313e+17,1.2641901313e+17,4.0727403846e+00,4.2437383369e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.3653146567e+16,4.2473536476e+21,-9.8752945359e-01,0.0000000000e+00,1.2257506972e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.4533634545e-03,1.6441513162e+06,0.0000000000e+00,1.9809203161e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9719451217e-01,3.3660139564e+05,4.2473536476e+21,-1.2448894675e+00,-1.6499407094e+00,-3.2622162984e+04,-1.2092164611e+00,-1.6645896758e+00,-3.1563643540e+04,2.4514869308e-01,4.9212208196e-03,-1.1629806141e+03,-3.5673006409e-02,1.4648966394e-02,-1.0585194441e+03,1.2057642137e-01,5.8732054569e-02,-7.1684016256e+02,1,1.0999999940e-01,5.0000000745e-02,5.0000000745e-02,1.0999999940e-01
1.0000000000e+17,9.5587046768e+00,3.5318585384e+00,8.0887322524e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.3825369835e-01,2.1485634257e+17,1.1485634257e+17,4.0727403846e+00,4.2274991252e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.2341980281e+16,4.3346893830e+21,-9.8590553242e-01,0.0000000000e+00,1.1364546374e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.6785019489e-03,1.7492371485e+06,0.0000000000e+00,2.1131101453e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9733918102e-01,3.1520668735e+05,4.3346893830e+21,1.6060521617e-01,-7.4131639593e-01,-3.2449562064e+04,2.4769062342e-01,-7.2484677287e-01,-3.1385329376e+04,3.2556119600e-01,2.2058058905e-02,-1.2373712227e+03,-8.7085407248e-02,-1.6469623060e-02,-1.0642326874e+03,5.7875591738e-02,4.1963980522e-02,-6.7127876549e+02,1,1.1200000346e-01,5.0000000745e-02,5.0000000745e-02,1.1200000346e-01
1.0000000000e+17,9.7528718527e+00,3.3615913850e+00,8.0630399385e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.3987548066e-01,2.0416753610e+17,1.0416753610e+17,4.0727403846e+00,4.2112813020e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,2.0904112593e+16,4.3721118086e+21,-9.8428375011e-01,0.0000000000e+00,1.0593099110e+17,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,4.9425351748e-03,1.8742717447e+06,0.0000000000e+00,2.2667567601e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9746479728e-01,2.9705436866e+05,4.3721118086e+21,3.5210957113e-01,-4.3042554137e-01,-3.2267573055e+04,4.4993657751e-01,-4.0138488260e-01,-3.1196755438e+04,3.5839847770e-01,3.4747489167e-02,-1.3258840508e+03,-9.7827006374e-02,-2.9040658775e-02,-1.0708176169e+03,4.5762142830e-02,3.3488374455e-02,-6.3260348613e+02,1,1.1400000006e-01,5.0000000745e-02,5.0000000745e-02,1.1400000006e-01
1.0000000000e+17,1.0195074684e+01,3.2448101298e+00,8.0181274975e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.4149655203e-01,1.9377000261e+17,9.3770002609e+16,4.0727403846e+00,4.1950705884e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.9424011065e+16,4.3928966881e+21,-9.8266267874e-01,0.0000000000e+00,9.8621549036e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,5.2195335008e-03,2.0059560128e+06,0.0000000000e+00,2.4275557492e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9758406290e-01,2.7998281252e+05,4.3928966881e+21,1.3895461944e-01,-3.1877538538e-01,-3.2082454507e+04,2.3396675771e-01,-2.8334641078e-01,-3.1004761394e+04,3.7537970158e-01,4.5953610584e-02,-1.4191043463e+03,-9.5012138266e-02,-3.5428974608e-02,-1.0776931131e+03,5.0510440166e-02,2.7776764160e-02,-5.9622350626e+02,1,1.1599999666e-01,5.0000000745e-02,5.0000000745e-02,1.1599999666e-01
1.0000000000e+17,1.0637273792e+01,3.1280544230e+00,7.9732148804e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.4311762945e-01,1.8337242883e+17,8.3372428831e+16,4.0727403846e+00,4.1788598141e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.7943902566e+16,4.4136816456e+21,-9.8104160132e-01,0.0000000000e+00,9.1312079657e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,5.4965328587e-03,2.1376407714e+06,0.0000000000e+00,2.5883553391e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9770332897e-01,2.6291119279e+05,4.4136816456e+21,-7.4200198825e-02,-2.0712098964e-01,-3.1897335245e+04,1.7996961951e-02,-1.6530310676e-01,-3.0812766609e+04,3.9235937651e-01,5.7161026391e-02,-1.5123249877e+03,-9.2197160776e-02,-4.1817882883e-02,-1.0845686357e+03,5.5259323930e-02,2.2065230191e-02,-5.5984339161e+02,1,1.1800000072e-01,5.0000000745e-02,5.0000000745e-02,1.1800000072e-01
1.0000000000e+17,1.0918215937e+01,3.0887025812e+00,7.8802814472e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.4470603871e-01,1.7369890914e+17,7.3698909139e+16,4.0727403846e+00,4.1629757215e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.6450609554e+16,4.3889111109e+21,-9.7945319206e-01,0.0000000000e+00,8.4918231990e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,5.8139182082e-03,2.2886265237e+06,0.0000000000e+00,2.7669932405e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9781004463e-01,2.4814733328e+05,4.3889111109e+21,-2.7631534034e-01,-2.3112622749e-01,-3.1709515569e+04,-1.8974281799e-01,-1.8927918470e-01,-3.0617437071e+04,4.0745748736e-01,6.3071961384e-02,-1.6191944162e+03,-8.6572522351e-02,-4.1847042790e-02,-1.0920784983e+03,5.8856726316e-02,1.9950593019e-02,-5.2837520965e+02,1,1.1999999732e-01,5.0000000745e-02,5.0000000745e-02,1.1999999732e-01
1.0000000000e+17,1.1102414313e+01,3.0958150392e+00,7.7585349465e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.4627485652e-01,1.6445976492e+17,6.4459764918e+16,4.0727403846e+00,4.1472875435e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.4949397094e+16,4.3368071012e+21,-9.7788437425e-01,0.0000000000e+00,7.9073719885e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,6.1555370735e-03,2.4511937857e+06,0.0000000000e+00,2.9563352061e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9790923069e-01,2.3476804353e+05,4.3368071012e+21,-4.7180855614e-01,-3.3652516012e-01,-3.1520074541e+04,-3.9254631067e-01,-2.9846441929e-01,-3.0420105532e+04,4.2142938102e-01,6.5806109971e-02,-1.7342537662e+03,-7.9262245472e-02,-3.8060740823e-02,-1.0999690093e+03,6.1762334696e-02,1.9994123181e-02,-4.9985400204e+02,1,1.2200000137e-01,5.0000000745e-02,5.0000000745e-02,1.2200000137e-01
1.0000000000e+17,1.1286612004e+01,3.1029274706e+00,7.6367888993e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.4784366848e-01,1.5522065511e+17,5.5220655115e+16,4.0727403846e+00,4.1315994239e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.3448190227e+16,4.2847032855e+21,-9.7631556229e-01,0.0000000000e+00,7.3229229552e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,6.4971546661e-03,2.6137604422e+06,0.0000000000e+00,3.1456764664e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9800841637e-01,2.2138880363e+05,4.2847032855e+21,-6.6730104367e-01,-4.4192370011e-01,-3.1330634218e+04,-5.9534904784e-01,-4.0764924715e-01,-3.0222774727e+04,4.3540122263e-01,6.8540248373e-02,-1.8493126875e+03,-7.1951995826e-02,-3.4274452961e-02,-1.1078594909e+03,6.4667932251e-02,2.0037653180e-02,-4.7133290068e+02,1,1.2399999797e-01,5.0000000745e-02,5.0000000745e-02,1.2399999797e-01
1.0000000000e+17,1.1379720544e+01,3.0849769908e+00,7.4810577521e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.4936277382e-01,1.4654362031e+17,4.6543620305e+16,4.0727403846e+00,4.1164083704e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.2008530398e+16,4.2035378938e+21,-9.7479645694e-01,0.0000000000e+00,6.8009197412e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,6.8783597881e-03,2.7938070155e+06,0.0000000000e+00,3.3474107505e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9809981254e-01,2.0954426280e+05,4.2035378938e+21,-8.5260969053e-01,-5.4599406544e-01,-3.1141966884e+04,-7.8975130086e-01,-5.1682402382e-01,-3.0025805254e+04,4.4493812058e-01,7.0451196014e-02,-1.9767306994e+03,-6.2858389664e-02,-2.9170041619e-02,-1.1161616305e+03,6.6895896246e-02,2.0046429723e-02,-4.4608101971e+02,1,1.2600000203e-01,5.0000000745e-02,5.0000000745e-02,1.2600000203e-01
1.0000000000e+17,1.1381759814e+01,3.0419921440e+00,7.2913419593e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.5083216671e-01,1.3842869508e+17,3.8428695082e+16,4.0727403846e+00,4.1017144415e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,1.0630423386e+16,4.0933111219e+21,-9.7332706406e-01,0.0000000000e+00,6.3413645223e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,7.2991511669e-03,2.9913328998e+06,0.0000000000e+00,3.5615373527e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9818341884e-01,1.9923447090e+05,4.0933111219e+21,-1.0277343538e+00,-6.4874024461e-01,-3.0954073246e+04,-9.7575260352e-01,-6.2599258715e-01,-2.9829197847e+04,4.5004094484e-01,7.1540086889e-02,-2.1165073731e+03,-5.1981750320e-02,-2.2747657464e-02,-1.1248753986e+03,6.8446337922e-02,2.0020622598e-02,-4.2409846537e+02,1,1.2800000608e-01,5.0000000745e-02,5.0000000745e-02,1.2800000608e-01
1.0000000000e+17,1.1383797736e+01,2.9990092589e+00,7.1016275908e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.5230154860e-01,1.3031383092e+17,3.0313830918e+16,4.0727403846e+00,4.0870206227e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,9.2523270148e+15,3.9830851733e+21,-9.7185768217e-01,0.0000000000e+00,5.8818127429e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,7.7199394091e-03,3.1888573118e+06,0.0000000000e+00,3.7756623525e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9826702451e-01,1.8892475578e+05,3.9830851733e+21,-1.2028580554e+00,-7.5148507106e-01,-3.0766181060e+04,-1.1617530280e+00,-7.3515957170e-01,-2.9632591960e+04,4.5514315126e-01,7.2629572853e-02,-2.2562830049e+03,-4.1105027330e-02,-1.6325499352e-02,-1.1335890994e+03,6.9996727154e-02,1.9994850103e-02,-4.0211607475e+02,1,1.2999999523e-01,5.0000000745e-02,5.0000000745e-02,1.2999999523e-01
1.0000000000e+17,1.1304670664e+01,2.9309484367e+00,6.8930662420e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.5371933698e-01,1.2259940641e+17,2.2599406412e+16,4.0727403846e+00,4.0728427388e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,7.9599070057e+15,3.8607959413e+21,-9.7043989379e-01,0.0000000000e+00,5.4601825054e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,8.1765576812e-03,3.4012172737e+06,0.0000000000e+00,3.9962325648e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9834616675e-01,1.7954186764e+05,3.8607959413e+21,-1.3551423318e+00,-8.3159211722e-01,-3.0581086409e+04,-1.3252832649e+00,-8.2148856548e-01,-2.9438594906e+04,4.5741647637e-01,7.4622774835e-02,-2.4065534123e+03,-2.9859066902e-02,-1.0103551738e-02,-1.1424915033e+03,7.0907495670e-02,1.9672149243e-02,-3.8210939525e+02,1,1.3199999928e-01,5.0000000745e-02,5.0000000745e-02,1.3199999928e-01
1.0000000000e+17,1.1090297681e+01,2.8211261491e+00,6.6530954849e+03,0.0000000000e+00,1.1241592308e+00,0.0000000000e+00,1.5505111743e-01,1.1555248675e+17,1.5552486752e+16,4.0727403846e+00,4.0595249343e-01,0.0000000000e+00,1.0750038489e+10,3.0000000000e+02,0.0000000000e+00,6.8102997157e+15,3.7184025128e+21,-9.6910811334e-01,0.0000000000e+00,5.1017608821e+16,0.0000000000e+00,0.0000000000e+00,1.4170000000e+03,8.6928877278e-03,3.6383008161e+06,0.0000000000e+00,4.2275421785e+16,0.0000000000e+00,0.0000000000e+00,4.7050000000e+02,7.9841786885e-01,1.7170382648e+05,3.7184025128e+21,-1.4693642301e+00,-8.7397193103e-01,-3.0400656781e+04,-1.4513665212e+00,-8.6975611035e-01,-2.9248948480e+04,4.5497533659e-01,7.8124578111e-02,-2.5743134589e+03,-1.7997708877e-02,-4.2158206738e-03,-1.1517083010e+03,7.0752328153e-02,1.8854808411e-02,-3.6539585620e+02,1,1.3400000334e-01,5.0000000745e-02,5.0000000745e-02,1.3400000334e-01
